MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SG,1678734,M. Llorente Ruiz,SG,2561556,C. Sañudo Trillo,SG,2819119,T. Sedláková,C,2819121,H. Forster,C,0.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2819121,H. Forster,C,1.7,100.0,4.0,2.0,2.0,96.0,48.0,48.0
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,C,0.7,43.0,0.0,2.0,-2.0,0.0,111.6,-111.6
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,C,4.800000000000001,289.0,5.0,5.0,0.0,41.5,41.5,0.0
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,2819119,T. Sedláková,C,2819121,H. Forster,C,2.6,157.0,2.0,2.0,0.0,30.6,30.6,0.0
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,1678734,M. Llorente Ruiz,SG,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,C,0.2,11.0,0.0,1.0,-1.0,0.0,218.2,-218.2
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2561556,C. Sañudo Trillo,SG,1834784,E. Florez Pascual,SF,2819121,H. Forster,C,0.4,24.0,0.0,2.0,-2.0,0.0,200.0,-200.0
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2561556,C. Sañudo Trillo,SG,2819119,T. Sedláková,C,2819121,H. Forster,C,2.0,124.0,0.0,3.0,-3.0,0.0,58.1,-58.1
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2819119,T. Sedláková,C,3.0,177.0,0.0,8.0,-8.0,0.0,108.5,-108.5
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,1778980,I. Losada Gonzalez-Babe,PF,0.7,40.0,2.0,0.0,2.0,120.0,0.0,120.0
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,C,3.5,206.0,10.0,0.0,10.0,116.5,0.0,116.5
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,C,1.7000000000000002,103.0,0.0,5.0,-5.0,0.0,116.5,-116.5
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,2819119,T. Sedláková,C,2819121,H. Forster,C,0.1,4.0,0.0,2.0,-2.0,0.0,1200.0,-1200.0
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,2819121,H. Forster,C,2819119,T. Sedláková,C,0.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2819119,T. Sedláková,C,1.0,60.0,1.0,2.0,-1.0,40.0,80.0,-40.0
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2819121,H. Forster,C,0.0,1.0,1.0,0.0,1.0,2400.0,0.0,2400.0
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,C,0.7,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,2819119,T. Sedláková,C,2819121,H. Forster,C,2.8,169.0,5.0,5.0,0.0,71.0,71.0,0.0
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,2561556,C. Sañudo Trillo,SG,1626810,C. Aldecoa Rodriguez,SG,1834784,E. Florez Pascual,SF,2819121,H. Forster,C,0.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,2561556,C. Sañudo Trillo,SG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,2819119,T. Sedláková,C,2.3,140.0,5.0,7.0,-2.0,85.7,120.0,-34.3
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,2151019,N. Padrosa Mons,PG,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,1834784,E. Florez Pascual,SF,1778980,I. Losada Gonzalez-Babe,PF,0.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,2151019,N. Padrosa Mons,PG,1821692,M. Alonso Guadaño,PG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,C,3.0999999999999996,184.0,5.0,4.0,1.0,65.2,52.2,13.0
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,2151019,N. Padrosa Mons,PG,1821692,M. Alonso Guadaño,PG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,C,5.300000000000001,323.0,5.0,6.0,-1.0,37.2,44.6,-7.4
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,2561556,C. Sañudo Trillo,SG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2819121,H. Forster,C,1.9,111.0,5.0,4.0,1.0,108.1,86.5,21.6
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,PG,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2276545,M. Vizmanos Iglesis,PF,2644595,I. Vennema,PF,1.2,70.0,3.0,0.0,3.0,102.9,0.0,102.9
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,PG,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,3.0,183.0,5.0,5.0,0.0,65.6,65.6,0.0
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,PG,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2276545,M. Vizmanos Iglesis,PF,1.9,117.0,5.0,4.0,1.0,102.6,82.1,20.5
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,PG,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2814638,J. Kelliher,PF,2743289,D. Cabrera Baccon,C,0.9,55.0,2.0,0.0,2.0,87.3,0.0,87.3
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,PF,2644595,I. Vennema,PF,4.7,284.0,7.0,4.0,3.0,59.2,33.8,25.4
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,3.5,205.0,5.0,2.0,3.0,58.5,23.4,35.1
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2651124,A. Boquete Manna,SF,2814638,J. Kelliher,PF,0.9,54.0,0.0,2.0,-2.0,0.0,88.9,-88.9
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2276545,M. Vizmanos Iglesis,PF,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,1.4,82.0,0.0,7.0,-7.0,0.0,204.9,-204.9
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,2743289,D. Cabrera Baccon,C,0.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2276545,M. Vizmanos Iglesis,PF,2814638,J. Kelliher,PF,0.7,42.0,4.0,0.0,4.0,228.6,0.0,228.6
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2644595,I. Vennema,PF,2743289,D. Cabrera Baccon,C,2.8,167.0,0.0,3.0,-3.0,0.0,43.1,-43.1
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,PG,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2276545,M. Vizmanos Iglesis,PF,2644595,I. Vennema,PF,0.7,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,PG,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2644595,I. Vennema,PF,1.7,103.0,2.0,3.0,-1.0,46.6,69.9,-23.3
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,PG,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2743289,D. Cabrera Baccon,C,1.0,60.0,2.0,1.0,1.0,80.0,40.0,40.0
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2651124,A. Boquete Manna,SF,2743289,D. Cabrera Baccon,C,0.0,1.0,0.0,1.0,-1.0,0.0,2400.0,-2400.0
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2276545,M. Vizmanos Iglesis,PF,2644595,I. Vennema,PF,0.7,40.0,0.0,2.0,-2.0,0.0,120.0,-120.0
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2276545,M. Vizmanos Iglesis,PF,2743289,D. Cabrera Baccon,C,0.6,36.0,0.0,1.0,-1.0,0.0,66.7,-66.7
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2276545,M. Vizmanos Iglesis,PF,2814638,J. Kelliher,PF,9.9,596.0,19.0,6.0,13.0,76.5,24.2,52.3
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2644595,I. Vennema,PF,2743289,D. Cabrera Baccon,C,4.2,247.0,6.0,9.0,-3.0,58.3,87.4,-29.1
2512655,Cuartos de Final,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,1678734,M. Llorente Ruiz,SG,1778980,I. Losada Gonzalez-Babe,PF,2819121,H. Forster,C,1.7,103.0,1.0,2.0,-1.0,23.3,46.6,-23.3
2512655,Cuartos de Final,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,1678734,M. Llorente Ruiz,SG,1834784,E. Florez Pascual,SF,1778980,I. Losada Gonzalez-Babe,PF,0.8,45.0,0.0,2.0,-2.0,0.0,106.7,-106.7
2512655,Cuartos de Final,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,1678734,M. Llorente Ruiz,SG,1834784,E. Florez Pascual,SF,2819121,H. Forster,C,0.6,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2512655,Cuartos de Final,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,4.3,258.0,7.0,8.0,-1.0,65.1,74.4,-9.3
2512655,Cuartos de Final,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,2819121,H. Forster,C,5.5,329.0,3.0,12.0,-9.0,21.9,87.5,-65.7
2512655,Cuartos de Final,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2561556,C. Sañudo Trillo,SG,1834784,E. Florez Pascual,SF,1778980,I. Losada Gonzalez-Babe,PF,0.3,16.0,1.0,2.0,-1.0,150.0,300.0,-150.0
2512655,Cuartos de Final,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2561556,C. Sañudo Trillo,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,0.3,17.0,0.0,1.0,-1.0,0.0,141.2,-141.2
2512655,Cuartos de Final,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1678734,M. Llorente Ruiz,SG,2561556,C. Sañudo Trillo,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,1.4,82.0,5.0,2.0,3.0,146.3,58.5,87.8
2512655,Cuartos de Final,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,2561556,C. Sañudo Trillo,SG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2.2,133.0,5.0,2.0,3.0,90.2,36.1,54.1
2512655,Cuartos de Final,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,2561556,C. Sañudo Trillo,SG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,2819121,H. Forster,C,7.3,439.0,7.0,8.0,-1.0,38.3,43.7,-5.5
2512655,Cuartos de Final,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,2561556,C. Sañudo Trillo,SG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,1.7,103.0,0.0,2.0,-2.0,0.0,46.6,-46.6
2512655,Cuartos de Final,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,2561556,C. Sañudo Trillo,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,1778980,I. Losada Gonzalez-Babe,PF,1.3,76.0,1.0,8.0,-7.0,31.6,252.6,-221.1
2512655,Cuartos de Final,981356,BOSONIT UNIBASKET,AWAY,2151019,N. Padrosa Mons,PG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,C,3.7,221.0,5.0,6.0,-1.0,54.3,65.2,-10.9
2512655,Cuartos de Final,981356,BOSONIT UNIBASKET,AWAY,2151019,N. Padrosa Mons,PG,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,2819121,H. Forster,C,3.3000000000000003,194.0,3.0,2.0,1.0,37.1,24.7,12.4
2512655,Cuartos de Final,981356,BOSONIT UNIBASKET,AWAY,2151019,N. Padrosa Mons,PG,1821692,M. Alonso Guadaño,PG,2561556,C. Sañudo Trillo,SG,1778980,I. Losada Gonzalez-Babe,PF,2819121,H. Forster,C,1.6,95.0,2.0,4.0,-2.0,50.5,101.1,-50.5
2512655,Cuartos de Final,981356,BOSONIT UNIBASKET,AWAY,2151019,N. Padrosa Mons,PG,1821692,M. Alonso Guadaño,PG,2561556,C. Sañudo Trillo,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2.2,130.0,0.0,4.0,-4.0,0.0,73.8,-73.8
2512655,Cuartos de Final,981356,BOSONIT UNIBASKET,AWAY,2151019,N. Padrosa Mons,PG,2561556,C. Sañudo Trillo,SG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2.0,124.0,1.0,3.0,-2.0,19.4,58.1,-38.7
2512655,Cuartos de Final,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,PF,2644595,I. Vennema,PF,5.0,296.0,10.0,9.0,1.0,81.1,73.0,8.1
2512655,Cuartos de Final,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2644595,I. Vennema,PF,2179703,N. Martínez Quintana,PF,5.5,328.0,11.0,2.0,9.0,80.5,14.6,65.9
2512655,Cuartos de Final,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,0.8,45.0,5.0,1.0,4.0,266.7,53.3,213.3
2512655,Cuartos de Final,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2651124,A. Boquete Manna,SF,2814638,J. Kelliher,PF,0.8,45.0,2.0,0.0,2.0,106.7,0.0,106.7
2512655,Cuartos de Final,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2644595,I. Vennema,PF,2179703,N. Martínez Quintana,PF,2.8,167.0,4.0,0.0,4.0,57.5,0.0,57.5
2512655,Cuartos de Final,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2644595,I. Vennema,PF,2276545,M. Vizmanos Iglesis,PF,1.6,100.0,5.0,0.0,5.0,120.0,0.0,120.0
2512655,Cuartos de Final,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2644595,I. Vennema,PF,2179703,N. Martínez Quintana,PF,0.3,21.0,0.0,1.0,-1.0,0.0,114.3,-114.3
2512655,Cuartos de Final,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2644595,I. Vennema,PF,1.7999999999999998,105.0,4.0,2.0,2.0,91.4,45.7,45.7
2512655,Cuartos de Final,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2651124,A. Boquete Manna,SF,2814638,J. Kelliher,PF,4.2,250.0,3.0,8.0,-5.0,28.8,76.8,-48.0
2512655,Cuartos de Final,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2179703,N. Martínez Quintana,PF,2276545,M. Vizmanos Iglesis,PF,2.5,150.0,4.0,2.0,2.0,64.0,32.0,32.0
2512655,Cuartos de Final,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2179703,N. Martínez Quintana,PF,2743289,D. Cabrera Baccon,C,1.7,103.0,2.0,1.0,1.0,46.6,23.3,23.3
2512655,Cuartos de Final,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2276545,M. Vizmanos Iglesis,PF,2814638,J. Kelliher,PF,9.0,538.0,16.0,10.0,6.0,71.4,44.6,26.8
2512655,Cuartos de Final,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,0.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2512655,Cuartos de Final,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2814638,J. Kelliher,PF,2743289,D. Cabrera Baccon,C,1.7,103.0,2.0,0.0,2.0,46.6,0.0,46.6
2512655,Cuartos de Final,981492,CELTA  FEMXA ZORKA,HOME,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2651124,A. Boquete Manna,SF,2179703,N. Martínez Quintana,PF,2276545,M. Vizmanos Iglesis,PF,2.0,122.0,0.0,5.0,-5.0,0.0,98.4,-98.4
2512656,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,PG,1958425,L. Roig I Salrach,PG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,2.5999999999999996,158.0,2.0,3.0,-1.0,30.4,45.6,-15.2
2512656,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,PG,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,1494221,L. Soler Madariaga,C,2235190,E. Morales López,C,2.2,138.0,9.0,1.0,8.0,156.5,17.4,139.1
2512656,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,PG,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,6.5,391.0,7.0,7.0,0.0,43.0,43.0,0.0
2512656,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,1.4,83.0,3.0,2.0,1.0,86.7,57.8,28.9
2512656,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,6.7,401.0,10.0,13.0,-3.0,59.9,77.8,-18.0
2512656,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,1886093,E. Escuder Gonzalez,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,3.2,189.0,6.0,8.0,-2.0,76.2,101.6,-25.4
