MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2512656,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,1912814,N. Barrientos Pereira,SF,1494221,L. Soler Madariaga,C,2235190,E. Morales López,C,0.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2512656,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,2.1,126.0,8.0,4.0,4.0,152.4,76.2,76.2
2512656,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,1.9,113.0,3.0,0.0,3.0,63.7,0.0,63.7
2512656,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,1494221,L. Soler Madariaga,C,2235190,E. Morales López,C,0.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2512656,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,1.4,84.0,5.0,0.0,5.0,142.9,0.0,142.9
2512656,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,2042157,C. Ripoll Moya,SF,1912814,N. Barrientos Pereira,SF,1494221,L. Soler Madariaga,C,2235190,E. Morales López,C,1.7000000000000002,101.0,2.0,8.0,-6.0,47.5,190.1,-142.6
2512656,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,2042157,C. Ripoll Moya,SF,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,1.9,112.0,0.0,4.0,-4.0,0.0,85.7,-85.7
2512656,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,HOME,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,1912814,N. Barrientos Pereira,SF,1494221,L. Soler Madariaga,C,2235190,E. Morales López,C,4.0,245.0,6.0,2.0,4.0,58.8,19.6,39.2
2512656,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,HOME,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,2.6,155.0,3.0,2.0,1.0,46.5,31.0,15.5
2512656,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,HOME,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,1.2,72.0,0.0,5.0,-5.0,0.0,166.7,-166.7
2512656,Cuartos de Final,981334,UNICAJA MIJAS,AWAY,1317227,C. Garcia Paunero,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2646984,L. Rivers,C,1.3,80.0,0.0,2.0,-2.0,0.0,60.0,-60.0
2512656,Cuartos de Final,981334,UNICAJA MIJAS,AWAY,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2646984,L. Rivers,C,2.1999999999999997,138.0,0.0,4.0,-4.0,0.0,69.6,-69.6
2512656,Cuartos de Final,981334,UNICAJA MIJAS,AWAY,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,2012623,S. Lo Sylla,C,2646984,L. Rivers,C,3.8,227.0,7.0,3.0,4.0,74.0,31.7,42.3
2512656,Cuartos de Final,981334,UNICAJA MIJAS,AWAY,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,2096249,T. Eke Benitez,C,2646984,L. Rivers,C,4.3,253.0,5.0,4.0,1.0,47.4,37.9,9.5
2512656,Cuartos de Final,981334,UNICAJA MIJAS,AWAY,1949233,A. Orois Aznarez,PG,2643500,C. Capellan Santana,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,1.3,80.0,0.0,6.0,-6.0,0.0,180.0,-180.0
2512656,Cuartos de Final,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2096249,T. Eke Benitez,C,3.5,210.0,6.0,2.0,4.0,68.6,22.9,45.7
2512656,Cuartos de Final,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2646984,L. Rivers,C,1.1,63.0,5.0,2.0,3.0,190.5,76.2,114.3
2512656,Cuartos de Final,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,2096249,T. Eke Benitez,C,2646984,L. Rivers,C,4.8,289.0,10.0,11.0,-1.0,83.0,91.3,-8.3
2512656,Cuartos de Final,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,6.199999999999999,374.0,8.0,9.0,-1.0,51.3,57.8,-6.4
2512656,Cuartos de Final,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,2643500,C. Capellan Santana,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,1.0,64.0,3.0,0.0,3.0,112.5,0.0,112.5
2512656,Cuartos de Final,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,2643500,C. Capellan Santana,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2012623,S. Lo Sylla,C,0.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2512656,Cuartos de Final,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,2643500,C. Capellan Santana,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2096249,T. Eke Benitez,C,4.1,246.0,4.0,9.0,-5.0,39.0,87.8,-48.8
2512656,Cuartos de Final,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,2643500,C. Capellan Santana,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,6.1,365.0,11.0,12.0,-1.0,72.3,78.9,-6.6
2512657,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1958425,L. Roig I Salrach,PG,1912814,N. Barrientos Pereira,SF,1494221,L. Soler Madariaga,C,2235190,E. Morales López,C,1.2,70.0,2.0,3.0,-1.0,68.6,102.9,-34.3
2512657,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1958425,L. Roig I Salrach,PG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,1.9,113.0,2.0,2.0,0.0,42.5,42.5,0.0
2512657,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1958425,L. Roig I Salrach,PG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,6.7,398.0,2.0,12.0,-10.0,12.1,72.4,-60.3
2512657,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,1912814,N. Barrientos Pereira,SF,1494221,L. Soler Madariaga,C,3.0,179.0,4.0,8.0,-4.0,53.6,107.3,-53.6
2512657,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,1.5,90.0,2.0,4.0,-2.0,53.3,106.7,-53.3
2512657,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1958425,L. Roig I Salrach,PG,2042157,C. Ripoll Moya,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,0.8,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2512657,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,4.3,257.0,0.0,9.0,-9.0,0.0,84.0,-84.0
2512657,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,4.2,254.0,6.0,10.0,-4.0,56.7,94.5,-37.8
2512657,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,7.5,449.0,15.0,20.0,-5.0,80.2,106.9,-26.7
2512657,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,2.9,170.0,3.0,1.0,2.0,42.4,14.1,28.2
2512657,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,4.0,241.0,4.0,7.0,-3.0,39.8,69.7,-29.9
2512657,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,AWAY,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,2.2,130.0,6.0,0.0,6.0,110.8,0.0,110.8
2512657,Cuartos de Final,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2012623,S. Lo Sylla,C,3.7,224.0,13.0,0.0,13.0,139.3,0.0,139.3
2512657,Cuartos de Final,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2096249,T. Eke Benitez,C,8.8,527.0,19.0,13.0,6.0,86.5,59.2,27.3
2512657,Cuartos de Final,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2646984,L. Rivers,C,1.2,74.0,3.0,5.0,-2.0,97.3,162.2,-64.9
2512657,Cuartos de Final,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,2096249,T. Eke Benitez,C,2012623,S. Lo Sylla,C,1.3,79.0,2.0,0.0,2.0,60.8,0.0,60.8
2512657,Cuartos de Final,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,1.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0
2512657,Cuartos de Final,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,2643500,C. Capellan Santana,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,0.7,40.0,0.0,4.0,-4.0,0.0,240.0,-240.0
2512657,Cuartos de Final,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,2096249,T. Eke Benitez,C,2646984,L. Rivers,C,1.3,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2512657,Cuartos de Final,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,2413042,C. Guillen Uriguen,PG,2643500,C. Capellan Santana,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,0.4,26.0,0.0,2.0,-2.0,0.0,184.6,-184.6
2512657,Cuartos de Final,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2096249,T. Eke Benitez,C,0.6,34.0,0.0,3.0,-3.0,0.0,211.8,-211.8
2512657,Cuartos de Final,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2646984,L. Rivers,C,0.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2512657,Cuartos de Final,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,3.7,221.0,7.0,4.0,3.0,76.0,43.4,32.6
2512657,Cuartos de Final,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,2096249,T. Eke Benitez,C,1.2,70.0,2.0,0.0,2.0,68.6,0.0,68.6
2512657,Cuartos de Final,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,2096249,T. Eke Benitez,C,2646984,L. Rivers,C,2.3,135.0,4.0,2.0,2.0,71.1,35.6,35.6
2512657,Cuartos de Final,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,2413042,C. Guillen Uriguen,PG,2643500,C. Capellan Santana,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,2.1,124.0,1.0,0.0,1.0,19.4,0.0,19.4
2512657,Cuartos de Final,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,2643500,C. Capellan Santana,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,7.8,468.0,18.0,8.0,10.0,92.3,41.0,51.3
2512657,Cuartos de Final,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,2643500,C. Capellan Santana,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,2012623,S. Lo Sylla,C,1.7000000000000002,101.0,4.0,3.0,1.0,95.0,71.3,23.8
2512657,Cuartos de Final,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,2643500,C. Capellan Santana,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,2096249,T. Eke Benitez,C,1.2,71.0,3.0,2.0,1.0,101.4,67.6,33.8
2512658,Cuartos de Final,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,PG,2364706,F. Parra,SG,1820835,A. Wone Aranaz,PF,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,0.9,52.0,0.0,1.0,-1.0,0.0,46.2,-46.2
2512658,Cuartos de Final,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,1820835,A. Wone Aranaz,PF,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,2.9000000000000004,170.0,3.0,3.0,0.0,42.4,42.4,0.0
2512658,Cuartos de Final,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,2.5,153.0,4.0,2.0,2.0,62.7,31.4,31.4
2512658,Cuartos de Final,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,2364706,F. Parra,SG,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,1.9000000000000001,110.0,2.0,3.0,-1.0,43.6,65.5,-21.8
2512658,Cuartos de Final,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,1824910,S. Castro Marrero,SF,2432513,V. Llorente,PF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,0.1,6.0,2.0,0.0,2.0,800.0,0.0,800.0
2512658,Cuartos de Final,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,2.1,122.0,0.0,0.0,0.0,0.0,0.0,0.0
2512658,Cuartos de Final,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,1044456,M. Asurmendi Villaverde,PG,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,PF,2432513,V. Llorente,PF,0.9,52.0,4.0,0.0,4.0,184.6,0.0,184.6
2512658,Cuartos de Final,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,1044456,M. Asurmendi Villaverde,PG,2561097,A. Diez Pastor,SF,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,1.2,71.0,4.0,3.0,1.0,135.2,101.4,33.8
2512658,Cuartos de Final,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,1820835,A. Wone Aranaz,PF,2432513,V. Llorente,PF,2.1,123.0,2.0,2.0,0.0,39.0,39.0,0.0
2512658,Cuartos de Final,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,2432513,V. Llorente,PF,1820835,A. Wone Aranaz,PF,1.7,100.0,0.0,2.0,-2.0,0.0,48.0,-48.0
2512658,Cuartos de Final,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,0.9,52.0,0.0,2.0,-2.0,0.0,92.3,-92.3
2512658,Cuartos de Final,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,1.6,96.0,0.0,2.0,-2.0,0.0,50.0,-50.0
2512658,Cuartos de Final,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432513,V. Llorente,PF,4.0,242.0,10.0,3.0,7.0,99.2,29.8,69.4
2512658,Cuartos de Final,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,9.9,600.0,29.0,22.0,7.0,116.0,88.0,28.0
2512658,Cuartos de Final,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,7.0,415.0,10.0,11.0,-1.0,57.8,63.6,-5.8
2512658,Cuartos de Final,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,2561097,A. Diez Pastor,SF,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,0.6,36.0,3.0,0.0,3.0,200.0,0.0,200.0
2512658,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1889214,C. Prieto Pereda,PG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,1.8,107.0,3.0,0.0,3.0,67.3,0.0,67.3
2512658,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,PG,1889214,C. Prieto Pereda,PG,1860325,L. Fontela Cabaleiro,SG,2432389,J. De Barros Filipe,SF,2815153,V. Gauna,C,1.8,105.0,2.0,2.0,0.0,45.7,45.7,0.0
2512658,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,PG,1889214,C. Prieto Pereda,PG,1860325,L. Fontela Cabaleiro,SG,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,0.9,52.0,2.0,0.0,2.0,92.3,0.0,92.3
2512658,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,PG,1889214,C. Prieto Pereda,PG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,2815153,V. Gauna,C,0.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2512658,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,PG,1889214,C. Prieto Pereda,PG,2815234,I. Tavares Ramos,SG,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,0.9,52.0,0.0,4.0,-4.0,0.0,184.6,-184.6
2512658,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,PG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,3.0,179.0,4.0,4.0,0.0,53.6,53.6,0.0
2512658,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,PG,1889214,C. Prieto Pereda,PG,2432389,J. De Barros Filipe,SF,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,3.2,188.0,4.0,5.0,-1.0,51.1,63.8,-12.8
2512658,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,PG,2056237,L. Salmeron Segu,PG,1860325,L. Fontela Cabaleiro,SG,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,0.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2512658,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,PG,2056237,L. Salmeron Segu,PG,2815234,I. Tavares Ramos,SG,1112483,L. Mendez Lamas,PF,1902336,N. Liste Alfonsin,C,2.6,156.0,6.0,9.0,-3.0,92.3,138.5,-46.2
2512658,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,PG,2056237,L. Salmeron Segu,PG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,C,4.5,270.0,3.0,6.0,-3.0,26.7,53.3,-26.7
2512658,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,PG,2056237,L. Salmeron Segu,PG,2815234,I. Tavares Ramos,SG,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,9.6,576.0,11.0,17.0,-6.0,45.8,70.8,-25.0
2512658,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,PG,2815234,I. Tavares Ramos,SG,1860325,L. Fontela Cabaleiro,SG,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,2.8,163.0,3.0,2.0,1.0,44.2,29.4,14.7
2512658,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,PG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,PF,1902336,N. Liste Alfonsin,C,8.6,517.0,18.0,24.0,-6.0,83.6,111.4,-27.9
