MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,PG,2364706,F. Parra,SG,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,2.4,145.0,7.0,0.0,7.0,115.9,0.0,115.9
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,PG,2364706,F. Parra,SG,2561097,A. Diez Pastor,SF,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,1.6,94.0,2.0,7.0,-5.0,51.1,178.7,-127.7
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,1820835,A. Wone Aranaz,PF,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,1.9,116.0,0.0,6.0,-6.0,0.0,124.1,-124.1
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,0.1,6.0,2.0,0.0,2.0,800.0,0.0,800.0
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,PF,2432513,V. Llorente,PF,0.9,54.0,2.0,0.0,2.0,88.9,0.0,88.9
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,10.4,629.0,22.0,15.0,7.0,83.9,57.2,26.7
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,2.9000000000000004,171.0,2.0,3.0,-1.0,28.1,42.1,-14.0
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,1.0,61.0,2.0,0.0,2.0,78.7,0.0,78.7
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432513,V. Llorente,PF,1.1,64.0,3.0,2.0,1.0,112.5,75.0,37.5
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,1044456,M. Asurmendi Villaverde,PG,1824910,S. Castro Marrero,SF,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,3.5,211.0,2.0,6.0,-4.0,22.7,68.2,-45.5
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,1588922,L. Gutierrez Lancho,PG,1824910,S. Castro Marrero,SF,2432513,V. Llorente,PF,1820835,A. Wone Aranaz,PF,1.3,77.0,0.0,2.0,-2.0,0.0,62.3,-62.3
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,1588922,L. Gutierrez Lancho,PG,1824910,S. Castro Marrero,SF,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,1.8,110.0,4.0,2.0,2.0,87.3,43.6,43.6
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,2.2,133.0,0.0,6.0,-6.0,0.0,108.3,-108.3
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,1882395,A. Elso Aramendia,SG,2364706,F. Parra,SG,2432513,V. Llorente,PF,1820835,A. Wone Aranaz,PF,2.0,124.0,2.0,4.0,-2.0,38.7,77.4,-38.7
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,4.5,272.0,4.0,9.0,-5.0,35.3,79.4,-44.1
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,0.3,21.0,1.0,0.0,1.0,114.3,0.0,114.3
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,1593987,M. Recarte Mendive,C,0.9,55.0,2.0,5.0,-3.0,87.3,218.2,-130.9
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,0.0,1.0,1.0,0.0,1.0,2400.0,0.0,2400.0
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,2561097,A. Diez Pastor,SF,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,0.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2512659,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,PG,1889214,C. Prieto Pereda,PG,2815234,I. Tavares Ramos,SG,1112483,L. Mendez Lamas,PF,2815153,V. Gauna,C,0.3,21.0,0.0,1.0,-1.0,0.0,114.3,-114.3
2512659,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,PG,2735904,R. De Lima Viegas Laneiro,PG,1889214,C. Prieto Pereda,PG,1112483,L. Mendez Lamas,PF,2815153,V. Gauna,C,0.1,6.0,0.0,2.0,-2.0,0.0,800.0,-800.0
2512659,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,PG,2735904,R. De Lima Viegas Laneiro,PG,1889214,C. Prieto Pereda,PG,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,0.7,40.0,1.0,0.0,1.0,60.0,0.0,60.0
2512659,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,PG,2735904,R. De Lima Viegas Laneiro,PG,2044012,C. Suárez Fernández,SF,1112483,L. Mendez Lamas,PF,2815153,V. Gauna,C,0.9,55.0,5.0,2.0,3.0,218.2,87.3,130.9
2512659,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,PG,2735904,R. De Lima Viegas Laneiro,PG,2432389,J. De Barros Filipe,SF,2044012,C. Suárez Fernández,SF,1902336,N. Liste Alfonsin,C,0.9,57.0,0.0,1.0,-1.0,0.0,42.1,-42.1
2512659,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,PG,2735904,R. De Lima Viegas Laneiro,PG,2432389,J. De Barros Filipe,SF,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,3.2,196.0,4.0,10.0,-6.0,49.0,122.4,-73.5
2512659,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,PG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,PF,1902336,N. Liste Alfonsin,C,2.4,145.0,0.0,7.0,-7.0,0.0,115.9,-115.9
2512659,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,PG,1889214,C. Prieto Pereda,PG,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,PF,2815153,V. Gauna,C,4.6,279.0,10.0,4.0,6.0,86.0,34.4,51.6
2512659,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,PG,1889214,C. Prieto Pereda,PG,2432389,J. De Barros Filipe,SF,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,5.800000000000001,345.0,7.0,13.0,-6.0,48.7,90.4,-41.7
2512659,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,PG,2056237,L. Salmeron Segu,PG,2432389,J. De Barros Filipe,SF,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,1.4000000000000001,85.0,2.0,4.0,-2.0,56.5,112.9,-56.5
2512659,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,PG,2056237,L. Salmeron Segu,PG,2815234,I. Tavares Ramos,SG,1112483,L. Mendez Lamas,PF,2815153,V. Gauna,C,4.9,294.0,11.0,6.0,5.0,89.8,49.0,40.8
2512659,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,PG,2056237,L. Salmeron Segu,PG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,C,6.7,406.0,11.0,6.0,5.0,65.0,35.5,29.6
2512659,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,PG,2056237,L. Salmeron Segu,PG,2815234,I. Tavares Ramos,SG,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,3.7,222.0,8.0,0.0,8.0,86.5,0.0,86.5
2512659,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,PG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,PF,1902336,N. Liste Alfonsin,C,4.1,249.0,8.0,2.0,6.0,77.1,19.3,57.8
2512660,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,1587316,C. Caceres Ayala,SG,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,PF,1946976,L. Moya Blanch,PF,0.7,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2512660,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,1587316,C. Caceres Ayala,SG,2814864,R. Monteiro Da Silva,PF,1946976,L. Moya Blanch,PF,2432929,M. Davydova,C,2.2,134.0,4.0,4.0,0.0,71.6,71.6,0.0
2512660,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,PF,1756623,A. Hernangomez Geuer,PF,1946976,L. Moya Blanch,PF,1.2,71.0,2.0,5.0,-3.0,67.6,169.0,-101.4
2512660,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,PF,1946976,L. Moya Blanch,PF,2432929,M. Davydova,C,1.8,106.0,3.0,2.0,1.0,67.9,45.3,22.6
2512660,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1587316,C. Caceres Ayala,SG,1829640,A. Sanchez Davila,SF,1756623,A. Hernangomez Geuer,PF,0.6,36.0,2.0,0.0,2.0,133.3,0.0,133.3
2512660,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1756623,A. Hernangomez Geuer,PF,6.0,362.0,4.0,8.0,-4.0,26.5,53.0,-26.5
2512660,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1829640,A. Sanchez Davila,SF,5.0,303.0,5.0,10.0,-5.0,39.6,79.2,-39.6
2512660,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,2814864,R. Monteiro Da Silva,PF,2.9,174.0,6.0,0.0,6.0,82.8,0.0,82.8
2512660,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,1829640,A. Sanchez Davila,SF,1756623,A. Hernangomez Geuer,PF,1.1,68.0,0.0,2.0,-2.0,0.0,70.6,-70.6
2512660,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,PF,2.0,115.0,0.0,3.0,-3.0,0.0,62.6,-62.6
2512660,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,2814864,R. Monteiro Da Silva,PF,1756623,A. Hernangomez Geuer,PF,6.300000000000001,373.0,17.0,7.0,10.0,109.4,45.0,64.3
2512660,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,2814864,R. Monteiro Da Silva,PF,1946976,L. Moya Blanch,PF,8.4,504.0,8.0,13.0,-5.0,38.1,61.9,-23.8
2512660,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1829640,A. Sanchez Davila,SF,1756623,A. Hernangomez Geuer,PF,1946976,L. Moya Blanch,PF,1.5,91.0,0.0,0.0,0.0,0.0,0.0,0.0
2512660,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1829640,A. Sanchez Davila,SF,1756623,A. Hernangomez Geuer,PF,2104399,C. Garcia Muñoz,C,0.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2512660,Cuartos de Final,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2110765,A. Perez Relancio,PF,1259670,B. Sanchez Marrufo,C,1.4,83.0,0.0,5.0,-5.0,0.0,144.6,-144.6
2512660,Cuartos de Final,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2239381,D. Angel Villen,SF,1259670,B. Sanchez Marrufo,C,2.9,171.0,2.0,0.0,2.0,28.1,0.0,28.1
2512660,Cuartos de Final,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,2432306,F. Niski Castelao,SG,1828742,I. Gimenez Monserrat,SG,2110765,A. Perez Relancio,PF,1.4,82.0,3.0,0.0,3.0,87.8,0.0,87.8
2512660,Cuartos de Final,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,2432306,F. Niski Castelao,SG,1828742,I. Gimenez Monserrat,SG,2239381,D. Angel Villen,SF,2.8,173.0,3.0,4.0,-1.0,41.6,55.5,-13.9
2512660,Cuartos de Final,979919,RECOLETAS ZAMORA,HOME,2734310,E. Resende Carregosa,PG,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2110765,A. Perez Relancio,PF,9.7,580.0,18.0,17.0,1.0,74.5,70.3,4.1
2512660,Cuartos de Final,979919,RECOLETAS ZAMORA,HOME,2734310,E. Resende Carregosa,PG,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,PF,1.2000000000000002,75.0,2.0,0.0,2.0,64.0,0.0,64.0
2512660,Cuartos de Final,979919,RECOLETAS ZAMORA,HOME,2734310,E. Resende Carregosa,PG,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,2432306,F. Niski Castelao,SG,1828742,I. Gimenez Monserrat,SG,2.2,136.0,3.0,0.0,3.0,52.9,0.0,52.9
2512660,Cuartos de Final,979919,RECOLETAS ZAMORA,HOME,2734310,E. Resende Carregosa,PG,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,2432306,F. Niski Castelao,SG,2110765,A. Perez Relancio,PF,8.8,521.0,13.0,8.0,5.0,59.9,36.9,23.0
2512660,Cuartos de Final,979919,RECOLETAS ZAMORA,HOME,2734310,E. Resende Carregosa,PG,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,2432306,F. Niski Castelao,SG,2239381,D. Angel Villen,SF,4.9,296.0,4.0,10.0,-6.0,32.4,81.1,-48.6
2512660,Cuartos de Final,979919,RECOLETAS ZAMORA,HOME,2734310,E. Resende Carregosa,PG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2110765,A. Perez Relancio,PF,2817152,F. Filor,C,1.5,90.0,2.0,3.0,-1.0,53.3,80.0,-26.7
2512660,Cuartos de Final,979919,RECOLETAS ZAMORA,HOME,2734310,E. Resende Carregosa,PG,1942017,A. Martin Tejedor,SG,2432306,F. Niski Castelao,SG,2110765,A. Perez Relancio,PF,2817152,F. Filor,C,3.2,193.0,4.0,4.0,0.0,49.7,49.7,0.0
2512661,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1713801,C. Torrubia Cano,PF,2.7,165.0,2.0,0.0,2.0,29.1,0.0,29.1
2512661,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1756623,A. Hernangomez Geuer,PF,2.3,137.0,3.0,4.0,-1.0,52.6,70.1,-17.5
2512661,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1946976,L. Moya Blanch,PF,5.4,328.0,12.0,7.0,5.0,87.8,51.2,36.6
2512661,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,2814864,R. Monteiro Da Silva,PF,9.100000000000001,536.0,13.0,22.0,-9.0,58.2,98.5,-40.3
2512661,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,1756623,A. Hernangomez Geuer,PF,2432929,M. Davydova,C,0.4,25.0,2.0,0.0,2.0,192.0,0.0,192.0
2512661,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,1946976,L. Moya Blanch,PF,2432929,M. Davydova,C,1.4,81.0,3.0,0.0,3.0,88.9,0.0,88.9
2512661,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,2814864,R. Monteiro Da Silva,PF,1756623,A. Hernangomez Geuer,PF,10.799999999999999,644.0,27.0,19.0,8.0,100.6,70.8,29.8
2512661,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,2814864,R. Monteiro Da Silva,PF,1946976,L. Moya Blanch,PF,3.9,236.0,4.0,7.0,-3.0,40.7,71.2,-30.5
2512661,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,2814864,R. Monteiro Da Silva,PF,1946976,L. Moya Blanch,PF,2432929,M. Davydova,C,4.1,248.0,10.0,4.0,6.0,96.8,38.7,58.1
2512661,Cuartos de Final,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,2432306,F. Niski Castelao,SG,1828742,I. Gimenez Monserrat,SG,2110765,A. Perez Relancio,PF,1.0,60.0,0.0,2.0,-2.0,0.0,80.0,-80.0
2512661,Cuartos de Final,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,2432306,F. Niski Castelao,SG,2110765,A. Perez Relancio,PF,1259670,B. Sanchez Marrufo,C,0.8,51.0,0.0,2.0,-2.0,0.0,94.1,-94.1
2512661,Cuartos de Final,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,2432306,F. Niski Castelao,SG,2110765,A. Perez Relancio,PF,2817152,F. Filor,C,2.6,152.0,2.0,3.0,-1.0,31.6,47.4,-15.8
2512661,Cuartos de Final,979919,RECOLETAS ZAMORA,AWAY,2734310,E. Resende Carregosa,PG,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2110765,A. Perez Relancio,PF,0.5,29.0,2.0,0.0,2.0,165.5,0.0,165.5
2512661,Cuartos de Final,979919,RECOLETAS ZAMORA,AWAY,2734310,E. Resende Carregosa,PG,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2239381,D. Angel Villen,SF,10.9,650.0,19.0,16.0,3.0,70.2,59.1,11.1
2512661,Cuartos de Final,979919,RECOLETAS ZAMORA,AWAY,2734310,E. Resende Carregosa,PG,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,2110765,A. Perez Relancio,PF,2817152,F. Filor,C,3.2,192.0,7.0,4.0,3.0,87.5,50.0,37.5
2512661,Cuartos de Final,979919,RECOLETAS ZAMORA,AWAY,2734310,E. Resende Carregosa,PG,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,2239381,D. Angel Villen,SF,1259670,B. Sanchez Marrufo,C,1.7,104.0,2.0,2.0,0.0,46.2,46.2,0.0
2512661,Cuartos de Final,979919,RECOLETAS ZAMORA,AWAY,2734310,E. Resende Carregosa,PG,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,2432306,F. Niski Castelao,SG,2110765,A. Perez Relancio,PF,10.6,638.0,25.0,24.0,1.0,94.0,90.3,3.8
2512661,Cuartos de Final,979919,RECOLETAS ZAMORA,AWAY,2734310,E. Resende Carregosa,PG,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,2432306,F. Niski Castelao,SG,2239381,D. Angel Villen,SF,2.0,114.0,2.0,5.0,-3.0,42.1,105.3,-63.2
2512661,Cuartos de Final,979919,RECOLETAS ZAMORA,AWAY,2734310,E. Resende Carregosa,PG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2239381,D. Angel Villen,SF,1259670,B. Sanchez Marrufo,C,2.1,121.0,2.0,3.0,-1.0,39.7,59.5,-19.8
2512661,Cuartos de Final,979919,RECOLETAS ZAMORA,AWAY,2734310,E. Resende Carregosa,PG,1942017,A. Martin Tejedor,SG,2432306,F. Niski Castelao,SG,1828742,I. Gimenez Monserrat,SG,2239381,D. Angel Villen,SF,1.1,70.0,0.0,5.0,-5.0,0.0,171.4,-171.4
