MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2512661,Cuartos de Final,979919,RECOLETAS ZAMORA,AWAY,2734310,E. Resende Carregosa,PG,1942017,A. Martin Tejedor,SG,2432306,F. Niski Castelao,SG,2110765,A. Perez Relancio,PF,2817152,F. Filor,C,3.6,219.0,2.0,10.0,-8.0,21.9,109.6,-87.7
2513298,Semifinal,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1713801,C. Torrubia Cano,PF,2.2,133.0,2.0,8.0,-6.0,36.1,144.4,-108.3
2513298,Semifinal,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1756623,A. Hernangomez Geuer,PF,4.3,257.0,9.0,10.0,-1.0,84.0,93.4,-9.3
2513298,Semifinal,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,2814864,R. Monteiro Da Silva,PF,7.9,477.0,6.0,19.0,-13.0,30.2,95.6,-65.4
2513298,Semifinal,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,1946976,L. Moya Blanch,PF,2432929,M. Davydova,C,4.7,283.0,6.0,7.0,-1.0,50.9,59.4,-8.5
2513298,Semifinal,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,2814864,R. Monteiro Da Silva,PF,1756623,A. Hernangomez Geuer,PF,5.800000000000001,350.0,9.0,7.0,2.0,61.7,48.0,13.7
2513298,Semifinal,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,1715165,M. Torreblanca Ginel,SG,2814864,R. Monteiro Da Silva,PF,1946976,L. Moya Blanch,PF,10.7,644.0,12.0,15.0,-3.0,44.7,55.9,-11.2
2513298,Semifinal,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,2648563,M. D´Urso Vallina,PG,2814864,R. Monteiro Da Silva,PF,1946976,L. Moya Blanch,PF,2432929,M. Davydova,C,4.3,256.0,4.0,6.0,-2.0,37.5,56.2,-18.8
2513298,Semifinal,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,0.8,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2513298,Semifinal,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,PF,2644595,I. Vennema,PF,0.1,4.0,1.0,0.0,1.0,600.0,0.0,600.0
2513298,Semifinal,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,2.4,143.0,4.0,9.0,-5.0,67.1,151.0,-83.9
2513298,Semifinal,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2651124,A. Boquete Manna,SF,2644595,I. Vennema,PF,3.5,214.0,12.0,2.0,10.0,134.6,22.4,112.1
2513298,Semifinal,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2276545,M. Vizmanos Iglesis,PF,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,2.2,131.0,0.0,2.0,-2.0,0.0,36.6,-36.6
2513298,Semifinal,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,2743289,D. Cabrera Baccon,C,2.5,152.0,4.0,4.0,0.0,63.2,63.2,0.0
2513298,Semifinal,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2276545,M. Vizmanos Iglesis,PF,2644595,I. Vennema,PF,2.1,128.0,4.0,2.0,2.0,75.0,37.5,37.5
2513298,Semifinal,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2276545,M. Vizmanos Iglesis,PF,2814638,J. Kelliher,PF,1.1,63.0,0.0,2.0,-2.0,0.0,76.2,-76.2
2513298,Semifinal,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2644595,I. Vennema,PF,2276545,M. Vizmanos Iglesis,PF,4.6,274.0,9.0,6.0,3.0,78.8,52.6,26.3
2513298,Semifinal,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2276545,M. Vizmanos Iglesis,PF,2644595,I. Vennema,PF,0.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2513298,Semifinal,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2276545,M. Vizmanos Iglesis,PF,5.7,343.0,13.0,6.0,7.0,91.0,42.0,49.0
2513298,Semifinal,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2644595,I. Vennema,PF,0.6,34.0,1.0,0.0,1.0,70.6,0.0,70.6
2513298,Semifinal,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2814638,J. Kelliher,PF,1.7,103.0,4.0,0.0,4.0,93.2,0.0,93.2
2513298,Semifinal,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2276545,M. Vizmanos Iglesis,PF,2644595,I. Vennema,PF,2743289,D. Cabrera Baccon,C,0.7,41.0,4.0,0.0,4.0,234.1,0.0,234.1
2513298,Semifinal,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,2743289,D. Cabrera Baccon,C,1.3,81.0,0.0,3.0,-3.0,0.0,88.9,-88.9
2513298,Semifinal,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2276545,M. Vizmanos Iglesis,PF,2814638,J. Kelliher,PF,5.1,304.0,6.0,6.0,0.0,47.4,47.4,0.0
2513298,Semifinal,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2814638,J. Kelliher,PF,2743289,D. Cabrera Baccon,C,4.7,283.0,7.0,6.0,1.0,59.4,50.9,8.5
2513298,Semifinal,981492,CELTA  FEMXA ZORKA,HOME,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2651124,A. Boquete Manna,SF,2644595,I. Vennema,PF,2276545,M. Vizmanos Iglesis,PF,0.7,43.0,3.0,0.0,3.0,167.4,0.0,167.4
2513299,Semifinal,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,6.6,393.0,7.0,8.0,-1.0,42.7,48.9,-6.1
2513299,Semifinal,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,6.1000000000000005,372.0,9.0,7.0,2.0,58.1,45.2,12.9
2513299,Semifinal,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,1588922,L. Gutierrez Lancho,PG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,5.9,357.0,15.0,10.0,5.0,100.8,67.2,33.6
2513299,Semifinal,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,1588922,L. Gutierrez Lancho,PG,1824910,S. Castro Marrero,SF,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,3.5,212.0,8.0,8.0,0.0,90.6,90.6,0.0
2513299,Semifinal,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,7.6,453.0,13.0,6.0,7.0,68.9,31.8,37.1
2513299,Semifinal,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,1820835,A. Wone Aranaz,PF,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,2.3,143.0,0.0,3.0,-3.0,0.0,50.3,-50.3
2513299,Semifinal,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432513,V. Llorente,PF,4.8,290.0,2.0,5.0,-3.0,16.6,41.4,-24.8
2513299,Semifinal,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,1.7000000000000002,106.0,0.0,2.0,-2.0,0.0,45.3,-45.3
2513299,Semifinal,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432513,V. Llorente,PF,2432778,J. Mungo Lanzetti,PF,1.2,74.0,0.0,4.0,-4.0,0.0,129.7,-129.7
2513299,Semifinal,981334,UNICAJA MIJAS,HOME,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2096249,T. Eke Benitez,C,2646984,L. Rivers,C,1.6,93.0,2.0,0.0,2.0,51.6,0.0,51.6
2513299,Semifinal,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2096249,T. Eke Benitez,C,10.9,659.0,18.0,26.0,-8.0,65.6,94.7,-29.1
2513299,Semifinal,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2646984,L. Rivers,C,1.8,112.0,2.0,1.0,1.0,42.9,21.4,21.4
2513299,Semifinal,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2096249,T. Eke Benitez,C,1.0,56.0,0.0,2.0,-2.0,0.0,85.7,-85.7
2513299,Semifinal,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,2096249,T. Eke Benitez,C,2646984,L. Rivers,C,1.3,80.0,2.0,3.0,-1.0,60.0,90.0,-30.0
2513299,Semifinal,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,2643500,C. Capellan Santana,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,2012623,S. Lo Sylla,C,3.6,222.0,3.0,0.0,3.0,32.4,0.0,32.4
2513299,Semifinal,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2096249,T. Eke Benitez,C,1.1,68.0,2.0,5.0,-3.0,70.6,176.5,-105.9
2513299,Semifinal,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2646984,L. Rivers,C,1.8,108.0,5.0,0.0,5.0,111.1,0.0,111.1
2513299,Semifinal,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2.0,119.0,2.0,0.0,2.0,40.3,0.0,40.3
2513299,Semifinal,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,2096249,T. Eke Benitez,C,4.1000000000000005,247.0,4.0,2.0,2.0,38.9,19.4,19.4
2513299,Semifinal,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2012623,S. Lo Sylla,C,0.9,54.0,4.0,0.0,4.0,177.8,0.0,177.8
2513299,Semifinal,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,2096249,T. Eke Benitez,C,2646984,L. Rivers,C,2.8,169.0,5.0,2.0,3.0,71.0,28.4,42.6
2513299,Semifinal,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,2643500,C. Capellan Santana,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,2012623,S. Lo Sylla,C,5.1,311.0,2.0,8.0,-6.0,15.4,61.7,-46.3
2513299,Semifinal,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,2643500,C. Capellan Santana,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,2096249,T. Eke Benitez,C,1.7,102.0,2.0,5.0,-3.0,47.1,117.6,-70.6
2513596,Final,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,2432513,V. Llorente,PF,1820835,A. Wone Aranaz,PF,1.9,114.0,0.0,2.0,-2.0,0.0,42.1,-42.1
2513596,Final,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432513,V. Llorente,PF,1820835,A. Wone Aranaz,PF,1.5,87.0,0.0,4.0,-4.0,0.0,110.3,-110.3
2513596,Final,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,1820835,A. Wone Aranaz,PF,9.5,571.0,12.0,23.0,-11.0,50.4,96.7,-46.2
2513596,Final,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,2432513,V. Llorente,PF,1.9,116.0,3.0,0.0,3.0,62.1,0.0,62.1
2513596,Final,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,2432778,J. Mungo Lanzetti,PF,2432513,V. Llorente,PF,1820835,A. Wone Aranaz,PF,1.3,78.0,0.0,4.0,-4.0,0.0,123.1,-123.1
2513596,Final,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,2561102,M. Blanco Morcillo,PG,1824910,S. Castro Marrero,SF,2432513,V. Llorente,PF,1820835,A. Wone Aranaz,PF,1.9,116.0,0.0,4.0,-4.0,0.0,82.8,-82.8
2513596,Final,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,2561102,M. Blanco Morcillo,PG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,2432513,V. Llorente,PF,1.1,64.0,0.0,2.0,-2.0,0.0,75.0,-75.0
2513596,Final,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,2561102,M. Blanco Morcillo,PG,2432778,J. Mungo Lanzetti,PF,2432513,V. Llorente,PF,1820835,A. Wone Aranaz,PF,1.1,63.0,0.0,2.0,-2.0,0.0,76.2,-76.2
2513596,Final,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,2432513,V. Llorente,PF,1820835,A. Wone Aranaz,PF,11.1,661.0,23.0,15.0,8.0,83.5,54.5,29.0
2513596,Final,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,1820835,A. Wone Aranaz,PF,5.2,313.0,10.0,4.0,6.0,76.7,30.7,46.0
2513596,Final,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,2432513,V. Llorente,PF,2.8,165.0,2.0,1.0,1.0,29.1,14.5,14.5
2513596,Final,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,2432778,J. Mungo Lanzetti,PF,2432513,V. Llorente,PF,1820835,A. Wone Aranaz,PF,0.9,52.0,3.0,2.0,1.0,138.5,92.3,46.2
2513596,Final,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,1.6,97.0,2.0,3.0,-1.0,49.5,74.2,-24.7
2513596,Final,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2814638,J. Kelliher,PF,0.3,21.0,0.0,2.0,-2.0,0.0,228.6,-228.6
2513596,Final,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2644595,I. Vennema,PF,2276545,M. Vizmanos Iglesis,PF,4.5,274.0,10.0,1.0,9.0,87.6,8.8,78.8
2513596,Final,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,0.7,41.0,1.0,0.0,1.0,58.5,0.0,58.5
2513596,Final,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2651124,A. Boquete Manna,SF,2644595,I. Vennema,PF,2.0,115.0,4.0,3.0,1.0,83.5,62.6,20.9
2513596,Final,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2651124,A. Boquete Manna,SF,2814638,J. Kelliher,PF,2.7,160.0,2.0,5.0,-3.0,30.0,75.0,-45.0
2513596,Final,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2814638,J. Kelliher,PF,2644595,I. Vennema,PF,4.5,266.0,10.0,2.0,8.0,90.2,18.0,72.2
2513596,Final,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,2743289,D. Cabrera Baccon,C,0.6,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2513596,Final,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2644595,I. Vennema,PF,2276545,M. Vizmanos Iglesis,PF,1.0,61.0,2.0,0.0,2.0,78.7,0.0,78.7
2513596,Final,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,1.1,64.0,2.0,0.0,2.0,75.0,0.0,75.0
2513596,Final,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2814638,J. Kelliher,PF,2644595,I. Vennema,PF,2.7,159.0,4.0,2.0,2.0,60.4,30.2,30.2
2513596,Final,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2814638,J. Kelliher,PF,2743289,D. Cabrera Baccon,C,3.7,224.0,6.0,12.0,-6.0,64.3,128.6,-64.3
2513596,Final,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,2.1,124.0,0.0,2.0,-2.0,0.0,38.7,-38.7
2513596,Final,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2814638,J. Kelliher,PF,0.4,24.0,0.0,3.0,-3.0,0.0,300.0,-300.0
2513596,Final,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2651124,A. Boquete Manna,SF,2644595,I. Vennema,PF,0.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2513596,Final,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2651124,A. Boquete Manna,SF,2743289,D. Cabrera Baccon,C,1.5,88.0,2.0,4.0,-2.0,54.5,109.1,-54.5
2513596,Final,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,1.7999999999999998,107.0,5.0,0.0,5.0,112.1,0.0,112.1
2513596,Final,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2814638,J. Kelliher,PF,2276545,M. Vizmanos Iglesis,PF,5.4,325.0,13.0,11.0,2.0,96.0,81.2,14.8
2513596,Final,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2814638,J. Kelliher,PF,2743289,D. Cabrera Baccon,C,3.4000000000000004,203.0,0.0,3.0,-3.0,0.0,35.5,-35.5
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1.7,104.0,2.0,3.0,-1.0,46.2,69.2,-23.1
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,0.1,6.0,0.0,1.0,-1.0,0.0,400.0,-400.0
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,2.5,154.0,2.0,6.0,-4.0,31.2,93.5,-62.3
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D´Urso Vallina,SF,1.6,96.0,0.0,5.0,-5.0,0.0,125.0,-125.0
