MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480111,1,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.6,96.0,0.0,4.0,-4.0,0.0,100.0,-100.0
2480111,1,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,5.3,316.0,8.0,11.0,-3.0,60.8,83.5,-22.8
2480111,1,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2480111,1,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,0.8,49.0,2.0,0.0,2.0,98.0,0.0,98.0
2480111,1,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,1.6,99.0,0.0,3.0,-3.0,0.0,72.7,-72.7
2480111,1,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,0.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2480111,1,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,0.1,8.0,1.0,0.0,1.0,300.0,0.0,300.0
2480111,1,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,3.1,187.0,3.0,9.0,-6.0,38.5,115.5,-77.0
2480111,1,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,6.5,386.0,8.0,13.0,-5.0,49.7,80.8,-31.1
2480111,1,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,3.9,233.0,7.0,9.0,-2.0,72.1,92.7,-20.6
2480111,1,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,0.7,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2480111,1,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.1,65.0,3.0,6.0,-3.0,110.8,221.5,-110.8
2480111,1,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1.1,64.0,4.0,0.0,4.0,150.0,0.0,150.0
2480111,1,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,2.2,126.0,3.0,3.0,0.0,57.1,57.1,0.0
2480111,1,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,0.1,8.0,0.0,1.0,-1.0,0.0,300.0,-300.0
2480111,1,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,2.6,152.0,4.0,5.0,-1.0,63.2,78.9,-15.8
2480111,1,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.2,130.0,4.0,2.0,2.0,73.8,36.9,36.9
2480111,1,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,1.7,102.0,8.0,1.0,7.0,188.2,23.5,164.7
2480111,1,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,0.6,35.0,0.0,2.0,-2.0,0.0,137.1,-137.1
2480111,1,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,3.0,180.0,1.0,9.0,-8.0,13.3,120.0,-106.7
2480111,1,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1821692,M. Alonso Guadaño,SF,1.9,116.0,4.0,2.0,2.0,82.8,41.4,41.4
2480111,1,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1.4,85.0,2.0,5.0,-3.0,56.5,141.2,-84.7
2480111,1,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480111,1,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.1,63.0,0.0,2.0,-2.0,0.0,76.2,-76.2
2480111,1,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,0.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2480111,1,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,0.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2480111,1,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,0.8,46.0,0.0,3.0,-3.0,0.0,156.5,-156.5
2480111,1,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,2.1,125.0,2.0,7.0,-5.0,38.4,134.4,-96.0
2480111,1,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.5,31.0,2.0,2.0,0.0,154.8,154.8,0.0
2480111,1,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,4.7,286.0,11.0,5.0,6.0,92.3,42.0,50.3
2480111,1,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,2.1,125.0,4.0,1.0,3.0,76.8,19.2,57.6
2480111,1,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,4.3,256.0,9.0,6.0,3.0,84.4,56.2,28.1
2480111,1,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,0.8,47.0,2.0,0.0,2.0,102.1,0.0,102.1
2480111,1,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.1,65.0,6.0,3.0,3.0,221.5,110.8,110.8
2480111,1,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1.0,65.0,1.0,0.0,1.0,36.9,0.0,36.9
2480111,1,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.9,115.0,2.0,4.0,-2.0,41.7,83.5,-41.7
2480111,1,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.3,141.0,3.0,0.0,3.0,51.1,0.0,51.1
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,2.1,127.0,2.0,1.0,1.0,37.8,18.9,18.9
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,1.0,59.0,3.0,2.0,1.0,122.0,81.4,40.7
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2137901,M. Otaegi Albizu,SF,2.5,148.0,11.0,4.0,7.0,178.4,64.9,113.5
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,1.1,64.0,2.0,4.0,-2.0,75.0,150.0,-75.0
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2137901,M. Otaegi Albizu,SF,1.5,88.0,0.0,6.0,-6.0,0.0,163.6,-163.6
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.9,115.0,2.0,5.0,-3.0,41.7,104.3,-62.6
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,1.5,89.0,0.0,2.0,-2.0,0.0,53.9,-53.9
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,1.4,81.0,4.0,2.0,2.0,118.5,59.3,59.3
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2137901,M. Otaegi Albizu,SF,4.1,240.0,6.0,4.0,2.0,60.0,40.0,20.0
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,1.6,97.0,8.0,2.0,6.0,197.9,49.5,148.5
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,0.7,44.0,2.0,0.0,2.0,109.1,0.0,109.1
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,4.1,246.0,11.0,10.0,1.0,107.3,97.6,9.8
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,0.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,0.4,25.0,2.0,1.0,1.0,192.0,96.0,96.0
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2735761,B. Tomancova,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,1.4,86.0,4.0,2.0,2.0,111.6,55.8,55.8
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2.5,150.0,2.0,5.0,-3.0,32.0,80.0,-48.0
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818816,I. Araújo Gouveia Vieira,SF,1.7,100.0,2.0,3.0,-1.0,48.0,72.0,-24.0
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2735761,B. Tomancova,SF,1826917,J. Azcue Jauregui,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,2.1,125.0,5.0,0.0,5.0,96.0,0.0,96.0
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,6.4,385.0,12.0,9.0,3.0,74.8,56.1,18.7
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818816,I. Araújo Gouveia Vieira,SF,0.7,43.0,0.0,2.0,-2.0,0.0,111.6,-111.6
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,1.0,62.0,3.0,3.0,0.0,116.1,116.1,0.0
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2082062,A. Coulibaly Garcia,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,1.4,81.0,2.0,4.0,-2.0,59.3,118.5,-59.3
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2155489,X. Salzmann Romeu,SF,2082062,A. Coulibaly Garcia,SF,2190844,S. Pares Vilaseca,SF,2816051,E. Tenbrock,SF,1.9,115.0,5.0,2.0,3.0,104.3,41.7,62.6
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2155489,X. Salzmann Romeu,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2.8,168.0,4.0,2.0,2.0,57.1,28.6,28.6
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816051,E. Tenbrock,SF,3.0,177.0,6.0,11.0,-5.0,81.4,149.2,-67.8
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,3.6,217.0,11.0,10.0,1.0,121.7,110.6,11.1
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2.0,118.0,2.0,2.0,0.0,40.7,40.7,0.0
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2082062,A. Coulibaly Garcia,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,1.6,94.0,2.0,2.0,0.0,51.1,51.1,0.0
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2050086,M. Muñoz Moyano,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,0.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2050086,M. Muñoz Moyano,SF,2816053,A. Tibe,SF,2748944,A. Meite,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2050086,M. Muñoz Moyano,SF,2821134,D. Nikolic,SF,2748944,A. Meite,SF,0.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2155489,X. Salzmann Romeu,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,0.9,57.0,0.0,2.0,-2.0,0.0,84.2,-84.2
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2816669,A. Marotte,SF,1.8,111.0,2.0,4.0,-2.0,43.2,86.5,-43.2
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,2.0,119.0,5.0,7.0,-2.0,100.8,141.2,-40.3
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2155489,X. Salzmann Romeu,SF,2816051,E. Tenbrock,SF,2.4,143.0,5.0,2.0,3.0,83.9,33.6,50.3
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,4.1,250.0,5.0,12.0,-7.0,48.0,115.2,-67.2
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2821134,D. Nikolic,SF,2155489,X. Salzmann Romeu,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,0.3,17.0,0.0,4.0,-4.0,0.0,564.7,-564.7
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2821134,D. Nikolic,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2073654,C. Gil Abad,SF,1.5,88.0,6.0,0.0,6.0,163.6,0.0,163.6
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2821134,D. Nikolic,SF,2816053,A. Tibe,SF,2155489,X. Salzmann Romeu,SF,2073654,C. Gil Abad,SF,3.7,216.0,6.0,5.0,1.0,66.7,55.6,11.1
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2155489,X. Salzmann Romeu,SF,2082062,A. Coulibaly Garcia,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,0.8,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,1.6,97.0,2.0,2.0,0.0,49.5,49.5,0.0
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2821134,D. Nikolic,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,3.0,180.0,4.0,8.0,-4.0,53.3,106.7,-53.3
2480112,1,981242,C.B. SANTFELIUENC,AWAY,2821134,D. Nikolic,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,1.0,62.0,0.0,2.0,-2.0,0.0,77.4,-77.4
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,2642945,B. Chasco Maso,SF,1912814,N. Barrientos Pereira,SF,1.2,75.0,2.0,5.0,-3.0,64.0,160.0,-96.0
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,2042157,C. Ripoll Moya,SF,2.0,123.0,2.0,4.0,-2.0,39.0,78.0,-39.0
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,2642945,B. Chasco Maso,SF,2042157,C. Ripoll Moya,SF,3.2,193.0,6.0,4.0,2.0,74.6,49.7,24.9
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,1912814,N. Barrientos Pereira,SF,2.0,122.0,1.0,5.0,-4.0,19.7,98.4,-78.7
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,2042157,C. Ripoll Moya,SF,0.8,53.0,1.0,0.0,1.0,45.3,0.0,45.3
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,1912814,N. Barrientos Pereira,SF,3.1,186.0,6.0,0.0,6.0,77.4,0.0,77.4
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,2042157,C. Ripoll Moya,SF,0.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,0.7,39.0,0.0,2.0,-2.0,0.0,123.1,-123.1
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,0.7,43.0,0.0,6.0,-6.0,0.0,334.9,-334.9
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,2642945,B. Chasco Maso,SF,0.5,32.0,2.0,0.0,2.0,150.0,0.0,150.0
