MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,0.5,30.0,1.0,3.0,-2.0,80.0,240.0,-160.0
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,0.4,22.0,1.0,0.0,1.0,109.1,0.0,109.1
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2642945,B. Chasco Maso,SF,1.4,85.0,2.0,1.0,1.0,56.5,28.2,28.2
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,0.1,4.0,2.0,0.0,2.0,1200.0,0.0,1200.0
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2642945,B. Chasco Maso,SF,2042157,C. Ripoll Moya,SF,1.3,78.0,0.0,3.0,-3.0,0.0,92.3,-92.3
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.9,114.0,2.0,0.0,2.0,42.1,0.0,42.1
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1.0,56.0,2.0,2.0,0.0,85.7,85.7,0.0
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,0.7,44.0,0.0,0.0,0.0,0.0,0.0,0.0
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,1.0,61.0,2.0,0.0,2.0,78.7,0.0,78.7
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,2.9,177.0,9.0,6.0,3.0,122.0,81.4,40.7
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,3.7,227.0,3.0,2.0,1.0,31.7,21.1,10.6
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,0.8,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,0.1,6.0,2.0,0.0,2.0,800.0,0.0,800.0
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,2042157,C. Ripoll Moya,SF,2.4,143.0,5.0,3.0,2.0,83.9,50.3,33.6
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2042157,C. Ripoll Moya,SF,3.8,228.0,7.0,3.0,4.0,73.7,31.6,42.1
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2828941,K. Clark,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,1912814,N. Barrientos Pereira,SF,1.4,84.0,0.0,5.0,-5.0,0.0,142.9,-142.9
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2828941,K. Clark,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,0.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,2828941,K. Clark,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,2042157,C. Ripoll Moya,SF,1.6,94.0,5.0,3.0,2.0,127.7,76.6,51.1
2480113,2,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,0.3,16.0,2.0,2.0,0.0,300.0,300.0,0.0
2480113,2,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2155489,X. Salzmann Romeu,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,1.7,106.0,2.0,2.0,0.0,45.3,45.3,0.0
2480113,2,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2155489,X. Salzmann Romeu,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,3.3,197.0,5.0,7.0,-2.0,60.9,85.3,-24.4
2480113,2,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2816669,A. Marotte,SF,2.3,143.0,9.0,5.0,4.0,151.0,83.9,67.1
2480113,2,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2748944,A. Meite,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2480113,2,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816053,A. Tibe,SF,2748944,A. Meite,SF,2816669,A. Marotte,SF,1.1,67.0,0.0,2.0,-2.0,0.0,71.6,-71.6
2480113,2,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,1.3,78.0,3.0,0.0,3.0,92.3,0.0,92.3
2480113,2,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,0.8,50.0,0.0,2.0,-2.0,0.0,96.0,-96.0
2480113,2,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2821134,D. Nikolic,SF,2748944,A. Meite,SF,2816669,A. Marotte,SF,1.5,92.0,4.0,1.0,3.0,104.3,26.1,78.3
2480113,2,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,1.3,79.0,0.0,3.0,-3.0,0.0,91.1,-91.1
2480113,2,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,1.4,82.0,0.0,4.0,-4.0,0.0,117.1,-117.1
2480113,2,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1.7,103.0,2.0,3.0,-1.0,46.6,69.9,-23.3
2480113,2,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,2.6,158.0,3.0,5.0,-2.0,45.6,75.9,-30.4
2480113,2,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,4.6,282.0,3.0,11.0,-8.0,25.5,93.6,-68.1
2480113,2,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,4.7,279.0,19.0,6.0,13.0,163.4,51.6,111.8
2480113,2,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,1.2,72.0,0.0,1.0,-1.0,0.0,33.3,-33.3
2480113,2,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2821134,D. Nikolic,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1.4,85.0,1.0,2.0,-1.0,28.2,56.5,-28.2
2480113,2,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2155489,X. Salzmann Romeu,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,1.3,76.0,2.0,4.0,-2.0,63.2,126.3,-63.2
2480113,2,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,1.4,82.0,0.0,0.0,0.0,0.0,0.0,0.0
2480113,2,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2816053,A. Tibe,SF,2748944,A. Meite,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,0.3,21.0,0.0,1.0,-1.0,0.0,114.3,-114.3
2480113,2,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,1.0,60.0,0.0,2.0,-2.0,0.0,80.0,-80.0
2480113,2,981242,C.B. SANTFELIUENC,HOME,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,4.0,245.0,2.0,0.0,2.0,19.6,0.0,19.6
2480113,2,981242,C.B. SANTFELIUENC,HOME,2816053,A. Tibe,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,0.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2480114,2,979912,DOMUSA TEKNIK ISB,AWAY,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,0.6,37.0,0.0,1.0,-1.0,0.0,64.9,-64.9
2480114,2,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.8,109.0,1.0,5.0,-4.0,22.0,110.1,-88.1
2480114,2,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,0.6,36.0,0.0,2.0,-2.0,0.0,133.3,-133.3
2480114,2,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,1.8,105.0,2.0,0.0,2.0,45.7,0.0,45.7
2480114,2,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,5.5,330.0,9.0,7.0,2.0,65.5,50.9,14.5
2480114,2,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,2145033,A. Lizundia Arozena,SF,1.8,105.0,0.0,4.0,-4.0,0.0,91.4,-91.4
2480114,2,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818816,I. Araújo Gouveia Vieira,SF,0.4,23.0,3.0,0.0,3.0,313.0,0.0,313.0
2480114,2,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,1.1,67.0,2.0,2.0,0.0,71.6,71.6,0.0
2480114,2,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,2.3,139.0,4.0,5.0,-1.0,69.1,86.3,-17.3
2480114,2,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,4.9,301.0,4.0,6.0,-2.0,31.9,47.8,-15.9
2480114,2,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,1.7,102.0,0.0,4.0,-4.0,0.0,94.1,-94.1
2480114,2,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,1.7,103.0,5.0,0.0,5.0,116.5,0.0,116.5
2480114,2,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,1826917,J. Azcue Jauregui,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,4.3,259.0,13.0,5.0,8.0,120.5,46.3,74.1
2480114,2,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,1826917,J. Azcue Jauregui,SF,2145033,A. Lizundia Arozena,SF,2818816,I. Araújo Gouveia Vieira,SF,2.4,141.0,4.0,3.0,1.0,68.1,51.1,17.0
2480114,2,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,2145033,A. Lizundia Arozena,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,1.5,91.0,2.0,2.0,0.0,52.7,52.7,0.0
2480114,2,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,2145033,A. Lizundia Arozena,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,5.1,311.0,12.0,7.0,5.0,92.6,54.0,38.6
2480114,2,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2137901,M. Otaegi Albizu,SF,2.4,141.0,6.0,2.0,4.0,102.1,34.0,68.1
2480114,2,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,3.1,184.0,4.0,3.0,1.0,52.2,39.1,13.0
2480114,2,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1.5,91.0,2.0,2.0,0.0,52.7,52.7,0.0
2480114,2,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1821692,M. Alonso Guadaño,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,0.8,46.0,0.0,3.0,-3.0,0.0,156.5,-156.5
2480114,2,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,1821692,M. Alonso Guadaño,SF,2151019,N. Padrosa Mons,SF,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
2480114,2,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,3.4,201.0,7.0,3.0,4.0,83.6,35.8,47.8
2480114,2,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.7,168.0,6.0,0.0,6.0,85.7,0.0,85.7
2480114,2,981356,BOSONIT UNIBASKET,HOME,1678734,M. Llorente Ruiz,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,0.2,13.0,3.0,2.0,1.0,553.8,369.2,184.6
2480114,2,981356,BOSONIT UNIBASKET,HOME,1834784,E. Florez Pascual,SF,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,1.3,77.0,0.0,2.0,-2.0,0.0,62.3,-62.3
2480114,2,981356,BOSONIT UNIBASKET,HOME,1834784,E. Florez Pascual,SF,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,3.5,205.0,5.0,9.0,-4.0,58.5,105.4,-46.8
2480114,2,981356,BOSONIT UNIBASKET,HOME,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,3.5,208.0,5.0,6.0,-1.0,57.7,69.2,-11.5
2480114,2,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.9,112.0,2.0,7.0,-5.0,42.9,150.0,-107.1
2480114,2,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.1,63.0,0.0,2.0,-2.0,0.0,76.2,-76.2
2480114,2,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.5,27.0,1.0,0.0,1.0,88.9,0.0,88.9
2480114,2,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.4,88.0,2.0,2.0,0.0,54.5,54.5,0.0
2480114,2,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1.7,103.0,0.0,5.0,-5.0,0.0,116.5,-116.5
2480114,2,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.8,51.0,0.0,6.0,-6.0,0.0,282.4,-282.4
2480114,2,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,1821692,M. Alonso Guadaño,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.5,153.0,4.0,7.0,-3.0,62.7,109.8,-47.1
2480114,2,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1626810,C. Aldecoa Rodriguez,SF,1821692,M. Alonso Guadaño,SF,4.0,239.0,5.0,2.0,3.0,50.2,20.1,30.1
2480114,2,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.2,75.0,3.0,0.0,3.0,96.0,0.0,96.0
2480114,2,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.1,71.0,3.0,4.0,-1.0,101.4,135.2,-33.8
2480114,2,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1.7,103.0,1.0,2.0,-1.0,23.3,46.6,-23.3
2480114,2,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.0,60.0,2.0,0.0,2.0,80.0,0.0,80.0
2480115,2,981334,UNICAJA MIJAS,HOME,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,2.3,137.0,0.0,8.0,-8.0,0.0,140.1,-140.1
2480115,2,981334,UNICAJA MIJAS,HOME,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,1994192,E. Moreno Fernandez,SF,0.2,12.0,1.0,0.0,1.0,200.0,0.0,200.0
2480115,2,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,2.7,167.0,0.0,5.0,-5.0,0.0,71.9,-71.9
2480115,2,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,1.9,114.0,6.0,4.0,2.0,126.3,84.2,42.1
2480115,2,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,1949233,A. Orois Aznarez,SF,3.3,203.0,18.0,8.0,10.0,212.8,94.6,118.2
2480115,2,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,1994192,E. Moreno Fernandez,SF,1.5,87.0,5.0,2.0,3.0,137.9,55.2,82.8
2480115,2,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2207028,N. Merino Ruiz,SF,2109425,M. Peña Luque,SF,1994192,E. Moreno Fernandez,SF,0.2,15.0,2.0,2.0,0.0,320.0,320.0,0.0
2480115,2,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2207028,N. Merino Ruiz,SF,1.7,102.0,0.0,4.0,-4.0,0.0,94.1,-94.1
2480115,2,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,2207028,N. Merino Ruiz,SF,0.6,33.0,2.0,0.0,2.0,145.5,0.0,145.5
2480115,2,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2207028,N. Merino Ruiz,SF,1949233,A. Orois Aznarez,SF,1.9,111.0,6.0,4.0,2.0,129.7,86.5,43.2
2480115,2,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2207028,N. Merino Ruiz,SF,1994192,E. Moreno Fernandez,SF,2.6,160.0,4.0,6.0,-2.0,60.0,90.0,-30.0
