MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480115,2,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2207028,N. Merino Ruiz,SF,2643500,C. Capellan Santana,SF,0.9,56.0,2.0,2.0,0.0,85.7,85.7,0.0
2480115,2,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,5.3,321.0,16.0,7.0,9.0,119.6,52.3,67.3
2480115,2,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1949233,A. Orois Aznarez,SF,1.1,67.0,6.0,2.0,4.0,214.9,71.6,143.3
2480115,2,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2207028,N. Merino Ruiz,SF,3.1,187.0,6.0,6.0,0.0,77.0,77.0,0.0
2480115,2,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,2.1,121.0,5.0,0.0,5.0,99.2,0.0,99.2
2480115,2,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,0.3,18.0,0.0,2.0,-2.0,0.0,266.7,-266.7
2480115,2,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,2109425,M. Peña Luque,SF,1723860,S. Galeron Alvarez,SF,2207028,N. Merino Ruiz,SF,2.2,131.0,5.0,7.0,-2.0,91.6,128.2,-36.6
2480115,2,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,0.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2480115,2,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,2.4,143.0,5.0,2.0,3.0,83.9,33.6,50.3
2480115,2,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,3.4,203.0,4.0,6.0,-2.0,47.3,70.9,-23.6
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2032313,C. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,1.1,65.0,2.0,2.0,0.0,73.8,73.8,0.0
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2032313,C. Segura Moreno,SF,0.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2031045,M. Galiana Miralles,SF,0.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2032313,C. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,1.1,66.0,0.0,7.0,-7.0,0.0,254.5,-254.5
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2024557,M. Bleda Ortega,SF,2032313,C. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,2.6,158.0,3.0,5.0,-2.0,45.6,75.9,-30.4
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,2.0,121.0,6.0,3.0,3.0,119.0,59.5,59.5
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,1.9,114.0,2.0,8.0,-6.0,42.1,168.4,-126.3
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1687305,L. Segura Moreno,SF,2032313,C. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,0.7,40.0,3.0,2.0,1.0,180.0,120.0,60.0
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,0.6,34.0,0.0,3.0,-3.0,0.0,211.8,-211.8
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,7.7,469.0,21.0,8.0,13.0,107.5,40.9,66.5
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,0.2,14.0,3.0,0.0,3.0,514.3,0.0,514.3
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,1.8,109.0,8.0,2.0,6.0,176.1,44.0,132.1
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2032313,C. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,2.1,126.0,4.0,7.0,-3.0,76.2,133.3,-57.1
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,2.2,133.0,2.0,5.0,-3.0,36.1,90.2,-54.1
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2032313,C. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,1.2,72.0,2.0,4.0,-2.0,66.7,133.3,-66.7
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2032313,C. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,0.6,36.0,0.0,3.0,-3.0,0.0,200.0,-200.0
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2032313,C. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,1.1,66.0,2.0,6.0,-4.0,72.7,218.2,-145.5
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,5.5,330.0,5.0,21.0,-16.0,36.4,152.7,-116.4
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,0.4,24.0,1.0,0.0,1.0,100.0,0.0,100.0
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,1.3,76.0,0.0,2.0,-2.0,0.0,63.2,-63.2
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,2.4,143.0,3.0,2.0,1.0,50.3,33.6,16.8
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,2032313,C. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,0.4,23.0,2.0,0.0,2.0,208.7,0.0,208.7
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.3,79.0,6.0,3.0,3.0,182.3,91.1,91.1
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,1.0,61.0,2.0,0.0,2.0,78.7,0.0,78.7
2480116,2,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,14.2,851.0,29.0,19.0,10.0,81.8,53.6,28.2
2480116,2,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,1128614,I. Arregui Mariezcurrena,SF,1613926,M. Gomez Fernandez,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,0.9,55.0,2.0,3.0,-1.0,87.3,130.9,-43.6
2480116,2,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,1128614,I. Arregui Mariezcurrena,SF,1613926,M. Gomez Fernandez,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,0.5,30.0,2.0,1.0,1.0,160.0,80.0,80.0
2480116,2,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,1128614,I. Arregui Mariezcurrena,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,1.1,69.0,1.0,4.0,-3.0,34.8,139.1,-104.3
2480116,2,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1.6,94.0,3.0,3.0,0.0,76.6,76.6,0.0
2480116,2,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,2639428,C. Parisi,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,1.8,110.0,5.0,4.0,1.0,109.1,87.3,21.8
2480116,2,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,2639428,C. Parisi,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,3.3,198.0,3.0,2.0,1.0,36.4,24.2,12.1
2480116,2,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,2639428,C. Parisi,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,2.2,135.0,6.0,5.0,1.0,106.7,88.9,17.8
2480116,2,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,2639428,C. Parisi,SF,1128614,I. Arregui Mariezcurrena,SF,1613926,M. Gomez Fernandez,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2.5,148.0,5.0,9.0,-4.0,81.1,145.9,-64.9
2480116,2,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,2639428,C. Parisi,SF,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2480116,2,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,2639428,C. Parisi,SF,1128614,I. Arregui Mariezcurrena,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,1.2,70.0,6.0,3.0,3.0,205.7,102.9,102.9
2480116,2,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,1.6,93.0,4.0,5.0,-1.0,103.2,129.0,-25.8
2480116,2,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,3.4,206.0,10.0,2.0,8.0,116.5,23.3,93.2
2480116,2,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,3.2,193.0,7.0,10.0,-3.0,87.0,124.4,-37.3
2480116,2,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2735173,M. Forsyth,SF,1.7,102.0,1.0,6.0,-5.0,23.5,141.2,-117.6
2480116,2,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,2639428,C. Parisi,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,0.7,42.0,3.0,1.0,2.0,171.4,57.1,114.3
2480116,2,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1758184,C. Sanchez Fernandez-Satorre,SF,2004240,N. Sanchez Robayo,SF,1993036,I. Rios Rus,SF,1811227,C. Arfinengo Del Carpio,SF,1723585,A. Morales Sancho,SF,4.5,269.0,7.0,10.0,-3.0,62.5,89.2,-26.8
2480116,2,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1758184,C. Sanchez Fernandez-Satorre,SF,2004240,N. Sanchez Robayo,SF,1993036,I. Rios Rus,SF,1811227,C. Arfinengo Del Carpio,SF,1999405,N. Anitua Garcia,SF,35.5,2131.0,70.0,77.0,-7.0,78.8,86.7,-7.9
2480117,2,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,1083354,M. España Almendro,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,2073955,G. Capel Cilla,SF,4.2,252.0,7.0,6.0,1.0,66.7,57.1,9.5
2480117,2,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,1083354,M. España Almendro,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,0.6,34.0,0.0,3.0,-3.0,0.0,211.8,-211.8
2480117,2,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,3.0,175.0,6.0,3.0,3.0,82.3,41.1,41.1
2480117,2,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,32.5,1939.0,57.0,39.0,18.0,70.6,48.3,22.3
2480117,2,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,0.6,36.0,1.0,0.0,1.0,66.7,0.0,66.7
2480117,2,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,0.6,33.0,2.0,0.0,2.0,145.5,0.0,145.5
2480117,2,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,0.8,46.0,3.0,4.0,-1.0,156.5,208.7,-52.2
2480117,2,981492,CELTA  FEMXA ZORKA,AWAY,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,0.7,41.0,0.0,2.0,-2.0,0.0,117.1,-117.1
2480117,2,981492,CELTA  FEMXA ZORKA,AWAY,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,1855646,S. Vidal Acuña,SF,2.6,158.0,3.0,7.0,-4.0,45.6,106.3,-60.8
2480117,2,981492,CELTA  FEMXA ZORKA,AWAY,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,0.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2480117,2,981492,CELTA  FEMXA ZORKA,AWAY,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.9,115.0,0.0,3.0,-3.0,0.0,62.6,-62.6
2480117,2,981492,CELTA  FEMXA ZORKA,AWAY,2179984,U. Rodríguez Silva,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,3.1,186.0,6.0,9.0,-3.0,77.4,116.1,-38.7
2480117,2,981492,CELTA  FEMXA ZORKA,AWAY,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,1.9,112.0,3.0,6.0,-3.0,64.3,128.6,-64.3
2480117,2,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,1.8,106.0,0.0,4.0,-4.0,0.0,90.6,-90.6
2480117,2,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,1855646,S. Vidal Acuña,SF,2.6,155.0,7.0,1.0,6.0,108.4,15.5,92.9
2480117,2,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,3.0,178.0,3.0,2.0,1.0,40.4,27.0,13.5
2480117,2,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,1.1,64.0,0.0,3.0,-3.0,0.0,112.5,-112.5
2480117,2,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,0.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2480117,2,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,2.2,134.0,0.0,6.0,-6.0,0.0,107.5,-107.5
2480117,2,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2815029,J. Thomas,SF,1855646,S. Vidal Acuña,SF,1.1,63.0,0.0,3.0,-3.0,0.0,114.3,-114.3
2480117,2,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,9.9,592.0,14.0,13.0,1.0,56.8,52.7,4.1
2480117,2,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,5.9,349.0,9.0,7.0,2.0,61.9,48.1,13.8
2480118,2,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,2.4,143.0,4.0,6.0,-2.0,67.1,100.7,-33.6
2480118,2,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,9.3,564.0,14.0,14.0,0.0,59.6,59.6,0.0
2480118,2,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,2047146,M. Fernandez Muñoz,SF,2.8,166.0,3.0,2.0,1.0,43.4,28.9,14.5
2480118,2,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,1259670,B. Sanchez Marrufo,SF,0.9,54.0,0.0,2.0,-2.0,0.0,88.9,-88.9
2480118,2,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,2.4,144.0,3.0,13.0,-10.0,50.0,216.7,-166.7
2480118,2,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,2047146,M. Fernandez Muñoz,SF,1.9,114.0,4.0,8.0,-4.0,84.2,168.4,-84.2
2480118,2,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,1.7,98.0,6.0,2.0,4.0,146.9,49.0,98.0
2480118,2,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,1.4,85.0,3.0,0.0,3.0,84.7,0.0,84.7
2480118,2,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,1.8,110.0,2.0,2.0,0.0,43.6,43.6,0.0
2480118,2,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,2047146,M. Fernandez Muñoz,SF,1.5,89.0,3.0,8.0,-5.0,80.9,215.7,-134.8
2480118,2,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,2.7,163.0,7.0,2.0,5.0,103.1,29.4,73.6
2480118,2,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,1259670,B. Sanchez Marrufo,SF,0.5,31.0,1.0,2.0,-1.0,77.4,154.8,-77.4
