MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480118,2,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,4.1,246.0,14.0,6.0,8.0,136.6,58.5,78.0
2480118,2,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,3.4,198.0,0.0,2.0,-2.0,0.0,24.2,-24.2
2480118,2,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2621533,C. Llorente,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,0.7,39.0,2.0,2.0,0.0,123.1,123.1,0.0
2480118,2,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,2.6,156.0,5.0,8.0,-3.0,76.9,123.1,-46.2
2480118,2,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1.7,97.0,4.0,2.0,2.0,99.0,49.5,49.5
2480118,2,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,0.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2480118,2,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,0.9,56.0,2.0,0.0,2.0,85.7,0.0,85.7
2480118,2,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,2.2,133.0,2.0,2.0,0.0,36.1,36.1,0.0
2480118,2,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,0.7,40.0,5.0,0.0,5.0,300.0,0.0,300.0
2480118,2,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,3.0,180.0,3.0,8.0,-5.0,40.0,106.7,-66.7
2480118,2,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,3.9,234.0,8.0,5.0,3.0,82.1,51.3,30.8
2480118,2,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1.8,106.0,0.0,0.0,0.0,0.0,0.0,0.0
2480118,2,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1.2,75.0,3.0,2.0,1.0,96.0,64.0,32.0
2480118,2,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1.2,72.0,0.0,3.0,-3.0,0.0,100.0,-100.0
2480118,2,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480118,2,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,1593987,M. Recarte Mendive,SF,1824910,S. Castro Marrero,SF,0.3,20.0,1.0,0.0,1.0,120.0,0.0,120.0
2480118,2,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,9.1,547.0,19.0,19.0,0.0,83.4,83.4,0.0
2480118,2,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1593987,M. Recarte Mendive,SF,0.5,34.0,2.0,1.0,1.0,141.2,70.6,70.6
2480118,2,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,5.3,319.0,16.0,14.0,2.0,120.4,105.3,15.0
2480118,2,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,6.5,385.0,10.0,13.0,-3.0,62.3,81.0,-18.7
2480118,2,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,0.7,39.0,2.0,2.0,0.0,123.1,123.1,0.0
2480118,2,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,1593987,M. Recarte Mendive,SF,0.2,10.0,2.0,0.0,2.0,480.0,0.0,480.0
2480119,2,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,0.8,46.0,5.0,4.0,1.0,260.9,208.7,52.2
2480119,2,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2815082,M. Agyei,SF,1494221,L. Soler Madariaga,SF,1721468,C. Villamor Aparicio,SF,1.3,79.0,5.0,2.0,3.0,151.9,60.8,91.1
2480119,2,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,4.9,288.0,4.0,9.0,-5.0,33.3,75.0,-41.7
2480119,2,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1460562,C. Perez Relancio,SF,1618451,L. Campos De Bengoa,SF,7.7,466.0,10.0,8.0,2.0,51.5,41.2,10.3
2480119,2,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1460562,C. Perez Relancio,SF,2102573,A. Ferri Montagud,SF,1.2,72.0,3.0,4.0,-1.0,100.0,133.3,-33.3
2480119,2,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,2.1,128.0,3.0,2.0,1.0,56.2,37.5,18.8
2480119,2,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,1460562,C. Perez Relancio,SF,1618451,L. Campos De Bengoa,SF,1.9,117.0,2.0,0.0,2.0,41.0,0.0,41.0
2480119,2,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,1494221,L. Soler Madariaga,SF,1721468,C. Villamor Aparicio,SF,0.9,54.0,2.0,2.0,0.0,88.9,88.9,0.0
2480119,2,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480119,2,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1721468,C. Villamor Aparicio,SF,0.6,38.0,1.0,2.0,-1.0,63.2,126.3,-63.2
2480119,2,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,1460562,C. Perez Relancio,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,0.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2480119,2,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1494221,L. Soler Madariaga,SF,1721468,C. Villamor Aparicio,SF,2.8,167.0,0.0,6.0,-6.0,0.0,86.2,-86.2
2480119,2,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2815082,M. Agyei,SF,1721468,C. Villamor Aparicio,SF,1.9,113.0,5.0,2.0,3.0,106.2,42.5,63.7
2480119,2,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,1618451,L. Campos De Bengoa,SF,1721468,C. Villamor Aparicio,SF,1.3,76.0,2.0,3.0,-1.0,63.2,94.7,-31.6
2480119,2,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,7.2,437.0,17.0,17.0,0.0,93.4,93.4,0.0
2480119,2,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2815082,M. Agyei,SF,1460562,C. Perez Relancio,SF,1618451,L. Campos De Bengoa,SF,1721468,C. Villamor Aparicio,SF,0.6,38.0,1.0,3.0,-2.0,63.2,189.5,-126.3
2480119,2,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2815082,M. Agyei,SF,1460562,C. Perez Relancio,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,3.5,209.0,7.0,8.0,-1.0,80.4,91.9,-11.5
2480119,2,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,3.1,184.0,1.0,2.0,-1.0,13.0,26.1,-13.0
2480119,2,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,1.7,104.0,2.0,0.0,2.0,46.2,0.0,46.2
2480119,2,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,3.3,199.0,8.0,6.0,2.0,96.5,72.4,24.1
2480119,2,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1112483,L. Mendez Lamas,SF,1.3,82.0,3.0,1.0,2.0,87.8,29.3,58.5
2480119,2,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2432389,J. De Barros Filipe,SF,4.1,241.0,12.0,13.0,-1.0,119.5,129.5,-10.0
2480119,2,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2.4,143.0,4.0,5.0,-1.0,67.1,83.9,-16.8
2480119,2,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,3.6,219.0,8.0,6.0,2.0,87.7,65.8,21.9
2480119,2,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,0.7,44.0,2.0,0.0,2.0,109.1,0.0,109.1
2480119,2,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1.6,96.0,4.0,3.0,1.0,100.0,75.0,25.0
2480119,2,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,2044012,C. Suarez Fernandez,SF,2.1,128.0,2.0,5.0,-3.0,37.5,93.8,-56.2
2480119,2,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,2432389,J. De Barros Filipe,SF,3.7,221.0,4.0,4.0,0.0,43.4,43.4,0.0
2480119,2,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,1.9,113.0,2.0,5.0,-3.0,42.5,106.2,-63.7
2480119,2,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2432389,J. De Barros Filipe,SF,2044012,C. Suarez Fernandez,SF,1.0,61.0,2.0,2.0,0.0,78.7,78.7,0.0
2480119,2,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,4.3,258.0,10.0,13.0,-3.0,93.0,120.9,-27.9
2480119,2,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,5.1,307.0,8.0,2.0,6.0,62.5,15.6,46.9
2480120,2,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1715165,M. Torreblanca Ginel,SF,0.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2480120,2,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,2.5,150.0,2.0,2.0,0.0,32.0,32.0,0.0
2480120,2,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,3.1,189.0,8.0,9.0,-1.0,101.6,114.3,-12.7
2480120,2,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1.6,96.0,2.0,6.0,-4.0,50.0,150.0,-100.0
2480120,2,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D'Urso Vallina,SF,0.9,57.0,0.0,3.0,-3.0,0.0,126.3,-126.3
2480120,2,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,2.9,176.0,0.0,5.0,-5.0,0.0,68.2,-68.2
2480120,2,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,1.9,112.0,6.0,0.0,6.0,128.6,0.0,128.6
2480120,2,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D'Urso Vallina,SF,2.7,158.0,5.0,8.0,-3.0,75.9,121.5,-45.6
2480120,2,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D'Urso Vallina,SF,3.9,243.0,13.0,4.0,9.0,128.4,39.5,88.9
2480120,2,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1715165,M. Torreblanca Ginel,SF,7.3,444.0,5.0,11.0,-6.0,27.0,59.5,-32.4
2480120,2,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,2.8,164.0,7.0,2.0,5.0,102.4,29.3,73.2
2480120,2,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,2.3,139.0,2.0,0.0,2.0,34.5,0.0,34.5
2480120,2,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,2.5,152.0,5.0,3.0,2.0,78.9,47.4,31.6
2480120,2,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,1.6,97.0,8.0,4.0,4.0,197.9,99.0,99.0
2480120,2,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,3.3,200.0,10.0,5.0,5.0,120.0,60.0,60.0
2480120,2,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,1745108,M. Torres Municio,SF,4.3,262.0,8.0,12.0,-4.0,73.3,109.9,-36.6
2480120,2,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2037982,M. Nagore Sánchez,SF,1745108,M. Torres Municio,SF,2.1,127.0,7.0,5.0,2.0,132.3,94.5,37.8
2480120,2,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,2037982,M. Nagore Sánchez,SF,1.5,89.0,5.0,0.0,5.0,134.8,0.0,134.8
2480120,2,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2432516,C. De Sousa,SF,2818945,O. Santana Moldavsky,SF,2037982,M. Nagore Sánchez,SF,3.3,201.0,4.0,6.0,-2.0,47.8,71.6,-23.9
2480120,2,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,2037982,M. Nagore Sánchez,SF,3.0,182.0,2.0,1.0,1.0,26.4,13.2,13.2
2480120,2,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,2432516,C. De Sousa,SF,2818945,O. Santana Moldavsky,SF,2037982,M. Nagore Sánchez,SF,4.2,259.0,6.0,9.0,-3.0,55.6,83.4,-27.8
2480120,2,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1745108,M. Torres Municio,SF,3.5,212.0,5.0,10.0,-5.0,56.6,113.2,-56.6
2480120,2,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,2037982,M. Nagore Sánchez,SF,1.4,81.0,0.0,3.0,-3.0,0.0,88.9,-88.9
2480120,2,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,3.8,233.0,8.0,0.0,8.0,82.4,0.0,82.4
2480120,2,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,1745108,M. Torres Municio,SF,1.6,96.0,5.0,3.0,2.0,125.0,75.0,50.0
2480120,2,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,2.7,163.0,0.0,3.0,-3.0,0.0,44.2,-44.2
2480120,2,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,2.8,166.0,6.0,5.0,1.0,86.7,72.3,14.5
2480120,2,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,1.3,75.0,4.0,3.0,1.0,128.0,96.0,32.0
2480120,2,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,2432516,C. De Sousa,SF,2818945,O. Santana Moldavsky,SF,1.5,90.0,0.0,4.0,-4.0,0.0,106.7,-106.7
