MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480120,2,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1.2,75.0,0.0,6.0,-6.0,0.0,192.0,-192.0
2480120,2,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,2432516,C. De Sousa,SF,2818945,O. Santana Moldavsky,SF,2037982,M. Nagore Sánchez,SF,1.5,89.0,2.0,3.0,-1.0,53.9,80.9,-27.0
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,2642945,B. Chasco Maso,SF,1886093,E. Escuder Gonzalez,SF,1.8,108.0,4.0,4.0,0.0,88.9,88.9,0.0
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1958425,L. Roig I Salrach,SF,2642945,B. Chasco Maso,SF,1912814,N. Barrientos Pereira,SF,2.6,152.0,5.0,5.0,0.0,78.9,78.9,0.0
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,2642945,B. Chasco Maso,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,0.4,25.0,2.0,2.0,0.0,192.0,192.0,0.0
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,2042157,C. Ripoll Moya,SF,1.3,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,0.9,55.0,0.0,2.0,-2.0,0.0,87.3,-87.3
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,1.8,108.0,3.0,2.0,1.0,66.7,44.4,22.2
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,0.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1958425,L. Roig I Salrach,SF,2642945,B. Chasco Maso,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,1.6,94.0,2.0,4.0,-2.0,51.1,102.1,-51.1
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2642945,B. Chasco Maso,SF,1886093,E. Escuder Gonzalez,SF,1.3,77.0,2.0,2.0,0.0,62.3,62.3,0.0
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2642945,B. Chasco Maso,SF,2042157,C. Ripoll Moya,SF,2.6,158.0,2.0,2.0,0.0,30.4,30.4,0.0
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,2828941,K. Clark,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,0.6,34.0,0.0,4.0,-4.0,0.0,282.4,-282.4
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,2642945,B. Chasco Maso,SF,0.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,2642945,B. Chasco Maso,SF,2042157,C. Ripoll Moya,SF,0.9,57.0,0.0,3.0,-3.0,0.0,126.3,-126.3
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.2,68.0,0.0,2.0,-2.0,0.0,70.6,-70.6
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,2.9,171.0,10.0,1.0,9.0,140.4,14.0,126.3
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,1.8,110.0,2.0,0.0,2.0,43.6,0.0,43.6
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,2.1,129.0,4.0,6.0,-2.0,74.4,111.6,-37.2
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1.9,115.0,2.0,7.0,-5.0,41.7,146.1,-104.3
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,1.8,107.0,3.0,2.0,1.0,67.3,44.9,22.4
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,1.6,97.0,3.0,3.0,0.0,74.2,74.2,0.0
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,0.1,5.0,2.0,2.0,0.0,960.0,960.0,0.0
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,2042157,C. Ripoll Moya,SF,1.1,68.0,0.0,4.0,-4.0,0.0,141.2,-141.2
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2042157,C. Ripoll Moya,SF,4.9,296.0,12.0,5.0,7.0,97.3,40.5,56.8
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,2.2,130.0,7.0,0.0,7.0,129.2,0.0,129.2
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,2828941,K. Clark,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,2642945,B. Chasco Maso,SF,2042157,C. Ripoll Moya,SF,1.9,116.0,4.0,2.0,2.0,82.8,41.4,41.4
2480121,3,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,1745108,M. Torres Municio,SF,6.2,373.0,7.0,14.0,-7.0,45.0,90.1,-45.0
2480121,3,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1745108,M. Torres Municio,SF,0.8,49.0,2.0,2.0,0.0,98.0,98.0,0.0
2480121,3,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1745108,M. Torres Municio,SF,3.0,178.0,8.0,6.0,2.0,107.9,80.9,27.0
2480121,3,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,1745108,M. Torres Municio,SF,0.9,55.0,2.0,0.0,2.0,87.3,0.0,87.3
2480121,3,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1745108,M. Torres Municio,SF,3.1,185.0,4.0,3.0,1.0,51.9,38.9,13.0
2480121,3,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,2.4,146.0,2.0,3.0,-1.0,32.9,49.3,-16.4
2480121,3,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,2432516,C. De Sousa,SF,2818945,O. Santana Moldavsky,SF,2.7,163.0,3.0,4.0,-1.0,44.2,58.9,-14.7
2480121,3,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,2.3,141.0,9.0,5.0,4.0,153.2,85.1,68.1
2480121,3,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,7.4,444.0,11.0,15.0,-4.0,59.5,81.1,-21.6
2480121,3,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,4.3,259.0,3.0,5.0,-2.0,27.8,46.3,-18.5
2480121,3,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1745108,M. Torres Municio,SF,0.3,16.0,2.0,0.0,2.0,300.0,0.0,300.0
2480121,3,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,1.8,106.0,3.0,7.0,-4.0,67.9,158.5,-90.6
2480121,3,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,2432516,C. De Sousa,SF,2818945,O. Santana Moldavsky,SF,1745108,M. Torres Municio,SF,1.3,79.0,2.0,0.0,2.0,60.8,0.0,60.8
2480121,3,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2432516,C. De Sousa,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,1745108,M. Torres Municio,SF,3.5,206.0,6.0,5.0,1.0,69.9,58.3,11.7
2480122,3,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,4.7,280.0,11.0,3.0,8.0,94.3,25.7,68.6
2480122,3,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,1.4,83.0,1.0,0.0,1.0,28.9,0.0,28.9
2480122,3,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,3.3,197.0,4.0,5.0,-1.0,48.7,60.9,-12.2
2480122,3,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1.3,80.0,1.0,2.0,-1.0,30.0,60.0,-30.0
2480122,3,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,0.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2480122,3,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,1.1,68.0,2.0,0.0,2.0,70.6,0.0,70.6
2480122,3,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1715165,M. Torreblanca Ginel,SF,2.2,133.0,5.0,1.0,4.0,90.2,18.0,72.2
2480122,3,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,4.5,275.0,4.0,2.0,2.0,34.9,17.5,17.5
2480122,3,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,2.1,125.0,2.0,0.0,2.0,38.4,0.0,38.4
2480122,3,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D´Urso Vallina,SF,0.9,50.0,4.0,0.0,4.0,192.0,0.0,192.0
2480122,3,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,5.5,334.0,13.0,2.0,11.0,93.4,14.4,79.0
2480122,3,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D´Urso Vallina,SF,4.7,283.0,9.0,13.0,-4.0,76.3,110.2,-33.9
2480122,3,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,5.5,325.0,6.0,11.0,-5.0,44.3,81.2,-36.9
2480122,3,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,1.2,71.0,0.0,0.0,0.0,0.0,0.0,0.0
2480122,3,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,1.5,90.0,2.0,5.0,-3.0,53.3,133.3,-80.0
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2815082,M. Agyei,SF,2144678,L. Jovena Meseguer,SF,1618451,L. Campos De Bengoa,SF,0.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,3.7,223.0,5.0,2.0,3.0,53.8,21.5,32.3
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2815082,M. Agyei,SF,1618451,L. Campos De Bengoa,SF,2.7,167.0,0.0,5.0,-5.0,0.0,71.9,-71.9
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1494221,L. Soler Madariaga,SF,2144678,L. Jovena Meseguer,SF,1618451,L. Campos De Bengoa,SF,0.5,28.0,0.0,4.0,-4.0,0.0,342.9,-342.9
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2815082,M. Agyei,SF,1494221,L. Soler Madariaga,SF,2.1,126.0,0.0,3.0,-3.0,0.0,57.1,-57.1
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1460562,C. Perez Relancio,SF,2102573,A. Ferri Montagud,SF,1.1,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,1.2,72.0,2.0,0.0,2.0,66.7,0.0,66.7
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,1.4,83.0,0.0,1.0,-1.0,0.0,28.9,-28.9
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2815082,M. Agyei,SF,3.0,183.0,2.0,4.0,-2.0,26.2,52.5,-26.2
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,1618451,L. Campos De Bengoa,SF,2.6,155.0,1.0,10.0,-9.0,15.5,154.8,-139.4
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,2.3,138.0,0.0,3.0,-3.0,0.0,52.2,-52.2
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,2.3,138.0,3.0,5.0,-2.0,52.2,87.0,-34.8
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,2.1,123.0,8.0,3.0,5.0,156.1,58.5,97.6
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,1721468,C. Villamor Aparicio,SF,4.2,246.0,5.0,9.0,-4.0,48.8,87.8,-39.0
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,2.6,160.0,0.0,2.0,-2.0,0.0,30.0,-30.0
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2281318,S. Belloch Delgado,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,0.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,1.4,86.0,2.0,1.0,1.0,55.8,27.9,27.9
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,2102573,A. Ferri Montagud,SF,0.5,27.0,3.0,0.0,3.0,266.7,0.0,266.7
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,0.7,42.0,0.0,3.0,-3.0,0.0,171.4,-171.4
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,4.7,283.0,13.0,9.0,4.0,110.2,76.3,33.9
2480123,3,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,1824910,S. Castro Marrero,SF,1593987,M. Recarte Mendive,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,3.0,179.0,7.0,7.0,0.0,93.9,93.9,0.0
2480123,3,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1593987,M. Recarte Mendive,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,0.9,53.0,5.0,0.0,5.0,226.4,0.0,226.4
2480123,3,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,1882395,A. Elso Aramendia,SF,1.9,115.0,6.0,0.0,6.0,125.2,0.0,125.2
2480123,3,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,3.6,216.0,5.0,3.0,2.0,55.6,33.3,22.2
2480123,3,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2561102,M. Blanco Morcillo,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,4.6,278.0,14.0,7.0,7.0,120.9,60.4,60.4
2480123,3,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,1824910,S. Castro Marrero,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2480123,3,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2480123,3,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2561102,M. Blanco Morcillo,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
