MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480123,3,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1593987,M. Recarte Mendive,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,1882395,A. Elso Aramendia,SF,1.1,64.0,0.0,0.0,0.0,0.0,0.0,0.0
2480123,3,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1593987,M. Recarte Mendive,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1.3,74.0,1.0,2.0,-1.0,32.4,64.9,-32.4
2480123,3,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1593987,M. Recarte Mendive,SF,2432513,V. Llorente,SF,2165145,A. Valero Elia,SF,0.8,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2480123,3,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1820835,A. Wone Aranaz,SF,2432513,V. Llorente,SF,2165145,A. Valero Elia,SF,2.3,137.0,6.0,9.0,-3.0,105.1,157.7,-52.6
2480123,3,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1824910,S. Castro Marrero,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,1.3,79.0,8.0,0.0,8.0,243.0,0.0,243.0
2480123,3,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,4.0,238.0,7.0,7.0,0.0,70.6,70.6,0.0
2480123,3,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1.6,96.0,1.0,0.0,1.0,25.0,0.0,25.0
2480123,3,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,8.0,484.0,14.0,11.0,3.0,69.4,54.5,14.9
2480123,3,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1.9,113.0,7.0,3.0,4.0,148.7,63.7,85.0
2480123,3,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,0.6,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2480123,3,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1882395,A. Elso Aramendia,SF,1.1,69.0,0.0,2.0,-2.0,0.0,69.6,-69.6
2480123,3,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1820835,A. Wone Aranaz,SF,1593987,M. Recarte Mendive,SF,2165145,A. Valero Elia,SF,1882395,A. Elso Aramendia,SF,1.5,91.0,4.0,2.0,2.0,105.5,52.7,52.7
2480123,3,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suarez Fernandez,SF,1.1,69.0,0.0,3.0,-3.0,0.0,104.3,-104.3
2480123,3,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suarez Fernandez,SF,1.1,64.0,0.0,0.0,0.0,0.0,0.0,0.0
2480123,3,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2.4,148.0,2.0,7.0,-5.0,32.4,113.5,-81.1
2480123,3,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,3.2,190.0,3.0,7.0,-4.0,37.9,88.4,-50.5
2480123,3,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,3.0,179.0,7.0,7.0,0.0,93.9,93.9,0.0
2480123,3,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suarez Fernandez,SF,4.6,277.0,11.0,10.0,1.0,95.3,86.6,8.7
2480123,3,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1.9,113.0,3.0,7.0,-4.0,63.7,148.7,-85.0
2480123,3,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,6.1,368.0,9.0,15.0,-6.0,58.7,97.8,-39.1
2480123,3,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,8.6,518.0,10.0,12.0,-2.0,46.3,55.6,-9.3
2480123,3,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,1889214,C. Prieto Pereda,SF,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2480123,3,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suarez Fernandez,SF,3.4,201.0,3.0,4.0,-1.0,35.8,47.8,-11.9
2480123,3,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,3.6,215.0,5.0,8.0,-3.0,55.8,89.3,-33.5
2480123,3,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,0.9,53.0,0.0,5.0,-5.0,0.0,226.4,-226.4
2480124,3,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,0.8,51.0,1.0,0.0,1.0,47.1,0.0,47.1
2480124,3,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,1259670,B. Sanchez Marrufo,SF,2.2,136.0,5.0,4.0,1.0,88.2,70.6,17.6
2480124,3,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2.2,132.0,0.0,1.0,-1.0,0.0,18.2,-18.2
2480124,3,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,2110765,A. Perez Relancio,SF,1.2,70.0,3.0,5.0,-2.0,102.9,171.4,-68.6
2480124,3,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,5.8,347.0,17.0,10.0,7.0,117.6,69.2,48.4
2480124,3,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2561100,F. Pouye,SF,2047146,M. Fernandez Muñoz,SF,1259670,B. Sanchez Marrufo,SF,3.3,195.0,10.0,2.0,8.0,123.1,24.6,98.5
2480124,3,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,1259670,B. Sanchez Marrufo,SF,1.0,59.0,2.0,3.0,-1.0,81.4,122.0,-40.7
2480124,3,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2.2,132.0,3.0,5.0,-2.0,54.5,90.9,-36.4
2480124,3,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2561100,F. Pouye,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,1259670,B. Sanchez Marrufo,SF,1.7,105.0,4.0,0.0,4.0,91.4,0.0,91.4
2480124,3,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,0.9,54.0,0.0,2.0,-2.0,0.0,88.9,-88.9
2480124,3,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,2047146,M. Fernandez Muñoz,SF,2.0,121.0,2.0,11.0,-9.0,39.7,218.2,-178.5
2480124,3,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,0.8,51.0,0.0,1.0,-1.0,0.0,47.1,-47.1
2480124,3,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2047146,M. Fernandez Muñoz,SF,1259670,B. Sanchez Marrufo,SF,10.2,605.0,20.0,18.0,2.0,79.3,71.4,7.9
2480124,3,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2561100,F. Pouye,SF,2047146,M. Fernandez Muñoz,SF,1.1,67.0,0.0,5.0,-5.0,0.0,179.1,-179.1
2480124,3,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2561100,F. Pouye,SF,2047146,M. Fernandez Muñoz,SF,1259670,B. Sanchez Marrufo,SF,2.4,142.0,6.0,5.0,1.0,101.4,84.5,16.9
2480124,3,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,2047146,M. Fernandez Muñoz,SF,1.7,102.0,4.0,4.0,0.0,94.1,94.1,0.0
2480124,3,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2734310,E. Resende Carregosa,SF,2047146,M. Fernandez Muñoz,SF,1259670,B. Sanchez Marrufo,SF,0.5,31.0,1.0,3.0,-2.0,77.4,232.3,-154.8
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,0.9,55.0,0.0,2.0,-2.0,0.0,87.3,-87.3
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,0.2,11.0,2.0,0.0,2.0,436.4,0.0,436.4
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,4.2,251.0,9.0,6.0,3.0,86.1,57.4,28.7
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2815029,J. Thomas,SF,3.5,212.0,7.0,8.0,-1.0,79.2,90.6,-11.3
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,2.9,173.0,4.0,7.0,-3.0,55.5,97.1,-41.6
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,6.2,373.0,15.0,9.0,6.0,96.5,57.9,38.6
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,4.4,262.0,7.0,10.0,-3.0,64.1,91.6,-27.5
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,1875311,C. Menendez Torres,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,0.9,53.0,3.0,1.0,2.0,135.8,45.3,90.6
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,1.3,80.0,0.0,2.0,-2.0,0.0,60.0,-60.0
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,1.5,90.0,2.0,5.0,-3.0,53.3,133.3,-80.0
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,2.9,173.0,7.0,7.0,0.0,97.1,97.1,0.0
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,0.9,53.0,2.0,2.0,0.0,90.6,90.6,0.0
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,1.5,92.0,4.0,3.0,1.0,104.3,78.3,26.1
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,1.4,89.0,1.0,2.0,-1.0,27.0,53.9,-27.0
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2815029,J. Thomas,SF,1.8,107.0,2.0,2.0,0.0,44.9,44.9,0.0
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,0.8,45.0,0.0,1.0,-1.0,0.0,53.3,-53.3
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,1.3,79.0,4.0,6.0,-2.0,121.5,182.3,-60.8
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2815029,J. Thomas,SF,2.1,123.0,8.0,3.0,5.0,156.1,58.5,97.6
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,1.3,79.0,2.0,2.0,0.0,60.8,60.8,0.0
2480125,3,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,HOME,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,0.6,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2480125,3,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,HOME,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,6.4,382.0,8.0,11.0,-3.0,50.3,69.1,-18.8
2480125,3,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,HOME,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,1.9,115.0,7.0,2.0,5.0,146.1,41.7,104.3
2480125,3,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,HOME,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2480125,3,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,HOME,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,4.8,287.0,5.0,4.0,1.0,41.8,33.4,8.4
2480125,3,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,HOME,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,0.2,10.0,0.0,1.0,-1.0,0.0,240.0,-240.0
2480125,3,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,HOME,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,3.8,232.0,3.0,3.0,0.0,31.0,31.0,0.0
2480125,3,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,HOME,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,7.1,427.0,12.0,16.0,-4.0,67.4,89.9,-22.5
2480125,3,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,HOME,2639428,C. Parisi,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1878753,N. Ibañez Silvestre,SF,2735173,M. Forsyth,SF,1.1,66.0,0.0,4.0,-4.0,0.0,145.5,-145.5
2480125,3,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,HOME,2639428,C. Parisi,SF,1128614,I. Arregui Mariezcurrena,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,0.5,30.0,0.0,2.0,-2.0,0.0,160.0,-160.0
2480125,3,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,HOME,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,0.2,13.0,0.0,2.0,-2.0,0.0,369.2,-369.2
2480125,3,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,HOME,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,0.2,13.0,2.0,0.0,2.0,369.2,0.0,369.2
2480125,3,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,HOME,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,2.6,159.0,3.0,2.0,1.0,45.3,30.2,15.1
2480125,3,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,HOME,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2.6,154.0,6.0,2.0,4.0,93.5,31.2,62.3
2480125,3,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,HOME,2639428,C. Parisi,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,7.5,445.0,8.0,7.0,1.0,43.1,37.8,5.4
2480125,3,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,1083354,M. España Almendro,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,2073955,G. Capel Cilla,SF,6.4,382.0,11.0,8.0,3.0,69.1,50.3,18.8
2480125,3,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,1083354,M. España Almendro,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,0.7,41.0,2.0,1.0,1.0,117.1,58.5,58.5
2480125,3,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,32.9,1977.0,43.0,45.0,-2.0,52.2,54.6,-2.4
2480126,3,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1758184,C. Sanchez Fernandez-Satorre,SF,1811227,C. Arfinengo Del Carpio,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1723585,A. Morales Sancho,SF,2.2,132.0,4.0,2.0,2.0,72.7,36.4,36.4
2480126,3,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1758184,C. Sanchez Fernandez-Satorre,SF,1993036,I. Rios Rus,SF,1811227,C. Arfinengo Del Carpio,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,2.7,160.0,5.0,10.0,-5.0,75.0,150.0,-75.0
2480126,3,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1758184,C. Sanchez Fernandez-Satorre,SF,2791616,L. Vorphal,SF,1993036,I. Rios Rus,SF,1811227,C. Arfinengo Del Carpio,SF,1999405,N. Anitua Garcia,SF,6.3,382.0,10.0,12.0,-2.0,62.8,75.4,-12.6
2480126,3,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1758184,C. Sanchez Fernandez-Satorre,SF,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,1993036,I. Rios Rus,SF,1811227,C. Arfinengo Del Carpio,SF,28.6,1726.0,50.0,62.0,-12.0,69.5,86.2,-16.7
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,0.6,37.0,3.0,3.0,0.0,194.6,194.6,0.0
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2163606,C. Sancho Mauri,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,0.1,5.0,2.0,0.0,2.0,960.0,0.0,960.0
