MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,1.6,97.0,2.0,3.0,-1.0,49.5,74.2,-24.7
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,0.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2.5,153.0,11.0,1.0,10.0,172.5,15.7,156.9
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2230288,S. Davila Diaz De Ilarraza,SF,0.1,7.0,0.0,1.0,-1.0,0.0,342.9,-342.9
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,1.4,83.0,3.0,0.0,3.0,86.7,0.0,86.7
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,4.1,248.0,7.0,8.0,-1.0,67.7,77.4,-9.7
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,2.4,144.0,5.0,0.0,5.0,83.3,0.0,83.3
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,2.8,168.0,2.0,8.0,-6.0,28.6,114.3,-85.7
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,0.9,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,8.5,509.0,13.0,18.0,-5.0,61.3,84.9,-23.6
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,0.7,41.0,0.0,3.0,-3.0,0.0,175.6,-175.6
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,4.5,273.0,10.0,6.0,4.0,87.9,52.7,35.2
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,0.1,6.0,3.0,0.0,3.0,1200.0,0.0,1200.0
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,1.1,65.0,4.0,3.0,1.0,147.7,110.8,36.9
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,0.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2230288,S. Davila Diaz De Ilarraza,SF,0.6,37.0,3.0,2.0,1.0,194.6,129.7,64.9
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,1.0,60.0,3.0,2.0,1.0,120.0,80.0,40.0
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,2230288,S. Davila Diaz De Ilarraza,SF,1.3,80.0,2.0,2.0,0.0,60.0,60.0,0.0
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,2.1,126.0,9.0,6.0,3.0,171.4,114.3,57.1
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2031045,M. Galiana Miralles,SF,1.1,64.0,2.0,2.0,0.0,75.0,75.0,0.0
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2230288,S. Davila Diaz De Ilarraza,SF,1.4,85.0,2.0,0.0,2.0,56.5,0.0,56.5
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,2230288,S. Davila Diaz De Ilarraza,SF,0.1,9.0,0.0,1.0,-1.0,0.0,266.7,-266.7
2480127,3,979912,DOMUSA TEKNIK ISB,HOME,1894119,S. Iparraguirre Alustiza,SF,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,3.4,207.0,2.0,5.0,-3.0,23.2,58.0,-34.8
2480127,3,979912,DOMUSA TEKNIK ISB,HOME,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,4.2,247.0,6.0,8.0,-2.0,58.3,77.7,-19.4
2480127,3,979912,DOMUSA TEKNIK ISB,HOME,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,1.8,108.0,5.0,3.0,2.0,111.1,66.7,44.4
2480127,3,979912,DOMUSA TEKNIK ISB,HOME,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,4.2,255.0,3.0,9.0,-6.0,28.2,84.7,-56.5
2480127,3,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,2.4,145.0,3.0,3.0,0.0,49.7,49.7,0.0
2480127,3,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,3.9,231.0,3.0,8.0,-5.0,31.2,83.1,-51.9
2480127,3,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2.3,137.0,6.0,5.0,1.0,105.1,87.6,17.5
2480127,3,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2735761,B. Tomancova,SF,2145033,A. Lizundia Arozena,SF,2818816,I. Araújo Gouveia Vieira,SF,1.1,66.0,2.0,3.0,-1.0,72.7,109.1,-36.4
2480127,3,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2145033,A. Lizundia Arozena,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.3,78.0,0.0,0.0,0.0,0.0,0.0,0.0
2480127,3,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,3.2,201.0,4.0,5.0,-1.0,47.8,59.7,-11.9
2480127,3,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818816,I. Araújo Gouveia Vieira,SF,8.5,509.0,8.0,8.0,0.0,37.7,37.7,0.0
2480127,3,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,0.8,46.0,2.0,0.0,2.0,104.3,0.0,104.3
2480127,3,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2735761,B. Tomancova,SF,2145033,A. Lizundia Arozena,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,2.9,170.0,7.0,2.0,5.0,98.8,28.2,70.6
2480127,3,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,5.7,340.0,8.0,6.0,2.0,56.5,42.4,14.1
2480127,3,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2207028,N. Merino Ruiz,SF,6.6,393.0,5.0,12.0,-7.0,30.5,73.3,-42.7
2480127,3,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,2207028,N. Merino Ruiz,SF,6.9,419.0,15.0,7.0,8.0,85.9,40.1,45.8
2480127,3,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2207028,N. Merino Ruiz,SF,2643500,C. Capellan Santana,SF,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2480127,3,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2207028,N. Merino Ruiz,SF,1949233,A. Orois Aznarez,SF,2.1,133.0,5.0,7.0,-2.0,90.2,126.3,-36.1
2480127,3,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2207028,N. Merino Ruiz,SF,2643500,C. Capellan Santana,SF,2.2,134.0,3.0,0.0,3.0,53.7,0.0,53.7
2480127,3,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2207028,N. Merino Ruiz,SF,0.9,52.0,0.0,3.0,-3.0,0.0,138.5,-138.5
2480127,3,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,1.4,80.0,5.0,3.0,2.0,150.0,90.0,60.0
2480127,3,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2207028,N. Merino Ruiz,SF,1954737,E. Puiggros Rovira,SF,0.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2480127,3,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2207028,N. Merino Ruiz,SF,2643500,C. Capellan Santana,SF,0.7,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2480127,3,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,2.0,118.0,3.0,0.0,3.0,61.0,0.0,61.0
2480127,3,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,1.5,89.0,0.0,2.0,-2.0,0.0,53.9,-53.9
2480127,3,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,2.3,138.0,5.0,3.0,2.0,87.0,52.2,34.8
2480127,3,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,1949233,A. Orois Aznarez,SF,3.9,235.0,4.0,2.0,2.0,40.9,20.4,20.4
2480127,3,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,2643500,C. Capellan Santana,SF,2.7,161.0,6.0,6.0,0.0,89.4,89.4,0.0
2480128,3,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2073654,C. Gil Abad,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,0.8,48.0,0.0,5.0,-5.0,0.0,250.0,-250.0
2480128,3,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,0.6,38.0,0.0,0.0,0.0,0.0,0.0,0.0
2480128,3,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2073654,C. Gil Abad,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,0.1,6.0,2.0,0.0,2.0,800.0,0.0,800.0
2480128,3,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2073654,C. Gil Abad,SF,2748944,A. Meite,SF,2816051,E. Tenbrock,SF,1.7,103.0,2.0,1.0,1.0,46.6,23.3,23.3
2480128,3,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2748944,A. Meite,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,8.3,498.0,13.0,13.0,0.0,62.7,62.7,0.0
2480128,3,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816053,A. Tibe,SF,2073654,C. Gil Abad,SF,1752455,I. Conde Duran,SF,2.0,121.0,5.0,5.0,0.0,99.2,99.2,0.0
2480128,3,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816053,A. Tibe,SF,2073654,C. Gil Abad,SF,2748944,A. Meite,SF,3.4,200.0,7.0,8.0,-1.0,84.0,96.0,-12.0
2480128,3,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,2748944,A. Meite,SF,2816051,E. Tenbrock,SF,0.3,19.0,3.0,0.0,3.0,378.9,0.0,378.9
2480128,3,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,2816669,A. Marotte,SF,1.9,116.0,3.0,0.0,3.0,62.1,0.0,62.1
2480128,3,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,0.1,8.0,0.0,2.0,-2.0,0.0,600.0,-600.0
2480128,3,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,0.8,46.0,2.0,2.0,0.0,104.3,104.3,0.0
2480128,3,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,1.1,63.0,1.0,1.0,0.0,38.1,38.1,0.0
2480128,3,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1.0,59.0,2.0,2.0,0.0,81.4,81.4,0.0
2480128,3,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2748944,A. Meite,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,0.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2480128,3,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,1.6,95.0,0.0,1.0,-1.0,0.0,25.3,-25.3
2480128,3,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,1752455,I. Conde Duran,SF,0.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2480128,3,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,3.9,233.0,5.0,4.0,1.0,51.5,41.2,10.3
2480128,3,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,0.4,26.0,0.0,2.0,-2.0,0.0,184.6,-184.6
2480128,3,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,2.9,172.0,6.0,0.0,6.0,83.7,0.0,83.7
2480128,3,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2073654,C. Gil Abad,SF,2155489,X. Salzmann Romeu,SF,2748944,A. Meite,SF,2816051,E. Tenbrock,SF,0.1,9.0,1.0,0.0,1.0,266.7,0.0,266.7
2480128,3,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,3.1,185.0,5.0,5.0,0.0,64.9,64.9,0.0
2480128,3,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,1.4,83.0,3.0,0.0,3.0,86.7,0.0,86.7
2480128,3,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1.0,60.0,2.0,2.0,0.0,80.0,80.0,0.0
2480128,3,981242,C.B. SANTFELIUENC,HOME,2816053,A. Tibe,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,0.8,51.0,2.0,2.0,0.0,94.1,94.1,0.0
2480128,3,981242,C.B. SANTFELIUENC,HOME,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,0.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2480128,3,981242,C.B. SANTFELIUENC,HOME,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,1.6,97.0,0.0,1.0,-1.0,0.0,24.7,-24.7
2480128,3,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,0.1,8.0,2.0,0.0,2.0,600.0,0.0,600.0
2480128,3,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.1,9.0,0.0,1.0,-1.0,0.0,266.7,-266.7
2480128,3,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.6,97.0,1.0,0.0,1.0,24.7,0.0,24.7
2480128,3,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2151019,N. Padrosa Mons,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,2.4,144.0,0.0,5.0,-5.0,0.0,83.3,-83.3
2480128,3,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.7,103.0,4.0,0.0,4.0,93.2,0.0,93.2
2480128,3,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.3,19.0,0.0,3.0,-3.0,0.0,378.9,-378.9
2480128,3,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.6,96.0,0.0,6.0,-6.0,0.0,150.0,-150.0
2480128,3,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,1778980,I. Losada Gonzalez-Babe,SF,1.0,59.0,2.0,2.0,0.0,81.4,81.4,0.0
2480128,3,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,2.4,139.0,1.0,1.0,0.0,17.3,17.3,0.0
2480128,3,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,2.1,125.0,2.0,2.0,0.0,38.4,38.4,0.0
2480128,3,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.9,114.0,3.0,5.0,-2.0,63.2,105.3,-42.1
2480128,3,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,6.5,388.0,8.0,11.0,-3.0,49.5,68.0,-18.6
2480128,3,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.3,78.0,2.0,2.0,0.0,61.5,61.5,0.0
2480128,3,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.7,101.0,0.0,2.0,-2.0,0.0,47.5,-47.5
