MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480128,3,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.4,86.0,2.0,0.0,2.0,55.8,0.0,55.8
2480128,3,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,2.6,154.0,4.0,0.0,4.0,62.3,0.0,62.3
2480128,3,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2480128,3,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.4,24.0,1.0,0.0,1.0,100.0,0.0,100.0
2480128,3,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,0.8,48.0,2.0,3.0,-1.0,100.0,150.0,-50.0
2480128,3,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.6,91.0,5.0,5.0,0.0,131.9,131.9,0.0
2480128,3,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,1.1,69.0,5.0,2.0,3.0,173.9,69.6,104.3
2480128,3,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,2.8,166.0,6.0,2.0,4.0,86.7,28.9,57.8
2480128,3,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,2.8,168.0,4.0,8.0,-4.0,57.1,114.3,-57.1
2480128,3,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.3,82.0,2.0,4.0,-2.0,58.5,117.1,-58.5
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2642945,B. Chasco Maso,SF,3.5,210.0,1.0,7.0,-6.0,11.4,80.0,-68.6
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,0.0,1.0,2.0,0.0,2.0,4800.0,0.0,4800.0
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2642945,B. Chasco Maso,SF,4.6,274.0,6.0,11.0,-5.0,52.6,96.4,-43.8
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2642945,B. Chasco Maso,SF,1.3,73.0,0.0,1.0,-1.0,0.0,32.9,-32.9
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,2642945,B. Chasco Maso,SF,2.5,151.0,4.0,11.0,-7.0,63.6,174.8,-111.3
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,1.2,71.0,2.0,4.0,-2.0,67.6,135.2,-67.6
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,3.3,201.0,6.0,5.0,1.0,71.6,59.7,11.9
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,0.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,2.8,165.0,3.0,4.0,-1.0,43.6,58.2,-14.5
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1.5,89.0,0.0,2.0,-2.0,0.0,53.9,-53.9
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,3.4,205.0,2.0,0.0,2.0,23.4,0.0,23.4
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,0.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,3.2,192.0,4.0,5.0,-1.0,50.0,62.5,-12.5
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,0.8,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,2042157,C. Ripoll Moya,SF,1.2,73.0,3.0,0.0,3.0,98.6,0.0,98.6
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1.7,101.0,2.0,2.0,0.0,47.5,47.5,0.0
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2042157,C. Ripoll Moya,SF,4.6,274.0,6.0,7.0,-1.0,52.6,61.3,-8.8
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,1.3,76.0,2.0,2.0,0.0,63.2,63.2,0.0
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,2.8,167.0,2.0,3.0,-1.0,28.7,43.1,-14.4
2480129,4,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,0.5,31.0,2.0,1.0,1.0,154.8,77.4,77.4
2480129,4,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.7,101.0,2.0,2.0,0.0,47.5,47.5,0.0
2480129,4,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1.2,72.0,0.0,2.0,-2.0,0.0,66.7,-66.7
2480129,4,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,0.1,5.0,1.0,2.0,-1.0,480.0,960.0,-480.0
2480129,4,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,4.5,271.0,4.0,5.0,-1.0,35.4,44.3,-8.9
2480129,4,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.2,73.0,0.0,3.0,-3.0,0.0,98.6,-98.6
2480129,4,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2480129,4,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,4.0,238.0,5.0,4.0,1.0,50.4,40.3,10.1
2480129,4,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,1.5,92.0,0.0,3.0,-3.0,0.0,78.3,-78.3
2480129,4,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.4,84.0,6.0,4.0,2.0,171.4,114.3,57.1
2480129,4,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1.2,73.0,6.0,0.0,6.0,197.3,0.0,197.3
2480129,4,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.8,46.0,2.0,0.0,2.0,104.3,0.0,104.3
2480129,4,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.2,132.0,6.0,2.0,4.0,109.1,36.4,72.7
2480129,4,981356,BOSONIT UNIBASKET,HOME,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.3,76.0,2.0,2.0,0.0,63.2,63.2,0.0
2480129,4,981356,BOSONIT UNIBASKET,HOME,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.8,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2480129,4,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,3.5,211.0,4.0,4.0,0.0,45.5,45.5,0.0
2480129,4,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.1,63.0,3.0,2.0,1.0,114.3,76.2,38.1
2480129,4,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.5,90.0,2.0,0.0,2.0,53.3,0.0,53.3
2480129,4,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.1,67.0,3.0,2.0,1.0,107.5,71.6,35.8
2480129,4,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,2561444,L. Casas Martinez,SF,1.0,60.0,3.0,0.0,3.0,120.0,0.0,120.0
2480129,4,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,4.7,278.0,8.0,2.0,6.0,69.1,17.3,51.8
2480129,4,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.2,128.0,3.0,0.0,3.0,56.2,0.0,56.2
2480129,4,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.2,75.0,0.0,1.0,-1.0,0.0,32.0,-32.0
2480129,4,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1834784,E. Florez Pascual,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1.1,66.0,0.0,4.0,-4.0,0.0,145.5,-145.5
2480129,4,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1834784,E. Florez Pascual,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.1,4.0,2.0,0.0,2.0,1200.0,0.0,1200.0
2480130,4,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,2.2,135.0,5.0,3.0,2.0,88.9,53.3,35.6
2480130,4,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2816051,E. Tenbrock,SF,0.9,54.0,3.0,0.0,3.0,133.3,0.0,133.3
2480130,4,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2748944,A. Meite,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,1.5,91.0,2.0,5.0,-3.0,52.7,131.9,-79.1
2480130,4,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,6.4,391.0,8.0,7.0,1.0,49.1,43.0,6.1
2480130,4,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,1.4,84.0,5.0,2.0,3.0,142.9,57.1,85.7
2480130,4,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,2816051,E. Tenbrock,SF,1.6,95.0,0.0,7.0,-7.0,0.0,176.8,-176.8
2480130,4,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2155489,X. Salzmann Romeu,SF,3.6,218.0,5.0,9.0,-4.0,55.0,99.1,-44.0
2480130,4,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,1.8,112.0,2.0,9.0,-7.0,42.9,192.9,-150.0
2480130,4,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2155489,X. Salzmann Romeu,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2480130,4,981242,C.B. SANTFELIUENC,AWAY,2073654,C. Gil Abad,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816051,E. Tenbrock,SF,3.8,227.0,5.0,15.0,-10.0,52.9,158.6,-105.7
2480130,4,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,3.5,209.0,4.0,14.0,-10.0,45.9,160.8,-114.8
2480130,4,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,0.2,13.0,2.0,0.0,2.0,369.2,0.0,369.2
2480130,4,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,1.8,107.0,0.0,3.0,-3.0,0.0,67.3,-67.3
2480130,4,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,3.7,217.0,7.0,8.0,-1.0,77.4,88.5,-11.1
2480130,4,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,2.6,157.0,5.0,7.0,-2.0,76.4,107.0,-30.6
2480130,4,981242,C.B. SANTFELIUENC,AWAY,2816053,A. Tibe,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,0.9,54.0,0.0,3.0,-3.0,0.0,133.3,-133.3
2480130,4,981242,C.B. SANTFELIUENC,AWAY,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,2.2,135.0,2.0,2.0,0.0,35.6,35.6,0.0
2480130,4,981242,C.B. SANTFELIUENC,AWAY,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,1.5,92.0,4.0,3.0,1.0,104.3,78.3,26.1
2480130,4,981334,UNICAJA MIJAS,HOME,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,3.7,225.0,9.0,8.0,1.0,96.0,85.3,10.7
2480130,4,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1.0,59.0,3.0,4.0,-1.0,122.0,162.7,-40.7
2480130,4,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2207028,N. Merino Ruiz,SF,1949233,A. Orois Aznarez,SF,2.5,154.0,3.0,6.0,-3.0,46.8,93.5,-46.8
2480130,4,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,5.3,317.0,11.0,9.0,2.0,83.3,68.1,15.1
2480130,4,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2207028,N. Merino Ruiz,SF,2.6,157.0,7.0,5.0,2.0,107.0,76.4,30.6
2480130,4,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2207028,N. Merino Ruiz,SF,1.2,74.0,2.0,4.0,-2.0,64.9,129.7,-64.9
2480130,4,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2012623,S. Lo Sylla,SF,1.0,62.0,1.0,0.0,1.0,38.7,0.0,38.7
2480130,4,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,0.7,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2480130,4,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2207028,N. Merino Ruiz,SF,6.3,379.0,25.0,5.0,20.0,158.3,31.7,126.6
2480130,4,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,5.3,316.0,17.0,4.0,13.0,129.1,30.4,98.7
2480130,4,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,2.0,122.0,2.0,2.0,0.0,39.3,39.3,0.0
2480130,4,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,7.9,480.0,17.0,12.0,5.0,85.0,60.0,25.0
2480130,4,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480131,4,979912,DOMUSA TEKNIK ISB,AWAY,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,1.4,85.0,3.0,1.0,2.0,84.7,28.2,56.5
2480131,4,979912,DOMUSA TEKNIK ISB,AWAY,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.4,82.0,2.0,5.0,-3.0,58.5,146.3,-87.8
2480131,4,979912,DOMUSA TEKNIK ISB,AWAY,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,1.8,106.0,0.0,4.0,-4.0,0.0,90.6,-90.6
2480131,4,979912,DOMUSA TEKNIK ISB,AWAY,1894119,S. Iparraguirre Alustiza,SF,2735761,B. Tomancova,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818816,I. Araújo Gouveia Vieira,SF,2.3,136.0,4.0,6.0,-2.0,70.6,105.9,-35.3
2480131,4,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,5.7,337.0,15.0,13.0,2.0,106.8,92.6,14.2
