MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480131,4,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,0.4,24.0,2.0,0.0,2.0,200.0,0.0,200.0
2480131,4,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,2.2,131.0,4.0,8.0,-4.0,73.3,146.6,-73.3
2480131,4,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,1.6,98.0,3.0,2.0,1.0,73.5,49.0,24.5
2480131,4,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,0.6,33.0,1.0,0.0,1.0,72.7,0.0,72.7
2480131,4,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818816,I. Araújo Gouveia Vieira,SF,4.1,247.0,8.0,8.0,0.0,77.7,77.7,0.0
2480131,4,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2735761,B. Tomancova,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,1.7,100.0,5.0,4.0,1.0,120.0,96.0,24.0
2480131,4,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,2.5,148.0,2.0,7.0,-5.0,32.4,113.5,-81.1
2480131,4,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,1826917,J. Azcue Jauregui,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,1.9,116.0,5.0,4.0,1.0,103.4,82.8,20.7
2480131,4,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,10.3,619.0,13.0,12.0,1.0,50.4,46.5,3.9
2480131,4,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,0.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2480131,4,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,2145033,A. Lizundia Arozena,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,1.8,109.0,4.0,5.0,-1.0,88.1,110.1,-22.0
2480131,4,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,2791616,L. Vorphal,SF,1993036,I. Rios Rus,SF,1811227,C. Arfinengo Del Carpio,SF,5.8,346.0,15.0,13.0,2.0,104.0,90.2,13.9
2480131,4,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,1993036,I. Rios Rus,SF,27.8,1658.0,56.0,46.0,10.0,81.1,66.6,14.5
2480131,4,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1758184,C. Sanchez Fernandez-Satorre,SF,1811227,C. Arfinengo Del Carpio,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1522827,M. Recio Gonzalez,SF,3.8,227.0,7.0,9.0,-2.0,74.0,95.2,-21.1
2480131,4,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1758184,C. Sanchez Fernandez-Satorre,SF,1811227,C. Arfinengo Del Carpio,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1723585,A. Morales Sancho,SF,1.4,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2480131,4,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1758184,C. Sanchez Fernandez-Satorre,SF,2791616,L. Vorphal,SF,1993036,I. Rios Rus,SF,1811227,C. Arfinengo Del Carpio,SF,1999405,N. Anitua Garcia,SF,1.4,85.0,1.0,3.0,-2.0,28.2,84.7,-56.5
2480132,4,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,33.1,1999.0,76.0,42.0,34.0,91.2,50.4,40.8
2480132,4,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1.0,62.0,2.0,1.0,1.0,77.4,38.7,38.7
2480132,4,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2815892,A. Siciliano,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,5.7,339.0,10.0,3.0,7.0,70.8,21.2,49.6
2480132,4,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,1.6,98.0,3.0,3.0,0.0,73.5,73.5,0.0
2480132,4,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,1.2,75.0,0.0,3.0,-3.0,0.0,96.0,-96.0
2480132,4,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,3.7,228.0,6.0,9.0,-3.0,63.2,94.7,-31.6
2480132,4,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,5.0,304.0,7.0,17.0,-10.0,55.3,134.2,-78.9
2480132,4,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,3.1,186.0,2.0,6.0,-4.0,25.8,77.4,-51.6
2480132,4,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,3.0,181.0,3.0,9.0,-6.0,39.8,119.3,-79.6
2480132,4,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,0.7,42.0,0.0,1.0,-1.0,0.0,57.1,-57.1
2480132,4,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2031045,M. Galiana Miralles,SF,1.2,73.0,3.0,3.0,0.0,98.6,98.6,0.0
2480132,4,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,1.4,81.0,0.0,1.0,-1.0,0.0,29.6,-29.6
2480132,4,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,2.4,146.0,0.0,9.0,-9.0,0.0,147.9,-147.9
2480132,4,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,1.4,84.0,0.0,3.0,-3.0,0.0,85.7,-85.7
2480132,4,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,2.3,140.0,3.0,3.0,0.0,51.4,51.4,0.0
2480132,4,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,1.7,101.0,4.0,6.0,-2.0,95.0,142.6,-47.5
2480132,4,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,4.3,260.0,4.0,5.0,-1.0,36.9,46.2,-9.2
2480132,4,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,4.3,254.0,3.0,8.0,-5.0,28.3,75.6,-47.2
2480132,4,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,1.6,93.0,2.0,0.0,2.0,51.6,0.0,51.6
2480132,4,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,0.9,54.0,6.0,2.0,4.0,266.7,88.9,177.8
2480133,4,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,2047146,M. Fernandez Muñoz,SF,1.6,94.0,3.0,2.0,1.0,76.6,51.1,25.5
2480133,4,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,4.7,284.0,10.0,6.0,4.0,84.5,50.7,33.8
2480133,4,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,2047146,M. Fernandez Muñoz,SF,5.7,348.0,10.0,6.0,4.0,69.0,41.4,27.6
2480133,4,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1.7,105.0,4.0,13.0,-9.0,91.4,297.1,-205.7
2480133,4,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,2047146,M. Fernandez Muñoz,SF,7.0,427.0,9.0,10.0,-1.0,50.6,56.2,-5.6
2480133,4,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,0.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2480133,4,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,2.9,174.0,4.0,2.0,2.0,55.2,27.6,27.6
2480133,4,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,4.6,276.0,10.0,7.0,3.0,87.0,60.9,26.1
2480133,4,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,2047146,M. Fernandez Muñoz,SF,0.8,50.0,0.0,2.0,-2.0,0.0,96.0,-96.0
2480133,4,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,2047146,M. Fernandez Muñoz,SF,0.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2480133,4,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,3.0,184.0,6.0,8.0,-2.0,78.3,104.3,-26.1
2480133,4,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1.0,62.0,0.0,1.0,-1.0,0.0,38.7,-38.7
2480133,4,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,2.1,127.0,4.0,5.0,-1.0,75.6,94.5,-18.9
2480133,4,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,1.4,81.0,4.0,3.0,1.0,118.5,88.9,29.6
2480133,4,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,0.8,48.0,2.0,2.0,0.0,100.0,100.0,0.0
2480133,4,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,1259670,B. Sanchez Marrufo,SF,1.8,105.0,0.0,5.0,-5.0,0.0,114.3,-114.3
2480133,4,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,0.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2480133,4,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,6.6,399.0,8.0,10.0,-2.0,48.1,60.2,-12.0
2480133,4,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,3.8,233.0,15.0,4.0,11.0,154.5,41.2,113.3
2480133,4,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,2.7,163.0,2.0,10.0,-8.0,29.4,147.2,-117.8
2480133,4,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,1.0,61.0,0.0,3.0,-3.0,0.0,118.0,-118.0
2480133,4,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1.0,61.0,2.0,3.0,-1.0,78.7,118.0,-39.3
2480133,4,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,5.1,315.0,12.0,10.0,2.0,91.4,76.2,15.2
2480133,4,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,8.4,507.0,13.0,8.0,5.0,61.5,37.9,23.7
2480133,4,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,2639428,C. Parisi,SF,1128614,I. Arregui Mariezcurrena,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,1.1,65.0,3.0,4.0,-1.0,110.8,147.7,-36.9
2480133,4,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,1.8,108.0,5.0,4.0,1.0,111.1,88.9,22.2
2480133,4,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1.4,87.0,3.0,4.0,-1.0,82.8,110.3,-27.6
2480133,4,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,2639428,C. Parisi,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,5.0,295.0,7.0,4.0,3.0,56.9,32.5,24.4
2480133,4,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,2639428,C. Parisi,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480133,4,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,2639428,C. Parisi,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,0.8,48.0,2.0,2.0,0.0,100.0,100.0,0.0
2480133,4,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,2639428,C. Parisi,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,0.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2480134,4,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,2.5,146.0,2.0,6.0,-4.0,32.9,98.6,-65.8
2480134,4,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,3.2,196.0,2.0,10.0,-8.0,24.5,122.4,-98.0
2480134,4,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suárez Fernández,SF,1889214,C. Prieto Pereda,SF,2.3,134.0,2.0,4.0,-2.0,35.8,71.6,-35.8
2480134,4,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,2.1,125.0,4.0,8.0,-4.0,76.8,153.6,-76.8
2480134,4,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,1.9,118.0,2.0,5.0,-3.0,40.7,101.7,-61.0
2480134,4,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,1.2,71.0,0.0,3.0,-3.0,0.0,101.4,-101.4
2480134,4,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1.1,65.0,0.0,0.0,0.0,0.0,0.0,0.0
2480134,4,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,6.9,417.0,14.0,5.0,9.0,80.6,28.8,51.8
2480134,4,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,2.4,139.0,6.0,2.0,4.0,103.6,34.5,69.1
2480134,4,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,4.2,258.0,5.0,6.0,-1.0,46.5,55.8,-9.3
2480134,4,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suárez Fernández,SF,1.0,60.0,2.0,5.0,-3.0,80.0,200.0,-120.0
2480134,4,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,2.4,144.0,5.0,7.0,-2.0,83.3,116.7,-33.3
2480134,4,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,3.8,231.0,7.0,4.0,3.0,72.7,41.6,31.2
2480134,4,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,1.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2480134,4,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suárez Fernández,SF,1.7,100.0,3.0,0.0,3.0,72.0,0.0,72.0
2480134,4,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,0.8,51.0,4.0,0.0,4.0,188.2,0.0,188.2
2480134,4,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suárez Fernández,SF,0.8,45.0,0.0,2.0,-2.0,0.0,106.7,-106.7
2480134,4,981492,CELTA  FEMXA ZORKA,AWAY,1875311,C. Menendez Torres,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,0.4,22.0,0.0,2.0,-2.0,0.0,218.2,-218.2
