MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480134,4,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,0.4,22.0,4.0,0.0,4.0,436.4,0.0,436.4
2480134,4,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.0,121.0,4.0,2.0,2.0,79.3,39.7,39.7
2480134,4,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,3.7,224.0,4.0,8.0,-4.0,42.9,85.7,-42.9
2480134,4,981492,CELTA  FEMXA ZORKA,AWAY,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,3.1,185.0,2.0,5.0,-3.0,25.9,64.9,-38.9
2480134,4,981492,CELTA  FEMXA ZORKA,AWAY,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2815029,J. Thomas,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,0.5,27.0,0.0,2.0,-2.0,0.0,177.8,-177.8
2480134,4,981492,CELTA  FEMXA ZORKA,AWAY,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.0,58.0,3.0,0.0,3.0,124.1,0.0,124.1
2480134,4,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,1.6,92.0,2.0,3.0,-1.0,52.2,78.3,-26.1
2480134,4,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.8,168.0,4.0,4.0,0.0,57.1,57.1,0.0
2480134,4,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,3.8,228.0,14.0,2.0,12.0,147.4,21.1,126.3
2480134,4,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,3.3,190.0,2.0,0.0,2.0,25.3,0.0,25.3
2480134,4,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,0.2,15.0,3.0,2.0,1.0,480.0,320.0,160.0
2480134,4,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,3.1,188.0,6.0,5.0,1.0,76.6,63.8,12.8
2480134,4,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,5.2,316.0,5.0,7.0,-2.0,38.0,53.2,-15.2
2480134,4,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,4.6,278.0,7.0,5.0,2.0,60.4,43.2,17.3
2480134,4,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,1.5,92.0,2.0,6.0,-4.0,52.2,156.5,-104.3
2480134,4,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,1.4,87.0,2.0,0.0,2.0,55.2,0.0,55.2
2480134,4,981492,CELTA  FEMXA ZORKA,AWAY,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.4,87.0,3.0,5.0,-2.0,82.8,137.9,-55.2
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D'Urso Vallina,SF,0.7,42.0,3.0,0.0,3.0,171.4,0.0,171.4
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1715165,M. Torreblanca Ginel,SF,1.7,103.0,0.0,3.0,-3.0,0.0,69.9,-69.9
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1.7,102.0,2.0,5.0,-3.0,47.1,117.6,-70.6
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,5.1,304.0,7.0,3.0,4.0,55.3,23.7,31.6
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1715165,M. Torreblanca Ginel,SF,0.5,27.0,0.0,3.0,-3.0,0.0,266.7,-266.7
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,1.5,90.0,3.0,3.0,0.0,80.0,80.0,0.0
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D'Urso Vallina,SF,0.6,33.0,0.0,1.0,-1.0,0.0,72.7,-72.7
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,2.9,174.0,3.0,1.0,2.0,41.4,13.8,27.6
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,0.8,47.0,0.0,0.0,0.0,0.0,0.0,0.0
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,1.8,105.0,4.0,7.0,-3.0,91.4,160.0,-68.6
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,4.9,292.0,6.0,3.0,3.0,49.3,24.7,24.7
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1715165,M. Torreblanca Ginel,SF,1.1,70.0,3.0,2.0,1.0,102.9,68.6,34.3
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1.3,77.0,0.0,3.0,-3.0,0.0,93.5,-93.5
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1.4,82.0,2.0,2.0,0.0,58.5,58.5,0.0
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,6.4,385.0,17.0,9.0,8.0,106.0,56.1,49.9
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1.6,95.0,3.0,0.0,3.0,75.8,0.0,75.8
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1715165,M. Torreblanca Ginel,SF,1.8,109.0,5.0,3.0,2.0,110.1,66.1,44.0
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,2.4,144.0,7.0,4.0,3.0,116.7,66.7,50.0
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,2.0,119.0,5.0,0.0,5.0,100.8,0.0,100.8
2480135,4,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1593987,M. Recarte Mendive,SF,2.3,134.0,3.0,3.0,0.0,53.7,53.7,0.0
2480135,4,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2480135,4,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1593987,M. Recarte Mendive,SF,1.3,79.0,2.0,2.0,0.0,60.8,60.8,0.0
2480135,4,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,1593987,M. Recarte Mendive,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1.8,107.0,3.0,3.0,0.0,67.3,67.3,0.0
2480135,4,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1.4,83.0,2.0,3.0,-1.0,57.8,86.7,-28.9
2480135,4,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,0.7,44.0,2.0,4.0,-2.0,109.1,218.2,-109.1
2480135,4,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1.2,68.0,2.0,0.0,2.0,70.6,0.0,70.6
2480135,4,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,2.6,152.0,7.0,4.0,3.0,110.5,63.2,47.4
2480135,4,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1.2,72.0,0.0,3.0,-3.0,0.0,100.0,-100.0
2480135,4,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,8.5,508.0,10.0,17.0,-7.0,47.2,80.3,-33.1
2480135,4,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,0.8,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2480135,4,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,3.1,183.0,1.0,4.0,-3.0,13.1,52.5,-39.3
2480135,4,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,2.3,136.0,6.0,5.0,1.0,105.9,88.2,17.6
2480135,4,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1.3,81.0,1.0,4.0,-3.0,29.6,118.5,-88.9
2480135,4,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,0.3,20.0,0.0,3.0,-3.0,0.0,360.0,-360.0
2480135,4,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,2.5,150.0,2.0,4.0,-2.0,32.0,64.0,-32.0
2480135,4,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1.0,61.0,0.0,2.0,-2.0,0.0,78.7,-78.7
2480135,4,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1.9,116.0,3.0,2.0,1.0,62.1,41.4,20.7
2480135,4,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,0.8,47.0,0.0,2.0,-2.0,0.0,102.1,-102.1
2480135,4,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,2.3,137.0,5.0,5.0,0.0,87.6,87.6,0.0
2480135,4,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,2.4,147.0,3.0,0.0,3.0,49.0,0.0,49.0
2480136,4,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,1460562,C. Perez Relancio,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,2.9,178.0,3.0,4.0,-1.0,40.4,53.9,-13.5
2480136,4,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,1494221,L. Soler Madariaga,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,0.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2480136,4,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1494221,L. Soler Madariaga,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,2.8,163.0,0.0,2.0,-2.0,0.0,29.4,-29.4
2480136,4,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2815082,M. Agyei,SF,1618451,L. Campos De Bengoa,SF,2.0,120.0,0.0,6.0,-6.0,0.0,120.0,-120.0
2480136,4,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,0.8,49.0,0.0,3.0,-3.0,0.0,146.9,-146.9
2480136,4,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1494221,L. Soler Madariaga,SF,2815082,M. Agyei,SF,1618451,L. Campos De Bengoa,SF,0.7,44.0,0.0,0.0,0.0,0.0,0.0,0.0
2480136,4,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1494221,L. Soler Madariaga,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,1.7,101.0,3.0,0.0,3.0,71.3,0.0,71.3
2480136,4,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2815082,M. Agyei,SF,1618451,L. Campos De Bengoa,SF,0.1,8.0,2.0,0.0,2.0,600.0,0.0,600.0
2480136,4,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,1618451,L. Campos De Bengoa,SF,0.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2480136,4,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,3.3,199.0,5.0,12.0,-7.0,60.3,144.7,-84.4
2480136,4,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,1494221,L. Soler Madariaga,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2.5,153.0,0.0,5.0,-5.0,0.0,78.4,-78.4
2480136,4,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,2144678,L. Jovena Meseguer,SF,1618451,L. Campos De Bengoa,SF,7.8,467.0,18.0,2.0,16.0,92.5,10.3,82.2
2480136,4,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2102573,A. Ferri Montagud,SF,3.0,183.0,7.0,2.0,5.0,91.8,26.2,65.6
2480136,4,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,1460562,C. Perez Relancio,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,1.4,83.0,4.0,3.0,1.0,115.7,86.7,28.9
2480136,4,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,2.3,138.0,0.0,6.0,-6.0,0.0,104.3,-104.3
2480136,4,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2815082,M. Agyei,SF,1618451,L. Campos De Bengoa,SF,0.1,4.0,2.0,2.0,0.0,1200.0,1200.0,0.0
2480136,4,979988,FUSTECMA NBF CASTELLÓ,AWAY,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,4.3,255.0,5.0,6.0,-1.0,47.1,56.5,-9.4
2480136,4,979988,FUSTECMA NBF CASTELLÓ,AWAY,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,3.2,192.0,6.0,4.0,2.0,75.0,50.0,25.0
2480136,4,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,1745108,M. Torres Municio,SF,1.1,65.0,0.0,4.0,-4.0,0.0,147.7,-147.7
2480136,4,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,1745108,M. Torres Municio,SF,1.1,66.0,0.0,2.0,-2.0,0.0,72.7,-72.7
2480136,4,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2037982,M. Nagore Sanchez,SF,1859345,L. Fleta Robles,SF,1.4,87.0,0.0,2.0,-2.0,0.0,55.2,-55.2
2480136,4,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,2037982,M. Nagore Sanchez,SF,0.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2480136,4,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2037982,M. Nagore Sanchez,SF,2.1,124.0,2.0,0.0,2.0,38.7,0.0,38.7
2480136,4,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,0.7,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2480136,4,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,2818945,O. Santana Moldavsky,SF,2037982,M. Nagore Sanchez,SF,2.1,127.0,2.0,5.0,-3.0,37.8,94.5,-56.7
2480136,4,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,2818945,O. Santana Moldavsky,SF,2037982,M. Nagore Sanchez,SF,1745108,M. Torres Municio,SF,1.4,84.0,5.0,4.0,1.0,142.9,114.3,28.6
2480136,4,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1745108,M. Torres Municio,SF,2.8,167.0,4.0,4.0,0.0,57.5,57.5,0.0
2480136,4,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,11.5,690.0,22.0,22.0,0.0,76.5,76.5,0.0
