MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480136,4,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,1.4,81.0,0.0,6.0,-6.0,0.0,177.8,-177.8
2480136,4,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,5.4,328.0,11.0,3.0,8.0,80.5,22.0,58.5
2480136,4,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,3.5,213.0,8.0,0.0,8.0,90.1,0.0,90.1
2480136,4,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,2.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
2480136,4,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,2818945,O. Santana Moldavsky,SF,1745108,M. Torres Municio,SF,0.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2480136,4,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,2.5,150.0,3.0,3.0,0.0,48.0,48.0,0.0
2480137,5,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,2.4,142.0,2.0,8.0,-6.0,33.8,135.2,-101.4
2480137,5,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,0.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2480137,5,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1618451,L. Campos De Bengoa,SF,1721468,C. Villamor Aparicio,SF,0.8,45.0,3.0,1.0,2.0,160.0,53.3,106.7
2480137,5,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,2.1,126.0,4.0,6.0,-2.0,76.2,114.3,-38.1
2480137,5,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2815082,M. Agyei,SF,1.3,77.0,3.0,0.0,3.0,93.5,0.0,93.5
2480137,5,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,1618451,L. Campos De Bengoa,SF,7.9,476.0,13.0,12.0,1.0,65.5,60.5,5.0
2480137,5,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,6.6,391.0,12.0,9.0,3.0,73.7,55.2,18.4
2480137,5,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,0.7,43.0,0.0,4.0,-4.0,0.0,223.3,-223.3
2480137,5,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,2144678,L. Jovena Meseguer,SF,1618451,L. Campos De Bengoa,SF,2.1,124.0,0.0,3.0,-3.0,0.0,58.1,-58.1
2480137,5,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,2144678,L. Jovena Meseguer,SF,1721468,C. Villamor Aparicio,SF,2.7,163.0,2.0,0.0,2.0,29.4,0.0,29.4
2480137,5,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,7.0,422.0,10.0,15.0,-5.0,56.9,85.3,-28.4
2480137,5,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,1721468,C. Villamor Aparicio,SF,1.0,61.0,0.0,2.0,-2.0,0.0,78.7,-78.7
2480137,5,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,1.4,81.0,3.0,3.0,0.0,88.9,88.9,0.0
2480137,5,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,2.3,142.0,2.0,2.0,0.0,33.8,33.8,0.0
2480137,5,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2815082,M. Agyei,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,1.2,71.0,0.0,0.0,0.0,0.0,0.0,0.0
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2642945,B. Chasco Maso,SF,0.4,24.0,0.0,2.0,-2.0,0.0,200.0,-200.0
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,1912814,N. Barrientos Pereira,SF,2.0,119.0,2.0,6.0,-4.0,40.3,121.0,-80.7
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,2642945,B. Chasco Maso,SF,1912814,N. Barrientos Pereira,SF,0.5,28.0,1.0,0.0,1.0,85.7,0.0,85.7
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,2642945,B. Chasco Maso,SF,2042157,C. Ripoll Moya,SF,1.3,77.0,0.0,3.0,-3.0,0.0,93.5,-93.5
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,0.8,45.0,1.0,3.0,-2.0,53.3,160.0,-106.7
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,2042157,C. Ripoll Moya,SF,1.2,71.0,2.0,0.0,2.0,67.6,0.0,67.6
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,1.3,79.0,2.0,0.0,2.0,60.8,0.0,60.8
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,0.9,56.0,1.0,0.0,1.0,42.9,0.0,42.9
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,3.6,213.0,8.0,2.0,6.0,90.1,22.5,67.6
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,1.8,106.0,3.0,4.0,-1.0,67.9,90.6,-22.6
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1.1,68.0,0.0,0.0,0.0,0.0,0.0,0.0
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,2642945,B. Chasco Maso,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,1.6,98.0,5.0,4.0,1.0,122.4,98.0,24.5
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,0.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,3.6,214.0,13.0,3.0,10.0,145.8,33.6,112.1
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2.3,139.0,4.0,2.0,2.0,69.1,34.5,34.5
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1.1,67.0,2.0,2.0,0.0,71.6,71.6,0.0
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,4.9,292.0,6.0,4.0,2.0,49.3,32.9,16.4
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,0.2,12.0,0.0,3.0,-3.0,0.0,600.0,-600.0
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,3.3,201.0,0.0,3.0,-3.0,0.0,35.8,-35.8
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2642945,B. Chasco Maso,SF,1912814,N. Barrientos Pereira,SF,6.6,397.0,10.0,11.0,-1.0,60.5,66.5,-6.0
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,2828941,K. Clark,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,1.3,76.0,5.0,2.0,3.0,157.9,63.2,94.7
2480138,5,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2.0,120.0,2.0,3.0,-1.0,40.0,60.0,-20.0
2480138,5,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1.1,66.0,2.0,0.0,2.0,72.7,0.0,72.7
2480138,5,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1593987,M. Recarte Mendive,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,5.1,308.0,9.0,9.0,0.0,70.1,70.1,0.0
2480138,5,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,0.9,54.0,0.0,0.0,0.0,0.0,0.0,0.0
2480138,5,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432513,V. Llorente,SF,1882395,A. Elso Aramendia,SF,0.4,20.0,1.0,0.0,1.0,120.0,0.0,120.0
2480138,5,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,1.0,62.0,5.0,0.0,5.0,193.5,0.0,193.5
2480138,5,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1.1,68.0,3.0,0.0,3.0,105.9,0.0,105.9
2480138,5,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,2.3,139.0,2.0,4.0,-2.0,34.5,69.1,-34.5
2480138,5,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,8.6,515.0,9.0,8.0,1.0,41.9,37.3,4.7
2480138,5,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,2.2,132.0,6.0,5.0,1.0,109.1,90.9,18.2
2480138,5,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,1.9,113.0,2.0,4.0,-2.0,42.5,85.0,-42.5
2480138,5,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,0.7,43.0,3.0,2.0,1.0,167.4,111.6,55.8
2480138,5,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2.2,128.0,2.0,8.0,-6.0,37.5,150.0,-112.5
2480138,5,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1882395,A. Elso Aramendia,SF,4.9,297.0,14.0,7.0,7.0,113.1,56.6,56.6
2480138,5,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,3.9,235.0,4.0,4.0,0.0,40.9,40.9,0.0
2480138,5,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,0.2,15.0,0.0,1.0,-1.0,0.0,160.0,-160.0
2480138,5,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432513,V. Llorente,SF,1882395,A. Elso Aramendia,SF,1.4,85.0,3.0,3.0,0.0,84.7,84.7,0.0
2480138,5,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1745108,M. Torres Municio,SF,5.1,308.0,9.0,9.0,0.0,70.1,70.1,0.0
2480138,5,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1.8,110.0,0.0,2.0,-2.0,0.0,43.6,-43.6
2480138,5,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,3.0,182.0,6.0,7.0,-1.0,79.1,92.3,-13.2
2480138,5,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,1745108,M. Torres Municio,SF,1.9,114.0,3.0,5.0,-2.0,63.2,105.3,-42.1
2480138,5,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,9.3,558.0,17.0,13.0,4.0,73.1,55.9,17.2
2480138,5,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,7.1,422.0,13.0,6.0,7.0,73.9,34.1,39.8
2480138,5,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,4.3,263.0,6.0,7.0,-1.0,54.8,63.9,-9.1
2480138,5,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,2432516,C. De Sousa,SF,2818945,O. Santana Moldavsky,SF,2.3,140.0,0.0,9.0,-9.0,0.0,154.3,-154.3
2480138,5,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,2818945,O. Santana Moldavsky,SF,1745108,M. Torres Municio,SF,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2480138,5,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,1745108,M. Torres Municio,SF,1.8,109.0,4.0,5.0,-1.0,88.1,110.1,-22.0
2480138,5,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,3.1,184.0,0.0,4.0,-4.0,0.0,52.2,-52.2
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D'Urso Vallina,SF,0.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,0.8,45.0,2.0,0.0,2.0,106.7,0.0,106.7
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,2.6,156.0,3.0,3.0,0.0,46.2,46.2,0.0
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2648563,M. D'Urso Vallina,SF,0.7,44.0,3.0,0.0,3.0,163.6,0.0,163.6
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,4.1,247.0,5.0,6.0,-1.0,48.6,58.3,-9.7
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,1.8,110.0,2.0,5.0,-3.0,43.6,109.1,-65.5
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,0.8,44.0,0.0,1.0,-1.0,0.0,54.5,-54.5
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,0.3,18.0,0.0,2.0,-2.0,0.0,266.7,-266.7
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,3.8,227.0,7.0,9.0,-2.0,74.0,95.2,-21.1
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,0.9,51.0,4.0,6.0,-2.0,188.2,282.4,-94.1
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2648563,M. D'Urso Vallina,SF,0.5,32.0,0.0,2.0,-2.0,0.0,150.0,-150.0
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,0.3,18.0,0.0,3.0,-3.0,0.0,400.0,-400.0
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,4.4,265.0,9.0,5.0,4.0,81.5,45.3,36.2
