MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D'Urso Vallina,SF,0.7,44.0,0.0,2.0,-2.0,0.0,109.1,-109.1
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,3.4,206.0,3.0,7.0,-4.0,35.0,81.6,-46.6
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1715165,M. Torreblanca Ginel,SF,4.0,238.0,4.0,4.0,0.0,40.3,40.3,0.0
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1.1,65.0,2.0,0.0,2.0,73.8,0.0,73.8
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,5.6,339.0,4.0,7.0,-3.0,28.3,49.6,-21.2
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,8.5,507.0,22.0,14.0,8.0,104.1,66.3,37.9
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,4.4,257.0,11.0,11.0,0.0,102.7,102.7,0.0
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2815029,J. Thomas,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,0.5,31.0,3.0,0.0,3.0,232.3,0.0,232.3
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,0.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,0.6,35.0,0.0,3.0,-3.0,0.0,205.7,-205.7
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,1855646,S. Vidal Acuña,SF,2814638,J. Kelliher,SF,0.9,54.0,3.0,0.0,3.0,133.3,0.0,133.3
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,1.1,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,1.0,62.0,3.0,0.0,3.0,116.1,0.0,116.1
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,2.6,155.0,4.0,2.0,2.0,61.9,31.0,31.0
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,4.2,257.0,10.0,4.0,6.0,93.4,37.4,56.0
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,2.5,147.0,5.0,2.0,3.0,81.6,32.7,49.0
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,2.7,158.0,3.0,4.0,-1.0,45.6,60.8,-15.2
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2815029,J. Thomas,SF,2651124,A. Boquete Manna,SF,1.6,95.0,0.0,2.0,-2.0,0.0,50.5,-50.5
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2815029,J. Thomas,SF,2814638,J. Kelliher,SF,5.5,330.0,9.0,9.0,0.0,65.5,65.5,0.0
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,1855646,S. Vidal Acuña,SF,4.2,253.0,7.0,10.0,-3.0,66.4,94.9,-28.5
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2815029,J. Thomas,SF,1855646,S. Vidal Acuña,SF,2651124,A. Boquete Manna,SF,0.9,53.0,0.0,2.0,-2.0,0.0,90.6,-90.6
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,2.4,145.0,4.0,0.0,4.0,66.2,0.0,66.2
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,2.7,165.0,4.0,5.0,-1.0,58.2,72.7,-14.5
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,5.9,359.0,10.0,12.0,-2.0,66.9,80.2,-13.4
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2651124,A. Boquete Manna,SF,1.1,63.0,0.0,4.0,-4.0,0.0,152.4,-152.4
2480140,5,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,4.5,267.0,8.0,7.0,1.0,71.9,62.9,9.0
2480140,5,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,6.2,370.0,11.0,13.0,-2.0,71.4,84.3,-13.0
2480140,5,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,2.4,144.0,5.0,4.0,1.0,83.3,66.7,16.7
2480140,5,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,4.2,251.0,4.0,9.0,-5.0,38.2,86.1,-47.8
2480140,5,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,0.6,37.0,2.0,0.0,2.0,129.7,0.0,129.7
2480140,5,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,1.6,93.0,0.0,7.0,-7.0,0.0,180.6,-180.6
2480140,5,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1878753,N. Ibañez Silvestre,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480140,5,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,5.5,327.0,10.0,5.0,5.0,73.4,36.7,36.7
2480140,5,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2735173,M. Forsyth,SF,1.1,65.0,0.0,2.0,-2.0,0.0,73.8,-73.8
2480140,5,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,3.9,239.0,8.0,7.0,1.0,80.3,70.3,10.0
2480140,5,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,1.4,86.0,0.0,2.0,-2.0,0.0,55.8,-55.8
2480140,5,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,2238105,E. García Morales,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,1.6,94.0,2.0,5.0,-3.0,51.1,127.7,-76.6
2480140,5,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,3.6,217.0,7.0,8.0,-1.0,77.4,88.5,-11.1
2480140,5,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1878753,N. Ibañez Silvestre,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,3.1,186.0,6.0,7.0,-1.0,77.4,90.3,-12.9
2480140,5,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,4.4,266.0,12.0,2.0,10.0,108.3,18.0,90.2
2480140,5,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,1.1,69.0,0.0,4.0,-4.0,0.0,139.1,-139.1
2480140,5,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,19.9,1187.0,44.0,30.0,14.0,89.0,60.7,28.3
2480140,5,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,3.4,206.0,6.0,4.0,2.0,69.9,46.6,23.3
2480140,5,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suárez Fernández,SF,3.3,199.0,4.0,7.0,-3.0,48.2,84.4,-36.2
2480140,5,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suárez Fernández,SF,1889214,C. Prieto Pereda,SF,0.3,16.0,0.0,1.0,-1.0,0.0,150.0,-150.0
2480140,5,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,1.3,79.0,2.0,2.0,0.0,60.8,60.8,0.0
2480140,5,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,0.8,47.0,2.0,0.0,2.0,102.1,0.0,102.1
2480140,5,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suárez Fernández,SF,1.5,85.0,4.0,4.0,0.0,112.9,112.9,0.0
2480140,5,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,4.1,246.0,2.0,9.0,-7.0,19.5,87.8,-68.3
2480141,5,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,2047146,M. Fernandez Muñoz,SF,4.5,265.0,12.0,7.0,5.0,108.7,63.4,45.3
2480141,5,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,3.3,195.0,9.0,5.0,4.0,110.8,61.5,49.2
2480141,5,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,2047146,M. Fernandez Muñoz,SF,0.9,54.0,0.0,0.0,0.0,0.0,0.0,0.0
2480141,5,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,0.9,53.0,3.0,0.0,3.0,135.8,0.0,135.8
2480141,5,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1.2,73.0,3.0,0.0,3.0,98.6,0.0,98.6
2480141,5,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1.9,114.0,2.0,5.0,-3.0,42.1,105.3,-63.2
2480141,5,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,6.3,386.0,6.0,7.0,-1.0,37.3,43.5,-6.2
2480141,5,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,6.7,402.0,14.0,7.0,7.0,83.6,41.8,41.8
2480141,5,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,4.8,286.0,8.0,10.0,-2.0,67.1,83.9,-16.8
2480141,5,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1.4,84.0,2.0,2.0,0.0,57.1,57.1,0.0
2480141,5,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,2.2,133.0,5.0,11.0,-6.0,90.2,198.5,-108.3
2480141,5,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,0.7,44.0,2.0,0.0,2.0,109.1,0.0,109.1
2480141,5,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,5.1,311.0,13.0,7.0,6.0,100.3,54.0,46.3
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,2163606,C. Sancho Mauri,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,1.2,73.0,0.0,4.0,-4.0,0.0,131.5,-131.5
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,0.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,0.8,44.0,0.0,0.0,0.0,0.0,0.0,0.0
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,2.1,125.0,5.0,2.0,3.0,96.0,38.4,57.6
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2230288,S. Davila Diaz De Ilarraza,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,0.4,25.0,0.0,3.0,-3.0,0.0,288.0,-288.0
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,1.2,77.0,0.0,5.0,-5.0,0.0,155.8,-155.8
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,6.5,398.0,7.0,15.0,-8.0,42.2,90.5,-48.2
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2230288,S. Davila Diaz De Ilarraza,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,1.4,84.0,2.0,2.0,0.0,57.1,57.1,0.0
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,3.8,230.0,5.0,12.0,-7.0,52.2,125.2,-73.0
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2031045,M. Galiana Miralles,SF,2230288,S. Davila Diaz De Ilarraza,SF,2.4,141.0,5.0,3.0,2.0,85.1,51.1,34.0
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2.6,154.0,5.0,7.0,-2.0,77.9,109.1,-31.2
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,0.4,24.0,3.0,0.0,3.0,300.0,0.0,300.0
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,2.2,130.0,0.0,2.0,-2.0,0.0,36.9,-36.9
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,1.8,109.0,8.0,5.0,3.0,176.1,110.1,66.1
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2031045,M. Galiana Miralles,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,0.5,31.0,0.0,2.0,-2.0,0.0,154.8,-154.8
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,8.9,534.0,17.0,10.0,7.0,76.4,44.9,31.5
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,2.2,126.0,4.0,7.0,-3.0,76.2,133.3,-57.1
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,0.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,0.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2480142,5,979912,DOMUSA TEKNIK ISB,HOME,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,0.3,17.0,3.0,0.0,3.0,423.5,0.0,423.5
2480142,5,979912,DOMUSA TEKNIK ISB,HOME,2735761,B. Tomancova,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,1.1,68.0,3.0,3.0,0.0,105.9,105.9,0.0
2480142,5,979912,DOMUSA TEKNIK ISB,HOME,2735761,B. Tomancova,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,2.9,176.0,4.0,10.0,-6.0,54.5,136.4,-81.8
2480142,5,979912,DOMUSA TEKNIK ISB,HOME,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2137901,M. Otaegi Albizu,SF,0.8,50.0,0.0,3.0,-3.0,0.0,144.0,-144.0
2480142,5,979912,DOMUSA TEKNIK ISB,HOME,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,5.6,338.0,11.0,10.0,1.0,78.1,71.0,7.1
