MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480142,5,979912,DOMUSA TEKNIK ISB,HOME,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2137901,M. Otaegi Albizu,SF,2.5,153.0,0.0,5.0,-5.0,0.0,78.4,-78.4
2480142,5,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,0.6,37.0,0.0,2.0,-2.0,0.0,129.7,-129.7
2480142,5,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,3.3,199.0,7.0,7.0,0.0,84.4,84.4,0.0
2480142,5,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,6.1,369.0,14.0,12.0,2.0,91.1,78.0,13.0
2480142,5,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1.3,77.0,2.0,2.0,0.0,62.3,62.3,0.0
2480142,5,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2735761,B. Tomancova,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,3.4,204.0,8.0,8.0,0.0,94.1,94.1,0.0
2480142,5,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2735761,B. Tomancova,SF,2145033,A. Lizundia Arozena,SF,2818816,I. Araújo Gouveia Vieira,SF,2.2,135.0,2.0,9.0,-7.0,35.6,160.0,-124.4
2480142,5,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,1.0,62.0,0.0,2.0,-2.0,0.0,77.4,-77.4
2480142,5,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2.2,134.0,0.0,8.0,-8.0,0.0,143.3,-143.3
2480142,5,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2.3,138.0,0.0,4.0,-4.0,0.0,69.6,-69.6
2480142,5,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2735761,B. Tomancova,SF,2145033,A. Lizundia Arozena,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,1.4,87.0,2.0,3.0,-1.0,55.2,82.8,-27.6
2480142,5,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2137901,M. Otaegi Albizu,SF,2.6,156.0,3.0,0.0,3.0,46.2,0.0,46.2
2480142,5,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,6.8,410.0,16.0,13.0,3.0,93.7,76.1,17.6
2480142,5,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,0.7,44.0,3.0,3.0,0.0,163.6,163.6,0.0
2480142,5,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,32.1,1946.0,69.0,43.0,26.0,85.1,53.0,32.1
2480143,5,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2073654,C. Gil Abad,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,3.3,197.0,4.0,5.0,-1.0,48.7,60.9,-12.2
2480143,5,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,5.2,312.0,5.0,5.0,0.0,38.5,38.5,0.0
2480143,5,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,2748944,A. Meite,SF,2816051,E. Tenbrock,SF,1.2,73.0,4.0,5.0,-1.0,131.5,164.4,-32.9
2480143,5,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2190844,S. Pares Vilaseca,SF,2816051,E. Tenbrock,SF,1.0,60.0,2.0,0.0,2.0,80.0,0.0,80.0
2480143,5,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,3.3,200.0,0.0,2.0,-2.0,0.0,24.0,-24.0
2480143,5,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,1.1,68.0,5.0,0.0,5.0,176.5,0.0,176.5
2480143,5,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,2.9,171.0,5.0,6.0,-1.0,70.2,84.2,-14.0
2480143,5,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2480143,5,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,0.8,47.0,0.0,1.0,-1.0,0.0,51.1,-51.1
2480143,5,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2816669,A. Marotte,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816051,E. Tenbrock,SF,0.3,18.0,3.0,0.0,3.0,400.0,0.0,400.0
2480143,5,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2073654,C. Gil Abad,SF,2190844,S. Pares Vilaseca,SF,1.4,83.0,0.0,3.0,-3.0,0.0,86.7,-86.7
2480143,5,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2073654,C. Gil Abad,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,0.7,41.0,0.0,3.0,-3.0,0.0,175.6,-175.6
2480143,5,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2073654,C. Gil Abad,SF,2748944,A. Meite,SF,2816051,E. Tenbrock,SF,2.0,122.0,0.0,8.0,-8.0,0.0,157.4,-157.4
2480143,5,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2155489,X. Salzmann Romeu,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,0.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2480143,5,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2816051,E. Tenbrock,SF,2.5,148.0,2.0,7.0,-5.0,32.4,113.5,-81.1
2480143,5,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,1.1,67.0,1.0,1.0,0.0,35.8,35.8,0.0
2480143,5,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,7.9,470.0,22.0,13.0,9.0,112.3,66.4,46.0
2480143,5,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,1.1,63.0,0.0,2.0,-2.0,0.0,76.2,-76.2
2480143,5,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,0.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2480143,5,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,2190844,S. Pares Vilaseca,SF,0.8,49.0,3.0,3.0,0.0,146.9,146.9,0.0
2480143,5,981242,C.B. SANTFELIUENC,HOME,2816053,A. Tibe,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,1.3,77.0,2.0,0.0,2.0,62.3,0.0,62.3
2480143,5,981242,C.B. SANTFELIUENC,HOME,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,1.1,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2480143,5,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,2791616,L. Vorphal,SF,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,2.6,156.0,6.0,6.0,0.0,92.3,92.3,0.0
2480143,5,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,1993036,I. Rios Rus,SF,33.3,1992.0,50.0,42.0,8.0,60.2,50.6,9.6
2480143,5,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,1522827,M. Recio Gonzalez,SF,4.2,252.0,8.0,10.0,-2.0,76.2,95.2,-19.0
2480144,5,981334,UNICAJA MIJAS,AWAY,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,4.5,268.0,11.0,11.0,0.0,98.5,98.5,0.0
2480144,5,981334,UNICAJA MIJAS,AWAY,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,1.0,61.0,0.0,5.0,-5.0,0.0,196.7,-196.7
2480144,5,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,2.1,125.0,2.0,4.0,-2.0,38.4,76.8,-38.4
2480144,5,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,6.5,389.0,2.0,15.0,-13.0,12.3,92.5,-80.2
2480144,5,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,2.7,159.0,2.0,2.0,0.0,30.2,30.2,0.0
2480144,5,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,3.5,206.0,4.0,3.0,1.0,46.6,35.0,11.7
2480144,5,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,1.2,75.0,0.0,3.0,-3.0,0.0,96.0,-96.0
2480144,5,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1.9,109.0,1.0,4.0,-3.0,22.0,88.1,-66.1
2480144,5,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,1.0,62.0,1.0,7.0,-6.0,38.7,271.0,-232.3
2480144,5,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,2.7,163.0,4.0,6.0,-2.0,58.9,88.3,-29.4
2480144,5,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1.9,117.0,3.0,4.0,-1.0,61.5,82.1,-20.5
2480144,5,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,2.5,149.0,4.0,2.0,2.0,64.4,32.2,32.2
2480144,5,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,0.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0
2480144,5,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,1.4,87.0,3.0,0.0,3.0,82.8,0.0,82.8
2480144,5,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,7.2,430.0,12.0,8.0,4.0,67.0,44.7,22.3
2480144,5,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,0.5,27.0,0.0,1.0,-1.0,0.0,88.9,-88.9
2480144,5,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1.3,74.0,2.0,2.0,0.0,64.9,64.9,0.0
2480144,5,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.5,151.0,6.0,0.0,6.0,95.4,0.0,95.4
2480144,5,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,3.4,205.0,3.0,2.0,1.0,35.1,23.4,11.7
2480144,5,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,2.8,169.0,12.0,0.0,12.0,170.4,0.0,170.4
2480144,5,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,3.2,189.0,5.0,5.0,0.0,63.5,63.5,0.0
2480144,5,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,0.6,38.0,0.0,0.0,0.0,0.0,0.0,0.0
2480144,5,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,5.2,310.0,11.0,12.0,-1.0,85.2,92.9,-7.7
2480144,5,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.9,114.0,2.0,2.0,0.0,42.1,42.1,0.0
2480144,5,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,1.9,117.0,4.0,3.0,1.0,82.1,61.5,20.5
2480144,5,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,4.6,274.0,10.0,2.0,8.0,87.6,17.5,70.1
2480144,5,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.6,93.0,4.0,1.0,3.0,103.2,25.8,77.4
2480144,5,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,0.6,35.0,0.0,2.0,-2.0,0.0,137.1,-137.1
2480144,5,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.4,84.0,2.0,5.0,-3.0,57.1,142.9,-85.7
2480144,5,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2480144,5,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,3.4,206.0,0.0,5.0,-5.0,0.0,58.3,-58.3
2480144,5,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,2.2,132.0,3.0,6.0,-3.0,54.5,109.1,-54.5
2480144,5,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.9,57.0,0.0,0.0,0.0,0.0,0.0,0.0
2480144,5,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,0.8,47.0,3.0,0.0,3.0,153.2,0.0,153.2
2480144,5,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1834784,E. Florez Pascual,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.3,78.0,7.0,1.0,6.0,215.4,30.8,184.6
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,0.5,29.0,2.0,0.0,2.0,165.5,0.0,165.5
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,1.0,58.0,2.0,3.0,-1.0,82.8,124.1,-41.4
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,4.7,281.0,8.0,8.0,0.0,68.3,68.3,0.0
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,3.3,196.0,8.0,8.0,0.0,98.0,98.0,0.0
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1958425,L. Roig I Salrach,SF,2642945,B. Chasco Maso,SF,1886093,E. Escuder Gonzalez,SF,0.5,28.0,0.0,2.0,-2.0,0.0,171.4,-171.4
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,1886093,E. Escuder Gonzalez,SF,1.6,98.0,3.0,3.0,0.0,73.5,73.5,0.0
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,1912814,N. Barrientos Pereira,SF,1.0,61.0,2.0,2.0,0.0,78.7,78.7,0.0
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,1968768,I. Subirats Teruel,SF,2642945,B. Chasco Maso,SF,1912814,N. Barrientos Pereira,SF,2.4,145.0,0.0,9.0,-9.0,0.0,149.0,-149.0
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,2642945,B. Chasco Maso,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,1.1,64.0,0.0,2.0,-2.0,0.0,75.0,-75.0
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,1.8,113.0,2.0,5.0,-3.0,42.5,106.2,-63.7
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,2.5,145.0,2.0,3.0,-1.0,33.1,49.7,-16.6
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,0.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,1.9,112.0,0.0,0.0,0.0,0.0,0.0,0.0
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,1.5,90.0,2.0,5.0,-3.0,53.3,133.3,-80.0
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,1912814,N. Barrientos Pereira,SF,3.2,192.0,2.0,9.0,-7.0,25.0,112.5,-87.5
