MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1.4,85.0,1.0,2.0,-1.0,28.2,56.5,-28.2
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,3.3,194.0,11.0,4.0,7.0,136.1,49.5,86.6
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2642945,B. Chasco Maso,SF,1912814,N. Barrientos Pereira,SF,3.7,224.0,0.0,13.0,-13.0,0.0,139.3,-139.3
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,2828941,K. Clark,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,0.8,51.0,0.0,2.0,-2.0,0.0,94.1,-94.1
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,3.7,219.0,2.0,10.0,-8.0,21.9,109.6,-87.7
2480145,6,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,1.5,91.0,2.0,2.0,0.0,52.7,52.7,0.0
2480145,6,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,5.6,334.0,9.0,10.0,-1.0,64.7,71.9,-7.2
2480145,6,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,1954737,E. Puiggros Rovira,SF,3.4,202.0,8.0,8.0,0.0,95.0,95.0,0.0
2480145,6,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1954737,E. Puiggros Rovira,SF,9.3,560.0,27.0,4.0,23.0,115.7,17.1,98.6
2480145,6,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2207028,N. Merino Ruiz,SF,9.2,549.0,27.0,10.0,17.0,118.0,43.7,74.3
2480145,6,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2207028,N. Merino Ruiz,SF,1949233,A. Orois Aznarez,SF,1.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2480145,6,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,0.4,25.0,2.0,2.0,0.0,192.0,192.0,0.0
2480145,6,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,8.6,511.0,10.0,9.0,1.0,47.0,42.3,4.7
2480145,6,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,0.9,56.0,5.0,2.0,3.0,214.3,85.7,128.6
2480146,6,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,1993036,I. Rios Rus,SF,42.0,2530.0,62.0,71.0,-9.0,58.8,67.4,-8.5
2480146,6,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,1993036,I. Rios Rus,SF,1522827,M. Recio Gonzalez,SF,2.9,170.0,4.0,0.0,4.0,56.5,0.0,56.5
2480146,6,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,0.2,14.0,1.0,0.0,1.0,171.4,0.0,171.4
2480146,6,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,2.3,140.0,1.0,0.0,1.0,17.1,0.0,17.1
2480146,6,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,5.6,334.0,15.0,12.0,3.0,107.8,86.2,21.6
2480146,6,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,1.8,109.0,3.0,0.0,3.0,66.1,0.0,66.1
2480146,6,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1.4,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2480146,6,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1.1,65.0,0.0,4.0,-4.0,0.0,147.7,-147.7
2480146,6,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.4,79.0,3.0,1.0,2.0,91.1,30.4,60.8
2480146,6,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,2.7,165.0,8.0,3.0,5.0,116.4,43.6,72.7
2480146,6,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,0.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2480146,6,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,1.2,75.0,2.0,4.0,-2.0,64.0,128.0,-64.0
2480146,6,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,2.0,122.0,2.0,0.0,2.0,39.3,0.0,39.3
2480146,6,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1.3,77.0,6.0,3.0,3.0,187.0,93.5,93.5
2480146,6,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,3.0,177.0,4.0,6.0,-2.0,54.2,81.4,-27.1
2480146,6,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.8,46.0,0.0,2.0,-2.0,0.0,104.3,-104.3
2480146,6,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.3,138.0,5.0,2.0,3.0,87.0,34.8,52.2
2480146,6,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,0.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2480146,6,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,2.6,154.0,0.0,2.0,-2.0,0.0,31.2,-31.2
2480146,6,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,3.4,204.0,3.0,5.0,-2.0,35.3,58.8,-23.5
2480146,6,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,2819121,H. Forster,SF,1626810,C. Aldecoa Rodriguez,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,2.0,120.0,3.0,6.0,-3.0,60.0,120.0,-60.0
2480146,6,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,2.1,129.0,2.0,4.0,-2.0,37.2,74.4,-37.2
2480146,6,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,2.7,164.0,10.0,3.0,7.0,146.3,43.9,102.4
2480146,6,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.6,156.0,0.0,2.0,-2.0,0.0,30.8,-30.8
2480146,6,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.1,68.0,3.0,7.0,-4.0,105.9,247.1,-141.2
2480147,6,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1527601,I. Junio Mbulito,SF,2074390,M. Aviñoa Canals,SF,6.0,363.0,16.0,5.0,11.0,105.8,33.1,72.7
2480147,6,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,33.9,2037.0,66.0,57.0,9.0,77.8,67.2,10.6
2480147,6,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2748944,A. Meite,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,3.7,221.0,10.0,4.0,6.0,108.6,43.4,65.2
2480147,6,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2073654,C. Gil Abad,SF,0.8,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2480147,6,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2748944,A. Meite,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,4.0,238.0,12.0,14.0,-2.0,121.0,141.2,-20.2
2480147,6,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816053,A. Tibe,SF,2155489,X. Salzmann Romeu,SF,2073654,C. Gil Abad,SF,0.9,53.0,2.0,3.0,-1.0,90.6,135.8,-45.3
2480147,6,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816053,A. Tibe,SF,2155489,X. Salzmann Romeu,SF,2816051,E. Tenbrock,SF,1.1,63.0,2.0,1.0,1.0,76.2,38.1,38.1
2480147,6,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,2.4,143.0,5.0,3.0,2.0,83.9,50.3,33.6
2480147,6,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,0.8,49.0,0.0,3.0,-3.0,0.0,146.9,-146.9
2480147,6,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,3.2,195.0,2.0,11.0,-9.0,24.6,135.4,-110.8
2480147,6,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2816051,E. Tenbrock,SF,1.9,115.0,4.0,0.0,4.0,83.5,0.0,83.5
2480147,6,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2748944,A. Meite,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,1.5,91.0,0.0,7.0,-7.0,0.0,184.6,-184.6
2480147,6,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,1.5,91.0,2.0,4.0,-2.0,52.7,105.5,-52.7
2480147,6,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,4.5,272.0,3.0,12.0,-9.0,26.5,105.9,-79.4
2480147,6,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,1.2,73.0,0.0,2.0,-2.0,0.0,65.8,-65.8
2480147,6,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,0.6,35.0,3.0,2.0,1.0,205.7,137.1,68.6
2480147,6,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816051,E. Tenbrock,SF,2.9,175.0,7.0,2.0,5.0,96.0,27.4,68.6
2480147,6,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1.6,96.0,4.0,0.0,4.0,100.0,0.0,100.0
2480147,6,981242,C.B. SANTFELIUENC,AWAY,2816053,A. Tibe,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,4.4,263.0,3.0,7.0,-4.0,27.4,63.9,-36.5
2480147,6,981242,C.B. SANTFELIUENC,AWAY,2816053,A. Tibe,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,2.9,176.0,3.0,7.0,-4.0,40.9,95.5,-54.5
2480148,6,979912,DOMUSA TEKNIK ISB,AWAY,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,4.1,246.0,6.0,5.0,1.0,58.5,48.8,9.8
2480148,6,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,1.0,59.0,2.0,0.0,2.0,81.4,0.0,81.4
2480148,6,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,5.2,313.0,6.0,7.0,-1.0,46.0,53.7,-7.7
2480148,6,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.8,107.0,2.0,2.0,0.0,44.9,44.9,0.0
2480148,6,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,1.7,99.0,2.0,0.0,2.0,48.5,0.0,48.5
2480148,6,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,3.1,189.0,9.0,5.0,4.0,114.3,63.5,50.8
2480148,6,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,1.4,83.0,0.0,3.0,-3.0,0.0,86.7,-86.7
2480148,6,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.1,67.0,0.0,2.0,-2.0,0.0,71.6,-71.6
2480148,6,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,0.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2480148,6,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,2.3,135.0,5.0,7.0,-2.0,88.9,124.4,-35.6
2480148,6,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,1.5,91.0,0.0,0.0,0.0,0.0,0.0,0.0
2480148,6,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2735761,B. Tomancova,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
2480148,6,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2735761,B. Tomancova,SF,2145033,A. Lizundia Arozena,SF,1721468,C. Villamor Aparicio,SF,2.1,123.0,1.0,4.0,-3.0,19.5,78.0,-58.5
2480148,6,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2735761,B. Tomancova,SF,2145033,A. Lizundia Arozena,SF,2818816,I. Araújo Gouveia Vieira,SF,0.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2480148,6,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2.5,146.0,1.0,1.0,0.0,16.4,16.4,0.0
2480148,6,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,5.0,298.0,6.0,13.0,-7.0,48.3,104.7,-56.4
2480148,6,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,1721468,C. Villamor Aparicio,SF,2.1,126.0,3.0,0.0,3.0,57.1,0.0,57.1
2480148,6,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,1721468,C. Villamor Aparicio,SF,3.1,187.0,4.0,4.0,0.0,51.3,51.3,0.0
2480148,6,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,4.4,264.0,4.0,6.0,-2.0,36.4,54.5,-18.2
2480148,6,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,2.3,134.0,0.0,1.0,-1.0,0.0,17.9,-17.9
2480148,6,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,0.5,29.0,0.0,2.0,-2.0,0.0,165.5,-165.5
2480148,6,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,0.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2480148,6,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,2.1,126.0,0.0,3.0,-3.0,0.0,57.1,-57.1
2480148,6,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,3.2,190.0,5.0,2.0,3.0,63.2,25.3,37.9
2480148,6,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,2.9,173.0,5.0,2.0,3.0,69.4,27.7,41.6
2480148,6,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,3.1,185.0,7.0,7.0,0.0,90.8,90.8,0.0
2480148,6,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,3.1,189.0,5.0,9.0,-4.0,63.5,114.3,-50.8
2480148,6,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,1.5,91.0,0.0,0.0,0.0,0.0,0.0,0.0
2480148,6,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,1.5,87.0,2.0,1.0,1.0,55.2,27.6,27.6
2480148,6,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,1.8,107.0,2.0,0.0,2.0,44.9,0.0,44.9
2480148,6,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,13.4,802.0,23.0,14.0,9.0,68.8,41.9,26.9
