MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480153,7,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,1886093,E. Escuder Gonzalez,SF,2042157,C. Ripoll Moya,SF,3.8,228.0,3.0,9.0,-6.0,31.6,94.7,-63.2
2480153,7,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,1.9,112.0,1.0,3.0,-2.0,21.4,64.3,-42.9
2480153,7,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,2.1,125.0,2.0,0.0,2.0,38.4,0.0,38.4
2480153,7,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,2642945,B. Chasco Maso,SF,1.0,61.0,0.0,3.0,-3.0,0.0,118.0,-118.0
2480153,7,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,0.8,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2480153,7,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1.5,93.0,3.0,6.0,-3.0,77.4,154.8,-77.4
2480153,7,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,2.6,159.0,4.0,9.0,-5.0,60.4,135.8,-75.5
2480153,7,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,1.8,110.0,4.0,3.0,1.0,87.3,65.5,21.8
2480153,7,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,2042157,C. Ripoll Moya,SF,1.1,63.0,0.0,6.0,-6.0,0.0,228.6,-228.6
2480153,7,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,3.6,217.0,5.0,10.0,-5.0,55.3,110.6,-55.3
2480153,7,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,2642945,B. Chasco Maso,SF,1912814,N. Barrientos Pereira,SF,3.1,186.0,4.0,7.0,-3.0,51.6,90.3,-38.7
2480153,7,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2642945,B. Chasco Maso,SF,1912814,N. Barrientos Pereira,SF,3.3,196.0,7.0,9.0,-2.0,85.7,110.2,-24.5
2480153,7,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,1.7,101.0,2.0,2.0,0.0,47.5,47.5,0.0
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,1.1,63.0,0.0,0.0,0.0,0.0,0.0,0.0
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,1.4,85.0,2.0,3.0,-1.0,56.5,84.7,-28.2
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,2.8,165.0,4.0,7.0,-3.0,58.2,101.8,-43.6
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1494221,L. Soler Madariaga,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,1.7,104.0,4.0,1.0,3.0,92.3,23.1,69.2
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2815082,M. Agyei,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,2.1,125.0,0.0,6.0,-6.0,0.0,115.2,-115.2
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1494221,L. Soler Madariaga,SF,2815082,M. Agyei,SF,3.0,183.0,5.0,5.0,0.0,65.6,65.6,0.0
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1460562,C. Perez Relancio,SF,1618451,L. Campos De Bengoa,SF,0.7,42.0,0.0,2.0,-2.0,0.0,114.3,-114.3
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1494221,L. Soler Madariaga,SF,1618451,L. Campos De Bengoa,SF,1.3,76.0,0.0,6.0,-6.0,0.0,189.5,-189.5
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1494221,L. Soler Madariaga,SF,0.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,1.1,67.0,0.0,1.0,-1.0,0.0,35.8,-35.8
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,0.6,33.0,0.0,2.0,-2.0,0.0,145.5,-145.5
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,1618451,L. Campos De Bengoa,SF,1.2,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1.3,78.0,4.0,2.0,2.0,123.1,61.5,61.5
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,2.1,124.0,3.0,2.0,1.0,58.1,38.7,19.4
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,2144678,L. Jovena Meseguer,SF,1618451,L. Campos De Bengoa,SF,2.8,165.0,2.0,2.0,0.0,29.1,29.1,0.0
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,0.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,10.4,628.0,16.0,9.0,7.0,61.1,34.4,26.8
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,1.0,61.0,0.0,3.0,-3.0,0.0,118.0,-118.0
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,0.7,44.0,2.0,2.0,0.0,109.1,109.1,0.0
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,3.4,206.0,3.0,8.0,-5.0,35.0,93.2,-58.3
2480154,7,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,1855646,S. Vidal Acuña,SF,4.9,291.0,13.0,2.0,11.0,107.2,16.5,90.7
2480154,7,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2815029,J. Thomas,SF,2814638,J. Kelliher,SF,1.0,59.0,2.0,2.0,0.0,81.4,81.4,0.0
2480154,7,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,1855646,S. Vidal Acuña,SF,1.6,101.0,1.0,4.0,-3.0,23.8,95.0,-71.3
2480154,7,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,2814638,J. Kelliher,SF,1.2,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2480154,7,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2815029,J. Thomas,SF,1855646,S. Vidal Acuña,SF,2814638,J. Kelliher,SF,2.8,165.0,5.0,2.0,3.0,72.7,29.1,43.6
2480154,7,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2815029,J. Thomas,SF,2814638,J. Kelliher,SF,1.3,78.0,2.0,4.0,-2.0,61.5,123.1,-61.5
2480154,7,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,0.5,30.0,1.0,0.0,1.0,80.0,0.0,80.0
2480154,7,981492,CELTA  FEMXA ZORKA,HOME,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,4.4,267.0,11.0,3.0,8.0,98.9,27.0,71.9
2480154,7,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,1855646,S. Vidal Acuña,SF,2.6,154.0,2.0,3.0,-1.0,31.2,46.8,-15.6
2480154,7,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2814638,J. Kelliher,SF,3.6,215.0,3.0,3.0,0.0,33.5,33.5,0.0
2480154,7,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,1855646,S. Vidal Acuña,SF,0.4,25.0,2.0,0.0,2.0,192.0,0.0,192.0
2480154,7,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,0.9,57.0,0.0,2.0,-2.0,0.0,84.2,-84.2
2480154,7,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2815029,J. Thomas,SF,1855646,S. Vidal Acuña,SF,1.3,76.0,2.0,2.0,0.0,63.2,63.2,0.0
2480154,7,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2815029,J. Thomas,SF,4.2,248.0,7.0,0.0,7.0,67.7,0.0,67.7
2480154,7,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,5.1,304.0,3.0,11.0,-8.0,23.7,86.8,-63.2
2480154,7,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,3.5,211.0,5.0,5.0,0.0,56.9,56.9,0.0
2480154,7,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2651124,A. Boquete Manna,SF,0.7,44.0,2.0,2.0,0.0,109.1,109.1,0.0
2480155,7,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,0.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2480155,7,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,4.0,243.0,7.0,1.0,6.0,69.1,9.9,59.3
2480155,7,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,9.1,549.0,8.0,18.0,-10.0,35.0,78.7,-43.7
2480155,7,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,SF,3.5,207.0,6.0,7.0,-1.0,69.6,81.2,-11.6
2480155,7,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,1.5,94.0,1.0,2.0,-1.0,25.5,51.1,-25.5
2480155,7,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1128614,I. Arregui Mariezcurrena,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,SF,1.5,92.0,3.0,3.0,0.0,78.3,78.3,0.0
2480155,7,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,SF,1.2,75.0,2.0,2.0,0.0,64.0,64.0,0.0
2480155,7,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,2.3,139.0,3.0,2.0,1.0,51.8,34.5,17.3
2480155,7,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,5.2,306.0,13.0,6.0,7.0,102.0,47.1,54.9
2480155,7,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,8.5,506.0,13.0,10.0,3.0,61.7,47.4,14.2
2480155,7,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,SF,0.7,44.0,0.0,1.0,-1.0,0.0,54.5,-54.5
2480155,7,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,2.0,119.0,0.0,2.0,-2.0,0.0,40.3,-40.3
2480155,7,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,0.8,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2480155,7,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1745108,M. Torres Municio,SF,7.9,476.0,6.0,9.0,-3.0,30.3,45.4,-15.1
2480155,7,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,0.7,40.0,2.0,0.0,2.0,120.0,0.0,120.0
2480155,7,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,0.7,39.0,0.0,3.0,-3.0,0.0,184.6,-184.6
2480155,7,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,0.9,57.0,3.0,3.0,0.0,126.3,126.3,0.0
2480155,7,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,3.0,182.0,4.0,10.0,-6.0,52.7,131.9,-79.1
2480155,7,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,1745108,M. Torres Municio,SF,2.5,154.0,3.0,2.0,1.0,46.8,31.2,15.6
2480155,7,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,1745108,M. Torres Municio,SF,5.8,347.0,6.0,5.0,1.0,41.5,34.6,6.9
2480155,7,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,2.7,160.0,2.0,6.0,-4.0,30.0,90.0,-60.0
2480155,7,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,5.4,326.0,10.0,5.0,5.0,73.6,36.8,36.8
2480155,7,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,4.9,298.0,10.0,7.0,3.0,80.5,56.4,24.2
2480155,7,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,0.6,36.0,2.0,2.0,0.0,133.3,133.3,0.0
2480155,7,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,2.0,121.0,4.0,4.0,0.0,79.3,79.3,0.0
2480155,7,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,2432516,C. De Sousa,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,2.0,119.0,2.0,0.0,2.0,40.3,0.0,40.3
2480156,7,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1713801,C. Torrubia Cano,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D'Urso Vallina,SF,1.5,92.0,6.0,2.0,4.0,156.5,52.2,104.3
2480156,7,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D'Urso Vallina,SF,0.7,40.0,3.0,3.0,0.0,180.0,180.0,0.0
2480156,7,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1715165,M. Torreblanca Ginel,SF,1.1,71.0,0.0,2.0,-2.0,0.0,67.6,-67.6
2480156,7,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,0.8,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2480156,7,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,4.5,269.0,15.0,6.0,9.0,133.8,53.5,80.3
2480156,7,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,2.2,129.0,4.0,1.0,3.0,74.4,18.6,55.8
2480156,7,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1.3,75.0,5.0,2.0,3.0,160.0,64.0,96.0
2480156,7,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,4.1,248.0,11.0,4.0,7.0,106.5,38.7,67.7
2480156,7,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1715165,M. Torreblanca Ginel,SF,4.6,277.0,4.0,7.0,-3.0,34.7,60.6,-26.0
