MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480156,7,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1.1,63.0,2.0,3.0,-1.0,76.2,114.3,-38.1
2480156,7,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1.8,111.0,4.0,0.0,4.0,86.5,0.0,86.5
2480156,7,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,1.0,60.0,2.0,0.0,2.0,80.0,0.0,80.0
2480156,7,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,0.5,29.0,2.0,0.0,2.0,165.5,0.0,165.5
2480156,7,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,2.3,138.0,5.0,4.0,1.0,87.0,69.6,17.4
2480156,7,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,0.6,38.0,0.0,0.0,0.0,0.0,0.0,0.0
2480156,7,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,8.7,522.0,8.0,26.0,-18.0,36.8,119.5,-82.8
2480156,7,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,2.1,130.0,6.0,0.0,6.0,110.8,0.0,110.8
2480156,7,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,0.9,57.0,3.0,0.0,3.0,126.3,0.0,126.3
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,2.3,138.0,3.0,7.0,-4.0,52.2,121.7,-69.6
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,1.3,76.0,0.0,2.0,-2.0,0.0,63.2,-63.2
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,1.5,87.0,3.0,8.0,-5.0,82.8,220.7,-137.9
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2.3,140.0,3.0,4.0,-1.0,51.4,68.6,-17.1
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,2.6,153.0,6.0,5.0,1.0,94.1,78.4,15.7
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,0.6,38.0,0.0,2.0,-2.0,0.0,126.3,-126.3
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2230288,S. Davila Diaz De Ilarraza,SF,1.0,61.0,0.0,6.0,-6.0,0.0,236.1,-236.1
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2032313,C. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,1.1,68.0,0.0,4.0,-4.0,0.0,141.2,-141.2
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,2.8,164.0,8.0,4.0,4.0,117.1,58.5,58.5
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,1.5,92.0,2.0,6.0,-4.0,52.2,156.5,-104.3
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,0.6,35.0,0.0,4.0,-4.0,0.0,274.3,-274.3
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,0.9,53.0,0.0,3.0,-3.0,0.0,135.8,-135.8
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,0.3,18.0,0.0,2.0,-2.0,0.0,266.7,-266.7
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,2032313,C. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,0.6,34.0,1.0,0.0,1.0,70.6,0.0,70.6
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,3.1,194.0,8.0,3.0,5.0,99.0,37.1,61.9
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,0.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,1.5,88.0,2.0,3.0,-1.0,54.5,81.8,-27.3
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,0.7,43.0,0.0,2.0,-2.0,0.0,111.6,-111.6
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,8.8,526.0,21.0,10.0,11.0,95.8,45.6,50.2
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2032313,C. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,3.1,193.0,3.0,0.0,3.0,37.3,0.0,37.3
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,0.9,57.0,0.0,3.0,-3.0,0.0,126.3,-126.3
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,2032313,C. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,0.6,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,0.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,0.6,39.0,0.0,2.0,-2.0,0.0,123.1,-123.1
2480157,7,979912,DOMUSA TEKNIK ISB,HOME,1721468,C. Villamor Aparicio,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,4.8,291.0,6.0,10.0,-4.0,49.5,82.5,-33.0
2480157,7,979912,DOMUSA TEKNIK ISB,HOME,1721468,C. Villamor Aparicio,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,5.2,316.0,10.0,2.0,8.0,75.9,15.2,60.8
2480157,7,979912,DOMUSA TEKNIK ISB,HOME,1894119,S. Iparraguirre Alustiza,SF,2735761,B. Tomancova,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,1.3,80.0,4.0,4.0,0.0,120.0,120.0,0.0
2480157,7,979912,DOMUSA TEKNIK ISB,HOME,1894119,S. Iparraguirre Alustiza,SF,2735761,B. Tomancova,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2480157,7,979912,DOMUSA TEKNIK ISB,HOME,2137901,M. Otaegi Albizu,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,1.3,77.0,4.0,3.0,1.0,124.7,93.5,31.2
2480157,7,979912,DOMUSA TEKNIK ISB,HOME,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,4.1,249.0,11.0,6.0,5.0,106.0,57.8,48.2
2480157,7,979912,DOMUSA TEKNIK ISB,HOME,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,1.9,110.0,3.0,2.0,1.0,65.5,43.6,21.8
2480157,7,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1.8,107.0,4.0,5.0,-1.0,89.7,112.1,-22.4
2480157,7,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,0.6,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2480157,7,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,0.8,46.0,2.0,3.0,-1.0,104.3,156.5,-52.2
2480157,7,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2.4,144.0,2.0,6.0,-4.0,33.3,100.0,-66.7
2480157,7,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,1.1,63.0,0.0,0.0,0.0,0.0,0.0,0.0
2480157,7,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,3.4,205.0,9.0,6.0,3.0,105.4,70.2,35.1
2480157,7,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,2.0,121.0,4.0,3.0,1.0,79.3,59.5,19.8
2480157,7,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2137901,M. Otaegi Albizu,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,2.7,160.0,6.0,5.0,1.0,90.0,75.0,15.0
2480157,7,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2735761,B. Tomancova,SF,1826917,J. Azcue Jauregui,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,4.9,294.0,6.0,11.0,-5.0,49.0,89.8,-40.8
2480157,7,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818816,I. Araújo Gouveia Vieira,SF,0.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2480157,7,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,0.5,30.0,4.0,0.0,4.0,320.0,0.0,320.0
2480157,7,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,2.4,146.0,4.0,2.0,2.0,65.8,32.9,32.9
2480157,7,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2044012,C. Suárez Fernández,SF,3.1,186.0,6.0,7.0,-1.0,77.4,90.3,-12.9
2480157,7,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,0.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2480157,7,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,0.8,51.0,0.0,2.0,-2.0,0.0,94.1,-94.1
2480157,7,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,4.9,294.0,11.0,6.0,5.0,89.8,49.0,40.8
2480157,7,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,3.2,192.0,2.0,7.0,-5.0,25.0,87.5,-62.5
2480157,7,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,0.5,30.0,0.0,4.0,-4.0,0.0,320.0,-320.0
2480157,7,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,4.1,242.0,10.0,10.0,0.0,99.2,99.2,0.0
2480157,7,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1889214,C. Prieto Pereda,SF,1.6,97.0,1.0,4.0,-3.0,24.7,99.0,-74.2
2480157,7,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,1112483,L. Mendez Lamas,SF,7.9,471.0,11.0,16.0,-5.0,56.1,81.5,-25.5
2480157,7,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,1.9,114.0,2.0,4.0,-2.0,42.1,84.2,-42.1
2480157,7,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1.9,114.0,7.0,4.0,3.0,147.4,84.2,63.2
2480157,7,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suárez Fernández,SF,1.4,87.0,4.0,5.0,-1.0,110.3,137.9,-27.6
2480157,7,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2.1,127.0,3.0,0.0,3.0,56.7,0.0,56.7
2480157,7,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,1112483,L. Mendez Lamas,SF,1.3,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2480157,7,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,2.4,141.0,5.0,4.0,1.0,85.1,68.1,17.0
2480158,7,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,3.7,222.0,11.0,3.0,8.0,118.9,32.4,86.5
2480158,7,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1.8,107.0,2.0,4.0,-2.0,44.9,89.7,-44.9
2480158,7,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,8.3,495.0,6.0,13.0,-7.0,29.1,63.0,-33.9
2480158,7,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,4.3,261.0,8.0,7.0,1.0,73.6,64.4,9.2
2480158,7,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,1259670,B. Sanchez Marrufo,SF,0.3,19.0,2.0,0.0,2.0,252.6,0.0,252.6
2480158,7,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,3.6,219.0,4.0,4.0,0.0,43.8,43.8,0.0
2480158,7,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,5.2,309.0,9.0,10.0,-1.0,69.9,77.7,-7.8
2480158,7,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,1.8,107.0,2.0,2.0,0.0,44.9,44.9,0.0
2480158,7,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,1259670,B. Sanchez Marrufo,SF,2.8,168.0,8.0,2.0,6.0,114.3,28.6,85.7
2480158,7,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,8.3,493.0,18.0,19.0,-1.0,87.6,92.5,-4.9
2480158,7,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2155489,X. Salzmann Romeu,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,1.9,115.0,0.0,5.0,-5.0,0.0,104.3,-104.3
2480158,7,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816053,A. Tibe,SF,2155489,X. Salzmann Romeu,SF,1752455,I. Conde Duran,SF,0.2,14.0,0.0,2.0,-2.0,0.0,342.9,-342.9
2480158,7,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2816051,E. Tenbrock,SF,0.9,53.0,0.0,2.0,-2.0,0.0,90.6,-90.6
2480158,7,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,2.6,154.0,6.0,4.0,2.0,93.5,62.3,31.2
2480158,7,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,7.5,443.0,12.0,11.0,1.0,65.0,59.6,5.4
2480158,7,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1.0,58.0,4.0,5.0,-1.0,165.5,206.9,-41.4
2480158,7,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,1.7,100.0,0.0,4.0,-4.0,0.0,96.0,-96.0
2480158,7,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2.8,170.0,5.0,4.0,1.0,70.6,56.5,14.1
