MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480158,7,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,3.3,196.0,3.0,2.0,1.0,36.7,24.5,12.2
2480158,7,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,2.3,144.0,5.0,6.0,-1.0,83.3,100.0,-16.7
2480158,7,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,1.7,104.0,2.0,4.0,-2.0,46.2,92.3,-46.2
2480158,7,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,6.3,380.0,16.0,9.0,7.0,101.1,56.8,44.2
2480158,7,981242,C.B. SANTFELIUENC,HOME,2816053,A. Tibe,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,1.6,93.0,3.0,4.0,-1.0,77.4,103.2,-25.8
2480158,7,981242,C.B. SANTFELIUENC,HOME,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,6.3,376.0,8.0,8.0,0.0,51.1,51.1,0.0
2480159,7,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,6.1,369.0,18.0,8.0,10.0,117.1,52.0,65.0
2480159,7,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1.0,58.0,2.0,3.0,-1.0,82.8,124.1,-41.4
2480159,7,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,33.0,1973.0,77.0,39.0,38.0,93.7,47.4,46.2
2480159,7,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1.6,94.0,1.0,3.0,-2.0,25.5,76.6,-51.1
2480159,7,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,3.4,202.0,3.0,7.0,-4.0,35.6,83.2,-47.5
2480159,7,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1.3,79.0,2.0,8.0,-6.0,60.8,243.0,-182.3
2480159,7,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2561556,C. Sañudo Trillo,SF,2.4,139.0,7.0,2.0,5.0,120.9,34.5,86.3
2480159,7,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1.6,96.0,1.0,3.0,-2.0,25.0,75.0,-50.0
2480159,7,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,2561444,L. Casas Martinez,SF,1.9,112.0,5.0,6.0,-1.0,107.1,128.6,-21.4
2480159,7,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.1,68.0,0.0,6.0,-6.0,0.0,211.8,-211.8
2480159,7,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1.9,117.0,2.0,5.0,-3.0,41.0,102.6,-61.5
2480159,7,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,0.9,57.0,2.0,1.0,1.0,84.2,42.1,42.1
2480159,7,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2405749,P. Cruz Prieto,SF,2735759,L. Van Schaik,SF,3.6,213.0,3.0,9.0,-6.0,33.8,101.4,-67.6
2480159,7,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,3.3,198.0,6.0,8.0,-2.0,72.7,97.0,-24.2
2480159,7,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1.9,117.0,0.0,7.0,-7.0,0.0,143.6,-143.6
2480159,7,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2405749,P. Cruz Prieto,SF,2735759,L. Van Schaik,SF,0.6,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2480159,7,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.3,136.0,4.0,3.0,1.0,70.6,52.9,17.6
2480159,7,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,4.1,246.0,9.0,6.0,3.0,87.8,58.5,29.3
2480159,7,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2561556,C. Sañudo Trillo,SF,2.8,169.0,3.0,12.0,-9.0,42.6,170.4,-127.8
2480159,7,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2561556,C. Sañudo Trillo,SF,1.5,89.0,2.0,2.0,0.0,53.9,53.9,0.0
2480159,7,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,2561556,C. Sañudo Trillo,SF,3.1,185.0,0.0,6.0,-6.0,0.0,77.8,-77.8
2480159,7,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2561556,C. Sañudo Trillo,SF,0.8,48.0,0.0,3.0,-3.0,0.0,150.0,-150.0
2480160,7,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,1811227,C. Arfinengo Del Carpio,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1.4,86.0,2.0,11.0,-9.0,55.8,307.0,-251.2
2480160,7,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,2004240,N. Sanchez Robayo,SF,1993036,I. Rios Rus,SF,1811227,C. Arfinengo Del Carpio,SF,34.5,2057.0,47.0,80.0,-33.0,54.8,93.3,-38.5
2480160,7,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1811227,C. Arfinengo Del Carpio,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1522827,M. Recio Gonzalez,SF,1723585,A. Morales Sancho,SF,4.3,257.0,10.0,9.0,1.0,93.4,84.0,9.3
2480160,7,981334,UNICAJA MIJAS,HOME,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1.2,72.0,2.0,5.0,-3.0,66.7,166.7,-100.0
2480160,7,981334,UNICAJA MIJAS,HOME,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,1.0,58.0,2.0,0.0,2.0,82.8,0.0,82.8
2480160,7,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,0.7,41.0,0.0,2.0,-2.0,0.0,117.1,-117.1
2480160,7,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,1949233,A. Orois Aznarez,SF,0.6,36.0,1.0,0.0,1.0,66.7,0.0,66.7
2480160,7,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,2643500,C. Capellan Santana,SF,4.2,252.0,15.0,5.0,10.0,142.9,47.6,95.2
2480160,7,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2207028,N. Merino Ruiz,SF,5.7,343.0,20.0,8.0,12.0,139.9,56.0,84.0
2480160,7,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2207028,N. Merino Ruiz,SF,2643500,C. Capellan Santana,SF,1.4,82.0,2.0,0.0,2.0,58.5,0.0,58.5
2480160,7,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1954737,E. Puiggros Rovira,SF,5.1,306.0,14.0,12.0,2.0,109.8,94.1,15.7
2480160,7,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2207028,N. Merino Ruiz,SF,6.4,380.0,7.0,6.0,1.0,44.2,37.9,6.3
2480160,7,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2.3,137.0,5.0,5.0,0.0,87.6,87.6,0.0
2480160,7,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,4.1,246.0,9.0,10.0,-1.0,87.8,97.6,-9.8
2480160,7,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,4.6,273.0,10.0,6.0,4.0,87.9,52.7,35.2
2480160,7,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2480160,7,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,0.6,37.0,6.0,0.0,6.0,389.2,0.0,389.2
2480160,7,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,2207028,N. Merino Ruiz,SF,2.1,127.0,7.0,0.0,7.0,132.3,0.0,132.3
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,1.9,112.0,5.0,9.0,-4.0,107.1,192.9,-85.7
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,0.7,41.0,0.0,0.0,0.0,0.0,0.0,0.0
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1.1,67.0,3.0,3.0,0.0,107.5,107.5,0.0
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,0.8,46.0,4.0,0.0,4.0,208.7,0.0,208.7
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,1.0,66.0,3.0,0.0,3.0,109.1,0.0,109.1
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2.4,145.0,3.0,3.0,0.0,49.7,49.7,0.0
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1.9,116.0,2.0,4.0,-2.0,41.4,82.8,-41.4
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,0.5,28.0,3.0,2.0,1.0,257.1,171.4,85.7
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,2042157,C. Ripoll Moya,SF,2.4,145.0,2.0,7.0,-5.0,33.1,115.9,-82.8
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,4.8,285.0,13.0,9.0,4.0,109.5,75.8,33.7
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2.4,144.0,3.0,2.0,1.0,50.0,33.3,16.7
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,0.9,55.0,2.0,0.0,2.0,87.3,0.0,87.3
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,6.4,382.0,17.0,15.0,2.0,106.8,94.2,12.6
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,4.7,284.0,8.0,10.0,-2.0,67.6,84.5,-16.9
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,0.7,40.0,0.0,2.0,-2.0,0.0,120.0,-120.0
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,2.6,157.0,7.0,2.0,5.0,107.0,30.6,76.4
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2042157,C. Ripoll Moya,SF,2.7,162.0,3.0,1.0,2.0,44.4,14.8,29.6
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,2.0,122.0,5.0,8.0,-3.0,98.4,157.4,-59.0
2480161,8,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,2004240,N. Sanchez Robayo,SF,1999405,N. Anitua Garcia,SF,1811227,C. Arfinengo Del Carpio,SF,29.2,1743.0,60.0,63.0,-3.0,82.6,86.7,-4.1
2480161,8,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,2004240,N. Sanchez Robayo,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,7.2,441.0,11.0,12.0,-1.0,59.9,65.3,-5.4
2480161,8,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,2004240,N. Sanchez Robayo,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1723585,A. Morales Sancho,SF,3.6,216.0,6.0,8.0,-2.0,66.7,88.9,-22.2
2480162,8,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,7.5,450.0,15.0,8.0,7.0,80.0,42.7,37.3
2480162,8,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,0.9,56.0,2.0,0.0,2.0,85.7,0.0,85.7
2480162,8,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,31.8,1894.0,57.0,53.0,4.0,72.2,67.2,5.1
2480162,8,981334,UNICAJA MIJAS,AWAY,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480162,8,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,6.9,415.0,13.0,13.0,0.0,75.2,75.2,0.0
2480162,8,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,1994192,E. Moreno Fernandez,SF,2.0,116.0,1.0,2.0,-1.0,20.7,41.4,-20.7
2480162,8,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,2.4,143.0,3.0,6.0,-3.0,50.3,100.7,-50.3
2480162,8,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2643500,C. Capellan Santana,SF,1994192,E. Moreno Fernandez,SF,4.5,271.0,13.0,11.0,2.0,115.1,97.4,17.7
2480162,8,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,0.9,56.0,2.0,1.0,1.0,85.7,42.9,42.9
2480162,8,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1954737,E. Puiggros Rovira,SF,8.4,506.0,12.0,19.0,-7.0,56.9,90.1,-33.2
2480162,8,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2643500,C. Capellan Santana,SF,3.8,227.0,5.0,6.0,-1.0,52.9,63.4,-10.6
2480162,8,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,0.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2480162,8,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,1.1,63.0,0.0,2.0,-2.0,0.0,76.2,-76.2
2480162,8,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2643500,C. Capellan Santana,SF,1994192,E. Moreno Fernandez,SF,1.0,60.0,2.0,5.0,-3.0,80.0,200.0,-120.0
2480162,8,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,0.3,19.0,0.0,2.0,-2.0,0.0,252.6,-252.6
2480162,8,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,7.5,445.0,10.0,7.0,3.0,53.9,37.8,16.2
2480162,8,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,0.7,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2480163,8,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,2047146,M. Fernandez Muñoz,SF,1.3,78.0,4.0,3.0,1.0,123.1,92.3,30.8
2480163,8,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,1.9,115.0,2.0,7.0,-5.0,41.7,146.1,-104.3
2480163,8,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,0.6,36.0,3.0,2.0,1.0,200.0,133.3,66.7
