MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480163,8,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,3.5,210.0,4.0,3.0,1.0,45.7,34.3,11.4
2480163,8,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,0.4,22.0,2.0,0.0,2.0,218.2,0.0,218.2
2480163,8,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,2047146,M. Fernandez Muñoz,SF,8.3,498.0,16.0,11.0,5.0,77.1,53.0,24.1
2480163,8,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,1259670,B. Sanchez Marrufo,SF,3.6,216.0,4.0,7.0,-3.0,44.4,77.8,-33.3
2480163,8,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,3.5,205.0,7.0,5.0,2.0,82.0,58.5,23.4
2480163,8,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,1.7,103.0,4.0,2.0,2.0,93.2,46.6,46.6
2480163,8,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,3.7,222.0,8.0,3.0,5.0,86.5,32.4,54.1
2480163,8,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,1.5,92.0,0.0,2.0,-2.0,0.0,52.2,-52.2
2480163,8,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2047146,M. Fernandez Muñoz,SF,0.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2480163,8,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,2.7,163.0,3.0,9.0,-6.0,44.2,132.5,-88.3
2480163,8,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,1259670,B. Sanchez Marrufo,SF,0.3,15.0,0.0,2.0,-2.0,0.0,320.0,-320.0
2480163,8,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,3.0,175.0,4.0,0.0,4.0,54.9,0.0,54.9
2480163,8,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,3.7,222.0,3.0,5.0,-2.0,32.4,54.1,-21.6
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.1,3.0,2.0,0.0,2.0,1600.0,0.0,1600.0
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1.4,84.0,3.0,4.0,-1.0,85.7,114.3,-28.6
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,5.3,316.0,12.0,12.0,0.0,91.1,91.1,0.0
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.8,166.0,5.0,0.0,5.0,72.3,0.0,72.3
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.1,65.0,0.0,3.0,-3.0,0.0,110.8,-110.8
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,3.4,204.0,2.0,0.0,2.0,23.5,0.0,23.5
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.6,92.0,2.0,7.0,-5.0,52.2,182.6,-130.4
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,0.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,3.7,228.0,7.0,6.0,1.0,73.7,63.2,10.5
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,0.9,54.0,5.0,2.0,3.0,222.2,88.9,133.3
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,2.0,118.0,2.0,4.0,-2.0,40.7,81.4,-40.7
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.4,82.0,1.0,2.0,-1.0,29.3,58.5,-29.3
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1834784,E. Florez Pascual,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,1.7,103.0,4.0,3.0,1.0,93.2,69.9,23.3
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1834784,E. Florez Pascual,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,2.0,123.0,6.0,4.0,2.0,117.1,78.0,39.0
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1834784,E. Florez Pascual,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.4,24.0,0.0,4.0,-4.0,0.0,400.0,-400.0
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.9,112.0,0.0,2.0,-2.0,0.0,42.9,-42.9
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.9,113.0,0.0,4.0,-4.0,0.0,85.0,-85.0
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2480163,8,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.9,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2480163,8,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,4.8,285.0,5.0,5.0,0.0,42.1,42.1,0.0
2480163,8,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.5,32.0,0.0,2.0,-2.0,0.0,150.0,-150.0
2480163,8,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1834784,E. Florez Pascual,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.5,88.0,5.0,0.0,5.0,136.4,0.0,136.4
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,0.4,23.0,2.0,2.0,0.0,208.7,208.7,0.0
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1889214,C. Prieto Pereda,SF,0.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,1112483,L. Mendez Lamas,SF,1.8,108.0,5.0,3.0,2.0,111.1,66.7,44.4
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1112483,L. Mendez Lamas,SF,1889214,C. Prieto Pereda,SF,5.4,324.0,19.0,15.0,4.0,140.7,111.1,29.6
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,2.8,167.0,6.0,6.0,0.0,86.2,86.2,0.0
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2.8,167.0,3.0,4.0,-1.0,43.1,57.5,-14.4
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2044012,C. Suárez Fernández,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,3.1,191.0,3.0,5.0,-2.0,37.7,62.8,-25.1
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,1.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,2.4,143.0,0.0,3.0,-3.0,0.0,50.3,-50.3
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,1.4,83.0,2.0,2.0,0.0,57.8,57.8,0.0
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suárez Fernández,SF,1.1,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2.6,158.0,4.0,3.0,1.0,60.8,45.6,15.2
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2235368,C. Gonzalez Neila,SF,2178748,B. Gonzalez Rosco,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2234863,E. Alonso Guerra,SF,0.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2235368,C. Gonzalez Neila,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,0.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2235368,C. Gonzalez Neila,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2234863,E. Alonso Guerra,SF,0.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,4.5,273.0,4.0,4.0,0.0,35.2,35.2,0.0
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suárez Fernández,SF,1889214,C. Prieto Pereda,SF,1.2,73.0,3.0,4.0,-1.0,98.6,131.5,-32.9
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,6.9,415.0,19.0,6.0,13.0,109.9,34.7,75.2
2480164,8,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,2.8,167.0,4.0,3.0,1.0,57.5,43.1,14.4
2480164,8,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,1.9,116.0,0.0,2.0,-2.0,0.0,41.4,-41.4
2480164,8,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,1.8,107.0,2.0,2.0,0.0,44.9,44.9,0.0
2480164,8,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,0.5,28.0,0.0,2.0,-2.0,0.0,171.4,-171.4
2480164,8,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,1.0,60.0,3.0,3.0,0.0,120.0,120.0,0.0
2480164,8,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,4.7,281.0,3.0,0.0,3.0,25.6,0.0,25.6
2480164,8,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2.1,128.0,6.0,5.0,1.0,112.5,93.8,18.8
2480164,8,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,0.8,48.0,0.0,2.0,-2.0,0.0,100.0,-100.0
2480164,8,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1.0,61.0,0.0,1.0,-1.0,0.0,39.3,-39.3
2480164,8,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2816766,A. Coulibaly,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,3.0,182.0,3.0,4.0,-1.0,39.6,52.7,-13.2
2480164,8,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2073654,C. Gil Abad,SF,1.3,80.0,2.0,0.0,2.0,60.0,0.0,60.0
2480164,8,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2816669,A. Marotte,SF,4.3,257.0,4.0,15.0,-11.0,37.4,140.1,-102.7
2480164,8,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,0.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2480164,8,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,5.4,324.0,15.0,19.0,-4.0,111.1,140.7,-29.6
2480164,8,981242,C.B. SANTFELIUENC,AWAY,2816053,A. Tibe,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,6.4,387.0,9.0,4.0,5.0,55.8,24.8,31.0
2480164,8,981242,C.B. SANTFELIUENC,AWAY,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,2.5,151.0,6.0,8.0,-2.0,95.4,127.2,-31.8
2480165,8,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D'Urso Vallina,SF,0.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2480165,8,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1715165,M. Torreblanca Ginel,SF,1.5,92.0,6.0,2.0,4.0,156.5,52.2,104.3
2480165,8,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,0.6,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2480165,8,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,2.4,147.0,5.0,3.0,2.0,81.6,49.0,32.7
2480165,8,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D'Urso Vallina,SF,0.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2480165,8,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,0.8,51.0,3.0,1.0,2.0,141.2,47.1,94.1
2480165,8,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,10.5,633.0,16.0,13.0,3.0,60.7,49.3,11.4
2480165,8,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,2.9,171.0,3.0,4.0,-1.0,42.1,56.1,-14.0
2480165,8,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,0.8,51.0,0.0,2.0,-2.0,0.0,94.1,-94.1
2480165,8,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D'Urso Vallina,SF,1.1,63.0,0.0,2.0,-2.0,0.0,76.2,-76.2
2480165,8,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1715165,M. Torreblanca Ginel,SF,0.3,20.0,0.0,1.0,-1.0,0.0,120.0,-120.0
2480165,8,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1.6,99.0,6.0,0.0,6.0,145.5,0.0,145.5
2480165,8,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,10.8,648.0,25.0,23.0,2.0,92.6,85.2,7.4
2480165,8,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,1.8,111.0,3.0,2.0,1.0,64.9,43.2,21.6
2480165,8,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1.3,78.0,2.0,4.0,-2.0,61.5,123.1,-61.5
