MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480165,8,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,0.6,37.0,0.0,2.0,-2.0,0.0,129.7,-129.7
2480165,8,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,2.2,133.0,6.0,3.0,3.0,108.3,54.1,54.1
2480165,8,979912,DOMUSA TEKNIK ISB,AWAY,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,1.1,69.0,0.0,3.0,-3.0,0.0,104.3,-104.3
2480165,8,979912,DOMUSA TEKNIK ISB,AWAY,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,4.0,240.0,5.0,7.0,-2.0,50.0,70.0,-20.0
2480165,8,979912,DOMUSA TEKNIK ISB,AWAY,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,0.8,46.0,0.0,5.0,-5.0,0.0,260.9,-260.9
2480165,8,979912,DOMUSA TEKNIK ISB,AWAY,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,0.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2480165,8,979912,DOMUSA TEKNIK ISB,AWAY,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,2.9,171.0,4.0,3.0,1.0,56.1,42.1,14.0
2480165,8,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,2.9,174.0,4.0,7.0,-3.0,55.2,96.6,-41.4
2480165,8,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.5,94.0,3.0,3.0,0.0,76.6,76.6,0.0
2480165,8,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,0.3,21.0,2.0,0.0,2.0,228.6,0.0,228.6
2480165,8,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,3.7,222.0,11.0,13.0,-2.0,118.9,140.5,-21.6
2480165,8,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,0.7,44.0,0.0,0.0,0.0,0.0,0.0,0.0
2480165,8,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,1.0,60.0,4.0,0.0,4.0,160.0,0.0,160.0
2480165,8,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,0.6,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2480165,8,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,3.5,211.0,8.0,4.0,4.0,91.0,45.5,45.5
2480165,8,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,1.0,61.0,0.0,3.0,-3.0,0.0,118.0,-118.0
2480165,8,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,1826917,J. Azcue Jauregui,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,1.7,105.0,2.0,6.0,-4.0,45.7,137.1,-91.4
2480165,8,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,2145033,A. Lizundia Arozena,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,2.0,118.0,4.0,8.0,-4.0,81.4,162.7,-81.4
2480165,8,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,6.5,397.0,8.0,8.0,0.0,48.4,48.4,0.0
2480165,8,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,1721468,C. Villamor Aparicio,SF,5.3,322.0,7.0,5.0,2.0,52.2,37.3,14.9
2480166,8,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,3.5,211.0,2.0,5.0,-3.0,22.7,56.9,-34.1
2480166,8,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1242234,C. Rodriguez Nuñez,SF,2362540,A. Pastrana Ballesteros,SF,2037982,M. Nagore Sanchez,SF,1745108,M. Torres Municio,SF,2.1,127.0,8.0,6.0,2.0,151.2,113.4,37.8
2480166,8,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,1745108,M. Torres Municio,SF,4.5,267.0,3.0,7.0,-4.0,27.0,62.9,-36.0
2480166,8,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,0.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2480166,8,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1.0,58.0,0.0,4.0,-4.0,0.0,165.5,-165.5
2480166,8,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,1.6,96.0,5.0,4.0,1.0,125.0,100.0,25.0
2480166,8,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,1745108,M. Torres Municio,SF,4.7,277.0,7.0,7.0,0.0,60.6,60.6,0.0
2480166,8,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,7.0,418.0,4.0,12.0,-8.0,23.0,68.9,-45.9
2480166,8,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2.3,141.0,5.0,2.0,3.0,85.1,34.0,51.1
2480166,8,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,1745108,M. Torres Municio,SF,1.7,100.0,4.0,3.0,1.0,96.0,72.0,24.0
2480166,8,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2037982,M. Nagore Sanchez,SF,1745108,M. Torres Municio,SF,1.3,78.0,0.0,5.0,-5.0,0.0,153.8,-153.8
2480166,8,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2037982,M. Nagore Sanchez,SF,1859345,L. Fleta Robles,SF,4.6,270.0,9.0,5.0,4.0,80.0,44.4,35.6
2480166,8,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,0.9,57.0,0.0,3.0,-3.0,0.0,126.3,-126.3
2480166,8,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2362540,A. Pastrana Ballesteros,SF,1745108,M. Torres Municio,SF,1.4,85.0,2.0,3.0,-1.0,56.5,84.7,-28.2
2480166,8,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1745108,M. Torres Municio,SF,2.4,145.0,2.0,8.0,-6.0,33.1,132.4,-99.3
2480166,8,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1.0,59.0,1.0,0.0,1.0,40.7,0.0,40.7
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.4,87.0,4.0,2.0,2.0,110.3,55.2,55.2
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,2.4,145.0,2.0,3.0,-1.0,33.1,49.7,-16.6
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,2.1,122.0,4.0,5.0,-1.0,78.7,98.4,-19.7
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,0.8,47.0,3.0,4.0,-1.0,153.2,204.3,-51.1
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,0.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,1.6,96.0,0.0,3.0,-3.0,0.0,75.0,-75.0
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2230288,S. Davila Diaz De Ilarraza,SF,1.9,112.0,3.0,4.0,-1.0,64.3,85.7,-21.4
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,2.5,150.0,2.0,4.0,-2.0,32.0,64.0,-32.0
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,1.1,64.0,1.0,2.0,-1.0,37.5,75.0,-37.5
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,1.1,69.0,4.0,6.0,-2.0,139.1,208.7,-69.6
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,0.5,31.0,2.0,0.0,2.0,154.8,0.0,154.8
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2031045,M. Galiana Miralles,SF,1.4,88.0,2.0,0.0,2.0,54.5,0.0,54.5
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,8.9,527.0,21.0,9.0,12.0,95.6,41.0,54.6
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,1.5,91.0,2.0,2.0,0.0,52.7,52.7,0.0
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,3.0,176.0,9.0,3.0,6.0,122.7,40.9,81.8
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,0.7,39.0,3.0,1.0,2.0,184.6,61.5,123.1
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,2.6,154.0,2.0,0.0,2.0,31.2,0.0,31.2
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,1.6,95.0,2.0,2.0,0.0,50.5,50.5,0.0
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,0.9,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2031045,M. Galiana Miralles,SF,3.6,218.0,6.0,2.0,4.0,66.1,22.0,44.0
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,0.4,25.0,2.0,0.0,2.0,192.0,0.0,192.0
2480167,8,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,3.0,179.0,8.0,2.0,6.0,107.3,26.8,80.4
2480167,8,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,3.7,221.0,2.0,2.0,0.0,21.7,21.7,0.0
2480167,8,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,15.3,915.0,16.0,20.0,-4.0,42.0,52.5,-10.5
2480167,8,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,4.4,268.0,11.0,9.0,2.0,98.5,80.6,17.9
2480167,8,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,0.4,23.0,1.0,0.0,1.0,104.3,0.0,104.3
2480167,8,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,2.1,123.0,2.0,6.0,-4.0,39.0,117.1,-78.0
2480167,8,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,1.2,74.0,1.0,0.0,1.0,32.4,0.0,32.4
2480167,8,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,9.9,597.0,18.0,8.0,10.0,72.4,32.2,40.2
2480167,8,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,1.8,107.0,4.0,4.0,0.0,89.7,89.7,0.0
2480167,8,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,1494221,L. Soler Madariaga,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,1.2,73.0,0.0,3.0,-3.0,0.0,98.6,-98.6
2480167,8,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,1494221,L. Soler Madariaga,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2102573,A. Ferri Montagud,SF,2.1,124.0,0.0,3.0,-3.0,0.0,58.1,-58.1
2480167,8,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2815082,M. Agyei,SF,1494221,L. Soler Madariaga,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,3.9,227.0,6.0,5.0,1.0,63.4,52.9,10.6
2480167,8,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,1618451,L. Campos De Bengoa,SF,1.6,95.0,0.0,2.0,-2.0,0.0,50.5,-50.5
2480167,8,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2815082,M. Agyei,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,1.7,104.0,2.0,4.0,-2.0,46.2,92.3,-46.2
2480167,8,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2102573,A. Ferri Montagud,SF,1.6,99.0,2.0,4.0,-2.0,48.5,97.0,-48.5
2480167,8,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,1460562,C. Perez Relancio,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,1.0,62.0,4.0,1.0,3.0,154.8,38.7,116.1
2480167,8,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,1494221,L. Soler Madariaga,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2102573,A. Ferri Montagud,SF,1.4,85.0,4.0,0.0,4.0,112.9,0.0,112.9
2480167,8,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1.4,85.0,1.0,2.0,-1.0,28.2,56.5,-28.2
2480167,8,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,2.6,155.0,0.0,4.0,-4.0,0.0,61.9,-61.9
2480167,8,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2815082,M. Agyei,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2.1,128.0,3.0,0.0,3.0,56.2,0.0,56.2
2480167,8,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2815082,M. Agyei,SF,1460562,C. Perez Relancio,SF,2102573,A. Ferri Montagud,SF,5.7,345.0,6.0,10.0,-4.0,41.7,69.6,-27.8
2480167,8,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2815082,M. Agyei,SF,1494221,L. Soler Madariaga,SF,2087212,L. Ruiz De La Hermosa Arce,SF,4.6,271.0,5.0,12.0,-7.0,44.3,106.3,-62.0
2480167,8,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2815082,M. Agyei,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,1.1,69.0,2.0,4.0,-2.0,69.6,139.1,-69.6
2480167,8,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2102573,A. Ferri Montagud,SF,1.8,105.0,1.0,1.0,0.0,22.9,22.9,0.0
2480167,8,979988,FUSTECMA NBF CASTELLÓ,HOME,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,4.3,260.0,4.0,0.0,4.0,36.9,0.0,36.9
2480167,8,979988,FUSTECMA NBF CASTELLÓ,HOME,2829993,G. Aiello,SF,2815082,M. Agyei,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,0.1,6.0,3.0,0.0,3.0,1200.0,0.0,1200.0
2480168,8,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1593987,M. Recarte Mendive,SF,2.5,153.0,3.0,7.0,-4.0,47.1,109.8,-62.7
2480168,8,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1.1,69.0,0.0,1.0,-1.0,0.0,34.8,-34.8
2480168,8,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,0.4,27.0,2.0,0.0,2.0,177.8,0.0,177.8
2480168,8,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2561102,M. Blanco Morcillo,SF,1593987,M. Recarte Mendive,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,2.7,161.0,3.0,4.0,-1.0,44.7,59.6,-14.9
