MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480168,8,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1593987,M. Recarte Mendive,SF,0.1,3.0,0.0,2.0,-2.0,0.0,1600.0,-1600.0
2480168,8,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,0.8,45.0,0.0,2.0,-2.0,0.0,106.7,-106.7
2480168,8,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,0.6,34.0,1.0,0.0,1.0,70.6,0.0,70.6
2480168,8,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,3.0,181.0,2.0,7.0,-5.0,26.5,92.8,-66.3
2480168,8,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,4.8,287.0,3.0,16.0,-13.0,25.1,133.8,-108.7
2480168,8,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2.0,120.0,5.0,2.0,3.0,100.0,40.0,60.0
2480168,8,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,3.5,210.0,7.0,4.0,3.0,80.0,45.7,34.3
2480168,8,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1.0,60.0,5.0,0.0,5.0,200.0,0.0,200.0
2480168,8,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1.5,91.0,3.0,0.0,3.0,79.1,0.0,79.1
2480168,8,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,1.8,109.0,6.0,6.0,0.0,132.1,132.1,0.0
2480168,8,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2561097,A. Diez Pastor,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,2.5,152.0,3.0,0.0,3.0,47.4,0.0,47.4
2480168,8,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,2.3,139.0,2.0,3.0,-1.0,34.5,51.8,-17.3
2480168,8,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1.6,99.0,3.0,0.0,3.0,72.7,0.0,72.7
2480168,8,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1593987,M. Recarte Mendive,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,0.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2480168,8,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1593987,M. Recarte Mendive,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1.4,83.0,4.0,6.0,-2.0,115.7,173.5,-57.8
2480168,8,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1.2,71.0,2.0,1.0,1.0,67.6,33.8,33.8
2480168,8,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,1593987,M. Recarte Mendive,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,4.8,290.0,8.0,5.0,3.0,66.2,41.4,24.8
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,1.2,73.0,0.0,3.0,-3.0,0.0,98.6,-98.6
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,1855646,S. Vidal Acuña,SF,1.4,83.0,6.0,4.0,2.0,173.5,115.7,57.8
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,0.7,44.0,3.0,2.0,1.0,163.6,109.1,54.5
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2179703,N. Martínez Quintana,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,3.0,175.0,2.0,2.0,0.0,27.4,27.4,0.0
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,0.8,49.0,0.0,2.0,-2.0,0.0,98.0,-98.0
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,1.8,109.0,4.0,1.0,3.0,88.1,22.0,66.1
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,3.5,210.0,4.0,7.0,-3.0,45.7,80.0,-34.3
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,1.2,71.0,1.0,2.0,-1.0,33.8,67.6,-33.8
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,3.1,179.0,11.0,4.0,7.0,147.5,53.6,93.9
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.0,120.0,2.0,5.0,-3.0,40.0,100.0,-60.0
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2815029,J. Thomas,SF,0.7,44.0,0.0,4.0,-4.0,0.0,218.2,-218.2
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2.0,119.0,3.0,3.0,0.0,60.5,60.5,0.0
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,2.5,152.0,0.0,3.0,-3.0,0.0,47.4,-47.4
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,2.1,129.0,3.0,6.0,-3.0,55.8,111.6,-55.8
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,3.7,224.0,6.0,10.0,-4.0,64.3,107.1,-42.9
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,1.8,110.0,3.0,0.0,3.0,65.5,0.0,65.5
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,3.0,182.0,6.0,2.0,4.0,79.1,26.4,52.7
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,2.8,167.0,5.0,0.0,5.0,71.9,0.0,71.9
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2651124,A. Boquete Manna,SF,2.5,151.0,3.0,0.0,3.0,47.7,0.0,47.7
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,0.1,7.0,4.0,2.0,2.0,1371.4,685.7,685.7
2480169,9,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,1.6,99.0,2.0,6.0,-4.0,48.5,145.5,-97.0
2480169,9,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,1.1,62.0,0.0,1.0,-1.0,0.0,38.7,-38.7
2480169,9,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,2042157,C. Ripoll Moya,SF,3.1,182.0,9.0,6.0,3.0,118.7,79.1,39.6
2480169,9,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,0.5,32.0,0.0,3.0,-3.0,0.0,225.0,-225.0
2480169,9,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,1.6,99.0,2.0,4.0,-2.0,48.5,97.0,-48.5
2480169,9,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,6.4,383.0,11.0,11.0,0.0,68.9,68.9,0.0
2480169,9,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,1.9,114.0,2.0,3.0,-1.0,42.1,63.2,-21.1
2480169,9,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,3.7,220.0,6.0,7.0,-1.0,65.5,76.4,-10.9
2480169,9,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,2.6,159.0,3.0,7.0,-4.0,45.3,105.7,-60.4
2480169,9,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,3.5,210.0,8.0,9.0,-1.0,91.4,102.9,-11.4
2480169,9,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,2042157,C. Ripoll Moya,SF,2.6,155.0,6.0,4.0,2.0,92.9,61.9,31.0
2480169,9,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,2.5,151.0,4.0,0.0,4.0,63.6,0.0,63.6
2480169,9,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,1.2,71.0,0.0,4.0,-4.0,0.0,135.2,-135.2
2480169,9,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,0.7,42.0,0.0,3.0,-3.0,0.0,171.4,-171.4
2480169,9,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,0.7,38.0,0.0,1.0,-1.0,0.0,63.2,-63.2
2480169,9,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,2042157,C. Ripoll Moya,SF,0.9,56.0,0.0,4.0,-4.0,0.0,171.4,-171.4
2480169,9,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1.9,116.0,3.0,6.0,-3.0,62.1,124.1,-62.1
2480169,9,981206,MCR LIMA-HORTA BARCELONA,AWAY,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,3.5,211.0,14.0,6.0,8.0,159.2,68.2,91.0
2480169,9,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.1,62.0,3.0,3.0,0.0,116.1,116.1,0.0
2480169,9,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.9,169.0,4.0,2.0,2.0,56.8,28.4,28.4
2480169,9,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,SF,2815029,J. Thomas,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.2,134.0,6.0,2.0,4.0,107.5,35.8,71.6
2480169,9,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.5,151.0,0.0,4.0,-4.0,0.0,63.6,-63.6
2480169,9,981492,CELTA  FEMXA ZORKA,HOME,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,2.4,146.0,8.0,2.0,6.0,131.5,32.9,98.6
2480169,9,981492,CELTA  FEMXA ZORKA,HOME,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,7.5,448.0,11.0,15.0,-4.0,58.9,80.4,-21.4
2480169,9,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.4,83.0,4.0,1.0,3.0,115.7,28.9,86.7
2480169,9,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,4.3,258.0,10.0,14.0,-4.0,93.0,130.2,-37.2
2480169,9,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2.1,131.0,7.0,2.0,5.0,128.2,36.6,91.6
2480169,9,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2815029,J. Thomas,SF,1855646,S. Vidal Acuña,SF,1.1,66.0,3.0,0.0,3.0,109.1,0.0,109.1
2480169,9,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,1.5,91.0,4.0,3.0,1.0,105.5,79.1,26.4
2480169,9,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,0.6,35.0,3.0,0.0,3.0,205.7,0.0,205.7
2480169,9,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2815029,J. Thomas,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,1.2,71.0,0.0,6.0,-6.0,0.0,202.8,-202.8
2480169,9,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,2.3,139.0,5.0,5.0,0.0,86.3,86.3,0.0
2480169,9,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,5.0,305.0,11.0,8.0,3.0,86.6,63.0,23.6
2480169,9,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,1.9,111.0,6.0,3.0,3.0,129.7,64.9,64.9
2480170,9,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,1.2,73.0,0.0,2.0,-2.0,0.0,65.8,-65.8
2480170,9,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,13.3,797.0,24.0,32.0,-8.0,72.3,96.4,-24.1
2480170,9,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,SF,3.8,225.0,3.0,5.0,-2.0,32.0,53.3,-21.3
2480170,9,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,0.9,55.0,2.0,0.0,2.0,87.3,0.0,87.3
2480170,9,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2735173,M. Forsyth,SF,1.8,105.0,5.0,0.0,5.0,114.3,0.0,114.3
2480170,9,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,2.3,139.0,2.0,2.0,0.0,34.5,34.5,0.0
2480170,9,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1128614,I. Arregui Mariezcurrena,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,SF,0.4,22.0,3.0,3.0,0.0,327.3,327.3,0.0
2480170,9,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,0.6,37.0,0.0,2.0,-2.0,0.0,129.7,-129.7
2480170,9,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,4.0,244.0,9.0,6.0,3.0,88.5,59.0,29.5
2480170,9,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,3.0,177.0,6.0,3.0,3.0,81.4,40.7,40.7
2480170,9,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2735173,M. Forsyth,SF,2.6,158.0,3.0,2.0,1.0,45.6,30.4,15.2
2480170,9,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2735173,M. Forsyth,SF,6.3,368.0,10.0,12.0,-2.0,65.2,78.3,-13.0
2480170,9,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,2.8,168.0,2.0,2.0,0.0,28.6,28.6,0.0
2480170,9,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,5.7,340.0,10.0,11.0,-1.0,70.6,77.6,-7.1
2480170,9,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,2.4,143.0,9.0,4.0,5.0,151.0,67.1,83.9
