MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480173,9,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2480173,9,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1715165,M. Torreblanca Ginel,SF,6.7,406.0,16.0,5.0,11.0,94.6,29.6,65.0
2480173,9,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2648563,M. D'Urso Vallina,SF,5.2,310.0,17.0,8.0,9.0,131.6,61.9,69.7
2480173,9,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,2.0,123.0,0.0,2.0,-2.0,0.0,39.0,-39.0
2480173,9,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2073654,C. Gil Abad,SF,2.1,125.0,4.0,7.0,-3.0,76.8,134.4,-57.6
2480173,9,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2816051,E. Tenbrock,SF,2.4,143.0,2.0,7.0,-5.0,33.6,117.5,-83.9
2480173,9,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,3.3,195.0,6.0,5.0,1.0,73.8,61.5,12.3
2480173,9,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,1.4,85.0,3.0,3.0,0.0,84.7,84.7,0.0
2480173,9,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,3.0,180.0,7.0,4.0,3.0,93.3,53.3,40.0
2480173,9,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,2.3,141.0,1.0,2.0,-1.0,17.0,34.0,-17.0
2480173,9,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,1.9,117.0,2.0,7.0,-5.0,41.0,143.6,-102.6
2480173,9,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,2.2,133.0,3.0,4.0,-1.0,54.1,72.2,-18.0
2480173,9,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,1.2,75.0,2.0,2.0,0.0,64.0,64.0,0.0
2480173,9,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,2816051,E. Tenbrock,SF,1.4,84.0,0.0,4.0,-4.0,0.0,114.3,-114.3
2480173,9,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2816766,A. Coulibaly,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,0.6,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2480173,9,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,5.2,310.0,8.0,17.0,-9.0,61.9,131.6,-69.7
2480173,9,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,1.6,97.0,2.0,0.0,2.0,49.5,0.0,49.5
2480173,9,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,0.8,48.0,0.0,2.0,-2.0,0.0,100.0,-100.0
2480173,9,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816051,E. Tenbrock,SF,2.1,125.0,5.0,3.0,2.0,96.0,57.6,38.4
2480173,9,981242,C.B. SANTFELIUENC,HOME,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,1.4,83.0,6.0,2.0,4.0,173.5,57.8,115.7
2480173,9,981242,C.B. SANTFELIUENC,HOME,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,1.3,80.0,0.0,3.0,-3.0,0.0,90.0,-90.0
2480173,9,981242,C.B. SANTFELIUENC,HOME,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,1.1,65.0,2.0,2.0,0.0,73.8,73.8,0.0
2480173,9,981242,C.B. SANTFELIUENC,HOME,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,0.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0
2480173,9,981242,C.B. SANTFELIUENC,HOME,2816766,A. Coulibaly,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,2.1,127.0,0.0,1.0,-1.0,0.0,18.9,-18.9
2480174,9,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,1.1,66.0,0.0,4.0,-4.0,0.0,145.5,-145.5
2480174,9,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,2.4,149.0,8.0,2.0,6.0,128.9,32.2,96.6
2480174,9,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,2.6,157.0,1.0,7.0,-6.0,15.3,107.0,-91.7
2480174,9,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2.0,121.0,5.0,0.0,5.0,99.2,0.0,99.2
2480174,9,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1.3,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2480174,9,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,5.7,342.0,8.0,8.0,0.0,56.1,56.1,0.0
2480174,9,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1.1,64.0,6.0,2.0,4.0,225.0,75.0,150.0
2480174,9,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,3.4,196.0,2.0,2.0,0.0,24.5,24.5,0.0
2480174,9,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,1.8,104.0,0.0,6.0,-6.0,0.0,138.5,-138.5
2480174,9,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
2480174,9,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,2234863,E. Alonso Guerra,SF,0.5,32.0,4.0,2.0,2.0,300.0,150.0,150.0
2480174,9,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,3.2,191.0,9.0,6.0,3.0,113.1,75.4,37.7
2480174,9,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,13.6,820.0,20.0,11.0,9.0,58.5,32.2,26.3
2480174,9,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2234863,E. Alonso Guerra,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480174,9,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2151019,N. Padrosa Mons,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,0.4,24.0,2.0,3.0,-1.0,200.0,300.0,-100.0
2480174,9,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,2.2,129.0,3.0,2.0,1.0,55.8,37.2,18.6
2480174,9,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,2.8,170.0,6.0,6.0,0.0,84.7,84.7,0.0
2480174,9,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480174,9,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,0.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2480174,9,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1821692,M. Alonso Guadaño,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2.0,117.0,0.0,4.0,-4.0,0.0,82.1,-82.1
2480174,9,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2151019,N. Padrosa Mons,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,3.1,179.0,8.0,2.0,6.0,107.3,26.8,80.4
2480174,9,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.8,106.0,5.0,6.0,-1.0,113.2,135.8,-22.6
2480174,9,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.4,25.0,0.0,2.0,-2.0,0.0,192.0,-192.0
2480174,9,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,5.0,299.0,6.0,10.0,-4.0,48.2,80.3,-32.1
2480174,9,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.4,80.0,4.0,4.0,0.0,120.0,120.0,0.0
2480174,9,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.2,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2480174,9,981356,BOSONIT UNIBASKET,HOME,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,0.3,19.0,0.0,1.0,-1.0,0.0,126.3,-126.3
2480174,9,981356,BOSONIT UNIBASKET,HOME,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2561556,C. Sañudo Trillo,SF,2151019,N. Padrosa Mons,SF,4.9,291.0,8.0,2.0,6.0,66.0,16.5,49.5
2480174,9,981356,BOSONIT UNIBASKET,HOME,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2480174,9,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,2.1,127.0,0.0,4.0,-4.0,0.0,75.6,-75.6
2480174,9,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.4,84.0,0.0,2.0,-2.0,0.0,57.1,-57.1
2480174,9,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.9,115.0,0.0,2.0,-2.0,0.0,41.7,-41.7
2480174,9,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
2480174,9,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.1,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2480174,9,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.6,98.0,2.0,7.0,-5.0,49.0,171.4,-122.4
2480174,9,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.1,66.0,4.0,0.0,4.0,145.5,0.0,145.5
2480174,9,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,0.8,47.0,2.0,0.0,2.0,102.1,0.0,102.1
2480174,9,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,2.7,161.0,0.0,6.0,-6.0,0.0,89.4,-89.4
2480175,9,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,0.8,49.0,0.0,2.0,-2.0,0.0,98.0,-98.0
2480175,9,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,5.3,318.0,8.0,9.0,-1.0,60.4,67.9,-7.5
2480175,9,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,1.7,103.0,4.0,3.0,1.0,93.2,69.9,23.3
2480175,9,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,1.7,101.0,2.0,2.0,0.0,47.5,47.5,0.0
2480175,9,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,3.5,209.0,8.0,7.0,1.0,91.9,80.4,11.5
2480175,9,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,3.8,232.0,6.0,6.0,0.0,62.1,62.1,0.0
2480175,9,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,0.7,42.0,0.0,2.0,-2.0,0.0,114.3,-114.3
2480175,9,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,6.1,371.0,5.0,11.0,-6.0,32.3,71.2,-38.8
2480175,9,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,2.5,150.0,6.0,2.0,4.0,96.0,32.0,64.0
2480175,9,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2.0,122.0,5.0,3.0,2.0,98.4,59.0,39.3
2480175,9,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,2.1,126.0,0.0,3.0,-3.0,0.0,57.1,-57.1
2480175,9,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,0.8,47.0,1.0,3.0,-2.0,51.1,153.2,-102.1
2480175,9,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,7.8,463.0,14.0,9.0,5.0,72.6,46.7,25.9
2480175,9,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,1942017,A. Martin Tejedor,SF,1.2,70.0,2.0,3.0,-1.0,68.6,102.9,-34.3
2480175,9,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,5.0,297.0,7.0,11.0,-4.0,56.6,88.9,-32.3
2480175,9,981334,UNICAJA MIJAS,HOME,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,1.2,70.0,3.0,2.0,1.0,102.9,68.6,34.3
2480175,9,981334,UNICAJA MIJAS,HOME,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,0.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2480175,9,981334,UNICAJA MIJAS,HOME,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,0.7,37.0,2.0,0.0,2.0,129.7,0.0,129.7
2480175,9,981334,UNICAJA MIJAS,HOME,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2643500,C. Capellan Santana,SF,1994192,E. Moreno Fernandez,SF,0.9,55.0,1.0,0.0,1.0,43.6,0.0,43.6
2480175,9,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,1.1,68.0,2.0,0.0,2.0,70.6,0.0,70.6
2480175,9,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,0.7,44.0,1.0,2.0,-1.0,54.5,109.1,-54.5
2480175,9,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,1.1,64.0,2.0,0.0,2.0,75.0,0.0,75.0
2480175,9,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,2.3,139.0,5.0,4.0,1.0,86.3,69.1,17.3
2480175,9,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,1954737,E. Puiggros Rovira,SF,3.7,224.0,7.0,3.0,4.0,75.0,32.1,42.9
2480175,9,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2643500,C. Capellan Santana,SF,2.2,132.0,4.0,4.0,0.0,72.7,72.7,0.0
2480175,9,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,0.5,29.0,3.0,0.0,3.0,248.3,0.0,248.3
2480175,9,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,3.6,222.0,4.0,6.0,-2.0,43.2,64.9,-21.6
