MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480175,9,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,0.5,27.0,0.0,1.0,-1.0,0.0,88.9,-88.9
2480175,9,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,0.1,7.0,2.0,0.0,2.0,685.7,0.0,685.7
2480175,9,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2480175,9,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2109425,M. Peña Luque,SF,1954737,E. Puiggros Rovira,SF,0.3,17.0,0.0,2.0,-2.0,0.0,282.4,-282.4
2480175,9,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,3.1,186.0,7.0,5.0,2.0,90.3,64.5,25.8
2480175,9,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2643500,C. Capellan Santana,SF,1994192,E. Moreno Fernandez,SF,1.7,106.0,3.0,0.0,3.0,67.9,0.0,67.9
2480175,9,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,4.1,244.0,7.0,12.0,-5.0,68.9,118.0,-49.2
2480175,9,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1954737,E. Puiggros Rovira,SF,1.4,85.0,3.0,3.0,0.0,84.7,84.7,0.0
2480175,9,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1949233,A. Orois Aznarez,SF,0.9,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2480175,9,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1954737,E. Puiggros Rovira,SF,3.0,180.0,7.0,6.0,1.0,93.3,80.0,13.3
2480175,9,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1994192,E. Moreno Fernandez,SF,4.9,299.0,7.0,7.0,0.0,56.2,56.2,0.0
2480175,9,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1.1,63.0,0.0,2.0,-2.0,0.0,76.2,-76.2
2480175,9,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,2.9,172.0,6.0,5.0,1.0,83.7,69.8,14.0
2480175,9,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2.6,154.0,0.0,4.0,-4.0,0.0,62.3,-62.3
2480176,9,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,5.5,328.0,13.0,12.0,1.0,95.1,87.8,7.3
2480176,9,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,34.0,2044.0,67.0,48.0,19.0,78.7,56.4,22.3
2480176,9,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,0.5,28.0,2.0,0.0,2.0,171.4,0.0,171.4
2480176,9,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1522827,M. Recio Gonzalez,SF,1723585,A. Morales Sancho,SF,3.5,210.0,8.0,2.0,6.0,91.4,22.9,68.6
2480176,9,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1522827,M. Recio Gonzalez,SF,2848574,E. Elliott,SF,1.9,111.0,2.0,8.0,-6.0,43.2,173.0,-129.7
2480176,9,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,2004240,N. Sanchez Robayo,SF,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,1811227,C. Arfinengo Del Carpio,SF,30.3,1820.0,43.0,63.0,-20.0,56.7,83.1,-26.4
2480176,9,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,2004240,N. Sanchez Robayo,SF,1999405,N. Anitua Garcia,SF,1811227,C. Arfinengo Del Carpio,SF,2053354,F. Gassama Dansoko,SF,4.3,259.0,7.0,9.0,-2.0,64.9,83.4,-18.5
2480177,10,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,1.8,105.0,4.0,3.0,1.0,91.4,68.6,22.9
2480177,10,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1886093,E. Escuder Gonzalez,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,3.2,187.0,10.0,11.0,-1.0,128.3,141.2,-12.8
2480177,10,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,2042157,C. Ripoll Moya,SF,0.4,26.0,0.0,2.0,-2.0,0.0,184.6,-184.6
2480177,10,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,3.2,194.0,4.0,10.0,-6.0,49.5,123.7,-74.2
2480177,10,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2042157,C. Ripoll Moya,SF,1.5,92.0,2.0,6.0,-4.0,52.2,156.5,-104.3
2480177,10,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1886093,E. Escuder Gonzalez,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,1.6,99.0,1.0,6.0,-5.0,24.2,145.5,-121.2
2480177,10,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,4.5,268.0,13.0,7.0,6.0,116.4,62.7,53.7
2480177,10,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,0.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2480177,10,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,0.1,8.0,3.0,0.0,3.0,900.0,0.0,900.0
2480177,10,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1968768,I. Subirats Teruel,SF,1.4,83.0,2.0,0.0,2.0,57.8,0.0,57.8
2480177,10,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,2042157,C. Ripoll Moya,SF,2.1,124.0,3.0,2.0,1.0,58.1,38.7,19.4
2480177,10,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,2.8,163.0,7.0,8.0,-1.0,103.1,117.8,-14.7
2480177,10,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2042157,C. Ripoll Moya,SF,3.8,225.0,4.0,12.0,-8.0,42.7,128.0,-85.3
2480177,10,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,0.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2480177,10,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1968768,I. Subirats Teruel,SF,2.3,140.0,8.0,5.0,3.0,137.1,85.7,51.4
2480177,10,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2042157,C. Ripoll Moya,SF,1.3,77.0,0.0,7.0,-7.0,0.0,218.2,-218.2
2480177,10,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,4.1,246.0,4.0,7.0,-3.0,39.0,68.3,-29.3
2480177,10,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,2.2,130.0,2.0,5.0,-3.0,36.9,92.3,-55.4
2480177,10,981206,MCR LIMA-HORTA BARCELONA,AWAY,2828941,K. Clark,SF,1886093,E. Escuder Gonzalez,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,3.1,183.0,2.0,9.0,-7.0,26.2,118.0,-91.8
2480177,10,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,3.9,230.0,13.0,5.0,8.0,135.7,52.2,83.5
2480177,10,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,34.2,2038.0,81.0,55.0,26.0,95.4,64.8,30.6
2480177,10,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,2.2,132.0,6.0,9.0,-3.0,109.1,163.6,-54.5
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,0.8,51.0,6.0,0.0,6.0,282.4,0.0,282.4
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1.2,75.0,0.0,2.0,-2.0,0.0,64.0,-64.0
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2239381,D. Angel Villen,SF,1259670,B. Sanchez Marrufo,SF,3.3,199.0,9.0,7.0,2.0,108.5,84.4,24.1
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,4.0,240.0,11.0,2.0,9.0,110.0,20.0,90.0
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,1.9,112.0,12.0,2.0,10.0,257.1,42.9,214.3
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,1.3,79.0,0.0,2.0,-2.0,0.0,60.8,-60.8
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,3.7,222.0,7.0,4.0,3.0,75.7,43.2,32.4
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,0.4,26.0,0.0,3.0,-3.0,0.0,276.9,-276.9
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,1.8,105.0,8.0,5.0,3.0,182.9,114.3,68.6
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,3.6,213.0,9.0,5.0,4.0,101.4,56.3,45.1
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1.2,74.0,1.0,2.0,-1.0,32.4,64.9,-32.4
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,2.2,135.0,7.0,3.0,4.0,124.4,53.3,71.1
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,2185038,V. Alonso Escobar,SF,1.1,65.0,2.0,6.0,-4.0,73.8,221.5,-147.7
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,1259670,B. Sanchez Marrufo,SF,0.1,7.0,1.0,0.0,1.0,342.9,0.0,342.9
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,0.4,25.0,2.0,2.0,0.0,192.0,192.0,0.0
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,1.7,103.0,3.0,0.0,3.0,69.9,0.0,69.9
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2239381,D. Angel Villen,SF,3.4,206.0,0.0,5.0,-5.0,0.0,58.3,-58.3
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,3.0,177.0,6.0,6.0,0.0,81.4,81.4,0.0
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,0.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2480178,10,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,4.5,271.0,11.0,6.0,5.0,97.4,53.1,44.3
2480178,10,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1.0,60.0,3.0,5.0,-2.0,120.0,200.0,-80.0
2480178,10,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,2004240,N. Sanchez Robayo,SF,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,34.6,2085.0,53.0,79.0,-26.0,61.0,90.9,-29.9
2480178,10,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1522827,M. Recio Gonzalez,SF,1.3,79.0,2.0,2.0,0.0,60.8,60.8,0.0
2480178,10,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1522827,M. Recio Gonzalez,SF,1723585,A. Morales Sancho,SF,2.9,176.0,4.0,9.0,-5.0,54.5,122.7,-68.2
2480179,10,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,1.6,99.0,3.0,3.0,0.0,72.7,72.7,0.0
2480179,10,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,2.0,122.0,5.0,2.0,3.0,98.4,39.3,59.0
2480179,10,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1889214,C. Prieto Pereda,SF,2.2,131.0,3.0,6.0,-3.0,55.0,109.9,-55.0
2480179,10,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1112483,L. Mendez Lamas,SF,1889214,C. Prieto Pereda,SF,0.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0
2480179,10,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1.7,104.0,0.0,4.0,-4.0,0.0,92.3,-92.3
2480179,10,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,1.6,94.0,6.0,2.0,4.0,153.2,51.1,102.1
2480179,10,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,3.2,190.0,10.0,5.0,5.0,126.3,63.2,63.2
2480179,10,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,1.8,109.0,6.0,2.0,4.0,132.1,44.0,88.1
2480179,10,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,4.4,262.0,8.0,3.0,5.0,73.3,27.5,45.8
2480179,10,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1112483,L. Mendez Lamas,SF,2.6,155.0,3.0,4.0,-1.0,46.5,61.9,-15.5
2480179,10,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,0.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2480179,10,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,3.3,196.0,5.0,9.0,-4.0,61.2,110.2,-49.0
2480179,10,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2432389,J. De Barros Filipe,SF,5.1,303.0,2.0,7.0,-5.0,15.8,55.4,-39.6
2480179,10,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,1.3,79.0,2.0,0.0,2.0,60.8,0.0,60.8
2480179,10,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2.3,135.0,2.0,6.0,-4.0,35.6,106.7,-71.1
2480179,10,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1889214,C. Prieto Pereda,SF,1.5,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2480179,10,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2178748,B. Gonzalez Rosco,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suárez Fernández,SF,1889214,C. Prieto Pereda,SF,0.7,43.0,0.0,3.0,-3.0,0.0,167.4,-167.4
2480179,10,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,0.8,50.0,0.0,2.0,-2.0,0.0,96.0,-96.0
2480179,10,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,3.0,181.0,2.0,11.0,-9.0,26.5,145.9,-119.3
