MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480179,10,981334,UNICAJA MIJAS,AWAY,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2.0,119.0,3.0,7.0,-4.0,60.5,141.2,-80.7
2480179,10,981334,UNICAJA MIJAS,AWAY,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2413042,C. Guillen Uriguen,SF,1949233,A. Orois Aznarez,SF,1.0,62.0,2.0,2.0,0.0,77.4,77.4,0.0
2480179,10,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,7.9,475.0,12.0,9.0,3.0,60.6,45.5,15.2
2480179,10,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,0.1,5.0,0.0,2.0,-2.0,0.0,960.0,-960.0
2480179,10,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,0.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2480179,10,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,1949233,A. Orois Aznarez,SF,3.5,213.0,3.0,10.0,-7.0,33.8,112.7,-78.9
2480179,10,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,1954737,E. Puiggros Rovira,SF,8.5,508.0,14.0,13.0,1.0,66.1,61.4,4.7
2480179,10,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,2.4,141.0,2.0,0.0,2.0,34.0,0.0,34.0
2480179,10,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2814756,C. Zimmerman,SF,1954737,E. Puiggros Rovira,SF,4.3,260.0,10.0,4.0,6.0,92.3,36.9,55.4
2480179,10,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,4.6,280.0,6.0,6.0,0.0,51.4,51.4,0.0
2480179,10,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1954737,E. Puiggros Rovira,SF,4.5,269.0,12.0,4.0,8.0,107.1,35.7,71.4
2480179,10,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,0.8,47.0,5.0,0.0,5.0,255.3,0.0,255.3
2480180,10,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1713801,C. Torrubia Cano,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,1.0,62.0,2.0,0.0,2.0,77.4,0.0,77.4
2480180,10,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1713801,C. Torrubia Cano,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1.6,92.0,4.0,2.0,2.0,104.3,52.2,52.2
2480180,10,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1713801,C. Torrubia Cano,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,2.0,115.0,5.0,2.0,3.0,104.3,41.7,62.6
2480180,10,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,6.0,359.0,8.0,7.0,1.0,53.5,46.8,6.7
2480180,10,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D'Urso Vallina,SF,0.5,32.0,0.0,2.0,-2.0,0.0,150.0,-150.0
2480180,10,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,0.7,40.0,3.0,3.0,0.0,180.0,180.0,0.0
2480180,10,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2480180,10,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
2480180,10,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,3.6,213.0,4.0,4.0,0.0,45.1,45.1,0.0
2480180,10,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,6.3,374.0,15.0,7.0,8.0,96.3,44.9,51.3
2480180,10,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,5.9,357.0,14.0,9.0,5.0,94.1,60.5,33.6
2480180,10,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,1.1,67.0,2.0,0.0,2.0,71.6,0.0,71.6
2480180,10,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,2.1,125.0,4.0,6.0,-2.0,76.8,115.2,-38.4
2480180,10,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,4.6,277.0,5.0,10.0,-5.0,43.3,86.6,-43.3
2480180,10,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,3.6,218.0,2.0,13.0,-11.0,22.0,143.1,-121.1
2480180,10,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.9,114.0,2.0,2.0,0.0,42.1,42.1,0.0
2480180,10,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1.4,87.0,3.0,5.0,-2.0,82.8,137.9,-55.2
2480180,10,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.9,110.0,4.0,3.0,1.0,87.3,65.5,21.8
2480180,10,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,1.8,108.0,1.0,2.0,-1.0,22.2,44.4,-22.2
2480180,10,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,3.9,231.0,2.0,9.0,-7.0,20.8,93.5,-72.7
2480180,10,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.0,58.0,0.0,2.0,-2.0,0.0,82.8,-82.8
2480180,10,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1821692,M. Alonso Guadaño,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,4.5,270.0,6.0,9.0,-3.0,53.3,80.0,-26.7
2480180,10,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1821692,M. Alonso Guadaño,SF,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2.1,128.0,2.0,3.0,-1.0,37.5,56.2,-18.8
2480180,10,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,0.5,28.0,3.0,3.0,0.0,257.1,257.1,0.0
2480180,10,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,1678734,M. Llorente Ruiz,SF,1834784,E. Florez Pascual,SF,3.4,200.0,5.0,2.0,3.0,60.0,24.0,36.0
2480180,10,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.9,55.0,3.0,3.0,0.0,130.9,130.9,0.0
2480180,10,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,0.7,43.0,2.0,0.0,2.0,111.6,0.0,111.6
2480180,10,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,2.7,164.0,0.0,11.0,-11.0,0.0,161.0,-161.0
2480180,10,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,2.6,155.0,7.0,5.0,2.0,108.4,77.4,31.0
2480180,10,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0
2480180,10,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.1,5.0,1.0,0.0,1.0,480.0,0.0,480.0
2480180,10,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,1.4,83.0,0.0,2.0,-2.0,0.0,57.8,-57.8
2480180,10,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,4.5,273.0,16.0,4.0,12.0,140.7,35.2,105.5
2480180,10,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1821692,M. Alonso Guadaño,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2480180,10,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,0.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2480180,10,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,0.8,47.0,3.0,0.0,3.0,153.2,0.0,153.2
2480180,10,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1821692,M. Alonso Guadaño,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.1,63.0,0.0,3.0,-3.0,0.0,114.3,-114.3
2480180,10,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.7,100.0,5.0,0.0,5.0,120.0,0.0,120.0
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,0.8,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2050086,M. Muñoz Moyano,SF,2816766,A. Coulibaly,SF,2073654,C. Gil Abad,SF,2155489,X. Salzmann Romeu,SF,1.2,71.0,2.0,2.0,0.0,67.6,67.6,0.0
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2073654,C. Gil Abad,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,0.9,55.0,0.0,0.0,0.0,0.0,0.0,0.0
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,1752455,I. Conde Duran,SF,3.6,214.0,7.0,4.0,3.0,78.5,44.9,33.6
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2151715,J. Nogués Martí,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,3.3,195.0,7.0,2.0,5.0,86.2,24.6,61.5
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,1752455,I. Conde Duran,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,1.0,60.0,2.0,0.0,2.0,80.0,0.0,80.0
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,1.9,116.0,4.0,2.0,2.0,82.8,41.4,41.4
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,1.0,64.0,0.0,7.0,-7.0,0.0,262.5,-262.5
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2073654,C. Gil Abad,SF,2155489,X. Salzmann Romeu,SF,2816051,E. Tenbrock,SF,0.4,26.0,0.0,2.0,-2.0,0.0,184.6,-184.6
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2050086,M. Muñoz Moyano,SF,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,1.7,103.0,5.0,4.0,1.0,116.5,93.2,23.3
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,1752455,I. Conde Duran,SF,2816669,A. Marotte,SF,2.7,159.0,5.0,6.0,-1.0,75.5,90.6,-15.1
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1.6,96.0,0.0,2.0,-2.0,0.0,50.0,-50.0
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,4.5,269.0,7.0,6.0,1.0,62.5,53.5,8.9
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,1752455,I. Conde Duran,SF,2190844,S. Pares Vilaseca,SF,0.6,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,1752455,I. Conde Duran,SF,2816669,A. Marotte,SF,2.5,151.0,3.0,6.0,-3.0,47.7,95.4,-47.7
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,0.5,31.0,0.0,2.0,-2.0,0.0,154.8,-154.8
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2.8,170.0,2.0,5.0,-3.0,28.2,70.6,-42.4
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,2.3,133.0,2.0,3.0,-1.0,36.1,54.1,-18.0
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,0.8,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,2.1,124.0,2.0,4.0,-2.0,38.7,77.4,-38.7
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,1.0,58.0,0.0,2.0,-2.0,0.0,82.8,-82.8
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2816766,A. Coulibaly,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,2.5,147.0,3.0,8.0,-5.0,49.0,130.6,-81.6
2480181,10,981242,C.B. SANTFELIUENC,AWAY,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,0.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2480181,10,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,0.8,46.0,0.0,2.0,-2.0,0.0,104.3,-104.3
2480181,10,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,0.5,32.0,3.0,0.0,3.0,225.0,0.0,225.0
2480181,10,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,1745108,M. Torres Municio,SF,3.6,214.0,4.0,7.0,-3.0,44.9,78.5,-33.6
2480181,10,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2037982,M. Nagore Sanchez,SF,2.1,129.0,4.0,5.0,-1.0,74.4,93.0,-18.6
2480181,10,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1787143,C. Mato De Prada,SF,2432516,C. De Sousa,SF,2037982,M. Nagore Sanchez,SF,1.0,59.0,4.0,3.0,1.0,162.7,122.0,40.7
2480181,10,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,1.2,71.0,4.0,2.0,2.0,135.2,67.6,67.6
2480181,10,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1745108,M. Torres Municio,SF,7.9,477.0,13.0,9.0,4.0,65.4,45.3,20.1
2480181,10,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,2.5,149.0,2.0,5.0,-3.0,32.2,80.5,-48.3
2480181,10,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,1745108,M. Torres Municio,SF,1.2,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2480181,10,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,9.6,572.0,19.0,4.0,15.0,79.7,16.8,62.9
2480181,10,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,0.8,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2480181,10,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,1745108,M. Torres Municio,SF,5.3,316.0,9.0,7.0,2.0,68.4,53.2,15.2
2480181,10,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,2.7,159.0,5.0,5.0,0.0,75.5,75.5,0.0
2480181,10,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1787143,C. Mato De Prada,SF,2432516,C. De Sousa,SF,0.8,50.0,0.0,2.0,-2.0,0.0,96.0,-96.0
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0
