MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,0.7,38.0,0.0,2.0,-2.0,0.0,126.3,-126.3
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,0.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,1.5,91.0,5.0,4.0,1.0,131.9,105.5,26.4
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,3.0,181.0,4.0,2.0,2.0,53.0,26.5,26.5
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,1721468,C. Villamor Aparicio,SF,2.4,147.0,0.0,12.0,-12.0,0.0,195.9,-195.9
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,4.7,281.0,10.0,6.0,4.0,85.4,51.2,34.2
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,1721468,C. Villamor Aparicio,SF,2.0,123.0,3.0,5.0,-2.0,58.5,97.6,-39.0
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,2.7,161.0,6.0,3.0,3.0,89.4,44.7,44.7
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,0.2,12.0,0.0,2.0,-2.0,0.0,400.0,-400.0
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,4.8,291.0,5.0,9.0,-4.0,41.2,74.2,-33.0
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,0.7,42.0,0.0,3.0,-3.0,0.0,171.4,-171.4
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,1.8,107.0,4.0,3.0,1.0,89.7,67.3,22.4
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,6.3,374.0,7.0,9.0,-2.0,44.9,57.8,-12.8
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,3.4,205.0,2.0,2.0,0.0,23.4,23.4,0.0
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2735761,B. Tomancova,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,0.9,54.0,0.0,4.0,-4.0,0.0,177.8,-177.8
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,1.0,59.0,3.0,0.0,3.0,122.0,0.0,122.0
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,1.2,74.0,1.0,0.0,1.0,32.4,0.0,32.4
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,0.3,20.0,2.0,0.0,2.0,240.0,0.0,240.0
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,0.3,17.0,0.0,2.0,-2.0,0.0,282.4,-282.4
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,0.8,46.0,1.0,0.0,1.0,52.2,0.0,52.2
2480182,10,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,1721468,C. Villamor Aparicio,SF,1.1,63.0,0.0,2.0,-2.0,0.0,76.2,-76.2
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,4.4,270.0,17.0,3.0,14.0,151.1,26.7,124.4
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1494221,L. Soler Madariaga,SF,2144678,L. Jovena Meseguer,SF,2.7,163.0,2.0,2.0,0.0,29.4,29.4,0.0
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,1.2,74.0,0.0,1.0,-1.0,0.0,32.4,-32.4
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1494221,L. Soler Madariaga,SF,1.8,107.0,3.0,4.0,-1.0,67.3,89.7,-22.4
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,2.8,170.0,6.0,7.0,-1.0,84.7,98.8,-14.1
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,1.9,114.0,3.0,6.0,-3.0,63.2,126.3,-63.2
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,1460562,C. Perez Relancio,SF,1.0,59.0,0.0,3.0,-3.0,0.0,122.0,-122.0
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,1494221,L. Soler Madariaga,SF,0.8,49.0,4.0,0.0,4.0,195.9,0.0,195.9
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,1.5,89.0,0.0,3.0,-3.0,0.0,80.9,-80.9
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,2.3,139.0,2.0,1.0,1.0,34.5,17.3,17.3
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,1460562,C. Perez Relancio,SF,2102573,A. Ferri Montagud,SF,4.2,247.0,8.0,7.0,1.0,77.7,68.0,9.7
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,0.8,51.0,3.0,2.0,1.0,141.2,94.1,47.1
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,0.4,22.0,2.0,0.0,2.0,218.2,0.0,218.2
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,0.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,0.5,30.0,2.0,0.0,2.0,160.0,0.0,160.0
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,0.9,53.0,3.0,0.0,3.0,135.8,0.0,135.8
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,1.6,97.0,0.0,3.0,-3.0,0.0,74.2,-74.2
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2815082,M. Agyei,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,2.9,173.0,2.0,3.0,-1.0,27.7,41.6,-13.9
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2102573,A. Ferri Montagud,SF,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,1.7,100.0,4.0,1.0,3.0,96.0,24.0,72.0
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,1.3,77.0,0.0,3.0,-3.0,0.0,93.5,-93.5
2480182,10,979988,FUSTECMA NBF CASTELLÓ,HOME,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,5.0,297.0,9.0,4.0,5.0,72.7,32.3,40.4
2480183,10,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,3.6,217.0,4.0,5.0,-1.0,44.2,55.3,-11.1
2480183,10,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1.7,101.0,3.0,2.0,1.0,71.3,47.5,23.8
2480183,10,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,1.4,83.0,2.0,0.0,2.0,57.8,0.0,57.8
2480183,10,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1.9,115.0,2.0,2.0,0.0,41.7,41.7,0.0
2480183,10,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,SF,0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2480183,10,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2172007,J. Idoate Aguirre,SF,2432513,V. Llorente,SF,1.7,100.0,3.0,4.0,-1.0,72.0,96.0,-24.0
2480183,10,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,8.6,515.0,16.0,8.0,8.0,74.6,37.3,37.3
2480183,10,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,5.6,339.0,13.0,9.0,4.0,92.0,63.7,28.3
2480183,10,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,2.8,165.0,4.0,2.0,2.0,58.2,29.1,29.1
2480183,10,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1.4,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2480183,10,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1882395,A. Elso Aramendia,SF,0.6,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2480183,10,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1.0,60.0,2.0,4.0,-2.0,80.0,160.0,-80.0
2480183,10,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,4.1,243.0,4.0,5.0,-1.0,39.5,49.4,-9.9
2480183,10,979971,OSES CONSTRUCCION,HOME,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,0.9,56.0,2.0,0.0,2.0,85.7,0.0,85.7
2480183,10,979971,OSES CONSTRUCCION,HOME,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1882395,A. Elso Aramendia,SF,1.4,84.0,3.0,4.0,-1.0,85.7,114.3,-28.6
2480183,10,979971,OSES CONSTRUCCION,HOME,2561097,A. Diez Pastor,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,3.3,199.0,4.0,4.0,0.0,48.2,48.2,0.0
2480183,10,981346,LA CORDÁ DE PATERNA NB,AWAY,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,0.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2480183,10,981346,LA CORDÁ DE PATERNA NB,AWAY,2163606,C. Sancho Mauri,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,2.3,135.0,4.0,3.0,1.0,71.1,53.3,17.8
2480183,10,981346,LA CORDÁ DE PATERNA NB,AWAY,2163606,C. Sancho Mauri,SF,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2230288,S. Davila Diaz De Ilarraza,SF,2.0,121.0,3.0,1.0,2.0,59.5,19.8,39.7
2480183,10,981346,LA CORDÁ DE PATERNA NB,AWAY,2163606,C. Sancho Mauri,SF,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,1.9,115.0,2.0,2.0,0.0,41.7,41.7,0.0
2480183,10,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,2.0,119.0,5.0,4.0,1.0,100.8,80.7,20.2
2480183,10,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2230288,S. Davila Diaz De Ilarraza,SF,1.3,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2480183,10,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,1.8,105.0,2.0,3.0,-1.0,45.7,68.6,-22.9
2480183,10,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,1.3,78.0,3.0,4.0,-1.0,92.3,123.1,-30.8
2480183,10,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2230288,S. Davila Diaz De Ilarraza,SF,3.2,191.0,10.0,5.0,5.0,125.7,62.8,62.8
2480183,10,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,2230288,S. Davila Diaz De Ilarraza,SF,3.7,220.0,2.0,6.0,-4.0,21.8,65.5,-43.6
2480183,10,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2230288,S. Davila Diaz De Ilarraza,SF,0.8,50.0,3.0,3.0,0.0,144.0,144.0,0.0
2480183,10,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,0.5,27.0,0.0,1.0,-1.0,0.0,88.9,-88.9
2480183,10,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,1.7,107.0,0.0,2.0,-2.0,0.0,44.9,-44.9
2480183,10,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,1.6,98.0,0.0,0.0,0.0,0.0,0.0,0.0
2480183,10,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,6.1,367.0,5.0,10.0,-5.0,32.7,65.4,-32.7
2480183,10,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,4.8,288.0,7.0,12.0,-5.0,58.3,100.0,-41.7
2480183,10,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2230288,S. Davila Diaz De Ilarraza,SF,2.6,158.0,0.0,4.0,-4.0,0.0,60.8,-60.8
2480183,10,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,2230288,S. Davila Diaz De Ilarraza,SF,1.0,57.0,2.0,2.0,0.0,84.2,84.2,0.0
2480183,10,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,0.7,39.0,1.0,0.0,1.0,61.5,0.0,61.5
2480184,10,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,8.2,488.0,10.0,16.0,-6.0,49.2,78.7,-29.5
2480184,10,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,2.9,172.0,5.0,4.0,1.0,69.8,55.8,14.0
2480184,10,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,1.9,115.0,0.0,4.0,-4.0,0.0,83.5,-83.5
2480184,10,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,3.7,224.0,3.0,4.0,-1.0,32.1,42.9,-10.7
2480184,10,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2.8,170.0,6.0,6.0,0.0,84.7,84.7,0.0
2480184,10,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,6.2,370.0,5.0,9.0,-4.0,32.4,58.4,-25.9
2480184,10,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,1613926,M. Gomez Fernandez,SF,1.5,91.0,0.0,0.0,0.0,0.0,0.0,0.0
2480184,10,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2341227,A. Montaño Muñoz,SF,2.6,155.0,5.0,0.0,5.0,77.4,0.0,77.4
2480184,10,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1.2,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2480184,10,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,1.9,112.0,2.0,5.0,-3.0,42.9,107.1,-64.3
