MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480184,10,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,6.0,358.0,5.0,9.0,-4.0,33.5,60.3,-26.8
2480184,10,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,1.2,70.0,0.0,4.0,-4.0,0.0,137.1,-137.1
2480184,10,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.5,148.0,4.0,2.0,2.0,64.9,32.4,32.4
2480184,10,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.3,74.0,5.0,0.0,5.0,162.2,0.0,162.2
2480184,10,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,2.9,172.0,4.0,5.0,-1.0,55.8,69.8,-14.0
2480184,10,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,3.5,209.0,6.0,0.0,6.0,68.9,0.0,68.9
2480184,10,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,3.4,206.0,4.0,0.0,4.0,46.6,0.0,46.6
2480184,10,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,1.2,72.0,2.0,0.0,2.0,66.7,0.0,66.7
2480184,10,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2815029,J. Thomas,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,2.8,170.0,6.0,6.0,0.0,84.7,84.7,0.0
2480184,10,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,0.7,40.0,3.0,2.0,1.0,180.0,120.0,60.0
2480184,10,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,1.6,95.0,2.0,0.0,2.0,50.5,0.0,50.5
2480184,10,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,0.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2480184,10,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2480184,10,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,2.6,155.0,0.0,5.0,-5.0,0.0,77.4,-77.4
2480184,10,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,6.2,370.0,9.0,5.0,4.0,58.4,32.4,25.9
2480184,10,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,0.9,56.0,0.0,3.0,-3.0,0.0,128.6,-128.6
2480184,10,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,1.1,68.0,0.0,0.0,0.0,0.0,0.0,0.0
2480184,10,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,1.2,73.0,2.0,0.0,2.0,65.8,0.0,65.8
2480184,10,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,5.7,340.0,12.0,8.0,4.0,84.7,56.5,28.2
2480184,10,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,2.1,129.0,2.0,5.0,-3.0,37.2,93.0,-55.8
2480185,11,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,7.3,436.0,15.0,8.0,7.0,82.6,44.0,38.5
2480185,11,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,4.7,278.0,11.0,10.0,1.0,95.0,86.3,8.6
2480185,11,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,7.9,474.0,14.0,17.0,-3.0,70.9,86.1,-15.2
2480185,11,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,3.1,179.0,3.0,8.0,-5.0,40.2,107.3,-67.0
2480185,11,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,10.6,630.0,15.0,10.0,5.0,57.1,38.1,19.0
2480185,11,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,SF,2.4,145.0,2.0,9.0,-7.0,33.1,149.0,-115.9
2480185,11,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2.4,143.0,4.0,6.0,-2.0,67.1,100.7,-33.6
2480185,11,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,1.9,115.0,6.0,5.0,1.0,125.2,104.3,20.9
2480185,11,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,0.7,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2480185,11,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,3.7,221.0,4.0,5.0,-1.0,43.4,54.3,-10.9
2480185,11,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1.0,61.0,5.0,1.0,4.0,196.7,39.3,157.4
2480185,11,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2042157,C. Ripoll Moya,SF,1.9,115.0,5.0,6.0,-1.0,104.3,125.2,-20.9
2480185,11,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1.9,113.0,0.0,5.0,-5.0,0.0,106.2,-106.2
2480185,11,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,0.6,36.0,1.0,0.0,1.0,66.7,0.0,66.7
2480185,11,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,6.4,379.0,8.0,10.0,-2.0,50.7,63.3,-12.7
2480185,11,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,2.6,153.0,5.0,4.0,1.0,78.4,62.7,15.7
2480185,11,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,3.1,181.0,9.0,0.0,9.0,119.3,0.0,119.3
2480185,11,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,3.5,210.0,7.0,6.0,1.0,80.0,68.6,11.4
2480185,11,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,5.1,306.0,6.0,10.0,-4.0,47.1,78.4,-31.4
2480185,11,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,2.5,149.0,5.0,2.0,3.0,80.5,32.2,48.3
2480185,11,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,2042157,C. Ripoll Moya,SF,1.9,111.0,4.0,9.0,-5.0,86.5,194.6,-108.1
2480185,11,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,0.8,47.0,2.0,1.0,1.0,102.1,51.1,51.1
2480185,11,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.6,96.0,4.0,3.0,1.0,100.0,75.0,25.0
2480185,11,981206,MCR LIMA-HORTA BARCELONA,HOME,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,2042157,C. Ripoll Moya,SF,2.9,175.0,7.0,6.0,1.0,96.0,82.3,13.7
2480185,11,981206,MCR LIMA-HORTA BARCELONA,HOME,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,0.1,8.0,1.0,2.0,-1.0,300.0,600.0,-300.0
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2163606,C. Sancho Mauri,SF,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,1.9,116.0,5.0,5.0,0.0,103.4,103.4,0.0
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2163606,C. Sancho Mauri,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,0.6,35.0,0.0,2.0,-2.0,0.0,137.1,-137.1
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2163606,C. Sancho Mauri,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,0.7,44.0,4.0,0.0,4.0,218.2,0.0,218.2
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,1.7,102.0,4.0,0.0,4.0,94.1,0.0,94.1
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,2.0,121.0,2.0,6.0,-4.0,39.7,119.0,-79.3
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,0.6,34.0,0.0,1.0,-1.0,0.0,70.6,-70.6
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,1.3,78.0,2.0,3.0,-1.0,61.5,92.3,-30.8
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,1.1,68.0,3.0,2.0,1.0,105.9,70.6,35.3
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,3.0,178.0,4.0,1.0,3.0,53.9,13.5,40.4
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,0.9,57.0,0.0,0.0,0.0,0.0,0.0,0.0
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,2.2,135.0,5.0,5.0,0.0,88.9,88.9,0.0
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,0.9,54.0,2.0,3.0,-1.0,88.9,133.3,-44.4
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,0.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,2.1,127.0,3.0,8.0,-5.0,56.7,151.2,-94.5
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,1.5,90.0,1.0,4.0,-3.0,26.7,106.7,-80.0
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,1.2,72.0,0.0,1.0,-1.0,0.0,33.3,-33.3
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2031045,M. Galiana Miralles,SF,1.9,114.0,4.0,1.0,3.0,84.2,21.1,63.2
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,1.0,59.0,0.0,2.0,-2.0,0.0,81.4,-81.4
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,1.7,103.0,2.0,0.0,2.0,46.6,0.0,46.6
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,0.7,40.0,3.0,2.0,1.0,180.0,120.0,60.0
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2031045,M. Galiana Miralles,SF,9.1,544.0,13.0,19.0,-6.0,57.4,83.8,-26.5
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.6,94.0,3.0,0.0,3.0,76.6,0.0,76.6
2480186,11,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,1.7,104.0,0.0,5.0,-5.0,0.0,115.4,-115.4
2480186,11,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.3,78.0,5.0,2.0,3.0,153.8,61.5,92.3
2480186,11,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,3.5,217.0,8.0,5.0,3.0,88.5,55.3,33.2
2480186,11,981492,CELTA  FEMXA ZORKA,AWAY,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,0.6,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2480186,11,981492,CELTA  FEMXA ZORKA,AWAY,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,2.5,154.0,2.0,2.0,0.0,31.2,31.2,0.0
2480186,11,981492,CELTA  FEMXA ZORKA,AWAY,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,3.7,228.0,8.0,10.0,-2.0,84.2,105.3,-21.1
2480186,11,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,1.7,103.0,0.0,2.0,-2.0,0.0,46.6,-46.6
2480186,11,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,1.4,83.0,0.0,2.0,-2.0,0.0,57.8,-57.8
2480186,11,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,5.5,330.0,9.0,2.0,7.0,65.5,14.5,50.9
2480186,11,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,5.6,335.0,11.0,6.0,5.0,78.8,43.0,35.8
2480186,11,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,0.2,10.0,0.0,1.0,-1.0,0.0,240.0,-240.0
2480186,11,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,1.8,108.0,4.0,6.0,-2.0,88.9,133.3,-44.4
2480186,11,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.8,169.0,6.0,5.0,1.0,85.2,71.0,14.2
2480186,11,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,4.0,237.0,7.0,8.0,-1.0,70.9,81.0,-10.1
2480186,11,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,1.4,83.0,0.0,4.0,-4.0,0.0,115.7,-115.7
2480186,11,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,3.9,231.0,10.0,5.0,5.0,103.9,51.9,51.9
2480187,11,979912,DOMUSA TEKNIK ISB,HOME,1721468,C. Villamor Aparicio,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,1.5,95.0,4.0,5.0,-1.0,101.1,126.3,-25.3
2480187,11,979912,DOMUSA TEKNIK ISB,HOME,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,10.1,603.0,9.0,8.0,1.0,35.8,31.8,4.0
2480187,11,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.4,82.0,2.0,2.0,0.0,58.5,58.5,0.0
