MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480187,11,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1.8,108.0,5.0,5.0,0.0,111.1,111.1,0.0
2480187,11,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,0.2,15.0,0.0,1.0,-1.0,0.0,160.0,-160.0
2480187,11,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1.3,80.0,2.0,2.0,0.0,60.0,60.0,0.0
2480187,11,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,1.8,106.0,7.0,2.0,5.0,158.5,45.3,113.2
2480187,11,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,4.9,295.0,6.0,3.0,3.0,48.8,24.4,24.4
2480187,11,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,1.8,110.0,3.0,5.0,-2.0,65.5,109.1,-43.6
2480187,11,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,1.1,65.0,2.0,5.0,-3.0,73.8,184.6,-110.8
2480187,11,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,0.9,52.0,2.0,0.0,2.0,92.3,0.0,92.3
2480187,11,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1.0,60.0,0.0,4.0,-4.0,0.0,160.0,-160.0
2480187,11,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2735761,B. Tomancova,SF,2145033,A. Lizundia Arozena,SF,1721468,C. Villamor Aparicio,SF,5.0,297.0,4.0,8.0,-4.0,32.3,64.6,-32.3
2480187,11,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2.5,153.0,2.0,3.0,-1.0,31.4,47.1,-15.7
2480187,11,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2735761,B. Tomancova,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,1.8,110.0,2.0,0.0,2.0,43.6,0.0,43.6
2480187,11,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818816,I. Araújo Gouveia Vieira,SF,2.9,169.0,2.0,7.0,-5.0,28.4,99.4,-71.0
2480187,11,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,1593987,M. Recarte Mendive,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,2.3,140.0,2.0,3.0,-1.0,34.3,51.4,-17.1
2480187,11,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1593987,M. Recarte Mendive,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,2.9,173.0,3.0,8.0,-5.0,41.6,111.0,-69.4
2480187,11,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480187,11,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,1.1,69.0,0.0,2.0,-2.0,0.0,69.6,-69.6
2480187,11,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480187,11,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,3.5,213.0,7.0,2.0,5.0,78.9,22.5,56.3
2480187,11,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,3.0,183.0,8.0,5.0,3.0,104.9,65.6,39.3
2480187,11,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2.3,136.0,7.0,0.0,7.0,123.5,0.0,123.5
2480187,11,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,6.9,410.0,8.0,8.0,0.0,46.8,46.8,0.0
2480187,11,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1.1,64.0,0.0,2.0,-2.0,0.0,75.0,-75.0
2480187,11,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,2.2,130.0,0.0,2.0,-2.0,0.0,36.9,-36.9
2480187,11,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1.9,114.0,0.0,1.0,-1.0,0.0,21.1,-21.1
2480187,11,979971,OSES CONSTRUCCION,AWAY,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,1.2,72.0,3.0,2.0,1.0,100.0,66.7,33.3
2480187,11,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,1.8,110.0,5.0,3.0,2.0,109.1,65.5,43.6
2480187,11,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1.6,93.0,5.0,4.0,1.0,129.0,103.2,25.8
2480187,11,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,3.3,203.0,7.0,8.0,-1.0,82.8,94.6,-11.8
2480187,11,979971,OSES CONSTRUCCION,AWAY,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,0.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2480187,11,979971,OSES CONSTRUCCION,AWAY,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,1.6,95.0,0.0,2.0,-2.0,0.0,50.5,-50.5
2480187,11,979971,OSES CONSTRUCCION,AWAY,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1593987,M. Recarte Mendive,SF,1.6,96.0,5.0,0.0,5.0,125.0,0.0,125.0
2480187,11,979971,OSES CONSTRUCCION,AWAY,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,0.6,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,1618451,L. Campos De Bengoa,SF,0.8,47.0,0.0,4.0,-4.0,0.0,204.3,-204.3
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,1.0,62.0,3.0,2.0,1.0,116.1,77.4,38.7
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,1.1,68.0,3.0,5.0,-2.0,105.9,176.5,-70.6
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,1.8,107.0,3.0,6.0,-3.0,67.3,134.6,-67.3
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,1460562,C. Perez Relancio,SF,2102573,A. Ferri Montagud,SF,3.3,199.0,2.0,8.0,-6.0,24.1,96.5,-72.4
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,0.6,38.0,4.0,0.0,4.0,252.6,0.0,252.6
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,0.5,31.0,0.0,2.0,-2.0,0.0,154.8,-154.8
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1494221,L. Soler Madariaga,SF,2144678,L. Jovena Meseguer,SF,1.8,108.0,2.0,0.0,2.0,44.4,0.0,44.4
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,2102573,A. Ferri Montagud,SF,0.7,41.0,1.0,0.0,1.0,58.5,0.0,58.5
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,2815082,M. Agyei,SF,2.3,134.0,2.0,6.0,-4.0,35.8,107.5,-71.6
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,1.3,78.0,2.0,4.0,-2.0,61.5,123.1,-61.5
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2.6,157.0,2.0,5.0,-3.0,30.6,76.4,-45.9
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,4.3,256.0,8.0,2.0,6.0,75.0,18.8,56.2
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2815082,M. Agyei,SF,1460562,C. Perez Relancio,SF,2102573,A. Ferri Montagud,SF,0.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2815082,M. Agyei,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,7.4,441.0,17.0,8.0,9.0,92.5,43.5,49.0
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1494221,L. Soler Madariaga,SF,1.6,97.0,7.0,0.0,7.0,173.2,0.0,173.2
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,1618451,L. Campos De Bengoa,SF,1.2,71.0,4.0,0.0,4.0,135.2,0.0,135.2
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,1.0,59.0,1.0,3.0,-2.0,40.7,122.0,-81.4
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,2.5,150.0,7.0,1.0,6.0,112.0,16.0,96.0
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,1618451,L. Campos De Bengoa,SF,1.4,86.0,2.0,0.0,2.0,55.8,0.0,55.8
2480188,11,979988,FUSTECMA NBF CASTELLÓ,AWAY,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,2.4,142.0,5.0,4.0,1.0,84.5,67.6,16.9
2480188,11,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2816053,A. Tibe,SF,2748944,A. Meite,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2.0,123.0,2.0,2.0,0.0,39.0,39.0,0.0
2480188,11,981242,C.B. SANTFELIUENC,HOME,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,6.9,418.0,20.0,12.0,8.0,114.8,68.9,45.9
2480188,11,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,1752455,I. Conde Duran,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,3.4,204.0,6.0,6.0,0.0,70.6,70.6,0.0
2480188,11,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2748944,A. Meite,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,2.2,130.0,3.0,5.0,-2.0,55.4,92.3,-36.9
2480188,11,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,5.2,309.0,6.0,15.0,-9.0,46.6,116.5,-69.9
2480188,11,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,5.3,317.0,10.0,4.0,6.0,75.7,30.3,45.4
2480188,11,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,0.6,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2480188,11,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2056237,L. Salmeron Segu,SF,2816766,A. Coulibaly,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,1.3,78.0,4.0,2.0,2.0,123.1,61.5,61.5
2480188,11,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2073654,C. Gil Abad,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,3.4,205.0,0.0,9.0,-9.0,0.0,105.4,-105.4
2480188,11,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,4.9,292.0,5.0,12.0,-7.0,41.1,98.6,-57.5
2480188,11,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,4.9,289.0,4.0,8.0,-4.0,33.2,66.4,-33.2
2480189,11,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,6.6,400.0,6.0,12.0,-6.0,36.0,72.0,-36.0
2480189,11,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1.6,91.0,0.0,2.0,-2.0,0.0,52.7,-52.7
2480189,11,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,2.0,121.0,2.0,2.0,0.0,39.7,39.7,0.0
2480189,11,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,3.5,211.0,11.0,9.0,2.0,125.1,102.4,22.7
2480189,11,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,1745108,M. Torres Municio,SF,0.8,50.0,0.0,2.0,-2.0,0.0,96.0,-96.0
2480189,11,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,1745108,M. Torres Municio,SF,1.0,60.0,1.0,6.0,-5.0,40.0,240.0,-200.0
2480189,11,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1745108,M. Torres Municio,SF,14.0,841.0,17.0,16.0,1.0,48.5,45.7,2.9
2480189,11,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,9.2,554.0,19.0,14.0,5.0,82.3,60.6,21.7
2480189,11,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,0.5,28.0,0.0,2.0,-2.0,0.0,171.4,-171.4
2480189,11,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,0.7,44.0,0.0,0.0,0.0,0.0,0.0,0.0
2480189,11,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,0.9,54.0,0.0,4.0,-4.0,0.0,177.8,-177.8
2480189,11,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.2,71.0,4.0,4.0,0.0,135.2,135.2,0.0
2480189,11,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.1,63.0,0.0,1.0,-1.0,0.0,38.1,-38.1
2480189,11,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2480189,11,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,3.7,224.0,11.0,1.0,10.0,117.9,10.7,107.1
2480189,11,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,6.7,405.0,17.0,6.0,11.0,100.7,35.6,65.2
2480189,11,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,4.0,242.0,6.0,4.0,2.0,59.5,39.7,19.8
2480189,11,981356,BOSONIT UNIBASKET,HOME,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,3.1,186.0,7.0,5.0,2.0,90.3,64.5,25.8
2480189,11,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,0.5,28.0,2.0,0.0,2.0,171.4,0.0,171.4
2480189,11,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.3,78.0,0.0,4.0,-4.0,0.0,123.1,-123.1
2480189,11,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.4,85.0,0.0,6.0,-6.0,0.0,169.4,-169.4
2480189,11,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,5.4,329.0,9.0,5.0,4.0,65.7,36.5,29.2
2480189,11,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.0,62.0,2.0,3.0,-1.0,77.4,116.1,-38.7
2480189,11,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,2.3,134.0,2.0,2.0,0.0,35.8,35.8,0.0
