MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480189,11,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.1,65.0,2.0,0.0,2.0,73.8,0.0,73.8
2480189,11,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.9,55.0,0.0,0.0,0.0,0.0,0.0,0.0
2480189,11,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,0.6,37.0,3.0,2.0,1.0,194.6,129.7,64.9
2480189,11,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,4.5,272.0,0.0,9.0,-9.0,0.0,79.4,-79.4
2480190,11,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,2648563,M. D'Urso Vallina,SF,1715165,M. Torreblanca Ginel,SF,0.5,28.0,0.0,2.0,-2.0,0.0,171.4,-171.4
2480190,11,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1713801,C. Torrubia Cano,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,1.8,109.0,2.0,4.0,-2.0,44.0,88.1,-44.0
2480190,11,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,2648563,M. D'Urso Vallina,SF,1.0,63.0,5.0,4.0,1.0,190.5,152.4,38.1
2480190,11,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,1715165,M. Torreblanca Ginel,SF,0.6,38.0,3.0,2.0,1.0,189.5,126.3,63.2
2480190,11,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,1.6,93.0,2.0,4.0,-2.0,51.6,103.2,-51.6
2480190,11,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,2648563,M. D'Urso Vallina,SF,0.8,47.0,4.0,0.0,4.0,204.3,0.0,204.3
2480190,11,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,0.4,25.0,0.0,2.0,-2.0,0.0,192.0,-192.0
2480190,11,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,1.5,89.0,0.0,2.0,-2.0,0.0,53.9,-53.9
2480190,11,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,2648563,M. D'Urso Vallina,SF,5.9,358.0,15.0,8.0,7.0,100.6,53.6,46.9
2480190,11,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,2648563,M. D'Urso Vallina,SF,6.3,373.0,12.0,14.0,-2.0,77.2,90.1,-12.9
2480190,11,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,0.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2480190,11,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,2648563,M. D'Urso Vallina,SF,0.9,57.0,0.0,2.0,-2.0,0.0,84.2,-84.2
2480190,11,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2648563,M. D'Urso Vallina,SF,1829640,A. Sanchez Davila,SF,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
2480190,11,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,2.2,138.0,9.0,7.0,2.0,156.5,121.7,34.8
2480190,11,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,1.6,97.0,0.0,4.0,-4.0,0.0,99.0,-99.0
2480190,11,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,0.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2480190,11,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1829640,A. Sanchez Davila,SF,5.2,314.0,13.0,8.0,5.0,99.4,61.1,38.2
2480190,11,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,7.9,476.0,14.0,20.0,-6.0,70.6,100.8,-30.3
2480190,11,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,4.5,275.0,6.0,9.0,-3.0,52.4,78.5,-26.2
2480190,11,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,1.6,98.0,3.0,2.0,1.0,73.5,49.0,24.5
2480190,11,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,0.5,31.0,0.0,3.0,-3.0,0.0,232.3,-232.3
2480190,11,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,2.8,166.0,6.0,4.0,2.0,86.7,57.8,28.9
2480190,11,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,1.0,62.0,0.0,4.0,-4.0,0.0,154.8,-154.8
2480190,11,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,0.7,42.0,1.0,0.0,1.0,57.1,0.0,57.1
2480190,11,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1954737,E. Puiggros Rovira,SF,6.8,407.0,12.0,15.0,-3.0,70.8,88.5,-17.7
2480190,11,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2643500,C. Capellan Santana,SF,2.8,168.0,10.0,4.0,6.0,142.9,57.1,85.7
2480190,11,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1949233,A. Orois Aznarez,SF,1.2,74.0,5.0,0.0,5.0,162.2,0.0,162.2
2480190,11,981334,UNICAJA MIJAS,HOME,2271751,E. Jiménez Losada,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,0.5,28.0,2.0,0.0,2.0,171.4,0.0,171.4
2480190,11,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,5.8,350.0,16.0,8.0,8.0,109.7,54.9,54.9
2480190,11,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,0.9,57.0,4.0,9.0,-5.0,168.4,378.9,-210.5
2480190,11,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,0.6,40.0,4.0,3.0,1.0,240.0,180.0,60.0
2480190,11,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,3.9,232.0,4.0,2.0,2.0,41.4,20.7,20.7
2480190,11,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,0.8,47.0,0.0,4.0,-4.0,0.0,204.3,-204.3
2480190,11,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1994192,E. Moreno Fernandez,SF,0.7,43.0,0.0,2.0,-2.0,0.0,111.6,-111.6
2480190,11,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2643500,C. Capellan Santana,SF,1.2,73.0,2.0,2.0,0.0,65.8,65.8,0.0
2480190,11,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,3.5,207.0,8.0,8.0,0.0,92.8,92.8,0.0
2480191,11,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,3.0,179.0,9.0,3.0,6.0,120.7,40.2,80.4
2480191,11,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,2044012,C. Suárez Fernández,SF,0.2,14.0,0.0,1.0,-1.0,0.0,171.4,-171.4
2480191,11,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,1.3,76.0,2.0,1.0,1.0,63.2,31.6,31.6
2480191,11,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,0.8,46.0,0.0,2.0,-2.0,0.0,104.3,-104.3
2480191,11,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,2432389,J. De Barros Filipe,SF,2.4,145.0,3.0,3.0,0.0,49.7,49.7,0.0
2480191,11,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.1,68.0,0.0,0.0,0.0,0.0,0.0,0.0
2480191,11,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,4.6,278.0,9.0,10.0,-1.0,77.7,86.3,-8.6
2480191,11,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1.0,61.0,1.0,2.0,-1.0,39.3,78.7,-39.3
2480191,11,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,4.4,268.0,7.0,5.0,2.0,62.7,44.8,17.9
2480191,11,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,0.9,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2480191,11,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,4.2,255.0,2.0,2.0,0.0,18.8,18.8,0.0
2480191,11,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,2.5,147.0,6.0,4.0,2.0,98.0,65.3,32.7
2480191,11,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2432389,J. De Barros Filipe,SF,5.6,341.0,8.0,13.0,-5.0,56.3,91.5,-35.2
2480191,11,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.3,76.0,5.0,0.0,5.0,157.9,0.0,157.9
2480191,11,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,4.9,294.0,8.0,7.0,1.0,65.3,57.1,8.2
2480191,11,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,2432389,J. De Barros Filipe,SF,1.9,114.0,4.0,5.0,-1.0,84.2,105.3,-21.1
2480191,11,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2432389,J. De Barros Filipe,SF,2234863,E. Alonso Guerra,SF,0.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2480191,11,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,4.6,277.0,3.0,12.0,-9.0,26.0,104.0,-78.0
2480191,11,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1522827,M. Recio Gonzalez,SF,0.8,45.0,0.0,2.0,-2.0,0.0,106.7,-106.7
2480191,11,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,2004240,N. Sanchez Robayo,SF,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,38.9,2347.0,58.0,59.0,-1.0,59.3,60.3,-1.0
2480191,11,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,2004240,N. Sanchez Robayo,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,0.5,31.0,0.0,3.0,-3.0,0.0,232.3,-232.3
2480191,11,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1522827,M. Recio Gonzalez,SF,2848574,E. Elliott,SF,1723585,A. Morales Sancho,SF,4.6,277.0,12.0,3.0,9.0,104.0,26.0,78.0
2480192,11,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,1259670,B. Sanchez Marrufo,SF,5.5,334.0,11.0,9.0,2.0,79.0,64.7,14.4
2480192,11,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,4.9,291.0,8.0,8.0,0.0,66.0,66.0,0.0
2480192,11,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,0.6,33.0,2.0,2.0,0.0,145.5,145.5,0.0
2480192,11,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2047146,M. Fernandez Muñoz,SF,1259670,B. Sanchez Marrufo,SF,3.6,220.0,6.0,9.0,-3.0,65.5,98.2,-32.7
2480192,11,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2239381,D. Angel Villen,SF,2047146,M. Fernandez Muñoz,SF,3.0,181.0,6.0,6.0,0.0,79.6,79.6,0.0
2480192,11,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,2.3,136.0,0.0,2.0,-2.0,0.0,35.3,-35.3
2480192,11,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,1259670,B. Sanchez Marrufo,SF,4.8,288.0,15.0,6.0,9.0,125.0,50.0,75.0
2480192,11,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,0.9,55.0,0.0,0.0,0.0,0.0,0.0,0.0
2480192,11,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,2.3,141.0,0.0,7.0,-7.0,0.0,119.1,-119.1
2480192,11,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2047146,M. Fernandez Muñoz,SF,1259670,B. Sanchez Marrufo,SF,4.2,250.0,6.0,8.0,-2.0,57.6,76.8,-19.2
2480192,11,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,2.9,174.0,4.0,7.0,-3.0,55.2,96.6,-41.4
2480192,11,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2480192,11,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2047146,M. Fernandez Muñoz,SF,2.6,159.0,4.0,2.0,2.0,60.4,30.2,30.2
2480192,11,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2734310,E. Resende Carregosa,SF,2047146,M. Fernandez Muñoz,SF,1259670,B. Sanchez Marrufo,SF,2.1,129.0,2.0,6.0,-4.0,37.2,111.6,-74.4
2480192,11,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,4.9,295.0,10.0,5.0,5.0,81.4,40.7,40.7
2480192,11,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,0.6,38.0,2.0,0.0,2.0,126.3,0.0,126.3
2480192,11,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,34.3,2067.0,60.0,59.0,1.0,69.7,68.5,1.2
2480193,12,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,3.3,193.0,4.0,6.0,-2.0,49.7,74.6,-24.9
2480193,12,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,5.3,316.0,14.0,5.0,9.0,106.3,38.0,68.4
2480193,12,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,1.1,68.0,6.0,2.0,4.0,211.8,70.6,141.2
2480193,12,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,2047146,M. Fernandez Muñoz,SF,4.9,293.0,5.0,12.0,-7.0,41.0,98.3,-57.3
2480193,12,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2.3,139.0,5.0,4.0,1.0,86.3,69.1,17.3
