MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480193,12,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2047146,M. Fernandez Muñoz,SF,1259670,B. Sanchez Marrufo,SF,0.7,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2480193,12,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,0.5,30.0,2.0,0.0,2.0,160.0,0.0,160.0
2480193,12,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,4.5,273.0,5.0,6.0,-1.0,44.0,52.7,-8.8
2480193,12,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,0.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2480193,12,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,0.6,36.0,1.0,2.0,-1.0,66.7,133.3,-66.7
2480193,12,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,0.3,16.0,2.0,1.0,1.0,300.0,150.0,150.0
2480193,12,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,1.8,105.0,3.0,0.0,3.0,68.6,0.0,68.6
2480193,12,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,1160361,S. Laborda Cimas,SF,1.9,111.0,3.0,5.0,-2.0,64.9,108.1,-43.2
2480193,12,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,4.9,291.0,10.0,1.0,9.0,82.5,8.2,74.2
2480193,12,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,0.8,46.0,2.0,0.0,2.0,104.3,0.0,104.3
2480193,12,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,5.2,306.0,15.0,9.0,6.0,117.6,70.6,47.1
2480193,12,979919,RECOLETAS ZAMORA,HOME,2509641,M. Hernández Hernández,SF,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2.0,120.0,5.0,2.0,3.0,100.0,40.0,60.0
2480193,12,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,0.5,32.0,1.0,0.0,1.0,75.0,0.0,75.0
2480193,12,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,0.3,16.0,1.0,2.0,-1.0,150.0,300.0,-150.0
2480193,12,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,0.7,39.0,2.0,4.0,-2.0,123.1,246.2,-123.1
2480193,12,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,1.5,90.0,0.0,2.0,-2.0,0.0,53.3,-53.3
2480193,12,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,3.1,182.0,2.0,1.0,1.0,26.4,13.2,13.2
2480193,12,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,2.3,139.0,4.0,5.0,-1.0,69.1,86.3,-17.3
2480193,12,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,2828941,K. Clark,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,1.4,84.0,3.0,0.0,3.0,85.7,0.0,85.7
2480193,12,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2.6,155.0,0.0,10.0,-10.0,0.0,154.8,-154.8
2480193,12,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,2042157,C. Ripoll Moya,SF,3.2,196.0,6.0,7.0,-1.0,73.5,85.7,-12.2
2480193,12,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,3.0,181.0,6.0,3.0,3.0,79.6,39.8,39.8
2480193,12,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,0.6,36.0,2.0,5.0,-3.0,133.3,333.3,-200.0
2480193,12,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2.4,143.0,7.0,7.0,0.0,117.5,117.5,0.0
2480193,12,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1.6,96.0,5.0,8.0,-3.0,125.0,200.0,-75.0
2480193,12,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,2042157,C. Ripoll Moya,SF,4.1,242.0,8.0,3.0,5.0,79.3,29.8,49.6
2480193,12,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,2042157,C. Ripoll Moya,SF,0.8,45.0,1.0,2.0,-1.0,53.3,106.7,-53.3
2480193,12,981206,MCR LIMA-HORTA BARCELONA,AWAY,2828941,K. Clark,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,3.1,184.0,0.0,6.0,-6.0,0.0,78.3,-78.3
2480193,12,981206,MCR LIMA-HORTA BARCELONA,AWAY,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,0.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2480193,12,981206,MCR LIMA-HORTA BARCELONA,AWAY,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2.1,124.0,0.0,4.0,-4.0,0.0,77.4,-77.4
2480193,12,981206,MCR LIMA-HORTA BARCELONA,AWAY,2828941,K. Clark,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,6.9,404.0,7.0,13.0,-6.0,41.6,77.2,-35.6
2480194,12,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,5.0,297.0,7.0,9.0,-2.0,56.6,72.7,-16.2
2480194,12,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.4,82.0,4.0,4.0,0.0,117.1,117.1,0.0
2480194,12,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1.1,68.0,0.0,5.0,-5.0,0.0,176.5,-176.5
2480194,12,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,2.2,134.0,0.0,1.0,-1.0,0.0,17.9,-17.9
2480194,12,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,4.5,270.0,5.0,7.0,-2.0,44.4,62.2,-17.8
2480194,12,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,4.8,287.0,2.0,8.0,-6.0,16.7,66.9,-50.2
2480194,12,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,3.7,223.0,8.0,5.0,3.0,86.1,53.8,32.3
2480194,12,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suárez Fernández,SF,2.7,164.0,2.0,2.0,0.0,29.3,29.3,0.0
2480194,12,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2.1,127.0,6.0,4.0,2.0,113.4,75.6,37.8
2480194,12,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,1.1,65.0,0.0,5.0,-5.0,0.0,184.6,-184.6
2480194,12,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,3.6,221.0,7.0,7.0,0.0,76.0,76.0,0.0
2480194,12,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,1.1,65.0,0.0,0.0,0.0,0.0,0.0,0.0
2480194,12,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2.8,166.0,5.0,9.0,-4.0,72.3,130.1,-57.8
2480194,12,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,3.2,195.0,6.0,8.0,-2.0,73.8,98.5,-24.6
2480194,12,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,0.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2480194,12,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,6.8,414.0,8.0,14.0,-6.0,46.4,81.2,-34.8
2480194,12,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,33.1,1986.0,66.0,38.0,28.0,79.8,45.9,33.8
2480195,12,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1713801,C. Torrubia Cano,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,0.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2480195,12,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1713801,C. Torrubia Cano,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,0.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2480195,12,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1713801,C. Torrubia Cano,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,2.0,119.0,2.0,2.0,0.0,40.3,40.3,0.0
2480195,12,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,1.3,76.0,2.0,3.0,-1.0,63.2,94.7,-31.6
2480195,12,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1.3,80.0,4.0,2.0,2.0,120.0,60.0,60.0
2480195,12,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,3.4,208.0,7.0,3.0,4.0,80.8,34.6,46.2
2480195,12,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,2.2,132.0,4.0,2.0,2.0,72.7,36.4,36.4
2480195,12,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,6.4,378.0,19.0,15.0,4.0,120.6,95.2,25.4
2480195,12,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,3.4,204.0,8.0,9.0,-1.0,94.1,105.9,-11.8
2480195,12,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,2204396,L. Gonzalez Moreno,SF,1587316,C. Caceres Ayala,SF,2.2,132.0,6.0,3.0,3.0,109.1,54.5,54.5
2480195,12,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,2204396,L. Gonzalez Moreno,SF,2648563,M. D'Urso Vallina,SF,0.3,21.0,2.0,0.0,2.0,228.6,0.0,228.6
2480195,12,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,0.5,27.0,1.0,0.0,1.0,88.9,0.0,88.9
2480195,12,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,2.1,124.0,5.0,5.0,0.0,96.8,96.8,0.0
2480195,12,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1.2,75.0,0.0,1.0,-1.0,0.0,32.0,-32.0
2480195,12,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,0.8,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2480195,12,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,3.0,178.0,4.0,7.0,-3.0,53.9,94.4,-40.4
2480195,12,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1829640,A. Sanchez Davila,SF,2.8,171.0,12.0,5.0,7.0,168.4,70.2,98.2
2480195,12,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,5.9,356.0,14.0,7.0,7.0,94.4,47.2,47.2
2480195,12,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,2004240,N. Sanchez Robayo,SF,1999405,N. Anitua Garcia,SF,1811227,C. Arfinengo Del Carpio,SF,35.1,2106.0,56.0,74.0,-18.0,63.8,84.3,-20.5
2480195,12,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,2004240,N. Sanchez Robayo,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,2.4,148.0,3.0,7.0,-4.0,48.6,113.5,-64.9
2480195,12,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2004240,N. Sanchez Robayo,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,2848574,E. Elliott,SF,1723585,A. Morales Sancho,SF,2.4,146.0,5.0,9.0,-4.0,82.2,147.9,-65.8
2480196,12,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,1745108,M. Torres Municio,SF,0.8,51.0,2.0,0.0,2.0,94.1,0.0,94.1
2480196,12,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2362540,A. Pastrana Ballesteros,SF,2432516,C. De Sousa,SF,0.9,55.0,0.0,4.0,-4.0,0.0,174.5,-174.5
2480196,12,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,3.2,196.0,4.0,7.0,-3.0,49.0,85.7,-36.7
2480196,12,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,1745108,M. Torres Municio,SF,2.6,157.0,6.0,6.0,0.0,91.7,91.7,0.0
2480196,12,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,1.3,76.0,2.0,0.0,2.0,63.2,0.0,63.2
2480196,12,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,1745108,M. Torres Municio,SF,7.0,423.0,14.0,6.0,8.0,79.4,34.0,45.4
2480196,12,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,5.5,331.0,11.0,12.0,-1.0,79.8,87.0,-7.3
2480196,12,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,3.6,220.0,4.0,13.0,-9.0,43.6,141.8,-98.2
2480196,12,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2.2,134.0,2.0,4.0,-2.0,35.8,71.6,-35.8
2480196,12,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,1.4,86.0,3.0,4.0,-1.0,83.7,111.6,-27.9
2480196,12,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,1745108,M. Torres Municio,SF,3.0,179.0,5.0,6.0,-1.0,67.0,80.4,-13.4
2480196,12,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,0.8,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2480196,12,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,4.1,250.0,5.0,0.0,5.0,48.0,0.0,48.0
2480196,12,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,2.3,140.0,2.0,2.0,0.0,34.3,34.3,0.0
