MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480196,12,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2161390,N. Cañizares Gonzalez,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,0.9,53.0,0.0,3.0,-3.0,0.0,135.8,-135.8
2480196,12,981334,UNICAJA MIJAS,AWAY,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1.7,102.0,3.0,7.0,-4.0,70.6,164.7,-94.1
2480196,12,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,1.9,116.0,2.0,4.0,-2.0,41.4,82.8,-41.4
2480196,12,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1994192,E. Moreno Fernandez,SF,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2480196,12,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,6.0,362.0,7.0,5.0,2.0,46.4,33.1,13.3
2480196,12,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,3.4,204.0,4.0,4.0,0.0,47.1,47.1,0.0
2480196,12,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,0.7,40.0,2.0,4.0,-2.0,120.0,240.0,-120.0
2480196,12,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,1.1,68.0,2.0,0.0,2.0,70.6,0.0,70.6
2480196,12,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,0.6,39.0,2.0,0.0,2.0,123.1,0.0,123.1
2480196,12,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,5.0,300.0,6.0,7.0,-1.0,48.0,56.0,-8.0
2480196,12,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1949233,A. Orois Aznarez,SF,2.8,170.0,4.0,5.0,-1.0,56.5,70.6,-14.1
2480196,12,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,3.7,228.0,8.0,2.0,6.0,84.2,21.1,63.2
2480196,12,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2.8,168.0,4.0,3.0,1.0,57.1,42.9,14.3
2480196,12,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,2.2,133.0,8.0,4.0,4.0,144.4,72.2,72.2
2480196,12,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,0.4,23.0,0.0,2.0,-2.0,0.0,208.7,-208.7
2480196,12,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1994192,E. Moreno Fernandez,SF,0.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2480196,12,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2.5,152.0,7.0,2.0,5.0,110.5,31.6,78.9
2480196,12,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1954737,E. Puiggros Rovira,SF,0.7,44.0,0.0,2.0,-2.0,0.0,109.1,-109.1
2480196,12,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,0.3,20.0,0.0,2.0,-2.0,0.0,240.0,-240.0
2480196,12,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,3.4,205.0,8.0,7.0,1.0,93.7,82.0,11.7
2480197,12,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,10.5,637.0,22.0,15.0,7.0,82.9,56.5,26.4
2480197,12,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,0.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2480197,12,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,0.2,10.0,3.0,0.0,3.0,720.0,0.0,720.0
2480197,12,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2102573,A. Ferri Montagud,SF,0.4,24.0,3.0,0.0,3.0,300.0,0.0,300.0
2480197,12,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,1618451,L. Campos De Bengoa,SF,1.3,82.0,4.0,2.0,2.0,117.1,58.5,58.5
2480197,12,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2102573,A. Ferri Montagud,SF,1.4,87.0,4.0,0.0,4.0,110.3,0.0,110.3
2480197,12,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,4.3,255.0,8.0,8.0,0.0,75.3,75.3,0.0
2480197,12,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1494221,L. Soler Madariaga,SF,0.3,20.0,1.0,0.0,1.0,120.0,0.0,120.0
2480197,12,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2.7,164.0,0.0,2.0,-2.0,0.0,29.3,-29.3
2480197,12,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,1460562,C. Perez Relancio,SF,0.9,52.0,0.0,2.0,-2.0,0.0,92.3,-92.3
2480197,12,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,2.5,153.0,5.0,0.0,5.0,78.4,0.0,78.4
2480197,12,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2815082,M. Agyei,SF,1460562,C. Perez Relancio,SF,2102573,A. Ferri Montagud,SF,3.5,210.0,8.0,6.0,2.0,91.4,68.6,22.9
2480197,12,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2815082,M. Agyei,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,1.9,112.0,3.0,2.0,1.0,64.3,42.9,21.4
2480197,12,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,2264676,A. Garcia Haro,SF,1.5,89.0,2.0,8.0,-6.0,53.9,215.7,-161.8
2480197,12,979988,FUSTECMA NBF CASTELLÓ,HOME,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,2.6,155.0,6.0,2.0,4.0,92.9,31.0,61.9
2480197,12,979988,FUSTECMA NBF CASTELLÓ,HOME,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,5.5,332.0,10.0,9.0,1.0,72.3,65.1,7.2
2480197,12,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2480197,12,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,3.8,230.0,6.0,4.0,2.0,62.6,41.7,20.9
2480197,12,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.0,60.0,3.0,5.0,-2.0,120.0,200.0,-80.0
2480197,12,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,6.3,384.0,9.0,8.0,1.0,56.2,50.0,6.2
2480197,12,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,3.5,207.0,4.0,0.0,4.0,46.4,0.0,46.4
2480197,12,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,3.2,190.0,2.0,4.0,-2.0,25.3,50.5,-25.3
2480197,12,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.8,109.0,3.0,4.0,-1.0,66.1,88.1,-22.0
2480197,12,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,2.0,119.0,0.0,6.0,-6.0,0.0,121.0,-121.0
2480197,12,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,2.6,156.0,0.0,10.0,-10.0,0.0,153.8,-153.8
2480197,12,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,0.8,48.0,2.0,2.0,0.0,100.0,100.0,0.0
2480197,12,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,4.5,268.0,2.0,10.0,-8.0,17.9,89.6,-71.6
2480197,12,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,2.7,159.0,10.0,6.0,4.0,150.9,90.6,60.4
2480197,12,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2561556,C. Sañudo Trillo,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.4,87.0,0.0,4.0,-4.0,0.0,110.3,-110.3
2480197,12,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.7,102.0,7.0,5.0,2.0,164.7,117.6,47.1
2480197,12,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,0.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2480197,12,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.4,85.0,2.0,3.0,-1.0,56.5,84.7,-28.2
2480197,12,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,0.1,9.0,0.0,2.0,-2.0,0.0,533.3,-533.3
2480197,12,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.1,68.0,4.0,2.0,2.0,141.2,70.6,70.6
2480197,12,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.9,57.0,2.0,4.0,-2.0,84.2,168.4,-84.2
2480197,12,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2480198,12,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1593987,M. Recarte Mendive,SF,1.7,102.0,0.0,5.0,-5.0,0.0,117.6,-117.6
2480198,12,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,1593987,M. Recarte Mendive,SF,3.5,209.0,5.0,4.0,1.0,57.4,45.9,11.5
2480198,12,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1.9,115.0,0.0,4.0,-4.0,0.0,83.5,-83.5
2480198,12,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2480198,12,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,1593987,M. Recarte Mendive,SF,2432513,V. Llorente,SF,1.8,108.0,2.0,1.0,1.0,44.4,22.2,22.2
2480198,12,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2480198,12,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,1824910,S. Castro Marrero,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,2.2,130.0,2.0,0.0,2.0,36.9,0.0,36.9
2480198,12,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1593987,M. Recarte Mendive,SF,0.7,42.0,6.0,0.0,6.0,342.9,0.0,342.9
2480198,12,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,0.7,39.0,2.0,2.0,0.0,123.1,123.1,0.0
2480198,12,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432513,V. Llorente,SF,1593987,M. Recarte Mendive,SF,0.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2480198,12,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1593987,M. Recarte Mendive,SF,2165145,A. Valero Elia,SF,2.0,119.0,5.0,2.0,3.0,100.8,40.3,60.5
2480198,12,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1593987,M. Recarte Mendive,SF,0.4,25.0,0.0,3.0,-3.0,0.0,288.0,-288.0
2480198,12,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,2.2,132.0,6.0,3.0,3.0,109.1,54.5,54.5
2480198,12,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,9.0,538.0,24.0,19.0,5.0,107.1,84.8,22.3
2480198,12,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,2.1,128.0,8.0,4.0,4.0,150.0,75.0,75.0
2480198,12,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,2.3,139.0,4.0,9.0,-5.0,69.1,155.4,-86.3
2480198,12,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,0.7,44.0,2.0,0.0,2.0,109.1,0.0,109.1
2480198,12,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1.6,95.0,2.0,2.0,0.0,50.5,50.5,0.0
2480198,12,979971,OSES CONSTRUCCION,HOME,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1593987,M. Recarte Mendive,SF,0.7,42.0,3.0,3.0,0.0,171.4,171.4,0.0
2480198,12,979971,OSES CONSTRUCCION,HOME,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,1.9,116.0,5.0,5.0,0.0,103.4,103.4,0.0
2480198,12,979971,OSES CONSTRUCCION,HOME,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1882395,A. Elso Aramendia,SF,0.7,42.0,2.0,0.0,2.0,114.3,0.0,114.3
2480198,12,979971,OSES CONSTRUCCION,HOME,2561097,A. Diez Pastor,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,3.1,189.0,4.0,2.0,2.0,50.8,25.4,25.4
2480198,12,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,5.0,305.0,7.0,9.0,-2.0,55.1,70.8,-15.7
2480198,12,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816051,E. Tenbrock,SF,1.6,95.0,2.0,2.0,0.0,50.5,50.5,0.0
2480198,12,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2073654,C. Gil Abad,SF,2155489,X. Salzmann Romeu,SF,1752455,I. Conde Duran,SF,1.0,60.0,1.0,0.0,1.0,40.0,0.0,40.0
2480198,12,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2748944,A. Meite,SF,2155489,X. Salzmann Romeu,SF,1752455,I. Conde Duran,SF,0.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2480198,12,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2748944,A. Meite,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,0.7,39.0,2.0,2.0,0.0,123.1,123.1,0.0
2480198,12,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,2.2,130.0,0.0,2.0,-2.0,0.0,36.9,-36.9
2480198,12,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2816669,A. Marotte,SF,2155489,X. Salzmann Romeu,SF,1752455,I. Conde Duran,SF,6.2,372.0,8.0,7.0,1.0,51.6,45.2,6.5
2480198,12,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,1752455,I. Conde Duran,SF,1.4,84.0,3.0,2.0,1.0,85.7,57.1,28.6
2480198,12,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,2816051,E. Tenbrock,SF,0.5,32.0,0.0,3.0,-3.0,0.0,225.0,-225.0
2480198,12,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2816766,A. Coulibaly,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,3.0,181.0,5.0,11.0,-6.0,66.3,145.9,-79.6
2480198,12,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2073654,C. Gil Abad,SF,2155489,X. Salzmann Romeu,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,1.2,76.0,0.0,2.0,-2.0,0.0,63.2,-63.2
