MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480198,12,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,3.1,186.0,8.0,9.0,-1.0,103.2,116.1,-12.9
2480198,12,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2073654,C. Gil Abad,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,6.9,416.0,19.0,17.0,2.0,109.6,98.1,11.5
2480198,12,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,0.7,42.0,0.0,2.0,-2.0,0.0,114.3,-114.3
2480198,12,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,3.5,208.0,8.0,8.0,0.0,92.3,92.3,0.0
2480198,12,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2816669,A. Marotte,SF,2155489,X. Salzmann Romeu,SF,2816051,E. Tenbrock,SF,2.7,160.0,5.0,6.0,-1.0,75.0,90.0,-15.0
2480199,12,979912,DOMUSA TEKNIK ISB,AWAY,1826917,J. Azcue Jauregui,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,2.7,160.0,0.0,3.0,-3.0,0.0,45.0,-45.0
2480199,12,979912,DOMUSA TEKNIK ISB,AWAY,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,5.1,311.0,10.0,9.0,1.0,77.2,69.5,7.7
2480199,12,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,4.3,257.0,0.0,7.0,-7.0,0.0,65.4,-65.4
2480199,12,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,1826917,J. Azcue Jauregui,SF,2145033,A. Lizundia Arozena,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,1.1,63.0,0.0,4.0,-4.0,0.0,152.4,-152.4
2480199,12,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,0.5,27.0,2.0,0.0,2.0,177.8,0.0,177.8
2480199,12,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,1.0,62.0,0.0,1.0,-1.0,0.0,38.7,-38.7
2480199,12,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,1721468,C. Villamor Aparicio,SF,4.6,274.0,6.0,12.0,-6.0,52.6,105.1,-52.6
2480199,12,979912,DOMUSA TEKNIK ISB,AWAY,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818816,I. Araújo Gouveia Vieira,SF,2.3,140.0,8.0,8.0,0.0,137.1,137.1,0.0
2480199,12,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.4,83.0,4.0,0.0,4.0,115.7,0.0,115.7
2480199,12,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,6.1,361.0,13.0,13.0,0.0,86.4,86.4,0.0
2480199,12,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,1.8,106.0,3.0,2.0,1.0,67.9,45.3,22.6
2480199,12,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,4.7,283.0,8.0,6.0,2.0,67.8,50.9,17.0
2480199,12,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,1721468,C. Villamor Aparicio,SF,1.9,113.0,0.0,5.0,-5.0,0.0,106.2,-106.2
2480199,12,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,1721468,C. Villamor Aparicio,SF,1.7,103.0,2.0,2.0,0.0,46.6,46.6,0.0
2480199,12,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2735761,B. Tomancova,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,1.0,57.0,1.0,2.0,-1.0,42.1,84.2,-42.1
2480199,12,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.0,54.0,0.0,2.0,-2.0,0.0,88.9,-88.9
2480199,12,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,1.3,80.0,0.0,0.0,0.0,0.0,0.0,0.0
2480199,12,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2815029,J. Thomas,SF,1855646,S. Vidal Acuña,SF,2.4,143.0,2.0,4.0,-2.0,33.6,67.1,-33.6
2480199,12,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,1.9,117.0,4.0,6.0,-2.0,82.1,123.1,-41.0
2480199,12,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2815029,J. Thomas,SF,1855646,S. Vidal Acuña,SF,2121212,P. Salinas Mascuñana,SF,1.0,59.0,2.0,0.0,2.0,81.4,0.0,81.4
2480199,12,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2815029,J. Thomas,SF,1875311,C. Menendez Torres,SF,1855646,S. Vidal Acuña,SF,2.0,122.0,9.0,6.0,3.0,177.0,118.0,59.0
2480199,12,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,0.6,37.0,2.0,0.0,2.0,129.7,0.0,129.7
2480199,12,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,2.5,148.0,5.0,8.0,-3.0,81.1,129.7,-48.6
2480199,12,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.4,141.0,7.0,0.0,7.0,119.1,0.0,119.1
2480199,12,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2815029,J. Thomas,SF,5.1,306.0,7.0,6.0,1.0,54.9,47.1,7.8
2480199,12,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,1.8,106.0,2.0,3.0,-1.0,45.3,67.9,-22.6
2480199,12,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2815029,J. Thomas,SF,2.6,157.0,5.0,4.0,1.0,76.4,61.1,15.3
2480199,12,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2815029,J. Thomas,SF,1855646,S. Vidal Acuña,SF,5.8,346.0,12.0,9.0,3.0,83.2,62.4,20.8
2480199,12,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,5.9,350.0,9.0,2.0,7.0,61.7,13.7,48.0
2480199,12,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2815029,J. Thomas,SF,0.5,31.0,2.0,0.0,2.0,154.8,0.0,154.8
2480199,12,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,3.4,203.0,6.0,7.0,-1.0,70.9,82.8,-11.8
2480200,12,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,17.1,1028.0,26.0,26.0,0.0,60.7,60.7,0.0
2480200,12,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2.6,154.0,2.0,9.0,-7.0,31.2,140.3,-109.1
2480200,12,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,1.8,105.0,2.0,3.0,-1.0,45.7,68.6,-22.9
2480200,12,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,1.9,111.0,0.0,8.0,-8.0,0.0,173.0,-173.0
2480200,12,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,7.0,425.0,10.0,7.0,3.0,56.5,39.5,16.9
2480200,12,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1379088,P. Soler Suarez,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,0.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2480200,12,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,4.6,274.0,3.0,6.0,-3.0,26.3,52.6,-26.3
2480200,12,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,1.5,95.0,6.0,2.0,4.0,151.6,50.5,101.1
2480200,12,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,4.2,256.0,8.0,13.0,-5.0,75.0,121.9,-46.9
2480200,12,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,3.7,218.0,10.0,2.0,8.0,110.1,22.0,88.1
2480200,12,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1884959,M. Luque Caballero,SF,2238105,E. García Morales,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,0.2,11.0,3.0,0.0,3.0,654.5,0.0,654.5
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2031045,M. Galiana Miralles,SF,1.1,63.0,0.0,0.0,0.0,0.0,0.0,0.0
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2031045,M. Galiana Miralles,SF,1.1,69.0,0.0,5.0,-5.0,0.0,173.9,-173.9
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,1.2,71.0,2.0,2.0,0.0,67.6,67.6,0.0
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,1.5,90.0,5.0,0.0,5.0,133.3,0.0,133.3
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2024557,M. Bleda Ortega,SF,2031045,M. Galiana Miralles,SF,0.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2071471,P. Saravia Logroño,SF,3.4,205.0,10.0,9.0,1.0,117.1,105.4,11.7
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,0.8,49.0,2.0,3.0,-1.0,98.0,146.9,-49.0
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,3.6,216.0,9.0,4.0,5.0,100.0,44.4,55.6
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,0.5,28.0,2.0,2.0,0.0,171.4,171.4,0.0
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,2.0,118.0,0.0,8.0,-8.0,0.0,162.7,-162.7
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,0.3,21.0,2.0,0.0,2.0,228.6,0.0,228.6
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2561096,A. Prim Giro,SF,2031045,M. Galiana Miralles,SF,4.7,280.0,10.0,4.0,6.0,85.7,34.3,51.4
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,1.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.9,113.0,4.0,2.0,2.0,85.0,42.5,42.5
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,2.1,129.0,2.0,0.0,2.0,37.2,0.0,37.2
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,1.1,64.0,4.0,2.0,2.0,150.0,75.0,75.0
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,12.9,780.0,18.0,16.0,2.0,55.4,49.2,6.2
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,2.1,125.0,4.0,6.0,-2.0,76.8,115.2,-38.4
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,0.2,11.0,0.0,3.0,-3.0,0.0,654.5,-654.5
2480200,12,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,2.8,167.0,2.0,4.0,-2.0,28.7,57.5,-28.7
2480201,13,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,1.6,93.0,2.0,3.0,-1.0,51.6,77.4,-25.8
2480201,13,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,1.0,63.0,1.0,0.0,1.0,38.1,0.0,38.1
2480201,13,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,0.2,14.0,2.0,2.0,0.0,342.9,342.9,0.0
2480201,13,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1.9,112.0,2.0,3.0,-1.0,42.9,64.3,-21.4
2480201,13,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,1.3,76.0,0.0,5.0,-5.0,0.0,157.9,-157.9
2480201,13,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,2828941,K. Clark,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,1.6,99.0,2.0,2.0,0.0,48.5,48.5,0.0
2480201,13,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2.7,161.0,0.0,0.0,0.0,0.0,0.0,0.0
2480201,13,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,1.1,67.0,0.0,2.0,-2.0,0.0,71.6,-71.6
2480201,13,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,1.9,114.0,1.0,3.0,-2.0,21.1,63.2,-42.1
2480201,13,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,2.1,125.0,2.0,5.0,-3.0,38.4,96.0,-57.6
2480201,13,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1958425,L. Roig I Salrach,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,1.8,106.0,5.0,0.0,5.0,113.2,0.0,113.2
2480201,13,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,1.5,91.0,3.0,0.0,3.0,79.1,0.0,79.1
2480201,13,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1.7,99.0,3.0,5.0,-2.0,72.7,121.2,-48.5
2480201,13,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,0.8,44.0,3.0,0.0,3.0,163.6,0.0,163.6
2480201,13,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,6.5,394.0,13.0,16.0,-3.0,79.2,97.5,-18.3
2480201,13,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1958425,L. Roig I Salrach,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,4.9,297.0,4.0,6.0,-2.0,32.3,48.5,-16.2
2480201,13,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,7.4,445.0,13.0,10.0,3.0,70.1,53.9,16.2
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,2.9,176.0,7.0,4.0,3.0,95.5,54.5,40.9
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,3.1,188.0,5.0,0.0,5.0,63.8,0.0,63.8
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2031045,M. Galiana Miralles,SF,0.8,49.0,3.0,2.0,1.0,146.9,98.0,49.0
