MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,0.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,2024557,M. Bleda Ortega,SF,2031045,M. Galiana Miralles,SF,0.3,16.0,2.0,0.0,2.0,300.0,0.0,300.0
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2031045,M. Galiana Miralles,SF,1.3,81.0,0.0,3.0,-3.0,0.0,88.9,-88.9
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,0.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,0.7,41.0,0.0,0.0,0.0,0.0,0.0,0.0
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,1.6,92.0,2.0,4.0,-2.0,52.2,104.3,-52.2
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,0.2,14.0,2.0,2.0,0.0,342.9,342.9,0.0
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,6.6,396.0,4.0,12.0,-8.0,24.2,72.7,-48.5
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,7.9,470.0,13.0,13.0,0.0,66.4,66.4,0.0
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,4.9,297.0,7.0,10.0,-3.0,56.6,80.8,-24.2
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,0.7,41.0,5.0,1.0,4.0,292.7,58.5,234.1
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2049442,I. Broncano Avellaneda,SF,1632609,C. Che Tortola,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,0.9,53.0,3.0,2.0,1.0,135.8,90.6,45.3
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,0.4,26.0,0.0,1.0,-1.0,0.0,92.3,-92.3
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,1.9,112.0,3.0,2.0,1.0,64.3,42.9,21.4
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,1.6,98.0,3.0,0.0,3.0,73.5,0.0,73.5
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2049442,I. Broncano Avellaneda,SF,1632609,C. Che Tortola,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.2,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2480201,13,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,1.7,103.0,3.0,0.0,3.0,69.9,0.0,69.9
2480202,13,979912,DOMUSA TEKNIK ISB,HOME,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,0.6,33.0,0.0,4.0,-4.0,0.0,290.9,-290.9
2480202,13,979912,DOMUSA TEKNIK ISB,HOME,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,5.0,301.0,14.0,21.0,-7.0,111.6,167.4,-55.8
2480202,13,979912,DOMUSA TEKNIK ISB,HOME,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,2.1,125.0,4.0,3.0,1.0,76.8,57.6,19.2
2480202,13,979912,DOMUSA TEKNIK ISB,HOME,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,6.5,392.0,12.0,7.0,5.0,73.5,42.9,30.6
2480202,13,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,0.2,15.0,3.0,0.0,3.0,480.0,0.0,480.0
2480202,13,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,1.7,102.0,5.0,7.0,-2.0,117.6,164.7,-47.1
2480202,13,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,0.5,31.0,0.0,2.0,-2.0,0.0,154.8,-154.8
2480202,13,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,2.6,154.0,1.0,5.0,-4.0,15.6,77.9,-62.3
2480202,13,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.0,59.0,4.0,3.0,1.0,162.7,122.0,40.7
2480202,13,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,2.8,168.0,7.0,3.0,4.0,100.0,42.9,57.1
2480202,13,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,3.6,214.0,7.0,11.0,-4.0,78.5,123.4,-44.9
2480202,13,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,1.3,78.0,0.0,3.0,-3.0,0.0,92.3,-92.3
2480202,13,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,1721468,C. Villamor Aparicio,SF,2.3,140.0,5.0,4.0,1.0,85.7,68.6,17.1
2480202,13,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818816,I. Araújo Gouveia Vieira,SF,1.6,94.0,5.0,4.0,1.0,127.7,102.1,25.5
2480202,13,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,1721468,C. Villamor Aparicio,SF,8.3,494.0,23.0,7.0,16.0,111.7,34.0,77.7
2480202,13,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2.1,125.0,3.0,7.0,-4.0,57.6,134.4,-76.8
2480202,13,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,13.6,816.0,30.0,28.0,2.0,88.2,82.4,5.9
2480202,13,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,2.9,173.0,4.0,5.0,-1.0,55.5,69.4,-13.9
2480202,13,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2.2,133.0,0.0,6.0,-6.0,0.0,108.3,-108.3
2480202,13,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,0.6,34.0,2.0,2.0,0.0,141.2,141.2,0.0
2480202,13,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,2.5,155.0,11.0,0.0,11.0,170.3,0.0,170.3
2480202,13,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,5.7,338.0,12.0,20.0,-8.0,85.2,142.0,-56.8
2480202,13,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,1.1,65.0,0.0,5.0,-5.0,0.0,184.6,-184.6
2480202,13,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,1.3,76.0,3.0,2.0,1.0,94.7,63.2,31.6
2480202,13,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,2.0,123.0,4.0,5.0,-1.0,78.0,97.6,-19.5
2480202,13,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,1.9,114.0,6.0,4.0,2.0,126.3,84.2,42.1
2480202,13,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,4.2,248.0,9.0,6.0,3.0,87.1,58.1,29.0
2480203,13,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,3.4,206.0,7.0,8.0,-1.0,81.6,93.2,-11.7
2480203,13,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,0.7,41.0,0.0,0.0,0.0,0.0,0.0,0.0
2480203,13,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2816053,A. Tibe,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,1.8,109.0,2.0,5.0,-3.0,44.0,110.1,-66.1
2480203,13,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,1.1,64.0,0.0,0.0,0.0,0.0,0.0,0.0
2480203,13,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816051,E. Tenbrock,SF,0.3,16.0,3.0,2.0,1.0,450.0,300.0,150.0
2480203,13,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2816053,A. Tibe,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,0.6,37.0,2.0,2.0,0.0,129.7,129.7,0.0
2480203,13,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,5.0,299.0,10.0,5.0,5.0,80.3,40.1,40.1
2480203,13,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2155489,X. Salzmann Romeu,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,2.1,124.0,3.0,7.0,-4.0,58.1,135.5,-77.4
2480203,13,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2.0,117.0,3.0,4.0,-1.0,61.5,82.1,-20.5
2480203,13,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2155489,X. Salzmann Romeu,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,3.9,235.0,8.0,12.0,-4.0,81.7,122.6,-40.9
2480203,13,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,2.6,159.0,3.0,2.0,1.0,45.3,30.2,15.1
2480203,13,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,5.5,329.0,13.0,17.0,-4.0,94.8,124.0,-29.2
2480203,13,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2816053,A. Tibe,SF,2155489,X. Salzmann Romeu,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,6.1,366.0,9.0,10.0,-1.0,59.0,65.6,-6.6
2480203,13,981242,C.B. SANTFELIUENC,HOME,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,3.6,220.0,3.0,0.0,3.0,32.7,0.0,32.7
2480203,13,981242,C.B. SANTFELIUENC,HOME,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,1.3,78.0,2.0,4.0,-2.0,61.5,123.1,-61.5
2480203,13,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.1,127.0,4.0,5.0,-1.0,75.6,94.5,-18.9
2480203,13,981492,CELTA  FEMXA ZORKA,AWAY,2179703,N. Martínez Quintana,SF,1875311,C. Menendez Torres,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,0.3,16.0,2.0,3.0,-1.0,300.0,450.0,-150.0
2480203,13,981492,CELTA  FEMXA ZORKA,AWAY,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.7,161.0,5.0,6.0,-1.0,74.5,89.4,-14.9
2480203,13,981492,CELTA  FEMXA ZORKA,AWAY,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,2.0,117.0,4.0,3.0,1.0,82.1,61.5,20.5
2480203,13,981492,CELTA  FEMXA ZORKA,AWAY,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,0.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2480203,13,981492,CELTA  FEMXA ZORKA,AWAY,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,1.8,108.0,5.0,3.0,2.0,111.1,66.7,44.4
2480203,13,981492,CELTA  FEMXA ZORKA,AWAY,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,4.0,244.0,10.0,4.0,6.0,98.4,39.3,59.0
2480203,13,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,2.2,131.0,2.0,6.0,-4.0,36.6,109.9,-73.3
2480203,13,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2815029,J. Thomas,SF,2121212,P. Salinas Mascuñana,SF,0.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2480203,13,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,4.4,262.0,12.0,10.0,2.0,109.9,91.6,18.3
2480203,13,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2.2,132.0,5.0,5.0,0.0,90.9,90.9,0.0
2480203,13,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2815029,J. Thomas,SF,1.2,73.0,0.0,2.0,-2.0,0.0,65.8,-65.8
2480203,13,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,0.7,40.0,3.0,2.0,1.0,180.0,120.0,60.0
2480203,13,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,4.8,291.0,7.0,8.0,-1.0,57.7,66.0,-8.2
2480203,13,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,5.8,347.0,9.0,6.0,3.0,62.2,41.5,20.7
2480203,13,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,4.5,272.0,10.0,5.0,5.0,88.2,44.1,44.1
2480204,13,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1.9,111.0,2.0,0.0,2.0,43.2,0.0,43.2
2480204,13,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1.5,92.0,0.0,1.0,-1.0,0.0,26.1,-26.1
2480204,13,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,2.5,145.0,3.0,5.0,-2.0,49.7,82.8,-33.1
2480204,13,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,5.8,351.0,13.0,12.0,1.0,88.9,82.1,6.8
2480204,13,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,7.0,413.0,9.0,14.0,-5.0,52.3,81.4,-29.1
2480204,13,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,2.1,130.0,2.0,1.0,1.0,36.9,18.5,18.5
2480204,13,979971,OSES CONSTRUCCION,AWAY,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,1.1,67.0,2.0,0.0,2.0,71.6,0.0,71.6
2480204,13,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,2.5,148.0,5.0,5.0,0.0,81.1,81.1,0.0
2480204,13,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1.8,106.0,2.0,0.0,2.0,45.3,0.0,45.3
2480204,13,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,0.2,13.0,2.0,2.0,0.0,369.2,369.2,0.0
2480204,13,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,2.9,175.0,8.0,3.0,5.0,109.7,41.1,68.6
2480204,13,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,3.1,181.0,8.0,7.0,1.0,106.1,92.8,13.3
2480204,13,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,0.9,56.0,3.0,3.0,0.0,128.6,128.6,0.0
