MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480204,13,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1.2,70.0,3.0,4.0,-1.0,102.9,137.1,-34.3
2480204,13,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,0.8,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2480204,13,979971,OSES CONSTRUCCION,AWAY,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1882395,A. Elso Aramendia,SF,4.9,291.0,11.0,12.0,-1.0,90.7,99.0,-8.2
2480204,13,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2480204,13,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,1.3,77.0,0.0,2.0,-2.0,0.0,62.3,-62.3
2480204,13,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,0.3,16.0,0.0,2.0,-2.0,0.0,300.0,-300.0
2480204,13,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,0.5,30.0,1.0,0.0,1.0,80.0,0.0,80.0
2480204,13,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.7,101.0,4.0,4.0,0.0,95.0,95.0,0.0
2480204,13,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,5.2,306.0,11.0,9.0,2.0,86.3,70.6,15.7
2480204,13,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,2.4,143.0,8.0,5.0,3.0,134.3,83.9,50.3
2480204,13,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,3.3,199.0,4.0,6.0,-2.0,48.2,72.4,-24.1
2480204,13,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1.6,93.0,4.0,0.0,4.0,103.2,0.0,103.2
2480204,13,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,0.4,22.0,0.0,3.0,-3.0,0.0,327.3,-327.3
2480204,13,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,5.2,315.0,10.0,6.0,4.0,76.2,45.7,30.5
2480204,13,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,4.2,254.0,8.0,10.0,-2.0,75.6,94.5,-18.9
2480204,13,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.6,98.0,0.0,3.0,-3.0,0.0,73.5,-73.5
2480204,13,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.5,92.0,1.0,0.0,1.0,26.1,0.0,26.1
2480204,13,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,2.3,140.0,5.0,5.0,0.0,85.7,85.7,0.0
2480204,13,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,2.9,175.0,3.0,8.0,-5.0,41.1,109.7,-68.6
2480204,13,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.8,47.0,2.0,0.0,2.0,102.1,0.0,102.1
2480204,13,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.9,50.0,1.0,0.0,1.0,48.0,0.0,48.0
2480204,13,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.6,97.0,4.0,3.0,1.0,99.0,74.2,24.7
2480204,13,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,2.4,142.0,3.0,7.0,-4.0,50.7,118.3,-67.6
2480205,13,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,2.1,128.0,2.0,2.0,0.0,37.5,37.5,0.0
2480205,13,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2815082,M. Agyei,SF,1.4,84.0,2.0,4.0,-2.0,57.1,114.3,-57.1
2480205,13,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,1618451,L. Campos De Bengoa,SF,1.8,106.0,2.0,2.0,0.0,45.3,45.3,0.0
2480205,13,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2815082,M. Agyei,SF,2144678,L. Jovena Meseguer,SF,4.1,246.0,6.0,7.0,-1.0,58.5,68.3,-9.8
2480205,13,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,3.5,209.0,9.0,9.0,0.0,103.3,103.3,0.0
2480205,13,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,2815082,M. Agyei,SF,1.2,71.0,3.0,0.0,3.0,101.4,0.0,101.4
2480205,13,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,1.6,94.0,2.0,4.0,-2.0,51.1,102.1,-51.1
2480205,13,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2144678,L. Jovena Meseguer,SF,1.1,68.0,0.0,4.0,-4.0,0.0,141.2,-141.2
2480205,13,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,0.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2480205,13,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2815082,M. Agyei,SF,2144678,L. Jovena Meseguer,SF,0.2,10.0,2.0,0.0,2.0,480.0,0.0,480.0
2480205,13,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,1618451,L. Campos De Bengoa,SF,1.5,88.0,4.0,3.0,1.0,109.1,81.8,27.3
2480205,13,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,4.2,250.0,6.0,3.0,3.0,57.6,28.8,28.8
2480205,13,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2815082,M. Agyei,SF,2.7,158.0,7.0,5.0,2.0,106.3,75.9,30.4
2480205,13,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1618451,L. Campos De Bengoa,SF,0.9,56.0,3.0,2.0,1.0,128.6,85.7,42.9
2480205,13,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2.8,172.0,2.0,7.0,-5.0,27.9,97.7,-69.8
2480205,13,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2815082,M. Agyei,SF,6.2,368.0,12.0,17.0,-5.0,78.3,110.9,-32.6
2480205,13,979988,FUSTECMA NBF CASTELLÓ,AWAY,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,4.5,264.0,7.0,8.0,-1.0,63.6,72.7,-9.1
2480205,13,981334,UNICAJA MIJAS,HOME,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,0.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2480205,13,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,1.6,96.0,2.0,4.0,-2.0,50.0,100.0,-50.0
2480205,13,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,3.6,212.0,8.0,7.0,1.0,90.6,79.2,11.3
2480205,13,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,2.1,125.0,6.0,6.0,0.0,115.2,115.2,0.0
2480205,13,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,0.2,10.0,0.0,2.0,-2.0,0.0,480.0,-480.0
2480205,13,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,4.7,282.0,10.0,4.0,6.0,85.1,34.0,51.1
2480205,13,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2643500,C. Capellan Santana,SF,4.9,294.0,3.0,6.0,-3.0,24.5,49.0,-24.5
2480205,13,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,1954737,E. Puiggros Rovira,SF,5.0,297.0,16.0,8.0,8.0,129.3,64.6,64.6
2480205,13,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2643500,C. Capellan Santana,SF,1.4,86.0,4.0,0.0,4.0,111.6,0.0,111.6
2480205,13,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,1.8,105.0,5.0,4.0,1.0,114.3,91.4,22.9
2480205,13,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,2643500,C. Capellan Santana,SF,2.8,171.0,0.0,10.0,-10.0,0.0,140.4,-140.4
2480205,13,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,0.9,53.0,0.0,2.0,-2.0,0.0,90.6,-90.6
2480205,13,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2643500,C. Capellan Santana,SF,1994192,E. Moreno Fernandez,SF,0.3,18.0,0.0,1.0,-1.0,0.0,133.3,-133.3
2480205,13,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,0.8,45.0,2.0,0.0,2.0,106.7,0.0,106.7
2480205,13,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,1.6,94.0,7.0,0.0,7.0,178.7,0.0,178.7
2480205,13,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2643500,C. Capellan Santana,SF,1994192,E. Moreno Fernandez,SF,0.3,18.0,0.0,1.0,-1.0,0.0,133.3,-133.3
2480205,13,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2271751,E. Jiménez Losada,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,1.9,111.0,4.0,2.0,2.0,86.5,43.2,43.2
2480205,13,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2271751,E. Jiménez Losada,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2643500,C. Capellan Santana,SF,1.0,61.0,0.0,2.0,-2.0,0.0,78.7,-78.7
2480205,13,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1954737,E. Puiggros Rovira,SF,1.4,83.0,2.0,3.0,-1.0,57.8,86.7,-28.9
2480205,13,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,3.8,225.0,8.0,7.0,1.0,85.3,74.7,10.7
2480206,13,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2506665,I. Baeza Diez,SF,1859345,L. Fleta Robles,SF,3.0,182.0,4.0,5.0,-1.0,52.7,65.9,-13.2
2480206,13,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,2506665,I. Baeza Diez,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,2.0,121.0,3.0,7.0,-4.0,59.5,138.8,-79.3
2480206,13,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,1745108,M. Torres Municio,SF,16.1,976.0,31.0,23.0,8.0,76.2,56.6,19.7
2480206,13,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2506665,I. Baeza Diez,SF,2.8,170.0,5.0,4.0,1.0,70.6,56.5,14.1
2480206,13,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,6.8,409.0,10.0,11.0,-1.0,58.7,64.5,-5.9
2480206,13,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,2506665,I. Baeza Diez,SF,2818945,O. Santana Moldavsky,SF,0.9,54.0,2.0,0.0,2.0,88.9,0.0,88.9
2480206,13,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2506665,I. Baeza Diez,SF,4.1,245.0,7.0,0.0,7.0,68.6,0.0,68.6
2480206,13,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,0.8,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2480206,13,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,2506665,I. Baeza Diez,SF,2818945,O. Santana Moldavsky,SF,3.3,194.0,5.0,7.0,-2.0,61.9,86.6,-24.7
2480206,13,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,1999405,N. Anitua Garcia,SF,2848574,E. Elliott,SF,1723585,A. Morales Sancho,SF,4.2,255.0,2.0,7.0,-5.0,18.8,65.9,-47.1
2480206,13,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,2004240,N. Sanchez Robayo,SF,1999405,N. Anitua Garcia,SF,1811227,C. Arfinengo Del Carpio,SF,35.6,2145.0,55.0,60.0,-5.0,61.5,67.1,-5.6
2480207,13,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,2648563,M. D'Urso Vallina,SF,1.6,94.0,4.0,4.0,0.0,102.1,102.1,0.0
2480207,13,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1.5,92.0,2.0,3.0,-1.0,52.2,78.3,-26.1
2480207,13,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,0.6,33.0,3.0,0.0,3.0,218.2,0.0,218.2
2480207,13,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,1.8,107.0,2.0,5.0,-3.0,44.9,112.1,-67.3
2480207,13,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1.7,100.0,6.0,0.0,6.0,144.0,0.0,144.0
2480207,13,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1.1,65.0,0.0,5.0,-5.0,0.0,184.6,-184.6
2480207,13,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,4.0,240.0,6.0,4.0,2.0,60.0,40.0,20.0
2480207,13,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,1.1,69.0,0.0,6.0,-6.0,0.0,208.7,-208.7
2480207,13,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1.9,116.0,0.0,2.0,-2.0,0.0,41.4,-41.4
2480207,13,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,0.7,39.0,1.0,0.0,1.0,61.5,0.0,61.5
2480207,13,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,2.3,142.0,4.0,4.0,0.0,67.6,67.6,0.0
2480207,13,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1.2,72.0,3.0,0.0,3.0,100.0,0.0,100.0
2480207,13,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,2.6,155.0,6.0,8.0,-2.0,92.9,123.9,-31.0
2480207,13,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,2.8,166.0,5.0,8.0,-3.0,72.3,115.7,-43.4
