MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480207,13,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1.1,66.0,2.0,2.0,0.0,72.7,72.7,0.0
2480207,13,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1.0,60.0,0.0,3.0,-3.0,0.0,120.0,-120.0
2480207,13,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,2648563,M. D'Urso Vallina,SF,0.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2480207,13,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,2.2,132.0,4.0,4.0,0.0,72.7,72.7,0.0
2480207,13,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,10.4,624.0,12.0,23.0,-11.0,46.2,88.5,-42.3
2480207,13,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,5.6,336.0,12.0,7.0,5.0,85.7,50.0,35.7
2480207,13,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,34.5,2064.0,69.0,53.0,16.0,80.2,61.6,18.6
2480208,13,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,2047146,M. Fernandez Muñoz,SF,1.6,94.0,0.0,1.0,-1.0,0.0,25.5,-25.5
2480208,13,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,0.1,8.0,1.0,2.0,-1.0,300.0,600.0,-300.0
2480208,13,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,4.6,276.0,8.0,8.0,0.0,69.6,69.6,0.0
2480208,13,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,2047146,M. Fernandez Muñoz,SF,4.1,248.0,5.0,6.0,-1.0,48.4,58.1,-9.7
2480208,13,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,1259670,B. Sanchez Marrufo,SF,2.1,125.0,5.0,2.0,3.0,96.0,38.4,57.6
2480208,13,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,7.7,461.0,7.0,9.0,-2.0,36.4,46.9,-10.4
2480208,13,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,4.8,287.0,4.0,11.0,-7.0,33.4,92.0,-58.5
2480208,13,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,1259670,B. Sanchez Marrufo,SF,1.7,101.0,0.0,2.0,-2.0,0.0,47.5,-47.5
2480208,13,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,3.7,219.0,8.0,2.0,6.0,87.7,21.9,65.8
2480208,13,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2047146,M. Fernandez Muñoz,SF,1.7,106.0,3.0,2.0,1.0,67.9,45.3,22.6
2480208,13,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,1.1,64.0,0.0,3.0,-3.0,0.0,112.5,-112.5
2480208,13,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,3.9,233.0,6.0,6.0,0.0,61.8,61.8,0.0
2480208,13,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,3.0,178.0,6.0,3.0,3.0,80.9,40.4,40.4
2480208,13,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suárez Fernández,SF,0.9,55.0,1.0,0.0,1.0,43.6,0.0,43.6
2480208,13,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,6.6,392.0,5.0,13.0,-8.0,30.6,79.6,-49.0
2480208,13,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,4.2,252.0,5.0,6.0,-1.0,47.6,57.1,-9.5
2480208,13,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,0.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2480208,13,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2432389,J. De Barros Filipe,SF,1.4,84.0,4.0,2.0,2.0,114.3,57.1,57.1
2480208,13,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.8,103.0,0.0,1.0,-1.0,0.0,23.3,-23.3
2480208,13,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,0.9,57.0,0.0,2.0,-2.0,0.0,84.2,-84.2
2480208,13,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,0.1,8.0,2.0,1.0,1.0,600.0,300.0,300.0
2480208,13,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2432389,J. De Barros Filipe,SF,1.1,66.0,0.0,1.0,-1.0,0.0,36.4,-36.4
2480208,13,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,0.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2480208,13,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,8.7,525.0,17.0,8.0,9.0,77.7,36.6,41.1
2480208,13,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2.9,174.0,6.0,3.0,3.0,82.8,41.4,41.4
2480208,13,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,2.1,125.0,2.0,5.0,-3.0,38.4,96.0,-57.6
2480208,13,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,8.0,482.0,15.0,11.0,4.0,74.7,54.8,19.9
2480208,13,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,0.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,1.3,76.0,2.0,1.0,1.0,63.2,31.6,31.6
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1.4,87.0,3.0,3.0,0.0,82.8,82.8,0.0
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,3.0,183.0,3.0,4.0,-1.0,39.3,52.5,-13.1
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1.6,99.0,2.0,2.0,0.0,48.5,48.5,0.0
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,0.8,48.0,2.0,0.0,2.0,100.0,0.0,100.0
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,4.4,262.0,4.0,5.0,-1.0,36.6,45.8,-9.2
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,2.4,143.0,8.0,0.0,8.0,134.3,0.0,134.3
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,0.8,51.0,0.0,2.0,-2.0,0.0,94.1,-94.1
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.1,65.0,0.0,0.0,0.0,0.0,0.0,0.0
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,0.1,4.0,0.0,2.0,-2.0,0.0,1200.0,-1200.0
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,2.7,162.0,5.0,0.0,5.0,74.1,0.0,74.1
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1.1,66.0,3.0,5.0,-2.0,109.1,181.8,-72.7
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,2.2,130.0,0.0,5.0,-5.0,0.0,92.3,-92.3
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,3.2,193.0,4.0,4.0,0.0,49.7,49.7,0.0
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1.5,89.0,2.0,5.0,-3.0,53.9,134.8,-80.9
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1.0,62.0,0.0,1.0,-1.0,0.0,38.7,-38.7
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,1.4,87.0,0.0,2.0,-2.0,0.0,55.2,-55.2
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,1.3,77.0,2.0,0.0,2.0,62.3,0.0,62.3
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1.3,80.0,2.0,0.0,2.0,60.0,0.0,60.0
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2.4,143.0,4.0,3.0,1.0,67.1,50.3,16.8
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,3.4,208.0,3.0,11.0,-8.0,34.6,126.9,-92.3
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,0.3,19.0,2.0,0.0,2.0,252.6,0.0,252.6
2480209,14,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1.1,66.0,0.0,2.0,-2.0,0.0,72.7,-72.7
2480209,14,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,1.4,84.0,0.0,5.0,-5.0,0.0,142.9,-142.9
2480209,14,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,3.0,180.0,4.0,4.0,0.0,53.3,53.3,0.0
2480209,14,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,0.7,43.0,2.0,0.0,2.0,111.6,0.0,111.6
2480209,14,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,0.8,51.0,2.0,0.0,2.0,94.1,0.0,94.1
2480209,14,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2.6,162.0,4.0,5.0,-1.0,59.3,74.1,-14.8
2480209,14,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,3.1,182.0,4.0,3.0,1.0,52.7,39.6,13.2
2480209,14,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,4.1,242.0,10.0,2.0,8.0,99.2,19.8,79.3
2480209,14,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,4.0,241.0,4.0,6.0,-2.0,39.8,59.8,-19.9
2480209,14,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,0.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2480209,14,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.6,94.0,0.0,0.0,0.0,0.0,0.0,0.0
2480209,14,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,3.3,203.0,3.0,6.0,-3.0,35.5,70.9,-35.5
2480209,14,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2.4,141.0,0.0,4.0,-4.0,0.0,68.1,-68.1
2480209,14,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,2.9,177.0,8.0,2.0,6.0,108.5,27.1,81.4
2480209,14,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,4.9,294.0,14.0,5.0,9.0,114.3,40.8,73.5
2480209,14,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,4.7,288.0,2.0,9.0,-7.0,16.7,75.0,-58.3
2480210,14,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1.3,76.0,3.0,2.0,1.0,94.7,63.2,31.6
2480210,14,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,1.2,67.0,3.0,3.0,0.0,107.5,107.5,0.0
2480210,14,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,2648563,M. D'Urso Vallina,SF,0.3,20.0,0.0,3.0,-3.0,0.0,360.0,-360.0
2480210,14,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,2648563,M. D'Urso Vallina,SF,1829640,A. Sanchez Davila,SF,1.3,76.0,2.0,3.0,-1.0,63.2,94.7,-31.6
2480210,14,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2480210,14,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,2648563,M. D'Urso Vallina,SF,1.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2480210,14,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,9.2,551.0,14.0,13.0,1.0,61.0,56.6,4.4
2480210,14,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,0.5,32.0,0.0,2.0,-2.0,0.0,150.0,-150.0
2480210,14,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,3.0,178.0,4.0,5.0,-1.0,53.9,67.4,-13.5
2480210,14,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2648563,M. D'Urso Vallina,SF,1.2,70.0,2.0,3.0,-1.0,68.6,102.9,-34.3
