MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480210,14,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2648563,M. D'Urso Vallina,SF,1829640,A. Sanchez Davila,SF,1.0,62.0,0.0,1.0,-1.0,0.0,38.7,-38.7
2480210,14,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,0.8,47.0,0.0,0.0,0.0,0.0,0.0,0.0
2480210,14,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,2.7,165.0,2.0,5.0,-3.0,29.1,72.7,-43.6
2480210,14,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2648563,M. D'Urso Vallina,SF,1829640,A. Sanchez Davila,SF,0.3,17.0,0.0,2.0,-2.0,0.0,282.4,-282.4
2480210,14,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1829640,A. Sanchez Davila,SF,4.5,267.0,6.0,6.0,0.0,53.9,53.9,0.0
2480210,14,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,11.5,695.0,20.0,24.0,-4.0,69.1,82.9,-13.8
2480210,14,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,2047146,M. Fernandez Muñoz,SF,2.9,172.0,5.0,2.0,3.0,69.8,27.9,41.9
2480210,14,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,2047146,M. Fernandez Muñoz,SF,4.2,254.0,6.0,5.0,1.0,56.7,47.2,9.4
2480210,14,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,2.2,130.0,0.0,2.0,-2.0,0.0,36.9,-36.9
2480210,14,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,3.7,225.0,14.0,6.0,8.0,149.3,64.0,85.3
2480210,14,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,2.7,164.0,10.0,5.0,5.0,146.3,73.2,73.2
2480210,14,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,1.4,81.0,0.0,2.0,-2.0,0.0,59.3,-59.3
2480210,14,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,1259670,B. Sanchez Marrufo,SF,2.5,147.0,3.0,4.0,-1.0,49.0,65.3,-16.3
2480210,14,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,6.7,408.0,13.0,5.0,8.0,76.5,29.4,47.1
2480210,14,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1.6,96.0,5.0,2.0,3.0,125.0,50.0,75.0
2480210,14,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,0.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2480210,14,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,1.5,87.0,0.0,5.0,-5.0,0.0,137.9,-137.9
2480210,14,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,6.4,381.0,10.0,12.0,-2.0,63.0,75.6,-12.6
2480210,14,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,4.1,244.0,6.0,6.0,0.0,59.0,59.0,0.0
2480211,14,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,5.5,329.0,12.0,8.0,4.0,87.5,58.4,29.2
2480211,14,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,33.0,1976.0,67.0,49.0,18.0,81.4,59.5,21.9
2480211,14,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1.6,95.0,3.0,5.0,-2.0,75.8,126.3,-50.5
2480211,14,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,1.6,95.0,5.0,3.0,2.0,126.3,75.8,50.5
2480211,14,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,2.6,158.0,3.0,6.0,-3.0,45.6,91.1,-45.6
2480211,14,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,1745108,M. Torres Municio,SF,2.9,171.0,5.0,6.0,-1.0,70.2,84.2,-14.0
2480211,14,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,5.1,307.0,5.0,14.0,-9.0,39.1,109.4,-70.4
2480211,14,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,1.6,96.0,2.0,5.0,-3.0,50.0,125.0,-75.0
2480211,14,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,5.1,307.0,17.0,11.0,6.0,132.9,86.0,46.9
2480211,14,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,9.6,575.0,8.0,20.0,-12.0,33.4,83.5,-50.1
2480211,14,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,6.0,359.0,9.0,7.0,2.0,60.2,46.8,13.4
2480211,14,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,2818945,O. Santana Moldavsky,SF,1.7,100.0,2.0,4.0,-2.0,48.0,96.0,-48.0
2480211,14,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,1.7,102.0,2.0,2.0,0.0,47.1,47.1,0.0
2480211,14,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,2.2,130.0,4.0,4.0,0.0,73.8,73.8,0.0
2480212,14,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2815082,M. Agyei,SF,1.1,69.0,0.0,0.0,0.0,0.0,0.0,0.0
2480212,14,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2815082,M. Agyei,SF,2144678,L. Jovena Meseguer,SF,3.5,209.0,5.0,0.0,5.0,57.4,0.0,57.4
2480212,14,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2.3,134.0,7.0,3.0,4.0,125.4,53.7,71.6
2480212,14,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,1460562,C. Perez Relancio,SF,1.4,85.0,0.0,2.0,-2.0,0.0,56.5,-56.5
2480212,14,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,0.1,8.0,3.0,2.0,1.0,900.0,600.0,300.0
2480212,14,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,1.7,105.0,2.0,5.0,-3.0,45.7,114.3,-68.6
2480212,14,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2815082,M. Agyei,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,3.7,223.0,2.0,0.0,2.0,21.5,0.0,21.5
2480212,14,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2815082,M. Agyei,SF,1.2,75.0,5.0,0.0,5.0,160.0,0.0,160.0
2480212,14,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,5.4,327.0,10.0,7.0,3.0,73.4,51.4,22.0
2480212,14,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1618451,L. Campos De Bengoa,SF,2.6,156.0,2.0,2.0,0.0,30.8,30.8,0.0
2480212,14,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,6.1,365.0,7.0,10.0,-3.0,46.0,65.8,-19.7
2480212,14,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,1460562,C. Perez Relancio,SF,2.4,146.0,2.0,5.0,-3.0,32.9,82.2,-49.3
2480212,14,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,3.4,205.0,6.0,0.0,6.0,70.2,0.0,70.2
2480212,14,979988,FUSTECMA NBF CASTELLÓ,HOME,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,4.9,293.0,2.0,12.0,-10.0,16.4,98.3,-81.9
2480212,14,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,2791616,L. Vorphal,SF,1811227,C. Arfinengo Del Carpio,SF,1999405,N. Anitua Garcia,SF,0.7,44.0,0.0,5.0,-5.0,0.0,272.7,-272.7
2480212,14,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,2791616,L. Vorphal,SF,1811227,C. Arfinengo Del Carpio,SF,2848574,E. Elliott,SF,4.9,293.0,12.0,2.0,10.0,98.3,16.4,81.9
2480212,14,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,1758184,C. Sanchez Fernandez-Satorre,SF,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,1811227,C. Arfinengo Del Carpio,SF,34.2,2063.0,36.0,46.0,-10.0,41.9,53.5,-11.6
2480213,14,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,1593987,M. Recarte Mendive,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,2.8,166.0,6.0,2.0,4.0,86.7,28.9,57.8
2480213,14,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1593987,M. Recarte Mendive,SF,1824910,S. Castro Marrero,SF,2.0,123.0,0.0,3.0,-3.0,0.0,58.5,-58.5
2480213,14,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,1.9,115.0,4.0,2.0,2.0,83.5,41.7,41.7
2480213,14,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,1.4,82.0,0.0,2.0,-2.0,0.0,58.5,-58.5
2480213,14,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,3.6,222.0,5.0,6.0,-1.0,54.1,64.9,-10.8
2480213,14,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1593987,M. Recarte Mendive,SF,1824910,S. Castro Marrero,SF,1.5,87.0,2.0,5.0,-3.0,55.2,137.9,-82.8
2480213,14,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1593987,M. Recarte Mendive,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,0.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2480213,14,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1593987,M. Recarte Mendive,SF,1824910,S. Castro Marrero,SF,2.0,125.0,0.0,2.0,-2.0,0.0,38.4,-38.4
2480213,14,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,6.9,412.0,13.0,13.0,0.0,75.7,75.7,0.0
2480213,14,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,5.4,322.0,4.0,11.0,-7.0,29.8,82.0,-52.2
2480213,14,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,5.2,311.0,15.0,13.0,2.0,115.8,100.3,15.4
2480213,14,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,0.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2480213,14,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,3.4,201.0,0.0,2.0,-2.0,0.0,23.9,-23.9
2480213,14,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1593987,M. Recarte Mendive,SF,1824910,S. Castro Marrero,SF,0.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2480213,14,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,1593987,M. Recarte Mendive,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,0.5,31.0,2.0,0.0,2.0,154.8,0.0,154.8
2480213,14,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1593987,M. Recarte Mendive,SF,2561102,M. Blanco Morcillo,SF,2.7,157.0,4.0,7.0,-3.0,61.1,107.0,-45.9
2480213,14,981334,UNICAJA MIJAS,AWAY,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,1.5,89.0,2.0,0.0,2.0,53.9,0.0,53.9
2480213,14,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1954737,E. Puiggros Rovira,SF,1.6,94.0,2.0,2.0,0.0,51.1,51.1,0.0
2480213,14,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,4.4,268.0,5.0,9.0,-4.0,44.8,80.6,-35.8
2480213,14,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,2.0,123.0,3.0,0.0,3.0,58.5,0.0,58.5
2480213,14,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1.6,97.0,0.0,0.0,0.0,0.0,0.0,0.0
2480213,14,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,7.9,466.0,13.0,13.0,0.0,67.0,67.0,0.0
2480213,14,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,3.0,182.0,5.0,2.0,3.0,65.9,26.4,39.6
2480213,14,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1954737,E. Puiggros Rovira,SF,1.1,64.0,5.0,2.0,3.0,187.5,75.0,112.5
2480213,14,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,1.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2480213,14,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1949233,A. Orois Aznarez,SF,5.0,296.0,13.0,13.0,0.0,105.4,105.4,0.0
2480213,14,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1954737,E. Puiggros Rovira,SF,5.5,331.0,13.0,4.0,9.0,94.3,29.0,65.3
2480213,14,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,1954737,E. Puiggros Rovira,SF,0.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2480213,14,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1.9,112.0,5.0,4.0,1.0,107.1,85.7,21.4
2480213,14,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1954737,E. Puiggros Rovira,SF,2.5,148.0,2.0,6.0,-4.0,32.4,97.3,-64.9
2480213,14,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,1949233,A. Orois Aznarez,SF,1954737,E. Puiggros Rovira,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480214,14,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,2151019,N. Padrosa Mons,SF,1.8,105.0,0.0,3.0,-3.0,0.0,68.6,-68.6
2480214,14,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.1,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2480214,14,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.8,113.0,2.0,5.0,-3.0,42.5,106.2,-63.7
2480214,14,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,5.2,309.0,6.0,7.0,-1.0,46.6,54.4,-7.8
2480214,14,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,3.4,202.0,2.0,7.0,-5.0,23.8,83.2,-59.4
2480214,14,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.3,21.0,0.0,3.0,-3.0,0.0,342.9,-342.9
