MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480218,15,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2480218,15,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.5,91.0,5.0,5.0,0.0,131.9,131.9,0.0
2480219,15,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,1.6,96.0,0.0,4.0,-4.0,0.0,100.0,-100.0
2480219,15,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,2.2,132.0,9.0,5.0,4.0,163.6,90.9,72.7
2480219,15,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,0.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2480219,15,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,0.9,55.0,0.0,5.0,-5.0,0.0,218.2,-218.2
2480219,15,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,5.3,316.0,9.0,9.0,0.0,68.4,68.4,0.0
2480219,15,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,11.6,694.0,19.0,17.0,2.0,65.7,58.8,6.9
2480219,15,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,3.7,223.0,5.0,7.0,-2.0,53.8,75.3,-21.5
2480219,15,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,2.2,135.0,0.0,0.0,0.0,0.0,0.0,0.0
2480219,15,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,1.0,60.0,0.0,3.0,-3.0,0.0,120.0,-120.0
2480219,15,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,7.2,431.0,12.0,5.0,7.0,66.8,27.8,39.0
2480219,15,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,0.7,40.0,0.0,3.0,-3.0,0.0,180.0,-180.0
2480219,15,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,3.2,190.0,4.0,7.0,-3.0,50.5,88.4,-37.9
2480219,15,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,2.2,133.0,3.0,8.0,-5.0,54.1,144.4,-90.2
2480219,15,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.7,102.0,4.0,2.0,2.0,94.1,47.1,47.1
2480219,15,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,1.5,91.0,3.0,5.0,-2.0,79.1,131.9,-52.7
2480219,15,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1.6,94.0,2.0,2.0,0.0,51.1,51.1,0.0
2480219,15,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.2,135.0,0.0,0.0,0.0,0.0,0.0,0.0
2480219,15,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,4.5,266.0,10.0,10.0,0.0,90.2,90.2,0.0
2480219,15,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,1.7,108.0,0.0,5.0,-5.0,0.0,111.1,-111.1
2480219,15,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,3.3,197.0,7.0,0.0,7.0,85.3,0.0,85.3
2480219,15,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,0.8,51.0,0.0,2.0,-2.0,0.0,94.1,-94.1
2480219,15,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,5.0,301.0,14.0,5.0,9.0,111.6,39.9,71.8
2480219,15,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.9,110.0,2.0,2.0,0.0,43.6,43.6,0.0
2480219,15,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.9,115.0,4.0,3.0,1.0,83.5,62.6,20.9
2480219,15,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.8,46.0,2.0,2.0,0.0,104.3,104.3,0.0
2480219,15,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.3,136.0,5.0,2.0,3.0,88.2,35.3,52.9
2480219,15,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,1.4,83.0,0.0,3.0,-3.0,0.0,86.7,-86.7
2480219,15,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,2.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
2480219,15,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1.3,76.0,0.0,2.0,-2.0,0.0,63.2,-63.2
2480219,15,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,0.2,13.0,2.0,0.0,2.0,369.2,0.0,369.2
2480219,15,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2480219,15,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.9,109.0,4.0,0.0,4.0,88.1,0.0,88.1
2480219,15,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1.7,100.0,3.0,5.0,-2.0,72.0,120.0,-48.0
2480220,15,981334,UNICAJA MIJAS,HOME,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1.1,63.0,0.0,2.0,-2.0,0.0,76.2,-76.2
2480220,15,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2.0,119.0,3.0,6.0,-3.0,60.5,121.0,-60.5
2480220,15,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,2.0,119.0,0.0,6.0,-6.0,0.0,121.0,-121.0
2480220,15,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2272398,M. Segura Diaz Larrauri,SF,2643500,C. Capellan Santana,SF,1994192,E. Moreno Fernandez,SF,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2480220,15,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,1723860,S. Galeron Alvarez,SF,2272398,M. Segura Diaz Larrauri,SF,2643500,C. Capellan Santana,SF,0.1,5.0,1.0,0.0,1.0,480.0,0.0,480.0
2480220,15,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1.6,94.0,2.0,5.0,-3.0,51.1,127.7,-76.6
2480220,15,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,0.2,14.0,1.0,0.0,1.0,171.4,0.0,171.4
2480220,15,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,0.6,37.0,3.0,2.0,1.0,194.6,129.7,64.9
2480220,15,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,3.8,226.0,7.0,5.0,2.0,74.3,53.1,21.2
2480220,15,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,0.8,49.0,3.0,5.0,-2.0,146.9,244.9,-98.0
2480220,15,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1954737,E. Puiggros Rovira,SF,11.0,661.0,18.0,13.0,5.0,65.4,47.2,18.2
2480220,15,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1954737,E. Puiggros Rovira,SF,6.5,387.0,8.0,12.0,-4.0,49.6,74.4,-24.8
2480220,15,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,2.1,126.0,6.0,2.0,4.0,114.3,38.1,76.2
2480220,15,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2.2,135.0,8.0,2.0,6.0,142.2,35.6,106.7
2480220,15,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1.8,110.0,3.0,2.0,1.0,65.5,43.6,21.8
2480220,15,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,2.9,173.0,4.0,9.0,-5.0,55.5,124.9,-69.4
2480220,15,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1.2,75.0,0.0,2.0,-2.0,0.0,64.0,-64.0
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.8,107.0,4.0,4.0,0.0,89.7,89.7,0.0
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,5.1,305.0,15.0,11.0,4.0,118.0,86.6,31.5
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,1.4,83.0,0.0,0.0,0.0,0.0,0.0,0.0
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,1.4,83.0,6.0,3.0,3.0,173.5,86.7,86.7
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.7,98.0,3.0,0.0,3.0,73.5,0.0,73.5
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,1.6,96.0,5.0,6.0,-1.0,125.0,150.0,-25.0
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,1898932,M. Gea Becerra,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,4.1,244.0,9.0,5.0,4.0,88.5,49.2,39.3
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,0.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,0.7,44.0,0.0,0.0,0.0,0.0,0.0,0.0
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,2.0,117.0,5.0,4.0,1.0,102.6,82.1,20.5
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,1.2,75.0,0.0,2.0,-2.0,0.0,64.0,-64.0
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.4,84.0,2.0,4.0,-2.0,57.1,114.3,-57.1
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,4.1,245.0,2.0,8.0,-6.0,19.6,78.4,-58.8
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,0.8,50.0,2.0,0.0,2.0,96.0,0.0,96.0
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,0.8,48.0,3.0,0.0,3.0,150.0,0.0,150.0
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,3.8,227.0,8.0,3.0,5.0,84.6,31.7,52.9
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.2,75.0,2.0,0.0,2.0,64.0,0.0,64.0
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,4.0,245.0,4.0,11.0,-7.0,39.2,107.8,-68.6
2480220,15,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2.2,131.0,3.0,6.0,-3.0,55.0,109.9,-55.0
2480221,15,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1.7,101.0,2.0,2.0,0.0,47.5,47.5,0.0
2480221,15,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,1593987,M. Recarte Mendive,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,3.4,207.0,6.0,6.0,0.0,69.6,69.6,0.0
2480221,15,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,0.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2480221,15,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,0.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2480221,15,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,5.4,323.0,16.0,7.0,9.0,118.9,52.0,66.9
2480221,15,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1.3,79.0,1.0,0.0,1.0,30.4,0.0,30.4
2480221,15,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,12.2,733.0,21.0,19.0,2.0,68.8,62.2,6.5
2480221,15,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,0.5,31.0,0.0,4.0,-4.0,0.0,309.7,-309.7
2480221,15,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,0.8,46.0,0.0,4.0,-4.0,0.0,208.7,-208.7
2480221,15,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,1593987,M. Recarte Mendive,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,0.6,37.0,0.0,2.0,-2.0,0.0,129.7,-129.7
2480221,15,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1593987,M. Recarte Mendive,SF,1824910,S. Castro Marrero,SF,0.8,46.0,2.0,2.0,0.0,104.3,104.3,0.0
2480221,15,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,2.0,122.0,8.0,0.0,8.0,157.4,0.0,157.4
2480221,15,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,0.4,24.0,3.0,3.0,0.0,300.0,300.0,0.0
2480221,15,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,0.7,41.0,4.0,2.0,2.0,234.1,117.1,117.1
2480221,15,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,1593987,M. Recarte Mendive,SF,2432513,V. Llorente,SF,3.7,223.0,8.0,8.0,0.0,86.1,86.1,0.0
2480221,15,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1593987,M. Recarte Mendive,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1.4,87.0,2.0,2.0,0.0,55.2,55.2,0.0
