MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480221,15,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,4.2,249.0,7.0,10.0,-3.0,67.5,96.4,-28.9
2480221,15,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,1999405,N. Anitua Garcia,SF,1811227,C. Arfinengo Del Carpio,SF,32.6,1956.0,61.0,71.0,-10.0,74.8,87.1,-12.3
2480221,15,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,7.4,444.0,10.0,9.0,1.0,54.1,48.6,5.4
2480222,15,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,1.1,65.0,0.0,2.0,-2.0,0.0,73.8,-73.8
2480222,15,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2144678,L. Jovena Meseguer,SF,2827468,A. Bourgarel Aparicio,SF,3.4,204.0,6.0,9.0,-3.0,70.6,105.9,-35.3
2480222,15,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,8.4,502.0,5.0,19.0,-14.0,23.9,90.8,-66.9
2480222,15,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2829993,G. Aiello,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,5.4,324.0,15.0,9.0,6.0,111.1,66.7,44.4
2480222,15,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,1460562,C. Perez Relancio,SF,2827468,A. Bourgarel Aparicio,SF,0.1,5.0,2.0,0.0,2.0,960.0,0.0,960.0
2480222,15,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2815082,M. Agyei,SF,2144678,L. Jovena Meseguer,SF,2827468,A. Bourgarel Aparicio,SF,0.2,15.0,2.0,0.0,2.0,320.0,0.0,320.0
2480222,15,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,1460562,C. Perez Relancio,SF,2827468,A. Bourgarel Aparicio,SF,1618451,L. Campos De Bengoa,SF,3.9,235.0,4.0,7.0,-3.0,40.9,71.5,-30.6
2480222,15,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2827468,A. Bourgarel Aparicio,SF,2.3,142.0,2.0,5.0,-3.0,33.8,84.5,-50.7
2480222,15,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,3.1,188.0,6.0,0.0,6.0,76.6,0.0,76.6
2480222,15,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,3.0,174.0,0.0,7.0,-7.0,0.0,96.6,-96.6
2480222,15,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2815082,M. Agyei,SF,1460562,C. Perez Relancio,SF,2827468,A. Bourgarel Aparicio,SF,1.3,76.0,2.0,3.0,-1.0,63.2,94.7,-31.6
2480222,15,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,2.8,170.0,0.0,4.0,-4.0,0.0,56.5,-56.5
2480222,15,979988,FUSTECMA NBF CASTELLÓ,AWAY,2829993,G. Aiello,SF,1460562,C. Perez Relancio,SF,2815082,M. Agyei,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,4.7,280.0,8.0,13.0,-5.0,68.6,111.4,-42.9
2480222,15,979988,FUSTECMA NBF CASTELLÓ,AWAY,2829993,G. Aiello,SF,1460562,C. Perez Relancio,SF,2815082,M. Agyei,SF,2827468,A. Bourgarel Aparicio,SF,1618451,L. Campos De Bengoa,SF,0.3,20.0,2.0,0.0,2.0,240.0,0.0,240.0
2480222,15,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,5.3,319.0,15.0,10.0,5.0,112.9,75.2,37.6
2480222,15,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,33.7,2019.0,63.0,42.0,21.0,74.9,49.9,25.0
2480222,15,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1.0,62.0,0.0,2.0,-2.0,0.0,77.4,-77.4
2480223,15,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,2047146,M. Fernandez Muñoz,SF,1.7,101.0,2.0,5.0,-3.0,47.5,118.8,-71.3
2480223,15,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,1.1,63.0,3.0,3.0,0.0,114.3,114.3,0.0
2480223,15,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,1259670,B. Sanchez Marrufo,SF,3.2,195.0,4.0,7.0,-3.0,49.2,86.2,-36.9
2480223,15,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,4.5,270.0,11.0,4.0,7.0,97.8,35.6,62.2
2480223,15,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,3.6,218.0,6.0,8.0,-2.0,66.1,88.1,-22.0
2480223,15,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,1.4,85.0,0.0,3.0,-3.0,0.0,84.7,-84.7
2480223,15,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,4.4,266.0,10.0,7.0,3.0,90.2,63.2,27.1
2480223,15,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,9.2,551.0,9.0,8.0,1.0,39.2,34.8,4.4
2480223,15,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2239381,D. Angel Villen,SF,2.3,139.0,6.0,5.0,1.0,103.6,86.3,17.3
2480223,15,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2.7,164.0,2.0,5.0,-3.0,29.3,73.2,-43.9
2480223,15,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,3.8,227.0,4.0,3.0,1.0,42.3,31.7,10.6
2480223,15,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2480223,15,979919,RECOLETAS ZAMORA,HOME,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1.9,117.0,7.0,4.0,3.0,143.6,82.1,61.5
2480223,15,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480223,15,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2185085,A. Hernandez Casa,SF,6.0,366.0,12.0,9.0,3.0,78.7,59.0,19.7
2480223,15,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,5.1,306.0,4.0,5.0,-1.0,31.4,39.2,-7.8
2480223,15,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,2.2,134.0,6.0,2.0,4.0,107.5,35.8,71.6
2480223,15,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,5.9,353.0,7.0,16.0,-9.0,47.6,108.8,-61.2
2480223,15,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,1.3,76.0,3.0,2.0,1.0,94.7,63.2,31.6
2480223,15,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,3.1,185.0,7.0,9.0,-2.0,90.8,116.8,-25.9
2480223,15,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,10.3,622.0,15.0,13.0,2.0,57.9,50.2,7.7
2480223,15,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,2.6,153.0,2.0,2.0,0.0,31.4,31.4,0.0
2480223,15,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,3.0,181.0,6.0,6.0,0.0,79.6,79.6,0.0
2480224,15,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2648563,M. D'Urso Vallina,SF,2.5,149.0,4.0,2.0,2.0,64.4,32.2,32.2
2480224,15,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1.5,94.0,7.0,2.0,5.0,178.7,51.1,127.7
2480224,15,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1.1,67.0,3.0,0.0,3.0,107.5,0.0,107.5
2480224,15,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2648563,M. D'Urso Vallina,SF,5.7,341.0,17.0,8.0,9.0,119.6,56.3,63.3
2480224,15,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,2.2,134.0,2.0,1.0,1.0,35.8,17.9,17.9
2480224,15,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,2648563,M. D'Urso Vallina,SF,4.4,258.0,2.0,3.0,-1.0,18.6,27.9,-9.3
2480224,15,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,0.6,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2480224,15,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,1.4,87.0,3.0,2.0,1.0,82.8,55.2,27.6
2480224,15,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,2648563,M. D'Urso Vallina,SF,1.4,86.0,3.0,2.0,1.0,83.7,55.8,27.9
2480224,15,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,0.2,15.0,0.0,2.0,-2.0,0.0,320.0,-320.0
2480224,15,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2648563,M. D'Urso Vallina,SF,0.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2480224,15,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,7.4,443.0,8.0,15.0,-7.0,43.3,81.3,-37.9
2480224,15,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,5.6,338.0,11.0,11.0,0.0,78.1,78.1,0.0
2480224,15,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,1.1,66.0,2.0,3.0,-1.0,72.7,109.1,-36.4
2480224,15,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1829640,A. Sanchez Davila,SF,4.4,262.0,7.0,6.0,1.0,64.1,55.0,9.2
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,4.3,256.0,4.0,6.0,-2.0,37.5,56.2,-18.8
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,0.9,54.0,0.0,3.0,-3.0,0.0,133.3,-133.3
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,0.7,39.0,1.0,0.0,1.0,61.5,0.0,61.5
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,4.1,248.0,3.0,7.0,-4.0,29.0,67.7,-38.7
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2.9,174.0,2.0,0.0,2.0,27.6,0.0,27.6
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,1889214,C. Prieto Pereda,SF,1.1,69.0,0.0,3.0,-3.0,0.0,104.3,-104.3
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.7,107.0,4.0,1.0,3.0,89.7,22.4,67.3
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,0.8,50.0,0.0,5.0,-5.0,0.0,240.0,-240.0
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,2.4,146.0,2.0,2.0,0.0,32.9,32.9,0.0
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.8,108.0,5.0,5.0,0.0,111.1,111.1,0.0
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,0.7,40.0,1.0,2.0,-1.0,60.0,120.0,-60.0
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,1.4,87.0,2.0,3.0,-1.0,55.2,82.8,-27.6
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1.5,88.0,4.0,8.0,-4.0,109.1,218.2,-109.1
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,0.9,58.0,0.0,0.0,0.0,0.0,0.0,0.0
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2.6,157.0,6.0,5.0,1.0,91.7,76.4,15.3
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2044012,C. Suárez Fernández,SF,1889214,C. Prieto Pereda,SF,0.8,48.0,5.0,0.0,5.0,250.0,0.0,250.0
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,1.6,93.0,2.0,0.0,2.0,51.6,0.0,51.6
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2229964,S. Gomez Tobias,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2044012,C. Suárez Fernández,SF,0.5,32.0,0.0,2.0,-2.0,0.0,150.0,-150.0
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,1.2,70.0,2.0,4.0,-2.0,68.6,137.1,-68.6
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2.5,148.0,5.0,4.0,1.0,81.1,64.9,16.2
2480224,15,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,5.5,328.0,9.0,9.0,0.0,65.9,65.9,0.0
2480225,16,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1713801,C. Torrubia Cano,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,2648563,M. D'Urso Vallina,SF,0.3,17.0,1.0,5.0,-4.0,141.2,705.9,-564.7
2480225,16,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1713801,C. Torrubia Cano,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,0.8,51.0,0.0,2.0,-2.0,0.0,94.1,-94.1
2480225,16,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,1829640,A. Sanchez Davila,SF,4.1,244.0,6.0,5.0,1.0,59.0,49.2,9.8
2480225,16,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2648563,M. D'Urso Vallina,SF,1829640,A. Sanchez Davila,SF,3.1,188.0,8.0,8.0,0.0,102.1,102.1,0.0
