MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480225,16,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,4.3,259.0,4.0,4.0,0.0,37.1,37.1,0.0
2480225,16,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,5.8,339.0,12.0,10.0,2.0,85.0,70.8,14.2
2480225,16,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,2648563,M. D'Urso Vallina,SF,1.9,113.0,5.0,4.0,1.0,106.2,85.0,21.2
2480225,16,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,1829640,A. Sanchez Davila,SF,0.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2480225,16,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,1829640,A. Sanchez Davila,SF,6.1,366.0,17.0,12.0,5.0,111.5,78.7,32.8
2480225,16,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2648563,M. D'Urso Vallina,SF,1829640,A. Sanchez Davila,SF,0.4,24.0,0.0,4.0,-4.0,0.0,400.0,-400.0
2480225,16,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,0.9,57.0,3.0,0.0,3.0,126.3,0.0,126.3
2480225,16,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,3.6,219.0,4.0,5.0,-1.0,43.8,54.8,-11.0
2480225,16,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,2648563,M. D'Urso Vallina,SF,0.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2480225,16,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2648563,M. D'Urso Vallina,SF,1829640,A. Sanchez Davila,SF,1.2,69.0,2.0,0.0,2.0,69.6,0.0,69.6
2480225,16,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,6.3,374.0,3.0,10.0,-7.0,19.3,64.2,-44.9
2480225,16,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,0.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2480225,16,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1829640,A. Sanchez Davila,SF,4.6,278.0,11.0,6.0,5.0,95.0,51.8,43.2
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,0.3,16.0,0.0,2.0,-2.0,0.0,300.0,-300.0
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1.9,111.0,4.0,0.0,4.0,86.5,0.0,86.5
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,2042157,C. Ripoll Moya,SF,0.8,46.0,1.0,0.0,1.0,52.2,0.0,52.2
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.9,115.0,9.0,0.0,9.0,187.8,0.0,187.8
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,2.7,160.0,2.0,1.0,1.0,30.0,15.0,15.0
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,3.7,223.0,7.0,8.0,-1.0,75.3,86.1,-10.8
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,4.6,276.0,6.0,3.0,3.0,52.2,26.1,26.1
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.2,74.0,7.0,1.0,6.0,227.0,32.4,194.6
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,0.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,0.6,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2042157,C. Ripoll Moya,SF,2.3,138.0,3.0,8.0,-5.0,52.2,139.1,-87.0
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2.1,127.0,3.0,9.0,-6.0,56.7,170.1,-113.4
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1886093,E. Escuder Gonzalez,SF,2042157,C. Ripoll Moya,SF,1.7,100.0,2.0,4.0,-2.0,48.0,96.0,-48.0
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2.7,161.0,0.0,3.0,-3.0,0.0,44.7,-44.7
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2.2,131.0,0.0,4.0,-4.0,0.0,73.3,-73.3
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.3,79.0,0.0,2.0,-2.0,0.0,60.8,-60.8
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,3.5,212.0,7.0,8.0,-1.0,79.2,90.6,-11.3
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2.2,134.0,5.0,2.0,3.0,89.6,35.8,53.7
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1.0,58.0,2.0,3.0,-1.0,82.8,124.1,-41.4
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,3.4,203.0,6.0,8.0,-2.0,70.9,94.6,-23.6
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,3.2,195.0,6.0,8.0,-2.0,73.8,98.5,-24.6
2480225,16,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1.3,79.0,5.0,2.0,3.0,151.9,60.8,91.1
2480226,16,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2.6,155.0,7.0,6.0,1.0,108.4,92.9,15.5
2480226,16,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,2.0,121.0,4.0,2.0,2.0,79.3,39.7,39.7
2480226,16,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2.0,123.0,3.0,5.0,-2.0,58.5,97.6,-39.0
2480226,16,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,2.8,166.0,4.0,11.0,-7.0,57.8,159.0,-101.2
2480226,16,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suárez Fernández,SF,0.7,40.0,0.0,3.0,-3.0,0.0,180.0,-180.0
2480226,16,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,5.2,313.0,9.0,10.0,-1.0,69.0,76.7,-7.7
2480226,16,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,1.1,68.0,0.0,0.0,0.0,0.0,0.0,0.0
2480226,16,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,14.2,855.0,24.0,16.0,8.0,67.4,44.9,22.5
2480226,16,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,3.0,184.0,8.0,5.0,3.0,104.3,65.2,39.1
2480226,16,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,4.4,264.0,11.0,4.0,7.0,100.0,36.4,63.6
2480226,16,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.4,84.0,0.0,4.0,-4.0,0.0,114.3,-114.3
2480226,16,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,0.5,27.0,3.0,3.0,0.0,266.7,266.7,0.0
2480226,16,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,4.8,287.0,13.0,8.0,5.0,108.7,66.9,41.8
2480226,16,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2185085,A. Hernandez Casa,SF,5.2,313.0,5.0,14.0,-9.0,38.3,107.3,-69.0
2480226,16,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,3.3,196.0,2.0,4.0,-2.0,24.5,49.0,-24.5
2480226,16,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,4.3,258.0,7.0,10.0,-3.0,65.1,93.0,-27.9
2480226,16,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1.4,87.0,0.0,2.0,-2.0,0.0,55.2,-55.2
2480226,16,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,0.3,17.0,0.0,2.0,-2.0,0.0,282.4,-282.4
2480226,16,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2480226,16,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,8.6,522.0,18.0,10.0,8.0,82.8,46.0,36.8
2480226,16,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,7.3,440.0,18.0,16.0,2.0,98.2,87.3,10.9
2480226,16,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,3.7,223.0,6.0,7.0,-1.0,64.6,75.3,-10.8
2480226,16,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,0.9,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2480227,16,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,0.7,42.0,2.0,4.0,-2.0,114.3,228.6,-114.3
2480227,16,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,1.5,91.0,3.0,0.0,3.0,79.1,0.0,79.1
2480227,16,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,1.3,81.0,0.0,0.0,0.0,0.0,0.0,0.0
2480227,16,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,1.3,78.0,2.0,0.0,2.0,61.5,0.0,61.5
2480227,16,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,4.3,255.0,2.0,9.0,-7.0,18.8,84.7,-65.9
2480227,16,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,2.5,147.0,6.0,2.0,4.0,98.0,32.7,65.3
2480227,16,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2239381,D. Angel Villen,SF,4.6,276.0,6.0,7.0,-1.0,52.2,60.9,-8.7
2480227,16,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1.9,116.0,4.0,10.0,-6.0,82.8,206.9,-124.1
2480227,16,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2.4,144.0,9.0,5.0,4.0,150.0,83.3,66.7
2480227,16,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2239381,D. Angel Villen,SF,0.8,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2480227,16,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,18.1,1078.0,36.0,31.0,5.0,80.1,69.0,11.1
2480227,16,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,0.8,47.0,1.0,0.0,1.0,51.1,0.0,51.1
2480227,16,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,4.0,237.0,4.0,8.0,-4.0,40.5,81.0,-40.5
2480227,16,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,8.6,520.0,19.0,21.0,-2.0,87.7,96.9,-9.2
2480227,16,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2274867,L. De Giacomo,SF,1.3,76.0,3.0,0.0,3.0,94.7,0.0,94.7
2480227,16,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2274867,L. De Giacomo,SF,2144678,L. Jovena Meseguer,SF,3.0,186.0,0.0,6.0,-6.0,0.0,77.4,-77.4
2480227,16,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,5.3,316.0,15.0,8.0,7.0,113.9,60.8,53.2
2480227,16,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,0.8,47.0,0.0,0.0,0.0,0.0,0.0,0.0
2480227,16,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,7.7,458.0,15.0,17.0,-2.0,78.6,89.1,-10.5
2480227,16,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,5.7,335.0,10.0,6.0,4.0,71.6,43.0,28.7
2480227,16,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2274867,L. De Giacomo,SF,0.8,49.0,0.0,1.0,-1.0,0.0,49.0,-49.0
2480227,16,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,2.0,118.0,2.0,2.0,0.0,40.7,40.7,0.0
2480227,16,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2274867,L. De Giacomo,SF,1.0,58.0,0.0,2.0,-2.0,0.0,82.8,-82.8
2480228,16,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1593987,M. Recarte Mendive,SF,2432513,V. Llorente,SF,0.3,17.0,3.0,2.0,1.0,423.5,282.4,141.2
2480228,16,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1593987,M. Recarte Mendive,SF,1.2,71.0,0.0,3.0,-3.0,0.0,101.4,-101.4
