MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480228,16,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1593987,M. Recarte Mendive,SF,2432513,V. Llorente,SF,1.6,95.0,2.0,12.0,-10.0,50.5,303.2,-252.6
2480228,16,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,2.0,118.0,0.0,7.0,-7.0,0.0,142.4,-142.4
2480228,16,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,2.5,149.0,3.0,10.0,-7.0,48.3,161.1,-112.8
2480228,16,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1593987,M. Recarte Mendive,SF,2.5,149.0,2.0,7.0,-5.0,32.2,112.8,-80.5
2480228,16,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,6.1,364.0,13.0,13.0,0.0,85.7,85.7,0.0
2480228,16,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1.2,70.0,2.0,0.0,2.0,68.6,0.0,68.6
2480228,16,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,5.0,302.0,12.0,15.0,-3.0,95.4,119.2,-23.8
2480228,16,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1.1,69.0,2.0,0.0,2.0,69.6,0.0,69.6
2480228,16,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,0.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2480228,16,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,2.9,172.0,2.0,8.0,-6.0,27.9,111.6,-83.7
2480228,16,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1593987,M. Recarte Mendive,SF,2432513,V. Llorente,SF,1.0,59.0,0.0,1.0,-1.0,0.0,40.7,-40.7
2480228,16,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1.9,115.0,0.0,2.0,-2.0,0.0,41.7,-41.7
2480228,16,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480228,16,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1.1,66.0,2.0,0.0,2.0,72.7,0.0,72.7
2480228,16,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,2.0,122.0,5.0,3.0,2.0,98.4,59.0,39.3
2480228,16,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,1.2,72.0,0.0,5.0,-5.0,0.0,166.7,-166.7
2480228,16,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,5.7,340.0,6.0,11.0,-5.0,42.4,77.6,-35.3
2480228,16,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,6.4,384.0,8.0,4.0,4.0,50.0,25.0,25.0
2480228,16,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,1083354,M. España Almendro,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,0.7,41.0,0.0,2.0,-2.0,0.0,117.1,-117.1
2480228,16,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,975683,A. Torrens Salom,SF,33.0,1975.0,91.0,48.0,43.0,110.6,58.3,52.3
2480229,16,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,1999405,N. Anitua Garcia,SF,1811227,C. Arfinengo Del Carpio,SF,2053354,F. Gassama Dansoko,SF,1.1,65.0,0.0,3.0,-3.0,0.0,110.8,-110.8
2480229,16,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1695079,A. Vendrell Girbes,SF,4.6,277.0,5.0,4.0,1.0,43.3,34.7,8.7
2480229,16,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,1999405,N. Anitua Garcia,SF,1811227,C. Arfinengo Del Carpio,SF,34.3,2058.0,60.0,67.0,-7.0,70.0,78.1,-8.2
2480229,16,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.8,166.0,8.0,4.0,4.0,115.7,57.8,57.8
2480229,16,981492,CELTA  FEMXA ZORKA,AWAY,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.9,114.0,2.0,8.0,-6.0,42.1,168.4,-126.3
2480229,16,981492,CELTA  FEMXA ZORKA,AWAY,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,2.0,119.0,3.0,6.0,-3.0,60.5,121.0,-60.5
2480229,16,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,5.2,317.0,11.0,14.0,-3.0,83.3,106.0,-22.7
2480229,16,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,1898932,M. Gea Becerra,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.1,65.0,3.0,0.0,3.0,110.8,0.0,110.8
2480229,16,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,0.3,16.0,2.0,0.0,2.0,300.0,0.0,300.0
2480229,16,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,10.5,630.0,17.0,14.0,3.0,64.8,53.3,11.4
2480229,16,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,0.9,52.0,2.0,0.0,2.0,92.3,0.0,92.3
2480229,16,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480229,16,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2.3,136.0,6.0,2.0,4.0,105.9,35.3,70.6
2480229,16,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,1875311,C. Menendez Torres,SF,6.3,381.0,8.0,9.0,-1.0,50.4,56.7,-6.3
2480229,16,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,4.0,242.0,5.0,4.0,1.0,49.6,39.7,9.9
2480229,16,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179984,U. Rodríguez Silva,SF,1875311,C. Menendez Torres,SF,2121212,P. Salinas Mascuñana,SF,2.3,138.0,7.0,4.0,3.0,121.7,69.6,52.2
2480230,16,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,6.4,384.0,10.0,14.0,-4.0,62.5,87.5,-25.0
2480230,16,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,1.9,114.0,2.0,5.0,-3.0,42.1,105.3,-63.2
2480230,16,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,0.8,48.0,0.0,2.0,-2.0,0.0,100.0,-100.0
2480230,16,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,2.6,158.0,6.0,6.0,0.0,91.1,91.1,0.0
2480230,16,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,1878753,N. Ibañez Silvestre,SF,3.5,206.0,10.0,6.0,4.0,116.5,69.9,46.6
2480230,16,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,7.9,471.0,4.0,12.0,-8.0,20.4,61.1,-40.8
2480230,16,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2735173,M. Forsyth,SF,2.5,152.0,2.0,2.0,0.0,31.6,31.6,0.0
2480230,16,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,1878753,N. Ibañez Silvestre,SF,2735173,M. Forsyth,SF,2.1,126.0,2.0,8.0,-6.0,38.1,152.4,-114.3
2480230,16,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,2.7,158.0,3.0,4.0,-1.0,45.6,60.8,-15.2
2480230,16,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,1.6,96.0,0.0,5.0,-5.0,0.0,125.0,-125.0
2480230,16,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1379088,P. Soler Suarez,SF,1878753,N. Ibañez Silvestre,SF,2735173,M. Forsyth,SF,0.1,4.0,0.0,3.0,-3.0,0.0,1800.0,-1800.0
2480230,16,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1379088,P. Soler Suarez,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,0.9,56.0,2.0,0.0,2.0,85.7,0.0,85.7
2480230,16,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,2.3,140.0,5.0,4.0,1.0,85.7,68.6,17.1
2480230,16,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,4.8,287.0,3.0,7.0,-4.0,25.1,58.5,-33.4
2480230,16,981334,UNICAJA MIJAS,HOME,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,2.5,152.0,8.0,2.0,6.0,126.3,31.6,94.7
2480230,16,981334,UNICAJA MIJAS,HOME,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,3.3,197.0,4.0,5.0,-1.0,48.7,60.9,-12.2
2480230,16,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,3.9,231.0,3.0,5.0,-2.0,31.2,51.9,-20.8
2480230,16,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,8.3,497.0,26.0,10.0,16.0,125.6,48.3,77.3
2480230,16,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,0.7,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2480230,16,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,0.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2480230,16,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,3.3,200.0,9.0,6.0,3.0,108.0,72.0,36.0
2480230,16,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,1949233,A. Orois Aznarez,SF,3.4,202.0,7.0,2.0,5.0,83.2,23.8,59.4
2480230,16,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2272398,M. Segura Diaz Larrauri,SF,1949233,A. Orois Aznarez,SF,2.6,154.0,6.0,7.0,-1.0,93.5,109.1,-15.6
2480230,16,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,0.8,48.0,0.0,2.0,-2.0,0.0,100.0,-100.0
2480230,16,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,2814756,C. Zimmerman,SF,2272398,M. Segura Diaz Larrauri,SF,1949233,A. Orois Aznarez,SF,1.4,85.0,0.0,0.0,0.0,0.0,0.0,0.0
2480230,16,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,5.5,328.0,11.0,8.0,3.0,80.5,58.5,22.0
2480230,16,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1.6,99.0,0.0,2.0,-2.0,0.0,48.5,-48.5
2480230,16,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,1949233,A. Orois Aznarez,SF,2.5,147.0,4.0,0.0,4.0,65.3,0.0,65.3
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,3.8,226.0,5.0,5.0,0.0,53.1,53.1,0.0
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,1632609,C. Che Tortola,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,0.8,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2031045,M. Galiana Miralles,SF,0.6,38.0,0.0,3.0,-3.0,0.0,189.5,-189.5
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,1632609,C. Che Tortola,SF,2864802,N. Lagowski,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2.1,125.0,5.0,5.0,0.0,96.0,96.0,0.0
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,2.8,168.0,3.0,6.0,-3.0,42.9,85.7,-42.9
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,1.0,59.0,3.0,0.0,3.0,122.0,0.0,122.0
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,3.3,199.0,5.0,5.0,0.0,60.3,60.3,0.0
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,0.7,41.0,2.0,2.0,0.0,117.1,117.1,0.0
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2.2,132.0,5.0,0.0,5.0,90.9,0.0,90.9
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2024557,M. Bleda Ortega,SF,2031045,M. Galiana Miralles,SF,2.4,144.0,0.0,5.0,-5.0,0.0,83.3,-83.3
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2071471,P. Saravia Logroño,SF,0.6,35.0,3.0,3.0,0.0,205.7,205.7,0.0
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2.0,121.0,2.0,3.0,-1.0,39.7,59.5,-19.8
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2031045,M. Galiana Miralles,SF,3.4,205.0,8.0,3.0,5.0,93.7,35.1,58.5
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,0.6,33.0,3.0,3.0,0.0,218.2,218.2,0.0
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2561096,A. Prim Giro,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,0.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2031045,M. Galiana Miralles,SF,0.6,38.0,0.0,2.0,-2.0,0.0,126.3,-126.3
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.5,29.0,2.0,0.0,2.0,165.5,0.0,165.5
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,3.5,212.0,2.0,5.0,-3.0,22.6,56.6,-34.0
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,1.0,62.0,2.0,0.0,2.0,77.4,0.0,77.4
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2561096,A. Prim Giro,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,1.1,67.0,0.0,3.0,-3.0,0.0,107.5,-107.5
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,3.4,209.0,0.0,7.0,-7.0,0.0,80.4,-80.4
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.5,31.0,2.0,3.0,-1.0,154.8,232.3,-77.4
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,2561096,A. Prim Giro,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,1.9,114.0,3.0,2.0,1.0,63.2,42.1,21.1
