MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480231,16,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.5,28.0,1.0,0.0,1.0,85.7,0.0,85.7
2480231,16,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.6,38.0,0.0,0.0,0.0,0.0,0.0,0.0
2480231,16,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,2.9,171.0,5.0,5.0,0.0,70.2,70.2,0.0
2480231,16,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.5,87.0,3.0,3.0,0.0,82.8,82.8,0.0
2480231,16,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.4,81.0,0.0,3.0,-3.0,0.0,88.9,-88.9
2480231,16,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.5,29.0,3.0,0.0,3.0,248.3,0.0,248.3
2480231,16,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,4.6,275.0,8.0,5.0,3.0,69.8,43.6,26.2
2480231,16,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,2.9,176.0,0.0,8.0,-8.0,0.0,109.1,-109.1
2480231,16,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,4.2,249.0,7.0,8.0,-1.0,67.5,77.1,-9.6
2480231,16,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1.6,96.0,3.0,3.0,0.0,75.0,75.0,0.0
2480231,16,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.4,86.0,5.0,0.0,5.0,139.5,0.0,139.5
2480231,16,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.2,74.0,3.0,2.0,1.0,97.3,64.9,32.4
2480231,16,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,2.7,159.0,2.0,5.0,-3.0,30.2,75.5,-45.3
2480231,16,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,2.8,169.0,5.0,2.0,3.0,71.0,28.4,42.6
2480231,16,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,5.4,325.0,10.0,5.0,5.0,73.8,36.9,36.9
2480231,16,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.7,102.0,6.0,3.0,3.0,141.2,70.6,70.6
2480231,16,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,3.4,206.0,5.0,2.0,3.0,58.3,23.3,35.0
2480231,16,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.0,62.0,0.0,2.0,-2.0,0.0,77.4,-77.4
2480231,16,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,0.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2480232,16,979912,DOMUSA TEKNIK ISB,AWAY,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,0.4,24.0,1.0,1.0,0.0,100.0,100.0,0.0
2480232,16,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
2480232,16,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.7,100.0,2.0,3.0,-1.0,48.0,72.0,-24.0
2480232,16,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,0.7,42.0,0.0,2.0,-2.0,0.0,114.3,-114.3
2480232,16,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.9,112.0,0.0,0.0,0.0,0.0,0.0,0.0
2480232,16,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.0,60.0,2.0,0.0,2.0,80.0,0.0,80.0
2480232,16,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,5.7,341.0,10.0,10.0,0.0,70.4,70.4,0.0
2480232,16,979912,DOMUSA TEKNIK ISB,AWAY,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818816,I. Araújo Gouveia Vieira,SF,0.9,57.0,0.0,0.0,0.0,0.0,0.0,0.0
2480232,16,979912,DOMUSA TEKNIK ISB,AWAY,2478361,N. Arozena Illarramendi,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,0.7,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2480232,16,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,4.6,276.0,4.0,7.0,-3.0,34.8,60.9,-26.1
2480232,16,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,0.8,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2480232,16,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,2.3,138.0,3.0,5.0,-2.0,52.2,87.0,-34.8
2480232,16,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2.0,123.0,7.0,5.0,2.0,136.6,97.6,39.0
2480232,16,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,4.7,284.0,6.0,10.0,-4.0,50.7,84.5,-33.8
2480232,16,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,1.2,73.0,0.0,4.0,-4.0,0.0,131.5,-131.5
2480232,16,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818816,I. Araújo Gouveia Vieira,SF,5.2,309.0,9.0,1.0,8.0,69.9,7.8,62.1
2480232,16,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,2364470,G. Leaupepe,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,1.0,60.0,2.0,4.0,-2.0,80.0,160.0,-80.0
2480232,16,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,0.9,53.0,3.0,2.0,1.0,135.8,90.6,45.3
2480232,16,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818816,I. Araújo Gouveia Vieira,SF,3.2,197.0,9.0,0.0,9.0,109.6,0.0,109.6
2480232,16,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,2.5,148.0,0.0,4.0,-4.0,0.0,64.9,-64.9
2480232,16,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816051,E. Tenbrock,SF,6.1,364.0,10.0,4.0,6.0,65.9,26.4,39.6
2480232,16,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2816766,A. Coulibaly,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,1.1,71.0,0.0,4.0,-4.0,0.0,135.2,-135.2
2480232,16,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2864042,K. Trehub,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,0.8,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2480232,16,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2816766,A. Coulibaly,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,1.4,85.0,0.0,4.0,-4.0,0.0,112.9,-112.9
2480232,16,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2073654,C. Gil Abad,SF,2155489,X. Salzmann Romeu,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,4.6,279.0,7.0,8.0,-1.0,60.2,68.8,-8.6
2480232,16,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2073654,C. Gil Abad,SF,2155489,X. Salzmann Romeu,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,0.1,7.0,2.0,2.0,0.0,685.7,685.7,0.0
2480232,16,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2073654,C. Gil Abad,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,0.9,53.0,2.0,0.0,2.0,90.6,0.0,90.6
2480232,16,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,1.9,114.0,1.0,0.0,1.0,21.1,0.0,21.1
2480232,16,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2155489,X. Salzmann Romeu,SF,2864042,K. Trehub,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,0.6,33.0,0.0,2.0,-2.0,0.0,145.5,-145.5
2480232,16,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2480232,16,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816051,E. Tenbrock,SF,1.4,82.0,0.0,3.0,-3.0,0.0,87.8,-87.8
2480232,16,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,7.0,420.0,13.0,7.0,6.0,74.3,40.0,34.3
2480232,16,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2864042,K. Trehub,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,8.0,479.0,15.0,13.0,2.0,75.2,65.1,10.0
2480232,16,981242,C.B. SANTFELIUENC,HOME,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,1.4,87.0,3.0,2.0,1.0,82.8,55.2,27.6
2480232,16,981242,C.B. SANTFELIUENC,HOME,2816766,A. Coulibaly,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2480232,16,981242,C.B. SANTFELIUENC,HOME,2864042,K. Trehub,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,1.7,106.0,1.0,5.0,-4.0,22.6,113.2,-90.6
2480233,17,981206,MCR LIMA-HORTA BARCELONA,HOME,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
2480233,17,981206,MCR LIMA-HORTA BARCELONA,HOME,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2.2,131.0,2.0,5.0,-3.0,36.6,91.6,-55.0
2480233,17,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,3.4,204.0,7.0,7.0,0.0,82.4,82.4,0.0
2480233,17,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2042157,C. Ripoll Moya,SF,2.3,137.0,2.0,3.0,-1.0,35.0,52.6,-17.5
2480233,17,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.1,69.0,2.0,4.0,-2.0,69.6,139.1,-69.6
2480233,17,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,0.7,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2480233,17,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,1.0,61.0,3.0,0.0,3.0,118.0,0.0,118.0
2480233,17,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,2.8,165.0,3.0,2.0,1.0,43.6,29.1,14.5
2480233,17,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2042157,C. Ripoll Moya,SF,3.5,204.0,7.0,5.0,2.0,82.4,58.8,23.5
2480233,17,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,0.9,55.0,0.0,0.0,0.0,0.0,0.0,0.0
2480233,17,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1.4,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2480233,17,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,3.2,190.0,4.0,0.0,4.0,50.5,0.0,50.5
2480233,17,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,6.4,389.0,11.0,9.0,2.0,67.9,55.5,12.3
2480233,17,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,0.8,44.0,0.0,0.0,0.0,0.0,0.0,0.0
2480233,17,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,5.1,304.0,11.0,8.0,3.0,86.8,63.2,23.7
2480233,17,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,4.4,262.0,6.0,3.0,3.0,55.0,27.5,27.5
2480233,17,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2816669,A. Marotte,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,1.2,71.0,3.0,3.0,0.0,101.4,101.4,0.0
2480233,17,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2816669,A. Marotte,SF,2864042,K. Trehub,SF,2190844,S. Pares Vilaseca,SF,2816051,E. Tenbrock,SF,6.6,397.0,7.0,6.0,1.0,42.3,36.3,6.0
2480233,17,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2816766,A. Coulibaly,SF,2816669,A. Marotte,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,0.9,52.0,0.0,2.0,-2.0,0.0,92.3,-92.3
2480233,17,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2816766,A. Coulibaly,SF,2816669,A. Marotte,SF,2190844,S. Pares Vilaseca,SF,2816051,E. Tenbrock,SF,3.5,210.0,2.0,8.0,-6.0,22.9,91.4,-68.6
2480233,17,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2073654,C. Gil Abad,SF,2155489,X. Salzmann Romeu,SF,1752455,I. Conde Duran,SF,2.3,137.0,4.0,4.0,0.0,70.1,70.1,0.0
2480233,17,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2073654,C. Gil Abad,SF,2155489,X. Salzmann Romeu,SF,2864042,K. Trehub,SF,0.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2480233,17,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2073654,C. Gil Abad,SF,2864042,K. Trehub,SF,2816051,E. Tenbrock,SF,1.2,76.0,0.0,0.0,0.0,0.0,0.0,0.0
2480233,17,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2816669,A. Marotte,SF,2155489,X. Salzmann Romeu,SF,2864042,K. Trehub,SF,2.3,137.0,3.0,2.0,1.0,52.6,35.0,17.5
2480233,17,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2073654,C. Gil Abad,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,1.7,102.0,0.0,2.0,-2.0,0.0,47.1,-47.1
2480233,17,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2073654,C. Gil Abad,SF,2864042,K. Trehub,SF,2190844,S. Pares Vilaseca,SF,2816051,E. Tenbrock,SF,0.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2480233,17,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2155489,X. Salzmann Romeu,SF,2864042,K. Trehub,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,4.6,275.0,8.0,11.0,-3.0,69.8,96.0,-26.2
2480233,17,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,4.7,285.0,7.0,8.0,-1.0,58.9,67.4,-8.4
2480233,17,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,2155489,X. Salzmann Romeu,SF,1752455,I. Conde Duran,SF,2.9,171.0,3.0,2.0,1.0,42.1,28.1,14.0
2480233,17,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,2864042,K. Trehub,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
2480233,17,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2073654,C. Gil Abad,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,4.1,241.0,2.0,6.0,-4.0,19.9,59.8,-39.8
2480233,17,981242,C.B. SANTFELIUENC,AWAY,2816669,A. Marotte,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,0.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2480233,17,981242,C.B. SANTFELIUENC,AWAY,2816766,A. Coulibaly,SF,2816669,A. Marotte,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,2.3,136.0,7.0,4.0,3.0,123.5,70.6,52.9
2480234,17,979912,DOMUSA TEKNIK ISB,HOME,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,1.9,113.0,2.0,3.0,-1.0,42.5,63.7,-21.2
2480234,17,979912,DOMUSA TEKNIK ISB,HOME,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,0.8,51.0,2.0,0.0,2.0,94.1,0.0,94.1
