MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480234,17,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,0.7,43.0,1.0,0.0,1.0,55.8,0.0,55.8
2480234,17,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,1721468,C. Villamor Aparicio,SF,1.9,110.0,6.0,0.0,6.0,130.9,0.0,130.9
2480234,17,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,3.9,235.0,5.0,8.0,-3.0,51.1,81.7,-30.6
2480234,17,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,1721468,C. Villamor Aparicio,SF,3.4,206.0,8.0,2.0,6.0,93.2,23.3,69.9
2480234,17,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,1721468,C. Villamor Aparicio,SF,2.2,130.0,4.0,2.0,2.0,73.8,36.9,36.9
2480234,17,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,4.3,256.0,4.0,2.0,2.0,37.5,18.8,18.8
2480234,17,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,6.3,376.0,10.0,9.0,1.0,63.8,57.4,6.4
2480234,17,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,0.4,22.0,1.0,3.0,-2.0,109.1,327.3,-218.2
2480234,17,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,4.0,243.0,7.0,8.0,-1.0,69.1,79.0,-9.9
2480234,17,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2.1,124.0,0.0,6.0,-6.0,0.0,116.1,-116.1
2480234,17,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,2.1,127.0,0.0,1.0,-1.0,0.0,18.9,-18.9
2480234,17,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2.7,161.0,0.0,11.0,-11.0,0.0,164.0,-164.0
2480234,17,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1.1,67.0,0.0,3.0,-3.0,0.0,107.5,-107.5
2480234,17,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,1721468,C. Villamor Aparicio,SF,0.0,1.0,1.0,0.0,1.0,2400.0,0.0,2400.0
2480234,17,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2.2,135.0,4.0,1.0,3.0,71.1,17.8,53.3
2480234,17,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,4.3,260.0,7.0,5.0,2.0,64.6,46.2,18.5
2480234,17,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.3,19.0,0.0,2.0,-2.0,0.0,252.6,-252.6
2480234,17,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,0.8,51.0,0.0,2.0,-2.0,0.0,94.1,-94.1
2480234,17,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,2735759,L. Van Schaik,SF,0.1,3.0,3.0,1.0,2.0,2400.0,800.0,1600.0
2480234,17,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,2151019,N. Padrosa Mons,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,4.6,274.0,16.0,2.0,14.0,140.1,17.5,122.6
2480234,17,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,2151019,N. Padrosa Mons,SF,2735759,L. Van Schaik,SF,0.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2480234,17,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,4.4,268.0,6.0,3.0,3.0,53.7,26.9,26.9
2480234,17,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,3.5,211.0,2.0,7.0,-5.0,22.7,79.6,-56.9
2480234,17,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1.7,100.0,0.0,2.0,-2.0,0.0,48.0,-48.0
2480234,17,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,2.5,147.0,0.0,5.0,-5.0,0.0,81.6,-81.6
2480234,17,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.9,115.0,2.0,0.0,2.0,41.7,0.0,41.7
2480234,17,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,2.8,167.0,4.0,3.0,1.0,57.5,43.1,14.4
2480234,17,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,0.9,54.0,2.0,2.0,0.0,88.9,88.9,0.0
2480234,17,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1.6,96.0,0.0,5.0,-5.0,0.0,125.0,-125.0
2480234,17,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.7,103.0,0.0,6.0,-6.0,0.0,139.8,-139.8
2480234,17,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.5,91.0,4.0,2.0,2.0,105.5,52.7,52.7
2480234,17,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,4.2,246.0,10.0,6.0,4.0,97.6,58.5,39.0
2480234,17,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.5,89.0,1.0,2.0,-1.0,27.0,53.9,-27.0
2480234,17,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.4,87.0,2.0,0.0,2.0,55.2,0.0,55.2
2480235,17,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,8.4,501.0,15.0,10.0,5.0,71.9,47.9,24.0
2480235,17,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,5.4,322.0,10.0,5.0,5.0,74.5,37.3,37.3
2480235,17,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,1.9,116.0,2.0,2.0,0.0,41.4,41.4,0.0
2480235,17,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,3.0,180.0,4.0,10.0,-6.0,53.3,133.3,-80.0
2480235,17,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,9.2,557.0,18.0,18.0,0.0,77.6,77.6,0.0
2480235,17,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,1.6,99.0,6.0,2.0,4.0,145.5,48.5,97.0
2480235,17,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,2.4,144.0,3.0,5.0,-2.0,50.0,83.3,-33.3
2480235,17,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1.6,99.0,0.0,2.0,-2.0,0.0,48.5,-48.5
2480235,17,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,0.7,43.0,0.0,2.0,-2.0,0.0,111.6,-111.6
2480235,17,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,5.7,339.0,8.0,2.0,6.0,56.6,14.2,42.5
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2031045,M. Galiana Miralles,SF,1.2,72.0,2.0,2.0,0.0,66.7,66.7,0.0
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,1632609,C. Che Tortola,SF,2864802,N. Lagowski,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,0.8,47.0,3.0,2.0,1.0,153.2,102.1,51.1
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2071471,P. Saravia Logroño,SF,0.7,40.0,5.0,0.0,5.0,300.0,0.0,300.0
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2031045,M. Galiana Miralles,SF,0.7,43.0,2.0,0.0,2.0,111.6,0.0,111.6
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,1.6,99.0,2.0,6.0,-4.0,48.5,145.5,-97.0
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,2.3,140.0,5.0,4.0,1.0,85.7,68.6,17.1
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2031045,M. Galiana Miralles,SF,2.2,135.0,7.0,2.0,5.0,124.4,35.6,88.9
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,3.0,177.0,0.0,4.0,-4.0,0.0,54.2,-54.2
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,1.6,97.0,5.0,2.0,3.0,123.7,49.5,74.2
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.2,72.0,2.0,3.0,-1.0,66.7,100.0,-33.3
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2031045,M. Galiana Miralles,SF,0.8,46.0,0.0,1.0,-1.0,0.0,52.2,-52.2
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2561096,A. Prim Giro,SF,2031045,M. Galiana Miralles,SF,2.3,137.0,0.0,3.0,-3.0,0.0,52.6,-52.6
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2561096,A. Prim Giro,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,1.6,99.0,2.0,0.0,2.0,48.5,0.0,48.5
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,1.3,79.0,2.0,2.0,0.0,60.8,60.8,0.0
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,3.3,199.0,4.0,4.0,0.0,48.2,48.2,0.0
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,9.8,592.0,14.0,21.0,-7.0,56.8,85.1,-28.4
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,3.6,214.0,3.0,8.0,-5.0,33.6,89.7,-56.1
2480235,17,981346,LA CORDÁ DE PATERNA NB,HOME,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,1.4,83.0,0.0,2.0,-2.0,0.0,57.8,-57.8
2480236,17,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,8.7,520.0,21.0,13.0,8.0,96.9,60.0,36.9
2480236,17,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,12.0,722.0,19.0,16.0,3.0,63.2,53.2,10.0
2480236,17,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,0.9,57.0,1.0,2.0,-1.0,42.1,84.2,-42.1
2480236,17,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2480236,17,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2735173,M. Forsyth,SF,1.5,87.0,4.0,0.0,4.0,110.3,0.0,110.3
2480236,17,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,4.7,288.0,4.0,5.0,-1.0,33.3,41.7,-8.3
2480236,17,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,0.5,30.0,2.0,2.0,0.0,160.0,160.0,0.0
2480236,17,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2.5,149.0,5.0,5.0,0.0,80.5,80.5,0.0
2480236,17,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2735173,M. Forsyth,SF,6.6,395.0,11.0,10.0,1.0,66.8,60.8,6.1
2480236,17,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,2.0,122.0,2.0,5.0,-3.0,39.3,98.4,-59.0
2480236,17,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1522827,M. Recio Gonzalez,SF,8.7,520.0,13.0,21.0,-8.0,60.0,96.9,-36.9
2480236,17,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,1999405,N. Anitua Garcia,SF,1811227,C. Arfinengo Del Carpio,SF,28.6,1724.0,45.0,44.0,1.0,62.6,61.3,1.4
2480236,17,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,2.6,156.0,0.0,4.0,-4.0,0.0,61.5,-61.5
2480237,17,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,2.3,136.0,4.0,2.0,2.0,70.6,35.3,35.3
2480237,17,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,1083354,M. España Almendro,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,3.9,230.0,9.0,9.0,0.0,93.9,93.9,0.0
2480237,17,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,975683,A. Torrens Salom,SF,32.8,1961.0,58.0,63.0,-5.0,71.0,77.1,-6.1
2480237,17,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2815892,A. Siciliano,SF,1083354,M. España Almendro,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,1.2,73.0,3.0,3.0,0.0,98.6,98.6,0.0
2480237,17,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,1.9,111.0,3.0,4.0,-1.0,64.9,86.5,-21.6
2480237,17,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,0.6,35.0,3.0,0.0,3.0,205.7,0.0,205.7
2480237,17,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,3.9,235.0,4.0,8.0,-4.0,40.9,81.7,-40.9
2480237,17,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.2,73.0,3.0,3.0,0.0,98.6,98.6,0.0
2480237,17,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,1.9,116.0,4.0,1.0,3.0,82.8,20.7,62.1
2480237,17,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,1.0,58.0,0.0,2.0,-2.0,0.0,82.8,-82.8
2480237,17,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,1.3,76.0,4.0,5.0,-1.0,126.3,157.9,-31.6
