MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480237,17,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,4.5,268.0,10.0,5.0,5.0,89.6,44.8,44.8
2480237,17,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,4.9,290.0,7.0,8.0,-1.0,57.9,66.2,-8.3
2480237,17,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,0.8,47.0,0.0,2.0,-2.0,0.0,102.1,-102.1
2480237,17,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.1,63.0,0.0,6.0,-6.0,0.0,228.6,-228.6
2480237,17,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,5.3,316.0,12.0,8.0,4.0,91.1,60.8,30.4
2480237,17,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,10.7,643.0,23.0,16.0,7.0,85.8,59.7,26.1
2480237,17,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,0.5,31.0,2.0,1.0,1.0,154.8,77.4,77.4
2480237,17,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,0.6,38.0,2.0,5.0,-3.0,126.3,315.8,-189.5
2480238,17,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,1.1,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2480238,17,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1.4,81.0,2.0,0.0,2.0,59.3,0.0,59.3
2480238,17,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1.9,117.0,2.0,7.0,-5.0,41.0,143.6,-102.6
2480238,17,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2480238,17,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,0.9,57.0,0.0,0.0,0.0,0.0,0.0,0.0
2480238,17,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,5.6,335.0,10.0,11.0,-1.0,71.6,78.8,-7.2
2480238,17,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,1.6,98.0,3.0,4.0,-1.0,73.5,98.0,-24.5
2480238,17,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,0.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2480238,17,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,1.6,98.0,7.0,2.0,5.0,171.4,49.0,122.4
2480238,17,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,9.9,598.0,17.0,14.0,3.0,68.2,56.2,12.0
2480238,17,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,1259670,B. Sanchez Marrufo,SF,0.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2480238,17,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1.6,93.0,0.0,5.0,-5.0,0.0,129.0,-129.0
2480238,17,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2.1,127.0,2.0,5.0,-3.0,37.8,94.5,-56.7
2480238,17,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,6.0,363.0,13.0,4.0,9.0,86.0,26.4,59.5
2480238,17,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,1.7,100.0,0.0,3.0,-3.0,0.0,72.0,-72.0
2480238,17,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,1.9,116.0,3.0,6.0,-3.0,62.1,124.1,-62.1
2480238,17,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,1.9,110.0,2.0,8.0,-6.0,43.6,174.5,-130.9
2480238,17,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1.1,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2480238,17,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1.1,66.0,2.0,2.0,0.0,72.7,72.7,0.0
2480238,17,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,2.3,143.0,2.0,6.0,-4.0,33.6,100.7,-67.1
2480238,17,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,4.6,268.0,15.0,4.0,11.0,134.3,35.8,98.5
2480238,17,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1.6,97.0,2.0,3.0,-1.0,49.5,74.2,-24.7
2480238,17,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1.7,107.0,4.0,3.0,1.0,89.7,67.3,22.4
2480238,17,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1.6,95.0,0.0,2.0,-2.0,0.0,50.5,-50.5
2480238,17,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1.2,70.0,2.0,0.0,2.0,68.6,0.0,68.6
2480238,17,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,0.5,30.0,1.0,0.0,1.0,80.0,0.0,80.0
2480238,17,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1.0,60.0,0.0,7.0,-7.0,0.0,280.0,-280.0
2480238,17,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,2.7,168.0,2.0,2.0,0.0,28.6,28.6,0.0
2480238,17,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,4.3,262.0,8.0,5.0,3.0,73.3,45.8,27.5
2480238,17,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,5.6,335.0,11.0,10.0,1.0,78.8,71.6,7.2
2480238,17,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2480238,17,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,2165145,A. Valero Elia,SF,1.6,98.0,2.0,7.0,-5.0,49.0,171.4,-122.4
2480238,17,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1.4,81.0,0.0,2.0,-2.0,0.0,59.3,-59.3
2480238,17,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,0.8,47.0,4.0,2.0,2.0,204.3,102.1,102.1
2480238,17,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,2.3,140.0,5.0,3.0,2.0,85.7,51.4,34.3
2480238,17,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,3.4,207.0,9.0,3.0,6.0,104.3,34.8,69.6
2480238,17,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,0.8,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2480238,17,979971,OSES CONSTRUCCION,HOME,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,0.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,5.6,333.0,7.0,6.0,1.0,50.5,43.2,7.2
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2827468,A. Bourgarel Aparicio,SF,0.3,18.0,2.0,0.0,2.0,266.7,0.0,266.7
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2144678,L. Jovena Meseguer,SF,1618451,L. Campos De Bengoa,SF,0.5,29.0,3.0,1.0,2.0,248.3,82.8,165.5
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2829993,G. Aiello,SF,2827468,A. Bourgarel Aparicio,SF,0.5,27.0,2.0,2.0,0.0,177.8,177.8,0.0
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2829993,G. Aiello,SF,2827468,A. Bourgarel Aparicio,SF,0.6,38.0,1.0,0.0,1.0,63.2,0.0,63.2
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2383616,F. Asemota Augustine,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2827468,A. Bourgarel Aparicio,SF,1.5,91.0,2.0,5.0,-3.0,52.7,131.9,-79.1
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2827468,A. Bourgarel Aparicio,SF,1.9,112.0,6.0,3.0,3.0,128.6,64.3,64.3
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,7.7,458.0,8.0,9.0,-1.0,41.9,47.2,-5.2
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,1618451,L. Campos De Bengoa,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1.7,101.0,0.0,6.0,-6.0,0.0,142.6,-142.6
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2274867,L. De Giacomo,SF,4.2,256.0,6.0,11.0,-5.0,56.2,103.1,-46.9
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2827468,A. Bourgarel Aparicio,SF,5.3,322.0,15.0,9.0,6.0,111.8,67.1,44.7
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,4.9,298.0,9.0,8.0,1.0,72.5,64.4,8.1
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2827468,A. Bourgarel Aparicio,SF,3.3,200.0,9.0,6.0,3.0,108.0,72.0,36.0
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2383616,F. Asemota Augustine,SF,2274867,L. De Giacomo,SF,2827468,A. Bourgarel Aparicio,SF,1.1,63.0,0.0,0.0,0.0,0.0,0.0,0.0
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2383616,F. Asemota Augustine,SF,2827468,A. Bourgarel Aparicio,SF,1618451,L. Campos De Bengoa,SF,0.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,3.6,215.0,7.0,2.0,5.0,78.1,22.3,55.8
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,1.8,106.0,0.0,2.0,-2.0,0.0,45.3,-45.3
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.5,90.0,4.0,4.0,0.0,106.7,106.7,0.0
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,0.3,20.0,0.0,2.0,-2.0,0.0,240.0,-240.0
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,5.9,351.0,15.0,2.0,13.0,102.6,13.7,88.9
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.0,60.0,0.0,2.0,-2.0,0.0,80.0,-80.0
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,2.2,134.0,2.0,2.0,0.0,35.8,35.8,0.0
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,0.5,31.0,0.0,1.0,-1.0,0.0,77.4,-77.4
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1.4,83.0,1.0,2.0,-1.0,28.9,57.8,-28.9
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,2.1,124.0,0.0,2.0,-2.0,0.0,38.7,-38.7
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1.7,100.0,2.0,5.0,-3.0,48.0,120.0,-72.0
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.9,113.0,0.0,5.0,-5.0,0.0,106.2,-106.2
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2.0,121.0,5.0,5.0,0.0,99.2,99.2,0.0
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,2.2,136.0,6.0,6.0,0.0,105.9,105.9,0.0
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,4.2,252.0,9.0,10.0,-1.0,85.7,95.2,-9.5
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,3.7,223.0,9.0,10.0,-1.0,96.9,107.6,-10.8
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,4.0,241.0,6.0,8.0,-2.0,59.8,79.7,-19.9
2480240,17,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1.7,101.0,0.0,2.0,-2.0,0.0,47.5,-47.5
2480240,17,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,2.3,143.0,2.0,0.0,2.0,33.6,0.0,33.6
2480240,17,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D'Urso Vallina,SF,2.6,157.0,4.0,2.0,2.0,61.1,30.6,30.6
2480240,17,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,2648563,M. D'Urso Vallina,SF,4.1,250.0,6.0,3.0,3.0,57.6,28.8,28.8
2480240,17,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,7.0,422.0,9.0,7.0,2.0,51.2,39.8,11.4
2480240,17,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2648563,M. D'Urso Vallina,SF,2.4,144.0,3.0,3.0,0.0,50.0,50.0,0.0
