MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480242,18,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2827468,A. Bourgarel Aparicio,SF,1618451,L. Campos De Bengoa,SF,6.6,394.0,10.0,13.0,-3.0,60.9,79.2,-18.3
2480242,18,979988,FUSTECMA NBF CASTELLÓ,AWAY,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,1.9,117.0,2.0,4.0,-2.0,41.0,82.1,-41.0
2480242,18,979988,FUSTECMA NBF CASTELLÓ,AWAY,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2144678,L. Jovena Meseguer,SF,2827468,A. Bourgarel Aparicio,SF,0.4,29.0,0.0,1.0,-1.0,0.0,82.8,-82.8
2480242,18,979988,FUSTECMA NBF CASTELLÓ,AWAY,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1460562,C. Perez Relancio,SF,0.3,17.0,0.0,1.0,-1.0,0.0,141.2,-141.2
2480242,18,979988,FUSTECMA NBF CASTELLÓ,AWAY,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2827468,A. Bourgarel Aparicio,SF,0.9,54.0,0.0,2.0,-2.0,0.0,88.9,-88.9
2480242,18,979988,FUSTECMA NBF CASTELLÓ,AWAY,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2829993,G. Aiello,SF,2827468,A. Bourgarel Aparicio,SF,2.6,154.0,7.0,0.0,7.0,109.1,0.0,109.1
2480242,18,979988,FUSTECMA NBF CASTELLÓ,AWAY,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1618451,L. Campos De Bengoa,SF,0.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2480242,18,979988,FUSTECMA NBF CASTELLÓ,AWAY,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2087212,L. Ruiz De La Hermosa Arce,SF,0.6,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2480242,18,979988,FUSTECMA NBF CASTELLÓ,AWAY,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,0.5,27.0,0.0,3.0,-3.0,0.0,266.7,-266.7
2480242,18,979988,FUSTECMA NBF CASTELLÓ,AWAY,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2827468,A. Bourgarel Aparicio,SF,4.1,245.0,5.0,4.0,1.0,49.0,39.2,9.8
2480243,18,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,1.2,77.0,0.0,2.0,-2.0,0.0,62.3,-62.3
2480243,18,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,0.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2480243,18,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,3.0,180.0,2.0,5.0,-3.0,26.7,66.7,-40.0
2480243,18,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,3.3,196.0,2.0,9.0,-7.0,24.5,110.2,-85.7
2480243,18,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,3.1,187.0,4.0,6.0,-2.0,51.3,77.0,-25.7
2480243,18,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,0.2,12.0,0.0,2.0,-2.0,0.0,400.0,-400.0
2480243,18,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,0.4,23.0,0.0,2.0,-2.0,0.0,208.7,-208.7
2480243,18,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,4.8,291.0,18.0,11.0,7.0,148.5,90.7,57.7
2480243,18,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,6.7,399.0,17.0,7.0,10.0,102.3,42.1,60.2
2480243,18,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,0.8,48.0,2.0,0.0,2.0,100.0,0.0,100.0
2480243,18,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2561097,A. Diez Pastor,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,2.6,153.0,7.0,0.0,7.0,109.8,0.0,109.8
2480243,18,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,1824910,S. Castro Marrero,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,0.6,34.0,2.0,0.0,2.0,141.2,0.0,141.2
2480243,18,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,0.9,57.0,0.0,4.0,-4.0,0.0,168.4,-168.4
2480243,18,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,3.0,184.0,2.0,8.0,-6.0,26.1,104.3,-78.3
2480243,18,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,3.1,190.0,6.0,5.0,1.0,75.8,63.2,12.6
2480243,18,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1.6,96.0,6.0,3.0,3.0,150.0,75.0,75.0
2480243,18,979971,OSES CONSTRUCCION,AWAY,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,3.9,233.0,9.0,6.0,3.0,92.7,61.8,30.9
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,0.9,57.0,0.0,0.0,0.0,0.0,0.0,0.0
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,1.0,60.0,0.0,2.0,-2.0,0.0,80.0,-80.0
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,0.2,12.0,2.0,0.0,2.0,400.0,0.0,400.0
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,1.4,83.0,4.0,0.0,4.0,115.7,0.0,115.7
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2432389,J. De Barros Filipe,SF,5.4,323.0,7.0,13.0,-6.0,52.0,96.6,-44.6
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,4.9,296.0,11.0,18.0,-7.0,89.2,145.9,-56.8
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,3.9,233.0,6.0,9.0,-3.0,61.8,92.7,-30.9
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.5,91.0,3.0,6.0,-3.0,79.1,158.2,-79.1
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,1889214,C. Prieto Pereda,SF,2.7,162.0,4.0,2.0,2.0,59.3,29.6,29.6
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,6.3,376.0,14.0,7.0,7.0,89.4,44.7,44.7
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,0.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,2.0,122.0,3.0,2.0,1.0,59.0,39.3,19.7
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,0.4,23.0,0.0,6.0,-6.0,0.0,626.1,-626.1
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,3.5,215.0,10.0,4.0,6.0,111.6,44.7,67.0
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.1,68.0,0.0,2.0,-2.0,0.0,70.6,-70.6
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,1.5,91.0,2.0,2.0,0.0,52.7,52.7,0.0
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,0.6,37.0,0.0,2.0,-2.0,0.0,129.7,-129.7
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,0.6,34.0,0.0,2.0,-2.0,0.0,141.2,-141.2
2480243,18,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,0.9,57.0,4.0,0.0,4.0,168.4,0.0,168.4
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,0.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,0.7,43.0,0.0,3.0,-3.0,0.0,167.4,-167.4
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2185038,V. Alonso Escobar,SF,2379459,L. Sahagun Bernal,SF,0.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2379459,L. Sahagun Bernal,SF,1259670,B. Sanchez Marrufo,SF,1.0,58.0,1.0,0.0,1.0,41.4,0.0,41.4
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,1.6,99.0,2.0,5.0,-3.0,48.5,121.2,-72.7
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2110765,A. Perez Relancio,SF,2509640,E. Tamames Corral,SF,2561100,F. Pouye,SF,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,1.7,100.0,1.0,4.0,-3.0,24.0,96.0,-72.0
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,2185038,V. Alonso Escobar,SF,0.8,51.0,6.0,2.0,4.0,282.4,94.1,188.2
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,2509640,E. Tamames Corral,SF,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,3.4,205.0,6.0,10.0,-4.0,70.2,117.1,-46.8
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,2.6,159.0,0.0,2.0,-2.0,0.0,30.2,-30.2
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,0.1,9.0,5.0,2.0,3.0,1333.3,533.3,800.0
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,1.8,110.0,1.0,1.0,0.0,21.8,21.8,0.0
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,4.9,299.0,12.0,9.0,3.0,96.3,72.2,24.1
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,1259670,B. Sanchez Marrufo,SF,7.2,429.0,7.0,10.0,-3.0,39.2,55.9,-16.8
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1.4,84.0,1.0,3.0,-2.0,28.6,85.7,-57.1
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,0.4,24.0,0.0,2.0,-2.0,0.0,200.0,-200.0
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,1.1,69.0,0.0,2.0,-2.0,0.0,69.6,-69.6
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,1259670,B. Sanchez Marrufo,SF,1.3,79.0,2.0,6.0,-4.0,60.8,182.3,-121.5
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,2.1,122.0,0.0,4.0,-4.0,0.0,78.7,-78.7
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,0.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,0.4,28.0,2.0,3.0,-1.0,171.4,257.1,-85.7
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,1259670,B. Sanchez Marrufo,SF,1.8,109.0,3.0,5.0,-2.0,66.1,110.1,-44.0
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,0.7,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2509640,E. Tamames Corral,SF,1.8,108.0,0.0,2.0,-2.0,0.0,44.4,-44.4
2480244,18,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,1.8,105.0,2.0,2.0,0.0,45.7,45.7,0.0
2480244,18,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.2,134.0,5.0,1.0,4.0,89.6,17.9,71.6
2480244,18,981492,CELTA  FEMXA ZORKA,AWAY,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,4.1,245.0,4.0,7.0,-3.0,39.2,68.6,-29.4
2480244,18,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,1.9,114.0,3.0,1.0,2.0,63.2,21.1,42.1
2480244,18,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,2.4,146.0,5.0,2.0,3.0,82.2,32.9,49.3
2480244,18,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,3.8,229.0,1.0,5.0,-4.0,10.5,52.4,-41.9
2480244,18,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,1.1,67.0,5.0,3.0,2.0,179.1,107.5,71.6
2480244,18,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,1.7,102.0,4.0,7.0,-3.0,94.1,164.7,-70.6
2480244,18,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,3.4,206.0,10.0,8.0,2.0,116.5,93.2,23.3
2480244,18,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.9,112.0,6.0,0.0,6.0,128.6,0.0,128.6
2480244,18,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,1.3,79.0,6.0,2.0,4.0,182.3,60.8,121.5
2480244,18,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,4.0,242.0,4.0,7.0,-3.0,39.7,69.4,-29.8
2480244,18,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.3,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2480244,18,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,0.8,51.0,2.0,0.0,2.0,94.1,0.0,94.1
2480244,18,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.1,67.0,4.0,2.0,2.0,143.3,71.6,71.6
