MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480244,18,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2.3,142.0,8.0,2.0,6.0,135.2,33.8,101.4
2480244,18,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,2.0,125.0,2.0,2.0,0.0,38.4,38.4,0.0
2480244,18,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,4.4,262.0,8.0,2.0,6.0,73.3,18.3,55.0
2480245,18,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,6.6,392.0,8.0,20.0,-12.0,49.0,122.4,-73.5
2480245,18,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,6.8,409.0,4.0,15.0,-11.0,23.5,88.0,-64.5
2480245,18,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,3.6,219.0,4.0,11.0,-7.0,43.8,120.5,-76.7
2480245,18,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,1878753,N. Ibañez Silvestre,SF,2246211,L. Yohann Siverio,SF,9.3,553.0,25.0,18.0,7.0,108.5,78.1,30.4
2480245,18,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,4.0,238.0,6.0,5.0,1.0,60.5,50.4,10.1
2480245,18,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1.1,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2480245,18,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,4.3,259.0,7.0,14.0,-7.0,64.9,129.7,-64.9
2480245,18,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1379088,P. Soler Suarez,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,2.0,118.0,1.0,5.0,-4.0,20.3,101.7,-81.4
2480245,18,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,0.8,49.0,0.0,2.0,-2.0,0.0,98.0,-98.0
2480245,18,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2735173,M. Forsyth,SF,1.5,92.0,2.0,6.0,-4.0,52.2,156.5,-104.3
2480245,18,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2639428,C. Parisi,SF,1878753,N. Ibañez Silvestre,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2480245,18,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,34.6,2073.0,80.0,49.0,31.0,92.6,56.7,35.9
2480245,18,981213,AZULMARINO MALLORCA PALMA,HOME,2793759,J. Asinde,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,5.5,327.0,16.0,8.0,8.0,117.4,58.7,58.7
2480246,18,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,1999405,N. Anitua Garcia,SF,1836643,E. Fernandez Rubio,SF,1811227,C. Arfinengo Del Carpio,SF,0.9,53.0,0.0,1.0,-1.0,0.0,45.3,-45.3
2480246,18,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,1999405,N. Anitua Garcia,SF,1836643,E. Fernandez Rubio,SF,2053354,F. Gassama Dansoko,SF,12.2,740.0,23.0,20.0,3.0,74.6,64.9,9.7
2480246,18,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,1999405,N. Anitua Garcia,SF,1836643,E. Fernandez Rubio,SF,26.8,1607.0,41.0,53.0,-12.0,61.2,79.2,-17.9
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,2561096,A. Prim Giro,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,2.5,153.0,5.0,5.0,0.0,78.4,78.4,0.0
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,8.3,499.0,12.0,14.0,-2.0,57.7,67.3,-9.6
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2561096,A. Prim Giro,SF,1.2,72.0,3.0,2.0,1.0,100.0,66.7,33.3
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,5.0,301.0,6.0,8.0,-2.0,47.8,63.8,-15.9
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,1.5,91.0,0.0,4.0,-4.0,0.0,105.5,-105.5
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,1.7,103.0,2.0,0.0,2.0,46.6,0.0,46.6
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,0.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.1,4.0,1.0,0.0,1.0,600.0,0.0,600.0
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,0.8,48.0,3.0,0.0,3.0,150.0,0.0,150.0
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2561096,A. Prim Giro,SF,0.8,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2.4,141.0,6.0,5.0,1.0,102.1,85.1,17.0
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2.1,124.0,4.0,4.0,0.0,77.4,77.4,0.0
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,0.4,22.0,2.0,2.0,0.0,218.2,218.2,0.0
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.5,90.0,4.0,1.0,3.0,106.7,26.7,80.0
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,0.4,23.0,2.0,0.0,2.0,208.7,0.0,208.7
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,1.1,64.0,3.0,1.0,2.0,112.5,37.5,75.0
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2.8,170.0,8.0,3.0,5.0,112.9,42.4,70.6
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2561096,A. Prim Giro,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,1.6,93.0,4.0,4.0,0.0,103.2,103.2,0.0
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2480246,18,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,2561096,A. Prim Giro,SF,2031045,M. Galiana Miralles,SF,2071471,P. Saravia Logroño,SF,5.1,307.0,9.0,11.0,-2.0,70.4,86.0,-15.6
2480247,18,979912,DOMUSA TEKNIK ISB,AWAY,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,2.1,122.0,5.0,5.0,0.0,98.4,98.4,0.0
2480247,18,979912,DOMUSA TEKNIK ISB,AWAY,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,3.3,200.0,4.0,12.0,-8.0,48.0,144.0,-96.0
2480247,18,979912,DOMUSA TEKNIK ISB,AWAY,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,2.0,122.0,4.0,4.0,0.0,78.7,78.7,0.0
2480247,18,979912,DOMUSA TEKNIK ISB,AWAY,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,2.0,124.0,2.0,2.0,0.0,38.7,38.7,0.0
2480247,18,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,0.6,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2480247,18,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,0.6,34.0,2.0,2.0,0.0,141.2,141.2,0.0
2480247,18,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,2.3,141.0,5.0,4.0,1.0,85.1,68.1,17.0
2480247,18,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,2.6,155.0,5.0,7.0,-2.0,77.4,108.4,-31.0
2480247,18,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.5,88.0,0.0,6.0,-6.0,0.0,163.6,-163.6
2480247,18,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,4.5,273.0,8.0,18.0,-10.0,70.3,158.2,-87.9
2480247,18,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,3.2,196.0,6.0,3.0,3.0,73.5,36.7,36.7
2480247,18,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,2.5,147.0,3.0,0.0,3.0,49.0,0.0,49.0
2480247,18,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,2.0,117.0,0.0,3.0,-3.0,0.0,61.5,-61.5
2480247,18,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,2.2,135.0,8.0,4.0,4.0,142.2,71.1,71.1
2480247,18,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,5.1,303.0,8.0,6.0,2.0,63.4,47.5,15.8
2480247,18,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,1.1,63.0,0.0,3.0,-3.0,0.0,114.3,-114.3
2480247,18,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,2.4,145.0,6.0,4.0,2.0,99.3,66.2,33.1
2480247,18,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,0.5,30.0,0.0,2.0,-2.0,0.0,160.0,-160.0
2480247,18,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,2.1,124.0,5.0,2.0,3.0,96.8,38.7,58.1
2480247,18,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,2.3,136.0,6.0,1.0,5.0,105.9,17.6,88.2
2480247,18,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,4.0,242.0,7.0,8.0,-1.0,69.4,79.3,-9.9
2480247,18,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,7.3,438.0,19.0,9.0,10.0,104.1,49.3,54.8
2480247,18,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,3.4,201.0,8.0,3.0,5.0,95.5,35.8,59.7
2480247,18,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,2.4,142.0,4.0,7.0,-3.0,67.6,118.3,-50.7
2480247,18,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2480247,18,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,8.6,518.0,25.0,16.0,9.0,115.8,74.1,41.7
2480247,18,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2272398,M. Segura Diaz Larrauri,SF,2643500,C. Capellan Santana,SF,2.0,122.0,4.0,4.0,0.0,78.7,78.7,0.0
2480247,18,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2.5,147.0,0.0,3.0,-3.0,0.0,49.0,-49.0
2480247,18,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,3.2,196.0,3.0,6.0,-3.0,36.7,73.5,-36.7
2480247,18,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2272398,M. Segura Diaz Larrauri,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1.6,97.0,2.0,5.0,-3.0,49.5,123.7,-74.2
2480248,18,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,4.8,288.0,3.0,8.0,-5.0,25.0,66.7,-41.7
2480248,18,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,1.0,61.0,0.0,2.0,-2.0,0.0,78.7,-78.7
2480248,18,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,3.5,209.0,1.0,12.0,-11.0,11.5,137.8,-126.3
2480248,18,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,5.0,298.0,4.0,5.0,-1.0,32.2,40.3,-8.1
2480248,18,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2073654,C. Gil Abad,SF,2864042,K. Trehub,SF,2816051,E. Tenbrock,SF,5.4,321.0,7.0,7.0,0.0,52.3,52.3,0.0
2480248,18,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2.3,138.0,3.0,2.0,1.0,52.2,34.8,17.4
2480248,18,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2864042,K. Trehub,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,0.4,22.0,0.0,1.0,-1.0,0.0,109.1,-109.1
2480248,18,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2073654,C. Gil Abad,SF,1.3,78.0,3.0,0.0,3.0,92.3,0.0,92.3
2480248,18,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2155489,X. Salzmann Romeu,SF,2864042,K. Trehub,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,6.1,368.0,8.0,14.0,-6.0,52.2,91.3,-39.1
2480248,18,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,0.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2480248,18,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,2.5,151.0,2.0,3.0,-1.0,31.8,47.7,-15.9
2480248,18,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2864042,K. Trehub,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,0.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2480248,18,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2864042,K. Trehub,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,0.6,35.0,2.0,3.0,-1.0,137.1,205.7,-68.6
2480248,18,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2864042,K. Trehub,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,4.7,284.0,5.0,13.0,-8.0,42.3,109.9,-67.6
2480248,18,981242,C.B. SANTFELIUENC,AWAY,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,1.1,68.0,3.0,3.0,0.0,105.9,105.9,0.0
2480248,18,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,3.3,197.0,3.0,3.0,0.0,36.5,36.5,0.0
2480248,18,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.8,49.0,2.0,3.0,-1.0,98.0,146.9,-49.0
2480248,18,981356,BOSONIT UNIBASKET,HOME,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,5.4,324.0,8.0,7.0,1.0,59.3,51.9,7.4
2480248,18,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1.1,68.0,6.0,0.0,6.0,211.8,0.0,211.8
