MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480248,18,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2561556,C. Sañudo Trillo,SF,1.7,104.0,2.0,4.0,-2.0,46.2,92.3,-46.2
2480248,18,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.3,79.0,3.0,2.0,1.0,91.1,60.8,30.4
2480248,18,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,3.5,210.0,3.0,3.0,0.0,34.3,34.3,0.0
2480248,18,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,3.5,209.0,7.0,3.0,4.0,80.4,34.4,45.9
2480248,18,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2480248,18,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,4.1,248.0,5.0,4.0,1.0,48.4,38.7,9.7
2480248,18,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2405749,P. Cruz Prieto,SF,2151019,N. Padrosa Mons,SF,2561556,C. Sañudo Trillo,SF,1.9,112.0,0.0,1.0,-1.0,0.0,21.4,-21.4
2480248,18,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,2561556,C. Sañudo Trillo,SF,1.8,105.0,5.0,2.0,3.0,114.3,45.7,68.6
2480248,18,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,0.4,22.0,1.0,0.0,1.0,109.1,0.0,109.1
2480248,18,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,2735759,L. Van Schaik,SF,3.1,189.0,9.0,5.0,4.0,114.3,63.5,50.8
2480248,18,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,4.0,240.0,9.0,3.0,6.0,90.0,30.0,60.0
2480248,18,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1.6,95.0,4.0,0.0,4.0,101.1,0.0,101.1
2480248,18,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,2.4,141.0,6.0,1.0,5.0,102.1,17.0,85.1
2480249,19,981206,MCR LIMA-HORTA BARCELONA,HOME,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,1.5,90.0,2.0,2.0,0.0,53.3,53.3,0.0
2480249,19,981206,MCR LIMA-HORTA BARCELONA,HOME,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.2,74.0,0.0,2.0,-2.0,0.0,64.9,-64.9
2480249,19,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,0.9,53.0,3.0,0.0,3.0,135.8,0.0,135.8
2480249,19,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,0.7,42.0,2.0,1.0,1.0,114.3,57.1,57.1
2480249,19,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1.0,60.0,0.0,2.0,-2.0,0.0,80.0,-80.0
2480249,19,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2.4,144.0,4.0,1.0,3.0,66.7,16.7,50.0
2480249,19,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,0.5,29.0,3.0,0.0,3.0,248.3,0.0,248.3
2480249,19,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,1.1,69.0,0.0,2.0,-2.0,0.0,69.6,-69.6
2480249,19,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,2.8,171.0,4.0,3.0,1.0,56.1,42.1,14.0
2480249,19,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,6.1,367.0,12.0,6.0,6.0,78.5,39.2,39.2
2480249,19,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,1.8,109.0,2.0,0.0,2.0,44.0,0.0,44.0
2480249,19,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,1.1,68.0,0.0,4.0,-4.0,0.0,141.2,-141.2
2480249,19,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,2.0,119.0,0.0,2.0,-2.0,0.0,40.3,-40.3
2480249,19,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,0.2,13.0,3.0,0.0,3.0,553.8,0.0,553.8
2480249,19,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,3.2,198.0,0.0,1.0,-1.0,0.0,12.1,-12.1
2480249,19,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,2.3,143.0,5.0,4.0,1.0,83.9,67.1,16.8
2480249,19,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,2.8,167.0,4.0,9.0,-5.0,57.5,129.3,-71.9
2480249,19,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2042157,C. Ripoll Moya,SF,5.7,341.0,6.0,13.0,-7.0,42.2,91.5,-49.3
2480249,19,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,2.4,143.0,8.0,2.0,6.0,134.3,33.6,100.7
2480249,19,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,2.5,153.0,0.0,5.0,-5.0,0.0,78.4,-78.4
2480249,19,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.6,97.0,7.0,4.0,3.0,173.2,99.0,74.2
2480249,19,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.0,59.0,2.0,3.0,-1.0,81.4,122.0,-40.7
2480249,19,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.6,99.0,1.0,3.0,-2.0,24.2,72.7,-48.5
2480249,19,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2480249,19,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,0.9,53.0,0.0,3.0,-3.0,0.0,135.8,-135.8
2480249,19,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,2.7,164.0,4.0,2.0,2.0,58.5,29.3,29.3
2480249,19,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.7,42.0,1.0,2.0,-1.0,57.1,114.3,-57.1
2480249,19,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.1,129.0,3.0,3.0,0.0,55.8,55.8,0.0
2480249,19,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.2,70.0,2.0,0.0,2.0,68.6,0.0,68.6
2480249,19,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.9,56.0,2.0,0.0,2.0,85.7,0.0,85.7
2480249,19,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.5,29.0,0.0,3.0,-3.0,0.0,248.3,-248.3
2480249,19,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,2.3,139.0,2.0,7.0,-5.0,34.5,120.9,-86.3
2480249,19,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,5.3,321.0,5.0,6.0,-1.0,37.4,44.9,-7.5
2480249,19,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,2.7,161.0,2.0,1.0,1.0,29.8,14.9,14.9
2480249,19,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,5.7,341.0,13.0,6.0,7.0,91.5,42.2,49.3
2480249,19,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1.0,60.0,2.0,0.0,2.0,80.0,0.0,80.0
2480249,19,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,2.4,147.0,4.0,5.0,-1.0,65.3,81.6,-16.3
2480249,19,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,4.5,271.0,4.0,5.0,-1.0,35.4,44.3,-8.9
2480250,19,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2073654,C. Gil Abad,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,2.8,171.0,0.0,0.0,0.0,0.0,0.0,0.0
2480250,19,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2073654,C. Gil Abad,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816051,E. Tenbrock,SF,1.6,96.0,2.0,5.0,-3.0,50.0,125.0,-75.0
2480250,19,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,1.6,99.0,3.0,4.0,-1.0,72.7,97.0,-24.2
2480250,19,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,3.1,186.0,4.0,16.0,-12.0,51.6,206.5,-154.8
2480250,19,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,2816051,E. Tenbrock,SF,3.8,228.0,5.0,11.0,-6.0,52.6,115.8,-63.2
2480250,19,981242,C.B. SANTFELIUENC,HOME,2073654,C. Gil Abad,SF,2190844,S. Pares Vilaseca,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,1.4,84.0,3.0,7.0,-4.0,85.7,200.0,-114.3
2480250,19,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2073654,C. Gil Abad,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,3.4,205.0,8.0,5.0,3.0,93.7,58.5,35.1
2480250,19,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,0.2,13.0,0.0,1.0,-1.0,0.0,184.6,-184.6
2480250,19,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816051,E. Tenbrock,SF,3.2,193.0,6.0,5.0,1.0,74.6,62.2,12.4
2480250,19,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,3.6,217.0,2.0,5.0,-3.0,22.1,55.3,-33.2
2480250,19,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,1.3,78.0,0.0,2.0,-2.0,0.0,61.5,-61.5
2480250,19,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,2.8,169.0,4.0,4.0,0.0,56.8,56.8,0.0
2480250,19,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2073654,C. Gil Abad,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,3.0,181.0,10.0,9.0,1.0,132.6,119.3,13.3
2480250,19,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2073654,C. Gil Abad,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,3.5,209.0,0.0,9.0,-9.0,0.0,103.3,-103.3
2480250,19,981242,C.B. SANTFELIUENC,HOME,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,4.5,271.0,9.0,7.0,2.0,79.7,62.0,17.7
2480250,19,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1954737,E. Puiggros Rovira,SF,3.5,207.0,7.0,12.0,-5.0,81.2,139.1,-58.0
2480250,19,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,2.1,126.0,4.0,3.0,1.0,76.2,57.1,19.0
2480250,19,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2272398,M. Segura Diaz Larrauri,SF,6.7,405.0,22.0,7.0,15.0,130.4,41.5,88.9
2480250,19,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,2272398,M. Segura Diaz Larrauri,SF,0.8,47.0,0.0,2.0,-2.0,0.0,102.1,-102.1
2480250,19,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,4.0,241.0,9.0,6.0,3.0,89.6,59.8,29.9
2480250,19,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,1.5,88.0,4.0,0.0,4.0,109.1,0.0,109.1
2480250,19,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2272398,M. Segura Diaz Larrauri,SF,1949233,A. Orois Aznarez,SF,4.3,259.0,13.0,5.0,8.0,120.5,46.3,74.1
2480250,19,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,2.2,135.0,6.0,3.0,3.0,106.7,53.3,53.3
2480250,19,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,4.5,273.0,12.0,6.0,6.0,105.5,52.7,52.7
2480250,19,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2.8,174.0,5.0,2.0,3.0,69.0,27.6,41.4
2480250,19,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,1.9,115.0,2.0,4.0,-2.0,41.7,83.5,-41.7
2480250,19,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2272398,M. Segura Diaz Larrauri,SF,0.9,57.0,0.0,0.0,0.0,0.0,0.0,0.0
2480250,19,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,0.9,52.0,0.0,2.0,-2.0,0.0,92.3,-92.3
2480250,19,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,2272398,M. Segura Diaz Larrauri,SF,0.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2480250,19,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,3.4,201.0,6.0,4.0,2.0,71.6,47.8,23.9
2480251,19,979912,DOMUSA TEKNIK ISB,HOME,1721468,C. Villamor Aparicio,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,0.9,55.0,2.0,3.0,-1.0,87.3,130.9,-43.6
2480251,19,979912,DOMUSA TEKNIK ISB,HOME,1721468,C. Villamor Aparicio,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2137901,M. Otaegi Albizu,SF,0.4,26.0,2.0,1.0,1.0,184.6,92.3,92.3
2480251,19,979912,DOMUSA TEKNIK ISB,HOME,1721468,C. Villamor Aparicio,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,4.9,294.0,8.0,7.0,1.0,65.3,57.1,8.2
2480251,19,979912,DOMUSA TEKNIK ISB,HOME,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,4.3,261.0,7.0,7.0,0.0,64.4,64.4,0.0
2480251,19,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,1721468,C. Villamor Aparicio,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2137901,M. Otaegi Albizu,SF,2.5,151.0,0.0,4.0,-4.0,0.0,63.6,-63.6
2480251,19,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,1721468,C. Villamor Aparicio,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,0.6,38.0,2.0,0.0,2.0,126.3,0.0,126.3
2480251,19,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,1.7,102.0,4.0,8.0,-4.0,94.1,188.2,-94.1
2480251,19,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2.4,149.0,4.0,4.0,0.0,64.4,64.4,0.0
