MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480251,19,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1.5,91.0,3.0,2.0,1.0,79.1,52.7,26.4
2480251,19,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,12.5,742.0,20.0,18.0,2.0,64.7,58.2,6.5
2480251,19,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,2.0,121.0,3.0,2.0,1.0,59.5,39.7,19.8
2480251,19,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,1.2,71.0,0.0,2.0,-2.0,0.0,67.6,-67.6
2480251,19,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1721468,C. Villamor Aparicio,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,0.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2480251,19,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1721468,C. Villamor Aparicio,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,1.8,110.0,0.0,2.0,-2.0,0.0,43.6,-43.6
2480251,19,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,0.1,9.0,0.0,1.0,-1.0,0.0,266.7,-266.7
2480251,19,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,2.5,151.0,7.0,6.0,1.0,111.3,95.4,15.9
2480251,19,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,1811227,C. Arfinengo Del Carpio,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,2.8,170.0,8.0,2.0,6.0,112.9,28.2,84.7
2480251,19,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,1993036,I. Rios Rus,SF,1811227,C. Arfinengo Del Carpio,SF,1999405,N. Anitua Garcia,SF,33.6,2029.0,59.0,51.0,8.0,69.8,60.3,9.5
2480251,19,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2791616,L. Vorphal,SF,1811227,C. Arfinengo Del Carpio,SF,2053354,F. Gassama Dansoko,SF,2848574,E. Elliott,SF,1723585,A. Morales Sancho,SF,3.4,201.0,0.0,9.0,-9.0,0.0,107.5,-107.5
2480252,19,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,33.7,2038.0,80.0,57.0,23.0,94.2,67.1,27.1
2480252,19,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,2.0,120.0,3.0,2.0,1.0,60.0,40.0,20.0
2480252,19,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,4.1,242.0,17.0,3.0,14.0,168.6,29.8,138.8
2480252,19,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,0.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2480252,19,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2163606,C. Sancho Mauri,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2864802,N. Lagowski,SF,1.7,103.0,0.0,4.0,-4.0,0.0,93.2,-93.2
2480252,19,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,5.4,323.0,10.0,10.0,0.0,74.3,74.3,0.0
2480252,19,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2.0,120.0,6.0,6.0,0.0,120.0,120.0,0.0
2480252,19,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.6,99.0,0.0,4.0,-4.0,0.0,97.0,-97.0
2480252,19,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,2071471,P. Saravia Logroño,SF,3.9,233.0,7.0,11.0,-4.0,72.1,113.3,-41.2
2480252,19,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,2071471,P. Saravia Logroño,SF,1.3,76.0,1.0,0.0,1.0,31.6,0.0,31.6
2480252,19,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,0.9,56.0,0.0,5.0,-5.0,0.0,214.3,-214.3
2480252,19,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,1.5,92.0,3.0,1.0,2.0,78.3,26.1,52.2
2480252,19,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,4.3,258.0,6.0,8.0,-2.0,55.8,74.4,-18.6
2480252,19,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,1632609,C. Che Tortola,SF,2024557,M. Bleda Ortega,SF,1.4,87.0,0.0,2.0,-2.0,0.0,55.2,-55.2
2480252,19,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,1.1,65.0,2.0,2.0,0.0,73.8,73.8,0.0
2480252,19,981346,LA CORDÁ DE PATERNA NB,HOME,2163606,C. Sancho Mauri,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,1.0,61.0,2.0,2.0,0.0,78.7,78.7,0.0
2480252,19,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,10.2,611.0,20.0,34.0,-14.0,78.6,133.6,-55.0
2480252,19,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2024557,M. Bleda Ortega,SF,0.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2480252,19,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,0.6,34.0,0.0,2.0,-2.0,0.0,141.2,-141.2
2480252,19,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,0.2,13.0,0.0,2.0,-2.0,0.0,369.2,-369.2
2480252,19,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,1632609,C. Che Tortola,SF,2864802,N. Lagowski,SF,2071471,P. Saravia Logroño,SF,1.3,80.0,3.0,4.0,-1.0,90.0,120.0,-30.0
2480252,19,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,0.7,44.0,2.0,3.0,-1.0,109.1,163.6,-54.5
2480253,19,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,5.7,339.0,5.0,10.0,-5.0,35.4,70.8,-35.4
2480253,19,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,2.1,131.0,0.0,4.0,-4.0,0.0,73.3,-73.3
2480253,19,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,1.4,82.0,2.0,6.0,-4.0,58.5,175.6,-117.1
2480253,19,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,3.3,196.0,3.0,5.0,-2.0,36.7,61.2,-24.5
2480253,19,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,4.1,250.0,8.0,5.0,3.0,76.8,48.0,28.8
2480253,19,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,5.6,336.0,9.0,8.0,1.0,64.3,57.1,7.1
2480253,19,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,3.2,198.0,4.0,9.0,-5.0,48.5,109.1,-60.6
2480253,19,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,4.4,264.0,6.0,7.0,-1.0,54.5,63.6,-9.1
2480253,19,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2480253,19,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2561100,F. Pouye,SF,6.9,414.0,11.0,5.0,6.0,63.8,29.0,34.8
2480253,19,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,1259670,B. Sanchez Marrufo,SF,1.9,115.0,3.0,0.0,3.0,62.6,0.0,62.6
2480253,19,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,1.1,65.0,2.0,3.0,-1.0,73.8,110.8,-36.9
2480253,19,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1259670,B. Sanchez Marrufo,SF,0.1,9.0,0.0,2.0,-2.0,0.0,533.3,-533.3
2480253,19,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2735173,M. Forsyth,SF,2.8,170.0,2.0,3.0,-1.0,28.2,42.4,-14.1
2480253,19,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1.3,78.0,0.0,0.0,0.0,0.0,0.0,0.0
2480253,19,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,0.8,45.0,0.0,3.0,-3.0,0.0,160.0,-160.0
2480253,19,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,0.7,46.0,2.0,0.0,2.0,104.3,0.0,104.3
2480253,19,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,2.7,162.0,7.0,5.0,2.0,103.7,74.1,29.6
2480253,19,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,0.1,9.0,2.0,0.0,2.0,533.3,0.0,533.3
2480253,19,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,4.3,259.0,3.0,4.0,-1.0,27.8,37.1,-9.3
2480253,19,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2735173,M. Forsyth,SF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2480253,19,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2735173,M. Forsyth,SF,1.7,101.0,3.0,4.0,-1.0,71.3,95.0,-23.8
2480253,19,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1379088,P. Soler Suarez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,8.7,521.0,14.0,8.0,6.0,64.5,36.9,27.6
2480253,19,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2246211,L. Yohann Siverio,SF,2735173,M. Forsyth,SF,2.2,134.0,6.0,9.0,-3.0,107.5,161.2,-53.7
2480253,19,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,1.9,118.0,2.0,2.0,0.0,40.7,40.7,0.0
2480253,19,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,7.0,423.0,12.0,8.0,4.0,68.1,45.4,22.7
2480253,19,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,2.6,156.0,5.0,1.0,4.0,76.9,15.4,61.5
2480253,19,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,3.0,177.0,6.0,6.0,0.0,81.4,81.4,0.0
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,1.8,110.0,8.0,0.0,8.0,174.5,0.0,174.5
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,1.7,102.0,0.0,0.0,0.0,0.0,0.0,0.0
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,4.1,243.0,5.0,16.0,-11.0,49.4,158.0,-108.6
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.2,71.0,2.0,2.0,0.0,67.6,67.6,0.0
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,1.8,107.0,0.0,5.0,-5.0,0.0,112.1,-112.1
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,1.9,115.0,0.0,2.0,-2.0,0.0,41.7,-41.7
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,3.7,223.0,2.0,5.0,-3.0,21.5,53.8,-32.3
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.0,61.0,0.0,1.0,-1.0,0.0,39.3,-39.3
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,1.8,108.0,3.0,0.0,3.0,66.7,0.0,66.7
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,3.0,182.0,5.0,3.0,2.0,65.9,39.6,26.4
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,3.1,187.0,2.0,7.0,-5.0,25.7,89.8,-64.2
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2044012,C. Suárez Fernández,SF,1889214,C. Prieto Pereda,SF,1.5,91.0,5.0,2.0,3.0,131.9,52.7,79.1
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,0.8,46.0,0.0,2.0,-2.0,0.0,104.3,-104.3
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suárez Fernández,SF,0.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suárez Fernández,SF,1889214,C. Prieto Pereda,SF,1.9,114.0,4.0,2.0,2.0,84.2,42.1,42.1
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,4.5,271.0,10.0,7.0,3.0,88.6,62.0,26.6
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.3,79.0,2.0,0.0,2.0,60.8,0.0,60.8
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,3.1,188.0,2.0,9.0,-7.0,25.5,114.9,-89.4
2480254,19,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,1.1,66.0,0.0,3.0,-3.0,0.0,109.1,-109.1
2480254,19,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,0.9,53.0,4.0,0.0,4.0,181.1,0.0,181.1
2480254,19,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2.0,121.0,1.0,0.0,1.0,19.8,0.0,19.8
2480254,19,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,1898932,M. Gea Becerra,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,1.8,110.0,0.0,8.0,-8.0,0.0,174.5,-174.5
2480254,19,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,1.9,114.0,2.0,6.0,-4.0,42.1,126.3,-84.2
2480254,19,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,1.1,65.0,3.0,2.0,1.0,110.8,73.8,36.9
