MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480254,19,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,3.3,197.0,9.0,0.0,9.0,109.6,0.0,109.6
2480254,19,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2.0,123.0,2.0,3.0,-1.0,39.0,58.5,-19.5
2480254,19,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,4.8,290.0,5.0,5.0,0.0,41.4,41.4,0.0
2480254,19,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,2.9,177.0,6.0,0.0,6.0,81.4,0.0,81.4
2480254,19,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,1898932,M. Gea Becerra,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.0,122.0,1.0,5.0,-4.0,19.7,98.4,-78.7
2480254,19,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,1.2,70.0,3.0,2.0,1.0,102.9,68.6,34.3
2480254,19,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,3.4,205.0,7.0,2.0,5.0,82.0,23.4,58.5
2480254,19,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.6,155.0,7.0,8.0,-1.0,108.4,123.9,-15.5
2480254,19,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,3.6,213.0,9.0,5.0,4.0,101.4,56.3,45.1
2480254,19,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,3.9,235.0,5.0,0.0,5.0,51.1,0.0,51.1
2480254,19,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2.5,150.0,2.0,4.0,-2.0,32.0,64.0,-32.0
2480255,19,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1713801,C. Torrubia Cano,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,0.6,35.0,3.0,0.0,3.0,205.7,0.0,205.7
2480255,19,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1713801,C. Torrubia Cano,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2480255,19,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1829640,A. Sanchez Davila,SF,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480255,19,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1.9,114.0,3.0,3.0,0.0,63.2,63.2,0.0
2480255,19,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1829640,A. Sanchez Davila,SF,2.9,177.0,8.0,5.0,3.0,108.5,67.8,40.7
2480255,19,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,2.0,121.0,5.0,5.0,0.0,99.2,99.2,0.0
2480255,19,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1829640,A. Sanchez Davila,SF,6.6,402.0,10.0,13.0,-3.0,59.7,77.6,-17.9
2480255,19,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,7.6,465.0,13.0,15.0,-2.0,67.1,77.4,-10.3
2480255,19,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1829640,A. Sanchez Davila,SF,1.8,108.0,4.0,4.0,0.0,88.9,88.9,0.0
2480255,19,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1829640,A. Sanchez Davila,SF,1.2,75.0,2.0,3.0,-1.0,64.0,96.0,-32.0
2480255,19,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,10.9,660.0,22.0,18.0,4.0,80.0,65.5,14.5
2480255,19,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1829640,A. Sanchez Davila,SF,3.8,223.0,2.0,2.0,0.0,21.5,21.5,0.0
2480255,19,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480255,19,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1.1,65.0,0.0,1.0,-1.0,0.0,36.9,-36.9
2480255,19,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,3.6,216.0,8.0,8.0,0.0,88.9,88.9,0.0
2480255,19,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,4.9,293.0,10.0,7.0,3.0,81.9,57.3,24.6
2480255,19,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,7.1,432.0,13.0,12.0,1.0,72.2,66.7,5.6
2480255,19,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,5.0,301.0,5.0,13.0,-8.0,39.9,103.7,-63.8
2480255,19,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,5.1,311.0,11.0,6.0,5.0,84.9,46.3,38.6
2480255,19,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,0.5,35.0,5.0,6.0,-1.0,342.9,411.4,-68.6
2480255,19,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,0.3,20.0,3.0,2.0,1.0,360.0,240.0,120.0
2480255,19,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,4.0,245.0,4.0,6.0,-2.0,39.2,58.8,-19.6
2480255,19,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,0.3,17.0,0.0,3.0,-3.0,0.0,423.5,-423.5
2480255,19,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,2.4,144.0,4.0,2.0,2.0,66.7,33.3,33.3
2480255,19,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1.2,72.0,2.0,4.0,-2.0,66.7,133.3,-66.7
2480255,19,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,3.9,236.0,3.0,2.0,1.0,30.5,20.3,10.2
2480256,19,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,2827468,A. Bourgarel Aparicio,SF,1618451,L. Campos De Bengoa,SF,3.0,173.0,3.0,4.0,-1.0,41.6,55.5,-13.9
2480256,19,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,2.4,143.0,2.0,6.0,-4.0,33.6,100.7,-67.1
2480256,19,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2480256,19,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,1460562,C. Perez Relancio,SF,1932094,J. Gomez Guimera,SF,1618451,L. Campos De Bengoa,SF,0.1,8.0,2.0,0.0,2.0,600.0,0.0,600.0
2480256,19,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1932094,J. Gomez Guimera,SF,1618451,L. Campos De Bengoa,SF,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2480256,19,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,1618451,L. Campos De Bengoa,SF,2.5,151.0,2.0,0.0,2.0,31.8,0.0,31.8
2480256,19,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,1932094,J. Gomez Guimera,SF,8.0,477.0,15.0,10.0,5.0,75.5,50.3,25.2
2480256,19,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2827468,A. Bourgarel Aparicio,SF,2.8,171.0,6.0,3.0,3.0,84.2,42.1,42.1
2480256,19,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,2.1,126.0,0.0,2.0,-2.0,0.0,38.1,-38.1
2480256,19,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1618451,L. Campos De Bengoa,SF,1.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2480256,19,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1932094,J. Gomez Guimera,SF,3.0,179.0,2.0,8.0,-6.0,26.8,107.3,-80.4
2480256,19,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,4.1,252.0,6.0,0.0,6.0,57.1,0.0,57.1
2480256,19,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,3.5,212.0,3.0,4.0,-1.0,34.0,45.3,-11.3
2480256,19,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2827468,A. Bourgarel Aparicio,SF,1618451,L. Campos De Bengoa,SF,6.5,396.0,8.0,10.0,-2.0,48.5,60.6,-12.1
2480256,19,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2506665,I. Baeza Diez,SF,2866005,E. Zemoura,SF,2.4,143.0,6.0,2.0,4.0,100.7,33.6,67.1
2480256,19,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,7.4,447.0,6.0,6.0,0.0,32.2,32.2,0.0
2480256,19,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,2506665,I. Baeza Diez,SF,1859345,L. Fleta Robles,SF,1.8,109.0,0.0,2.0,-2.0,0.0,44.0,-44.0
2480256,19,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,1859345,L. Fleta Robles,SF,3.1,187.0,0.0,4.0,-4.0,0.0,51.3,-51.3
2480256,19,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,2506665,I. Baeza Diez,SF,1859345,L. Fleta Robles,SF,1.9,112.0,4.0,2.0,2.0,85.7,42.9,42.9
2480256,19,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,1.9,112.0,2.0,5.0,-3.0,42.9,107.1,-64.3
2480256,19,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,1859345,L. Fleta Robles,SF,2.2,135.0,3.0,4.0,-1.0,53.3,71.1,-17.8
2480256,19,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,2506665,I. Baeza Diez,SF,2866005,E. Zemoura,SF,1859345,L. Fleta Robles,SF,1.1,67.0,4.0,0.0,4.0,143.3,0.0,143.3
2480256,19,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2506665,I. Baeza Diez,SF,1859345,L. Fleta Robles,SF,3.5,206.0,4.0,4.0,0.0,46.6,46.6,0.0
2480256,19,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,7.6,461.0,8.0,13.0,-5.0,41.6,67.7,-26.0
2480256,19,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2.8,168.0,2.0,2.0,0.0,28.6,28.6,0.0
2480256,19,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2506665,I. Baeza Diez,SF,0.6,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2480256,19,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,2.6,158.0,6.0,2.0,4.0,91.1,30.4,60.8
2480256,19,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2480256,19,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,2506665,I. Baeza Diez,SF,1859345,L. Fleta Robles,SF,0.1,3.0,0.0,1.0,-1.0,0.0,800.0,-800.0
2480256,19,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,0.9,56.0,2.0,2.0,0.0,85.7,85.7,0.0
2480257,20,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,1618451,L. Campos De Bengoa,SF,2274867,L. De Giacomo,PF,2.1,127.0,3.0,4.0,-1.0,56.7,75.6,-18.9
2480257,20,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,1618451,L. Campos De Bengoa,SF,2829993,G. Aiello,C,2.5,150.0,3.0,4.0,-1.0,48.0,64.0,-16.0
2480257,20,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,PG,2087212,L. Ruiz De La Hermosa Arce,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,1618451,L. Campos De Bengoa,SF,1.7999999999999998,110.0,2.0,5.0,-3.0,43.6,109.1,-65.5
2480257,20,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,PG,2087212,L. Ruiz De La Hermosa Arce,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,PF,2.5,150.0,4.0,3.0,1.0,64.0,48.0,16.0
2480257,20,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,PG,2087212,L. Ruiz De La Hermosa Arce,PG,2383616,F. Asemota Augustine,PG,1680760,S. Carli Del Pino,SG,1618451,L. Campos De Bengoa,SF,7.2,430.0,12.0,8.0,4.0,67.0,44.7,22.3
2480257,20,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,PG,2087212,L. Ruiz De La Hermosa Arce,PG,2383616,F. Asemota Augustine,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,4.1,245.0,4.0,11.0,-7.0,39.2,107.8,-68.6
2480257,20,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,PG,2383616,F. Asemota Augustine,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,1618451,L. Campos De Bengoa,SF,4.4,264.0,2.0,7.0,-5.0,18.2,63.6,-45.5
2480257,20,979988,FUSTECMA NBF CASTELLÓ,HOME,2087212,L. Ruiz De La Hermosa Arce,PG,1680760,S. Carli Del Pino,SG,1618451,L. Campos De Bengoa,SF,2274867,L. De Giacomo,PF,2829993,G. Aiello,C,5.4,323.0,8.0,5.0,3.0,59.4,37.2,22.3
2480257,20,979988,FUSTECMA NBF CASTELLÓ,HOME,2087212,L. Ruiz De La Hermosa Arce,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,1618451,L. Campos De Bengoa,SF,2829993,G. Aiello,C,1.1,67.0,6.0,0.0,6.0,214.9,0.0,214.9
2480257,20,979988,FUSTECMA NBF CASTELLÓ,HOME,2087212,L. Ruiz De La Hermosa Arce,PG,2383616,F. Asemota Augustine,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,1618451,L. Campos De Bengoa,SF,8.899999999999999,534.0,16.0,17.0,-1.0,71.9,76.4,-4.5
2480257,20,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,3.4,207.0,12.0,4.0,8.0,139.1,46.4,92.8
2480257,20,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,2235190,E. Morales López,C,1494221,L. Soler Madariaga,C,3.1,184.0,0.0,8.0,-8.0,0.0,104.3,-104.3
2480257,20,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1886093,E. Escuder Gonzalez,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,2.3,143.0,4.0,3.0,1.0,67.1,50.3,16.8
2480257,20,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1886093,E. Escuder Gonzalez,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,0.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2480257,20,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1908281,M. Aguado Tortella,PG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,4.3,256.0,7.0,7.0,0.0,65.6,65.6,0.0
2480257,20,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1908281,M. Aguado Tortella,PG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,3.1,186.0,3.0,6.0,-3.0,38.7,77.4,-38.7
2480257,20,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,2.9,172.0,8.0,5.0,3.0,111.6,69.8,41.9
2480257,20,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,5.6,337.0,9.0,2.0,7.0,64.1,14.2,49.9
