MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480257,20,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,2235190,E. Morales López,C,1494221,L. Soler Madariaga,C,2.5999999999999996,154.0,2.0,5.0,-3.0,31.2,77.9,-46.8
2480257,20,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1908281,M. Aguado Tortella,PG,2042157,C. Ripoll Moya,SF,2235190,E. Morales López,C,1494221,L. Soler Madariaga,C,0.4,26.0,2.0,0.0,2.0,184.6,0.0,184.6
2480257,20,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,1886093,E. Escuder Gonzalez,SG,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,1.4,86.0,3.0,0.0,3.0,83.7,0.0,83.7
2480257,20,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,1886093,E. Escuder Gonzalez,SG,2235190,E. Morales López,C,1494221,L. Soler Madariaga,C,4.4,265.0,5.0,6.0,-1.0,45.3,54.3,-9.1
2480257,20,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,0.3,17.0,0.0,3.0,-3.0,0.0,423.5,-423.5
2480257,20,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,2235190,E. Morales López,C,1494221,L. Soler Madariaga,C,2.2,134.0,3.0,5.0,-2.0,53.7,89.6,-35.8
2480257,20,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,2042157,C. Ripoll Moya,SF,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,0.2,11.0,0.0,3.0,-3.0,0.0,654.5,-654.5
2480257,20,981206,MCR LIMA-HORTA BARCELONA,AWAY,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,1.4,81.0,2.0,1.0,1.0,59.3,29.6,29.6
2480257,20,981206,MCR LIMA-HORTA BARCELONA,AWAY,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,1.9,113.0,4.0,2.0,2.0,85.0,42.5,42.5
2480258,20,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,0.7,39.0,0.0,2.0,-2.0,0.0,123.1,-123.1
2480258,20,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,2.9,175.0,8.0,4.0,4.0,109.7,54.9,54.9
2480258,20,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1.1,64.0,0.0,5.0,-5.0,0.0,187.5,-187.5
2480258,20,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,3.4,205.0,13.0,8.0,5.0,152.2,93.7,58.5
2480258,20,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,3.2,192.0,7.0,6.0,1.0,87.5,75.0,12.5
2480258,20,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,6.5,383.0,14.0,8.0,6.0,87.7,50.1,37.6
2480258,20,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1593987,M. Recarte Mendive,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,6.3,376.0,10.0,11.0,-1.0,63.8,70.2,-6.4
2480258,20,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1.9,117.0,4.0,2.0,2.0,82.1,41.0,41.0
2480258,20,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1.3,77.0,3.0,2.0,1.0,93.5,62.3,31.2
2480258,20,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,1.7,101.0,0.0,2.0,-2.0,0.0,47.5,-47.5
2480258,20,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,2.3,138.0,7.0,6.0,1.0,121.7,104.3,17.4
2480258,20,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1.2,70.0,3.0,3.0,0.0,102.9,102.9,0.0
2480258,20,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,0.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2480258,20,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,2.5,151.0,4.0,6.0,-2.0,63.6,95.4,-31.8
2480258,20,979971,OSES CONSTRUCCION,AWAY,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,1.5,91.0,0.0,2.0,-2.0,0.0,52.7,-52.7
2480258,20,979971,OSES CONSTRUCCION,AWAY,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,0.7,42.0,2.0,0.0,2.0,114.3,0.0,114.3
2480258,20,979971,OSES CONSTRUCCION,AWAY,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1882395,A. Elso Aramendia,SF,2.8,168.0,5.0,4.0,1.0,71.4,57.1,14.3
2480258,20,981288,SERNOVA RENOVABLES REAL CANOE,HOME,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,2.1,127.0,4.0,4.0,0.0,75.6,75.6,0.0
2480258,20,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,4.2,249.0,7.0,6.0,1.0,67.5,57.8,9.6
2480258,20,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,3.0,181.0,7.0,4.0,3.0,92.8,53.0,39.8
2480258,20,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,2037982,M. Nagore Sanchez,SF,4.2,249.0,8.0,7.0,1.0,77.1,67.5,9.6
2480258,20,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,1.9,111.0,3.0,2.0,1.0,64.9,43.2,21.6
2480258,20,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2037982,M. Nagore Sanchez,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480258,20,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,1.8,108.0,2.0,0.0,2.0,44.4,0.0,44.4
2480258,20,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,1859345,L. Fleta Robles,SF,2.9,175.0,4.0,8.0,-4.0,54.9,109.7,-54.9
2480258,20,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,7.5,450.0,16.0,14.0,2.0,85.3,74.7,10.7
2480258,20,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,3.4,205.0,8.0,13.0,-5.0,93.7,152.2,-58.5
2480258,20,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2215525,T. Mbomio Ada,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,1859345,L. Fleta Robles,SF,1.2,70.0,3.0,3.0,0.0,102.9,102.9,0.0
2480258,20,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2215525,T. Mbomio Ada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,1859345,L. Fleta Robles,SF,1.6,95.0,0.0,7.0,-7.0,0.0,176.8,-176.8
2480258,20,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2215525,T. Mbomio Ada,SF,2097038,P. De Mier Espina,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,1859345,L. Fleta Robles,SF,0.7,41.0,0.0,2.0,-2.0,0.0,117.1,-117.1
2480258,20,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2215525,T. Mbomio Ada,SF,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,3.4,203.0,7.0,6.0,1.0,82.8,70.9,11.8
2480258,20,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2215525,T. Mbomio Ada,SF,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,2866005,E. Zemoura,SF,1859345,L. Fleta Robles,SF,1.9,112.0,2.0,4.0,-2.0,42.9,85.7,-42.9
2480259,20,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,3.6,215.0,2.0,6.0,-4.0,22.3,67.0,-44.7
2480259,20,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,0.2,13.0,0.0,4.0,-4.0,0.0,738.5,-738.5
2480259,20,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,1829640,A. Sanchez Davila,SF,2.2,133.0,2.0,2.0,0.0,36.1,36.1,0.0
2480259,20,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,0.8,47.0,2.0,0.0,2.0,102.1,0.0,102.1
2480259,20,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,2.2,135.0,0.0,2.0,-2.0,0.0,35.6,-35.6
2480259,20,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,3.4,203.0,7.0,2.0,5.0,82.8,23.6,59.1
2480259,20,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,1829640,A. Sanchez Davila,SF,1.9,108.0,6.0,1.0,5.0,133.3,22.2,111.1
2480259,20,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,2.9,176.0,6.0,4.0,2.0,81.8,54.5,27.3
2480259,20,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1.3,76.0,1.0,2.0,-1.0,31.6,63.2,-31.6
2480259,20,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,1.4,86.0,1.0,4.0,-3.0,27.9,111.6,-83.7
2480259,20,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,2.0,118.0,3.0,5.0,-2.0,61.0,101.7,-40.7
2480259,20,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,1829640,A. Sanchez Davila,SF,1.8,110.0,5.0,9.0,-4.0,109.1,196.4,-87.3
2480259,20,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,0.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2480259,20,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,0.9,53.0,0.0,1.0,-1.0,0.0,45.3,-45.3
2480259,20,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,14.6,883.0,23.0,18.0,5.0,62.5,48.9,13.6
2480259,20,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,0.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2480259,20,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,2.7,162.0,6.0,2.0,4.0,88.9,29.6,59.3
2480259,20,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,3.7,223.0,11.0,7.0,4.0,118.4,75.3,43.0
2480259,20,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.4,145.0,1.0,4.0,-3.0,16.6,66.2,-49.7
2480259,20,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,1.7,103.0,3.0,6.0,-3.0,69.9,139.8,-69.9
2480259,20,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,0.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2480259,20,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,0.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2480259,20,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.2,68.0,1.0,3.0,-2.0,35.3,105.9,-70.6
2480259,20,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,1.8,105.0,2.0,3.0,-1.0,45.7,68.6,-22.9
2480259,20,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,3.4,207.0,8.0,4.0,4.0,92.8,46.4,46.4
2480259,20,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,4.6,280.0,9.0,3.0,6.0,77.1,25.7,51.4
2480259,20,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,8.0,482.0,8.0,15.0,-7.0,39.8,74.7,-34.9
2480259,20,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2.9,180.0,2.0,2.0,0.0,26.7,26.7,0.0
2480259,20,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,2.6,155.0,5.0,2.0,3.0,77.4,31.0,46.5
2480259,20,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,3.3,200.0,4.0,7.0,-3.0,48.0,84.0,-36.0
2480259,20,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,0.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2480260,20,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,1878753,N. Ibañez Silvestre,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,4.0,245.0,7.0,10.0,-3.0,68.6,98.0,-29.4
2480260,20,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1379088,P. Soler Suarez,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,0.7,44.0,2.0,4.0,-2.0,109.1,218.2,-109.1
2480260,20,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,1878753,N. Ibañez Silvestre,SF,2735173,M. Forsyth,SF,1.5,89.0,0.0,2.0,-2.0,0.0,53.9,-53.9
2480260,20,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2.4,141.0,3.0,7.0,-4.0,51.1,119.1,-68.1
2480260,20,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,3.0,180.0,4.0,3.0,1.0,53.3,40.0,13.3
2480260,20,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,2816766,A. Coulibaly,SF,1878753,N. Ibañez Silvestre,SF,2246211,L. Yohann Siverio,SF,2735173,M. Forsyth,SF,2.9,172.0,9.0,0.0,9.0,125.6,0.0,125.6
2480260,20,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,2816766,A. Coulibaly,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,3.7,222.0,0.0,4.0,-4.0,0.0,43.2,-43.2
2480260,20,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,2816766,A. Coulibaly,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,1.9,114.0,2.0,7.0,-5.0,42.1,147.4,-105.3
2480260,20,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,1878753,N. Ibañez Silvestre,SF,2246211,L. Yohann Siverio,SF,2735173,M. Forsyth,SF,1.4,86.0,3.0,2.0,1.0,83.7,55.8,27.9
2480260,20,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,8.1,490.0,12.0,26.0,-14.0,58.8,127.3,-68.6
2480260,20,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1884959,M. Luque Caballero,SF,2816766,A. Coulibaly,SF,1878753,N. Ibañez Silvestre,SF,2246211,L. Yohann Siverio,SF,2735173,M. Forsyth,SF,0.3,21.0,0.0,2.0,-2.0,0.0,228.6,-228.6
2480260,20,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1884959,M. Luque Caballero,SF,2816766,A. Coulibaly,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,3.6,221.0,4.0,9.0,-5.0,43.4,97.7,-54.3
2480260,20,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1884959,M. Luque Caballero,SF,2816766,A. Coulibaly,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,0.7,41.0,0.0,0.0,0.0,0.0,0.0,0.0
