MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480260,20,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2816766,A. Coulibaly,SF,1884959,M. Luque Caballero,SF,1379088,P. Soler Suarez,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,3.4,205.0,6.0,2.0,4.0,70.2,23.4,46.8
2480260,20,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2816766,A. Coulibaly,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,2.1,129.0,4.0,0.0,4.0,74.4,0.0,74.4
2480260,20,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,1.7,104.0,3.0,2.0,1.0,69.2,46.2,23.1
2480260,20,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,0.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2480260,20,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,1.6,97.0,6.0,2.0,4.0,148.5,49.5,99.0
2480260,20,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,3.4,203.0,10.0,5.0,5.0,118.2,59.1,59.1
2480260,20,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2.7,162.0,4.0,4.0,0.0,59.3,59.3,0.0
2480260,20,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2.2,135.0,6.0,2.0,4.0,106.7,35.6,71.1
2480260,20,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2044012,C. Suárez Fernández,SF,2234981,S. Pereira Sánchez,SF,1889214,C. Prieto Pereda,SF,2.9,172.0,0.0,9.0,-9.0,0.0,125.6,-125.6
2480260,20,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,2.0,120.0,5.0,7.0,-2.0,100.0,140.0,-40.0
2480260,20,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,0.3,21.0,2.0,0.0,2.0,228.6,0.0,228.6
2480260,20,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,6.0,368.0,12.0,7.0,5.0,78.3,45.7,32.6
2480260,20,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,1.3,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2480260,20,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,3.9,232.0,6.0,0.0,6.0,62.1,0.0,62.1
2480260,20,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2.9,175.0,8.0,8.0,0.0,109.7,109.7,0.0
2480260,20,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,4.9,295.0,16.0,4.0,12.0,130.2,32.5,97.6
2480260,20,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,2.1,129.0,0.0,4.0,-4.0,0.0,74.4,-74.4
2480260,20,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1.4,82.0,0.0,2.0,-2.0,0.0,58.5,-58.5
2480261,20,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,1.0,57.0,2.0,0.0,2.0,84.2,0.0,84.2
2480261,20,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,1259670,B. Sanchez Marrufo,SF,3.0,177.0,5.0,9.0,-4.0,67.8,122.0,-54.2
2480261,20,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,1864240,P. Hernandez Moro,SF,1.1,66.0,1.0,1.0,0.0,36.4,36.4,0.0
2480261,20,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,1.3,79.0,2.0,0.0,2.0,60.8,0.0,60.8
2480261,20,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,3.8,230.0,6.0,1.0,5.0,62.6,10.4,52.2
2480261,20,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,8.7,521.0,17.0,13.0,4.0,78.3,59.9,18.4
2480261,20,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,0.7,43.0,2.0,3.0,-1.0,111.6,167.4,-55.8
2480261,20,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,1.1,68.0,3.0,2.0,1.0,105.9,70.6,35.3
2480261,20,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,3.9,234.0,3.0,5.0,-2.0,30.8,51.3,-20.5
2480261,20,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,9.7,584.0,20.0,17.0,3.0,82.2,69.9,12.3
2480261,20,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,5.7,341.0,15.0,6.0,9.0,105.6,42.2,63.3
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,2.0,120.0,2.0,5.0,-3.0,40.0,100.0,-60.0
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,1632609,C. Che Tortola,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,1.8,107.0,1.0,2.0,-1.0,22.4,44.9,-22.4
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,1632609,C. Che Tortola,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.3,18.0,0.0,1.0,-1.0,0.0,133.3,-133.3
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,1632609,C. Che Tortola,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,0.8,48.0,1.0,0.0,1.0,50.0,0.0,50.0
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,1632609,C. Che Tortola,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,1.6,93.0,2.0,5.0,-3.0,51.6,129.0,-77.4
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,1632609,C. Che Tortola,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2230288,S. Davila Diaz De Ilarraza,SF,0.4,25.0,0.0,1.0,-1.0,0.0,96.0,-96.0
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2230288,S. Davila Diaz De Ilarraza,SF,0.9,54.0,0.0,1.0,-1.0,0.0,44.4,-44.4
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,0.8,47.0,0.0,2.0,-2.0,0.0,102.1,-102.1
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,1.8,112.0,4.0,5.0,-1.0,85.7,107.1,-21.4
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.7,42.0,3.0,0.0,3.0,171.4,0.0,171.4
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2230288,S. Davila Diaz De Ilarraza,SF,0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,3.3,202.0,2.0,6.0,-4.0,23.8,71.3,-47.5
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,0.9,53.0,3.0,0.0,3.0,135.8,0.0,135.8
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,1.0,62.0,0.0,2.0,-2.0,0.0,77.4,-77.4
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,7.5,444.0,8.0,11.0,-3.0,43.2,59.5,-16.2
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2.0,123.0,4.0,5.0,-1.0,78.0,97.6,-19.5
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2561096,A. Prim Giro,SF,2230288,S. Davila Diaz De Ilarraza,SF,2.4,143.0,7.0,5.0,2.0,117.5,83.9,33.6
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,1687305,L. Segura Moreno,SF,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,1.1,68.0,0.0,3.0,-3.0,0.0,105.9,-105.9
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,1687305,L. Segura Moreno,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,0.5,30.0,2.0,0.0,2.0,160.0,0.0,160.0
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.9,55.0,0.0,2.0,-2.0,0.0,87.3,-87.3
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,6.2,375.0,9.0,16.0,-7.0,57.6,102.4,-44.8
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,0.5,27.0,2.0,0.0,2.0,177.8,0.0,177.8
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2024557,M. Bleda Ortega,SF,2230288,S. Davila Diaz De Ilarraza,SF,2071471,P. Saravia Logroño,SF,0.3,16.0,0.0,2.0,-2.0,0.0,300.0,-300.0
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.7,43.0,3.0,2.0,1.0,167.4,111.6,55.8
2480261,20,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.3,79.0,4.0,0.0,4.0,121.5,0.0,121.5
2480262,20,979912,DOMUSA TEKNIK ISB,AWAY,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,2.6,157.0,5.0,5.0,0.0,76.4,76.4,0.0
2480262,20,979912,DOMUSA TEKNIK ISB,AWAY,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,3.3,199.0,3.0,7.0,-4.0,36.2,84.4,-48.2
2480262,20,979912,DOMUSA TEKNIK ISB,AWAY,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,0.8,51.0,3.0,0.0,3.0,141.2,0.0,141.2
2480262,20,979912,DOMUSA TEKNIK ISB,AWAY,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,4.1,244.0,5.0,10.0,-5.0,49.2,98.4,-49.2
2480262,20,979912,DOMUSA TEKNIK ISB,AWAY,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,0.9,57.0,2.0,2.0,0.0,84.2,84.2,0.0
2480262,20,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.5,90.0,4.0,4.0,0.0,106.7,106.7,0.0
2480262,20,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,4.7,282.0,2.0,12.0,-10.0,17.0,102.1,-85.1
2480262,20,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,0.1,8.0,0.0,2.0,-2.0,0.0,600.0,-600.0
2480262,20,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,0.8,50.0,3.0,3.0,0.0,144.0,144.0,0.0
2480262,20,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,1.2,73.0,2.0,3.0,-1.0,65.8,98.6,-32.9
2480262,20,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,5.9,356.0,9.0,14.0,-5.0,60.7,94.4,-33.7
2480262,20,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,1721468,C. Villamor Aparicio,SF,0.9,57.0,3.0,2.0,1.0,126.3,84.2,42.1
2480262,20,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,0.9,55.0,2.0,0.0,2.0,87.3,0.0,87.3
2480262,20,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,1721468,C. Villamor Aparicio,SF,2.8,168.0,3.0,4.0,-1.0,42.9,57.1,-14.3
2480262,20,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,1.3,76.0,1.0,3.0,-2.0,31.6,94.7,-63.2
2480262,20,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,2.9,175.0,0.0,11.0,-11.0,0.0,150.9,-150.9
2480262,20,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,1.6,93.0,2.0,3.0,-1.0,51.6,77.4,-25.8
2480262,20,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,3.5,209.0,4.0,7.0,-3.0,45.9,80.4,-34.4
2480262,20,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,32.7,1975.0,74.0,46.0,28.0,89.9,55.9,34.0
2480262,20,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,2.3,134.0,6.0,5.0,1.0,107.5,89.6,17.9
2480262,20,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,4.8,291.0,12.0,2.0,10.0,99.0,16.5,82.5
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2073654,C. Gil Abad,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2816051,E. Tenbrock,SF,1.2,71.0,2.0,7.0,-5.0,67.6,236.6,-169.0
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2073654,C. Gil Abad,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,0.3,20.0,2.0,3.0,-1.0,240.0,360.0,-120.0
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,2864042,K. Trehub,SF,2816051,E. Tenbrock,SF,0.7,40.0,0.0,2.0,-2.0,0.0,120.0,-120.0
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2155489,X. Salzmann Romeu,SF,1.3,76.0,2.0,3.0,-1.0,63.2,94.7,-31.6
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2816669,A. Marotte,SF,2155489,X. Salzmann Romeu,SF,2864042,K. Trehub,SF,0.8,47.0,2.0,2.0,0.0,102.1,102.1,0.0
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2816669,A. Marotte,SF,2864042,K. Trehub,SF,2816051,E. Tenbrock,SF,3.9,235.0,11.0,10.0,1.0,112.3,102.1,10.2
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2050086,M. Muñoz Moyano,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2816669,A. Marotte,SF,1.8,106.0,2.0,2.0,0.0,45.3,45.3,0.0
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2073654,C. Gil Abad,SF,2190844,S. Pares Vilaseca,SF,1752455,I. Conde Duran,SF,2816051,E. Tenbrock,SF,2.3,134.0,5.0,4.0,1.0,89.6,71.6,17.9
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,5.5,326.0,9.0,12.0,-3.0,66.3,88.3,-22.1
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2155489,X. Salzmann Romeu,SF,2073654,C. Gil Abad,SF,0.7,41.0,4.0,2.0,2.0,234.1,117.1,117.1
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2.7,164.0,7.0,5.0,2.0,102.4,73.2,29.3
