MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2155489,X. Salzmann Romeu,SF,2816051,E. Tenbrock,SF,1.3,78.0,3.0,8.0,-5.0,92.3,246.2,-153.8
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2190844,S. Pares Vilaseca,SF,2816051,E. Tenbrock,SF,0.8,47.0,6.0,5.0,1.0,306.4,255.3,51.1
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,2155489,X. Salzmann Romeu,SF,2864042,K. Trehub,SF,3.5,207.0,7.0,2.0,5.0,81.2,23.2,58.0
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,2155489,X. Salzmann Romeu,SF,2864042,K. Trehub,SF,2073654,C. Gil Abad,SF,1.8,108.0,2.0,1.0,1.0,44.4,22.2,22.2
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,2155489,X. Salzmann Romeu,SF,2864042,K. Trehub,SF,2190844,S. Pares Vilaseca,SF,3.2,190.0,5.0,4.0,1.0,63.2,50.5,12.6
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,2864042,K. Trehub,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,1.5,91.0,0.0,2.0,-2.0,0.0,52.7,-52.7
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2816669,A. Marotte,SF,2864042,K. Trehub,SF,2190844,S. Pares Vilaseca,SF,2816051,E. Tenbrock,SF,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,2.2,135.0,5.0,3.0,2.0,88.9,53.3,35.6
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2151715,J. Nogués Martí,SF,2864042,K. Trehub,SF,2816669,A. Marotte,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,0.9,54.0,2.0,0.0,2.0,88.9,0.0,88.9
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,1.4,87.0,4.0,5.0,-1.0,110.3,137.9,-27.6
2480263,20,981242,C.B. SANTFELIUENC,AWAY,2816669,A. Marotte,SF,1752455,I. Conde Duran,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,2816051,E. Tenbrock,SF,2.2,134.0,0.0,4.0,-4.0,0.0,71.6,-71.6
2480263,20,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,1836643,E. Fernandez Rubio,SF,0.9,54.0,2.0,2.0,0.0,88.9,88.9,0.0
2480263,20,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,1999405,N. Anitua Garcia,SF,1836643,E. Fernandez Rubio,SF,2053354,F. Gassama Dansoko,SF,3.0,180.0,12.0,7.0,5.0,160.0,93.3,66.7
2480263,20,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1522827,M. Recio Gonzalez,SF,8.5,509.0,17.0,15.0,2.0,80.2,70.7,9.4
2480263,20,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,27.7,1657.0,55.0,56.0,-1.0,79.7,81.1,-1.4
2480264,20,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1954737,E. Puiggros Rovira,SF,7.8,474.0,13.0,16.0,-3.0,65.8,81.0,-15.2
2480264,20,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,2.8,169.0,5.0,2.0,3.0,71.0,28.4,42.6
2480264,20,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2272398,M. Segura Diaz Larrauri,SF,0.7,44.0,2.0,1.0,1.0,109.1,54.5,54.5
2480264,20,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2272398,M. Segura Diaz Larrauri,SF,2643500,C. Capellan Santana,SF,2.3,136.0,2.0,4.0,-2.0,35.3,70.6,-35.3
2480264,20,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,2.5,155.0,4.0,3.0,1.0,61.9,46.5,15.5
2480264,20,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,0.9,55.0,2.0,0.0,2.0,87.3,0.0,87.3
2480264,20,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,6.6,391.0,13.0,8.0,5.0,79.8,49.1,30.7
2480264,20,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,5.0,306.0,14.0,2.0,12.0,109.8,15.7,94.1
2480264,20,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2272398,M. Segura Diaz Larrauri,SF,2643500,C. Capellan Santana,SF,0.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2480264,20,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,5.4,329.0,6.0,2.0,4.0,43.8,14.6,29.2
2480264,20,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1954737,E. Puiggros Rovira,SF,1.1,68.0,0.0,3.0,-3.0,0.0,105.9,-105.9
2480264,20,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,2.2,132.0,7.0,2.0,5.0,127.3,36.4,90.9
2480264,20,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1954737,E. Puiggros Rovira,SF,2.0,120.0,2.0,4.0,-2.0,40.0,80.0,-40.0
2480264,20,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,2.5,157.0,1.0,7.0,-6.0,15.3,107.0,-91.7
2480264,20,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.1,68.0,3.0,2.0,1.0,105.9,70.6,35.3
2480264,20,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.9,55.0,2.0,0.0,2.0,87.3,0.0,87.3
2480264,20,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.4,87.0,0.0,3.0,-3.0,0.0,82.8,-82.8
2480264,20,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,2.2,133.0,12.0,3.0,9.0,216.5,54.1,162.4
2480264,20,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.4,26.0,0.0,1.0,-1.0,0.0,92.3,-92.3
2480264,20,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.1,64.0,0.0,2.0,-2.0,0.0,75.0,-75.0
2480264,20,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.5,27.0,2.0,2.0,0.0,177.8,177.8,0.0
2480264,20,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2480264,20,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,3.2,194.0,0.0,4.0,-4.0,0.0,49.5,-49.5
2480264,20,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,5.0,300.0,8.0,8.0,0.0,64.0,64.0,0.0
2480264,20,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.8,107.0,2.0,4.0,-2.0,44.9,89.7,-44.9
2480264,20,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2561556,C. Sañudo Trillo,SF,2.9,175.0,5.0,5.0,0.0,68.6,68.6,0.0
2480264,20,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2480264,20,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,2.6,154.0,2.0,6.0,-4.0,31.2,93.5,-62.3
2480264,20,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,2.2,138.0,2.0,0.0,2.0,34.8,0.0,34.8
2480264,20,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,2561556,C. Sañudo Trillo,SF,1834784,E. Florez Pascual,SF,0.9,56.0,0.0,5.0,-5.0,0.0,214.3,-214.3
2480264,20,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1626810,C. Aldecoa Rodriguez,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,2.9,175.0,2.0,7.0,-5.0,27.4,96.0,-68.6
2480264,20,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,2.8,169.0,2.0,5.0,-3.0,28.4,71.0,-42.6
2480264,20,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,3.4,204.0,4.0,2.0,2.0,47.1,23.5,23.5
2480264,20,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.8,48.0,0.0,4.0,-4.0,0.0,200.0,-200.0
2480265,21,981206,MCR LIMA-HORTA BARCELONA,HOME,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.5,91.0,4.0,7.0,-3.0,105.5,184.6,-79.1
2480265,21,981206,MCR LIMA-HORTA BARCELONA,HOME,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.3,76.0,0.0,3.0,-3.0,0.0,94.7,-94.7
2480265,21,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2.0,125.0,4.0,7.0,-3.0,76.8,134.4,-57.6
2480265,21,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1.4,82.0,2.0,5.0,-3.0,58.5,146.3,-87.8
2480265,21,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.9,117.0,4.0,2.0,2.0,82.1,41.0,41.0
2480265,21,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,0.7,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2480265,21,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,0.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2480265,21,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1.4,82.0,2.0,0.0,2.0,58.5,0.0,58.5
2480265,21,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,2.4,142.0,3.0,5.0,-2.0,50.7,84.5,-33.8
2480265,21,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,0.8,49.0,1.0,0.0,1.0,49.0,0.0,49.0
2480265,21,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,5.7,339.0,12.0,14.0,-2.0,85.0,99.1,-14.2
2480265,21,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,7.9,473.0,10.0,9.0,1.0,50.7,45.7,5.1
2480265,21,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,2.9,171.0,9.0,7.0,2.0,126.3,98.2,28.1
2480265,21,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,2.2,135.0,7.0,9.0,-2.0,124.4,160.0,-35.6
2480265,21,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,4.0,242.0,8.0,6.0,2.0,79.3,59.5,19.8
2480265,21,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,3.2,194.0,10.0,5.0,5.0,123.7,61.9,61.9
2480265,21,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,0.9,55.0,3.0,2.0,1.0,130.9,87.3,43.6
2480265,21,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,2.4,149.0,9.0,7.0,2.0,145.0,112.8,32.2
2480265,21,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,2272398,M. Segura Diaz Larrauri,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,2.9,171.0,7.0,9.0,-2.0,98.2,126.3,-28.1
2480265,21,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,2.4,142.0,5.0,3.0,2.0,84.5,50.7,33.8
2480265,21,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,4.7,281.0,15.0,7.0,8.0,128.1,59.8,68.3
2480265,21,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,5.9,354.0,8.0,10.0,-2.0,54.2,67.8,-13.6
2480265,21,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,1.3,79.0,3.0,3.0,0.0,91.1,91.1,0.0
2480265,21,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,2.1,124.0,3.0,5.0,-2.0,58.1,96.8,-38.7
2480265,21,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1954737,E. Puiggros Rovira,SF,4.7,286.0,7.0,10.0,-3.0,58.7,83.9,-25.2
2480265,21,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2096249,T. Eke Benitez,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,1994192,E. Moreno Fernandez,SF,5.1,299.0,11.0,9.0,2.0,88.3,72.2,16.1
2480265,21,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2.8,174.0,2.0,6.0,-4.0,27.6,82.8,-55.2
2480265,21,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,0.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2480265,21,981334,UNICAJA MIJAS,AWAY,2814756,C. Zimmerman,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,4.5,270.0,6.0,5.0,1.0,53.3,44.4,8.9
2480266,21,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,1993036,I. Rios Rus,SF,2867807,F. Pouye,SF,1999405,N. Anitua Garcia,SF,11.2,666.0,15.0,18.0,-3.0,54.1,64.9,-10.8
2480266,21,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1522827,M. Recio Gonzalez,SF,4.4,263.0,4.0,7.0,-3.0,36.5,63.9,-27.4
2480266,21,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,1993036,I. Rios Rus,SF,2867807,F. Pouye,SF,24.5,1471.0,31.0,40.0,-9.0,50.6,65.3,-14.7
2480266,21,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,0.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2480266,21,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,0.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2480266,21,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.2,75.0,0.0,2.0,-2.0,0.0,64.0,-64.0
2480266,21,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1.0,60.0,3.0,2.0,1.0,120.0,80.0,40.0
2480266,21,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,2.4,141.0,3.0,2.0,1.0,51.1,34.0,17.0
2480266,21,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.8,46.0,3.0,0.0,3.0,156.5,0.0,156.5
2480266,21,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,5.0,301.0,8.0,12.0,-4.0,63.8,95.7,-31.9
2480266,21,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1.4,82.0,0.0,2.0,-2.0,0.0,58.5,-58.5
