MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480266,21,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,3.0,181.0,2.0,5.0,-3.0,26.5,66.3,-39.8
2480266,21,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1.6,93.0,6.0,3.0,3.0,154.8,77.4,77.4
2480266,21,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.0,121.0,1.0,2.0,-1.0,19.8,39.7,-19.8
2480266,21,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,3.0,183.0,5.0,5.0,0.0,65.6,65.6,0.0
2480266,21,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,1.5,90.0,2.0,0.0,2.0,53.3,0.0,53.3
2480266,21,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,0.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2480266,21,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1.2,71.0,3.0,3.0,0.0,101.4,101.4,0.0
2480266,21,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,2.1,126.0,2.0,3.0,-1.0,38.1,57.1,-19.0
2480266,21,981356,BOSONIT UNIBASKET,HOME,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2561556,C. Sañudo Trillo,SF,2151019,N. Padrosa Mons,SF,0.1,6.0,1.0,0.0,1.0,400.0,0.0,400.0
2480266,21,981356,BOSONIT UNIBASKET,HOME,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,3.8,225.0,5.0,0.0,5.0,53.3,0.0,53.3
2480266,21,981356,BOSONIT UNIBASKET,HOME,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,4.6,277.0,13.0,3.0,10.0,112.6,26.0,86.6
2480266,21,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2.9,173.0,5.0,4.0,1.0,69.4,55.5,13.9
2480266,21,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.0,58.0,1.0,0.0,1.0,41.4,0.0,41.4
2480266,21,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.3,20.0,2.0,2.0,0.0,240.0,240.0,0.0
2480267,21,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,35.4,2140.0,129.0,58.0,71.0,144.7,65.0,79.6
2480267,21,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1.1,66.0,7.0,0.0,7.0,254.5,0.0,254.5
2480267,21,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,3.2,194.0,7.0,3.0,4.0,86.6,37.1,49.5
2480267,21,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2082005,G. Senalle Borrell,SF,2257209,A. Segura Freixenet,SF,2276656,L. Guzman Bayona,SF,2816051,E. Tenbrock,SF,0.5,32.0,0.0,2.0,-2.0,0.0,150.0,-150.0
2480267,21,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2082005,G. Senalle Borrell,SF,2257209,A. Segura Freixenet,SF,2276656,L. Guzman Bayona,SF,2864042,K. Trehub,SF,0.8,50.0,2.0,3.0,-1.0,96.0,144.0,-48.0
2480267,21,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2082005,G. Senalle Borrell,SF,2257209,A. Segura Freixenet,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2.1,129.0,6.0,4.0,2.0,111.6,74.4,37.2
2480267,21,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2082005,G. Senalle Borrell,SF,2276656,L. Guzman Bayona,SF,2864042,K. Trehub,SF,2816051,E. Tenbrock,SF,2.4,143.0,3.0,9.0,-6.0,50.3,151.0,-100.7
2480267,21,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2082005,G. Senalle Borrell,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2816051,E. Tenbrock,SF,2.6,158.0,0.0,9.0,-9.0,0.0,136.7,-136.7
2480267,21,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2864042,K. Trehub,SF,2082005,G. Senalle Borrell,SF,2816051,E. Tenbrock,SF,5.1,308.0,4.0,18.0,-14.0,31.2,140.3,-109.1
2480267,21,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2082005,G. Senalle Borrell,SF,2816051,E. Tenbrock,SF,1.5,91.0,3.0,6.0,-3.0,79.1,158.2,-79.1
2480267,21,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2864042,K. Trehub,SF,2082005,G. Senalle Borrell,SF,1.2,70.0,0.0,5.0,-5.0,0.0,171.4,-171.4
2480267,21,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2257209,A. Segura Freixenet,SF,2864042,K. Trehub,SF,2082005,G. Senalle Borrell,SF,2816051,E. Tenbrock,SF,2.4,144.0,5.0,4.0,1.0,83.3,66.7,16.7
2480267,21,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2273698,M. Ballesteros Erena,SF,2155489,X. Salzmann Romeu,SF,2864042,K. Trehub,SF,2816051,E. Tenbrock,SF,1.7,101.0,5.0,7.0,-2.0,118.8,166.3,-47.5
2480267,21,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2273698,M. Ballesteros Erena,SF,2257209,A. Segura Freixenet,SF,2276656,L. Guzman Bayona,SF,2082005,G. Senalle Borrell,SF,1.4,83.0,2.0,6.0,-4.0,57.8,173.5,-115.7
2480267,21,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2273698,M. Ballesteros Erena,SF,2257209,A. Segura Freixenet,SF,2276656,L. Guzman Bayona,SF,2816051,E. Tenbrock,SF,2.1,129.0,4.0,12.0,-8.0,74.4,223.3,-148.8
2480267,21,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2273698,M. Ballesteros Erena,SF,2257209,A. Segura Freixenet,SF,2276656,L. Guzman Bayona,SF,2864042,K. Trehub,SF,3.0,182.0,6.0,7.0,-1.0,79.1,92.3,-13.2
2480267,21,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2273698,M. Ballesteros Erena,SF,2257209,A. Segura Freixenet,SF,2864042,K. Trehub,SF,2816051,E. Tenbrock,SF,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2480267,21,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2273698,M. Ballesteros Erena,SF,2276656,L. Guzman Bayona,SF,2155489,X. Salzmann Romeu,SF,2816051,E. Tenbrock,SF,1.5,93.0,0.0,9.0,-9.0,0.0,232.3,-232.3
2480267,21,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2273698,M. Ballesteros Erena,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2816051,E. Tenbrock,SF,1.4,88.0,2.0,6.0,-4.0,54.5,163.6,-109.1
2480267,21,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2276656,L. Guzman Bayona,SF,2155489,X. Salzmann Romeu,SF,2864042,K. Trehub,SF,2082005,G. Senalle Borrell,SF,1.1,69.0,3.0,8.0,-5.0,104.3,278.3,-173.9
2480267,21,981242,C.B. SANTFELIUENC,HOME,2273698,M. Ballesteros Erena,SF,2257209,A. Segura Freixenet,SF,2276656,L. Guzman Bayona,SF,2864042,K. Trehub,SF,2082005,G. Senalle Borrell,SF,2.1,124.0,8.0,6.0,2.0,154.8,116.1,38.7
2480267,21,981242,C.B. SANTFELIUENC,HOME,2273698,M. Ballesteros Erena,SF,2276656,L. Guzman Bayona,SF,2155489,X. Salzmann Romeu,SF,2082005,G. Senalle Borrell,SF,2816051,E. Tenbrock,SF,4.1,248.0,3.0,17.0,-14.0,29.0,164.5,-135.5
2480267,21,981242,C.B. SANTFELIUENC,HOME,2273698,M. Ballesteros Erena,SF,2276656,L. Guzman Bayona,SF,2155489,X. Salzmann Romeu,SF,2864042,K. Trehub,SF,2082005,G. Senalle Borrell,SF,2.0,119.0,2.0,2.0,0.0,40.3,40.3,0.0
2480267,21,981242,C.B. SANTFELIUENC,HOME,2273698,M. Ballesteros Erena,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2082005,G. Senalle Borrell,SF,2816051,E. Tenbrock,SF,0.6,34.0,3.0,3.0,0.0,211.8,211.8,0.0
2480268,21,979912,DOMUSA TEKNIK ISB,HOME,1721468,C. Villamor Aparicio,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,2.5,151.0,5.0,6.0,-1.0,79.5,95.4,-15.9
2480268,21,979912,DOMUSA TEKNIK ISB,HOME,1721468,C. Villamor Aparicio,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,1.9,110.0,2.0,3.0,-1.0,43.6,65.5,-21.8
2480268,21,979912,DOMUSA TEKNIK ISB,HOME,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,2.5,152.0,0.0,9.0,-9.0,0.0,142.1,-142.1
2480268,21,979912,DOMUSA TEKNIK ISB,HOME,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,3.4,204.0,4.0,6.0,-2.0,47.1,70.6,-23.5
2480268,21,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,1721468,C. Villamor Aparicio,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,5.1,308.0,12.0,1.0,11.0,93.5,7.8,85.7
2480268,21,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,1721468,C. Villamor Aparicio,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,2137901,M. Otaegi Albizu,SF,0.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2480268,21,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,3.5,209.0,5.0,7.0,-2.0,57.4,80.4,-23.0
2480268,21,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,0.9,55.0,0.0,0.0,0.0,0.0,0.0,0.0
2480268,21,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2818813,E. Lalotte,SF,0.5,32.0,0.0,2.0,-2.0,0.0,150.0,-150.0
2480268,21,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,1894119,S. Iparraguirre Alustiza,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.3,76.0,0.0,5.0,-5.0,0.0,157.9,-157.9
2480268,21,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,2364470,G. Leaupepe,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,3.3,202.0,3.0,6.0,-3.0,35.6,71.3,-35.6
2480268,21,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,2.3,134.0,1.0,4.0,-3.0,17.9,71.6,-53.7
2480268,21,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,1.8,110.0,7.0,2.0,5.0,152.7,43.6,109.1
2480268,21,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,6.0,361.0,12.0,5.0,7.0,79.8,33.2,46.5
2480268,21,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,0.8,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2480268,21,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,1.8,111.0,4.0,8.0,-4.0,86.5,173.0,-86.5
2480268,21,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2818816,I. Araújo Gouveia Vieira,SF,1.6,99.0,5.0,2.0,3.0,121.2,48.5,72.7
2480268,21,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,1828742,I. Gimenez Monserrat,SF,2110765,A. Perez Relancio,SF,1.1,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2480268,21,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,1828742,I. Gimenez Monserrat,SF,4.6,275.0,7.0,9.0,-2.0,61.1,78.5,-17.5
2480268,21,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,1.1,65.0,2.0,5.0,-3.0,73.8,184.6,-110.8
2480268,21,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,0.3,19.0,1.0,0.0,1.0,126.3,0.0,126.3
2480268,21,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,1828742,I. Gimenez Monserrat,SF,2.8,165.0,5.0,2.0,3.0,72.7,29.1,43.6
2480268,21,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,5.8,350.0,14.0,12.0,2.0,96.0,82.3,13.7
2480268,21,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,3.7,225.0,7.0,7.0,0.0,74.7,74.7,0.0
2480268,21,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,4.9,297.0,9.0,5.0,4.0,72.7,40.4,32.3
2480268,21,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,1.6,94.0,0.0,7.0,-7.0,0.0,178.7,-178.7
2480268,21,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,1828742,I. Gimenez Monserrat,SF,2047146,M. Fernandez Muñoz,SF,1.5,88.0,0.0,4.0,-4.0,0.0,109.1,-109.1
2480268,21,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,1259670,B. Sanchez Marrufo,SF,0.3,20.0,3.0,0.0,3.0,360.0,0.0,360.0
2480268,21,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,1.3,76.0,0.0,2.0,-2.0,0.0,63.2,-63.2
2480268,21,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,0.8,50.0,0.0,2.0,-2.0,0.0,96.0,-96.0
2480268,21,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,5.9,354.0,8.0,1.0,7.0,54.2,6.8,47.5
2480268,21,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,4.2,255.0,10.0,4.0,6.0,94.1,37.6,56.5
2480269,21,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,0.5,32.0,4.0,4.0,0.0,300.0,300.0,0.0
2480269,21,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,0.3,18.0,2.0,0.0,2.0,266.7,0.0,266.7
2480269,21,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2.6,158.0,3.0,0.0,3.0,45.6,0.0,45.6
2480269,21,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1.5,92.0,3.0,8.0,-5.0,78.3,208.7,-130.4
2480269,21,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2735904,R. De Lima Viegas Laneiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,0.6,37.0,0.0,3.0,-3.0,0.0,194.6,-194.6
2480269,21,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,3.8,227.0,9.0,7.0,2.0,95.2,74.0,21.1
2480269,21,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,11.0,668.0,20.0,19.0,1.0,71.9,68.3,3.6
2480269,21,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2.8,164.0,0.0,5.0,-5.0,0.0,73.2,-73.2
2480269,21,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,3.6,217.0,4.0,7.0,-3.0,44.2,77.4,-33.2
2480269,21,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,1.7,102.0,0.0,2.0,-2.0,0.0,47.1,-47.1
2480269,21,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,5.9,353.0,14.0,11.0,3.0,95.2,74.8,20.4
2480269,21,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2.8,164.0,2.0,3.0,-1.0,29.3,43.9,-14.6
2480269,21,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2.8,168.0,7.0,4.0,3.0,100.0,57.1,42.9
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,0.6,37.0,3.0,0.0,3.0,194.6,0.0,194.6
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,1.7,103.0,0.0,3.0,-3.0,0.0,69.9,-69.9
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,1.4,85.0,3.0,0.0,3.0,84.7,0.0,84.7
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,3.8,227.0,7.0,9.0,-2.0,74.0,95.2,-21.1
