MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,0.7,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,0.3,20.0,2.0,3.0,-1.0,240.0,360.0,-120.0
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2.6,155.0,9.0,3.0,6.0,139.4,46.5,92.9
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,3.0,184.0,10.0,3.0,7.0,130.4,39.1,91.3
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.5,89.0,3.0,2.0,1.0,80.9,53.9,27.0
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2.0,118.0,5.0,2.0,3.0,101.7,40.7,61.0
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,0.6,34.0,0.0,2.0,-2.0,0.0,141.2,-141.2
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,1508657,V. Saez Moreno,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,3.7,223.0,5.0,12.0,-7.0,53.8,129.1,-75.3
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,8.3,500.0,9.0,17.0,-8.0,43.2,81.6,-38.4
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,1.2,72.0,5.0,2.0,3.0,166.7,66.7,100.0
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,3.7,221.0,4.0,2.0,2.0,43.4,21.7,21.7
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2.2,134.0,4.0,5.0,-1.0,71.6,89.6,-17.9
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,0.8,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,0.3,18.0,0.0,2.0,-2.0,0.0,266.7,-266.7
2480269,21,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,1.0,61.0,4.0,1.0,3.0,157.4,39.3,118.0
2480270,21,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1.9,114.0,2.0,1.0,1.0,42.1,21.1,21.1
2480270,21,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,0.3,19.0,0.0,3.0,-3.0,0.0,378.9,-378.9
2480270,21,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,2.3,137.0,4.0,5.0,-1.0,70.1,87.6,-17.5
2480270,21,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,4.6,272.0,4.0,2.0,2.0,35.3,17.6,17.6
2480270,21,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1713801,C. Torrubia Cano,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,0.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2480270,21,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,5.4,319.0,12.0,6.0,6.0,90.3,45.1,45.1
2480270,21,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,3.4,203.0,6.0,3.0,3.0,70.9,35.5,35.5
2480270,21,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,1.5,88.0,4.0,2.0,2.0,109.1,54.5,54.5
2480270,21,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,0.6,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2480270,21,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,0.2,15.0,1.0,0.0,1.0,160.0,0.0,160.0
2480270,21,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,1829640,A. Sanchez Davila,SF,1.1,69.0,4.0,0.0,4.0,139.1,0.0,139.1
2480270,21,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0
2480270,21,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,0.6,38.0,2.0,0.0,2.0,126.3,0.0,126.3
2480270,21,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,2.1,121.0,3.0,3.0,0.0,59.5,59.5,0.0
2480270,21,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,9.8,579.0,11.0,17.0,-6.0,45.6,70.5,-24.9
2480270,21,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1829640,A. Sanchez Davila,SF,4.7,284.0,9.0,4.0,5.0,76.1,33.8,42.3
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2735173,M. Forsyth,SF,0.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,2816766,A. Coulibaly,SF,2735173,M. Forsyth,SF,4.6,274.0,11.0,6.0,5.0,96.4,52.6,43.8
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,2816766,A. Coulibaly,SF,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,2735173,M. Forsyth,SF,2.0,118.0,3.0,5.0,-2.0,61.0,101.7,-40.7
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,2816766,A. Coulibaly,SF,1884959,M. Luque Caballero,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,5.9,358.0,5.0,11.0,-6.0,33.5,73.7,-40.2
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,1878753,N. Ibañez Silvestre,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,1.2,70.0,0.0,2.0,-2.0,0.0,68.6,-68.6
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,2816766,A. Coulibaly,SF,1884959,M. Luque Caballero,SF,2246211,L. Yohann Siverio,SF,1.7,99.0,0.0,2.0,-2.0,0.0,48.5,-48.5
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,2816766,A. Coulibaly,SF,2246211,L. Yohann Siverio,SF,2735173,M. Forsyth,SF,1.7,100.0,3.0,0.0,3.0,72.0,0.0,72.0
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,0.6,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1613926,M. Gomez Fernandez,SF,1878753,N. Ibañez Silvestre,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,1.7,104.0,2.0,3.0,-1.0,46.2,69.2,-23.1
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2735173,M. Forsyth,SF,1.4,82.0,2.0,5.0,-3.0,58.5,146.3,-87.8
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,0.6,36.0,3.0,2.0,1.0,200.0,133.3,66.7
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1878753,N. Ibañez Silvestre,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,0.9,53.0,0.0,2.0,-2.0,0.0,90.6,-90.6
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2.3,137.0,5.0,4.0,1.0,87.6,70.1,17.5
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,3.6,211.0,2.0,6.0,-4.0,22.7,68.2,-45.5
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,3.3,198.0,0.0,5.0,-5.0,0.0,60.6,-60.6
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,1613926,M. Gomez Fernandez,SF,1884959,M. Luque Caballero,SF,2735173,M. Forsyth,SF,4.8,284.0,6.0,7.0,-1.0,50.7,59.2,-8.5
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,1613926,M. Gomez Fernandez,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,0.4,22.0,0.0,2.0,-2.0,0.0,218.2,-218.2
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,2.2,132.0,2.0,0.0,2.0,36.4,0.0,36.4
2480270,21,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2816766,A. Coulibaly,SF,1613926,M. Gomez Fernandez,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,0.4,25.0,2.0,0.0,2.0,192.0,0.0,192.0
2480271,21,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,0.9,55.0,2.0,0.0,2.0,87.3,0.0,87.3
2480271,21,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,3.8,228.0,9.0,8.0,1.0,94.7,84.2,10.5
2480271,21,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,1.4,86.0,0.0,4.0,-4.0,0.0,111.6,-111.6
2480271,21,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,1859345,L. Fleta Robles,SF,0.7,46.0,0.0,4.0,-4.0,0.0,208.7,-208.7
2480271,21,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,2.5,151.0,3.0,2.0,1.0,47.7,31.8,15.9
2480271,21,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,18.0,1075.0,32.0,40.0,-8.0,71.4,89.3,-17.9
2480271,21,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,2866005,E. Zemoura,SF,1.1,68.0,4.0,2.0,2.0,141.2,70.6,70.6
2480271,21,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,4.6,278.0,7.0,6.0,1.0,60.4,51.8,8.6
2480271,21,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,2.1,124.0,0.0,1.0,-1.0,0.0,19.4,-19.4
2480271,21,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,2.2,129.0,0.0,4.0,-4.0,0.0,74.4,-74.4
2480271,21,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,1.7,102.0,2.0,3.0,-1.0,47.1,70.6,-23.5
2480271,21,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,1.0,58.0,2.0,1.0,1.0,82.8,41.4,41.4
2480271,21,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,1.2,71.0,2.0,0.0,2.0,67.6,0.0,67.6
2480271,21,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,1.5,90.0,2.0,4.0,-2.0,53.3,106.7,-53.3
2480271,21,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.1,129.0,2.0,3.0,-1.0,37.2,55.8,-18.6
2480271,21,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,0.3,20.0,2.0,0.0,2.0,240.0,0.0,240.0
2480271,21,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,0.7,43.0,2.0,2.0,0.0,111.6,111.6,0.0
2480271,21,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2.8,165.0,5.0,3.0,2.0,72.7,43.6,29.1
2480271,21,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,3.8,229.0,3.0,6.0,-3.0,31.4,62.9,-31.4
2480271,21,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,0.8,48.0,4.0,0.0,4.0,200.0,0.0,200.0
2480271,21,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2.4,139.0,1.0,2.0,-1.0,17.3,34.5,-17.3
2480271,21,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,1.5,90.0,5.0,3.0,2.0,133.3,80.0,53.3
2480271,21,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,0.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2480271,21,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.8,108.0,3.0,4.0,-1.0,66.7,88.9,-22.2
2480271,21,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,5.0,298.0,13.0,13.0,0.0,104.7,104.7,0.0
2480271,21,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,5.8,350.0,11.0,6.0,5.0,75.4,41.1,34.3
2480271,21,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,0.5,27.0,2.0,0.0,2.0,177.8,0.0,177.8
2480271,21,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,3.1,186.0,6.0,11.0,-5.0,77.4,141.9,-64.5
2480271,21,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,1.6,95.0,4.0,2.0,2.0,101.1,50.5,50.5
2480271,21,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2.9,178.0,6.0,0.0,6.0,80.9,0.0,80.9
2480271,21,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,1.8,108.0,2.0,2.0,0.0,44.4,44.4,0.0
2480272,21,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,2.5,148.0,3.0,7.0,-4.0,48.6,113.5,-64.9
