MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480272,21,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,1.7,100.0,3.0,1.0,2.0,72.0,24.0,48.0
2480272,21,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,2.2,132.0,5.0,4.0,1.0,90.9,72.7,18.2
2480272,21,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2.5,153.0,6.0,2.0,4.0,94.1,31.4,62.7
2480272,21,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1.4,83.0,2.0,2.0,0.0,57.8,57.8,0.0
2480272,21,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,5.4,326.0,16.0,6.0,10.0,117.8,44.2,73.6
2480272,21,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,0.9,57.0,0.0,3.0,-3.0,0.0,126.3,-126.3
2480272,21,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1.9,109.0,3.0,2.0,1.0,66.1,44.0,22.0
2480272,21,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,1.3,77.0,1.0,3.0,-2.0,31.2,93.5,-62.3
2480272,21,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1.8,106.0,0.0,2.0,-2.0,0.0,45.3,-45.3
2480272,21,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,3.7,222.0,12.0,8.0,4.0,129.7,86.5,43.2
2480272,21,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,2.0,119.0,3.0,4.0,-1.0,60.5,80.7,-20.2
2480272,21,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,1593987,M. Recarte Mendive,SF,2.1,128.0,7.0,2.0,5.0,131.2,37.5,93.8
2480272,21,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,0.6,38.0,1.0,0.0,1.0,63.2,0.0,63.2
2480272,21,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,0.4,24.0,0.0,2.0,-2.0,0.0,200.0,-200.0
2480272,21,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1.6,98.0,3.0,1.0,2.0,73.5,24.5,49.0
2480272,21,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1.4,83.0,3.0,7.0,-4.0,86.7,202.4,-115.7
2480272,21,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2480272,21,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,0.9,54.0,1.0,3.0,-2.0,44.4,133.3,-88.9
2480272,21,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1.1,68.0,0.0,2.0,-2.0,0.0,70.6,-70.6
2480272,21,979971,OSES CONSTRUCCION,HOME,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1882395,A. Elso Aramendia,SF,2.5,149.0,3.0,2.0,1.0,48.3,32.2,16.1
2480272,21,979971,OSES CONSTRUCCION,HOME,2561097,A. Diez Pastor,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,2.0,119.0,5.0,5.0,0.0,100.8,100.8,0.0
2480272,21,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2144678,L. Jovena Meseguer,SF,2827468,A. Bourgarel Aparicio,SF,8.6,518.0,14.0,8.0,6.0,64.9,37.1,27.8
2480272,21,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2144678,L. Jovena Meseguer,SF,2827468,A. Bourgarel Aparicio,SF,1932094,J. Gomez Guimera,SF,1.4,82.0,2.0,3.0,-1.0,58.5,87.8,-29.3
2480272,21,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,2.4,145.0,4.0,7.0,-3.0,66.2,115.9,-49.7
2480272,21,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,1460562,C. Perez Relancio,SF,2827468,A. Bourgarel Aparicio,SF,1618451,L. Campos De Bengoa,SF,0.7,44.0,0.0,4.0,-4.0,0.0,218.2,-218.2
2480272,21,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,5.5,326.0,11.0,4.0,7.0,81.0,29.4,51.5
2480272,21,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2827468,A. Bourgarel Aparicio,SF,2.5,148.0,7.0,3.0,4.0,113.5,48.6,64.9
2480272,21,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2144678,L. Jovena Meseguer,SF,1932094,J. Gomez Guimera,SF,3.6,219.0,2.0,10.0,-8.0,21.9,109.6,-87.7
2480272,21,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2144678,L. Jovena Meseguer,SF,2827468,A. Bourgarel Aparicio,SF,3.2,195.0,1.0,6.0,-5.0,12.3,73.8,-61.5
2480272,21,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2827468,A. Bourgarel Aparicio,SF,1618451,L. Campos De Bengoa,SF,2.1,128.0,2.0,7.0,-5.0,37.5,131.2,-93.8
2480272,21,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2827468,A. Bourgarel Aparicio,SF,1932094,J. Gomez Guimera,SF,4.4,262.0,11.0,13.0,-2.0,100.8,119.1,-18.3
2480272,21,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2144678,L. Jovena Meseguer,SF,2827468,A. Bourgarel Aparicio,SF,1932094,J. Gomez Guimera,SF,4.7,280.0,14.0,7.0,7.0,120.0,60.0,60.0
2480272,21,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2827468,A. Bourgarel Aparicio,SF,1618451,L. Campos De Bengoa,SF,0.9,53.0,0.0,5.0,-5.0,0.0,226.4,-226.4
2480273,22,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,1.9,117.0,5.0,2.0,3.0,102.6,41.0,61.5
2480273,22,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,2.3,139.0,4.0,2.0,2.0,69.1,34.5,34.5
2480273,22,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,1882395,A. Elso Aramendia,SF,0.7,40.0,0.0,2.0,-2.0,0.0,120.0,-120.0
2480273,22,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480273,22,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1.6,95.0,2.0,2.0,0.0,50.5,50.5,0.0
2480273,22,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,0.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0
2480273,22,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1.5,91.0,2.0,0.0,2.0,52.7,0.0,52.7
2480273,22,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,0.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2480273,22,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,3.2,188.0,7.0,3.0,4.0,89.4,38.3,51.1
2480273,22,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,1.8,107.0,6.0,2.0,4.0,134.6,44.9,89.7
2480273,22,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,0.8,49.0,0.0,3.0,-3.0,0.0,146.9,-146.9
2480273,22,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,2.3,133.0,3.0,1.0,2.0,54.1,18.0,36.1
2480273,22,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,0.1,7.0,0.0,2.0,-2.0,0.0,685.7,-685.7
2480273,22,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1.4,88.0,3.0,2.0,1.0,81.8,54.5,27.3
2480273,22,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,0.7,43.0,2.0,5.0,-3.0,111.6,279.1,-167.4
2480273,22,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1593987,M. Recarte Mendive,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,5.3,318.0,7.0,13.0,-6.0,52.8,98.1,-45.3
2480273,22,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,0.7,41.0,3.0,0.0,3.0,175.6,0.0,175.6
2480273,22,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,1.4,81.0,2.0,0.0,2.0,59.3,0.0,59.3
2480273,22,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,0.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2480273,22,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,0.7,44.0,0.0,4.0,-4.0,0.0,218.2,-218.2
2480273,22,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1.3,77.0,0.0,1.0,-1.0,0.0,31.2,-31.2
2480273,22,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,1.9,113.0,2.0,4.0,-2.0,42.5,85.0,-42.5
2480273,22,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,8.1,486.0,10.0,8.0,2.0,49.4,39.5,9.9
2480273,22,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,0.9,57.0,2.0,2.0,0.0,84.2,84.2,0.0
2480273,22,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,0.5,27.0,0.0,2.0,-2.0,0.0,177.8,-177.8
2480273,22,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.0,61.0,2.0,0.0,2.0,78.7,0.0,78.7
2480273,22,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,6.9,408.0,6.0,8.0,-2.0,35.3,47.1,-11.8
2480273,22,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2.5,149.0,2.0,5.0,-3.0,32.2,80.5,-48.3
2480273,22,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,1.1,67.0,0.0,4.0,-4.0,0.0,143.3,-143.3
2480273,22,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,3.4,210.0,2.0,6.0,-4.0,22.9,68.6,-45.7
2480273,22,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2.9,179.0,12.0,2.0,10.0,160.9,26.8,134.1
2480273,22,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,0.8,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2480273,22,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,2.3,140.0,3.0,2.0,1.0,51.4,34.3,17.1
2480273,22,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,0.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2480273,22,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,0.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2480273,22,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,0.9,57.0,2.0,2.0,0.0,84.2,84.2,0.0
2480273,22,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1968768,I. Subirats Teruel,SF,2042157,C. Ripoll Moya,SF,0.1,7.0,2.0,0.0,2.0,685.7,0.0,685.7
2480273,22,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,0.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2480273,22,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,0.8,47.0,2.0,2.0,0.0,102.1,102.1,0.0
2480273,22,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,9.3,551.0,18.0,10.0,8.0,78.4,43.6,34.8
2480273,22,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,4.1,246.0,3.0,12.0,-9.0,29.3,117.1,-87.8
2480273,22,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,2.6,157.0,4.0,5.0,-1.0,61.1,76.4,-15.3
2480274,22,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,1932094,J. Gomez Guimera,SF,4.6,276.0,11.0,14.0,-3.0,95.7,121.7,-26.1
2480274,22,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,1932094,J. Gomez Guimera,SF,1618451,L. Campos De Bengoa,SF,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2480274,22,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,1.7,99.0,3.0,0.0,3.0,72.7,0.0,72.7
2480274,22,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2383616,F. Asemota Augustine,SF,2.3,141.0,0.0,7.0,-7.0,0.0,119.1,-119.1
2480274,22,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,1932094,J. Gomez Guimera,SF,2.7,163.0,4.0,8.0,-4.0,58.9,117.8,-58.9
2480274,22,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,1932094,J. Gomez Guimera,SF,2.0,119.0,3.0,7.0,-4.0,60.5,141.2,-80.7
2480274,22,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2383616,F. Asemota Augustine,SF,2144678,L. Jovena Meseguer,SF,2.4,142.0,4.0,2.0,2.0,67.6,33.8,33.8
2480274,22,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,1932094,J. Gomez Guimera,SF,0.9,57.0,3.0,2.0,1.0,126.3,84.2,42.1
2480274,22,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,1932094,J. Gomez Guimera,SF,1.2,70.0,3.0,4.0,-1.0,102.9,137.1,-34.3
2480274,22,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,1618451,L. Campos De Bengoa,SF,2.0,119.0,2.0,9.0,-7.0,40.3,181.5,-141.2
2480274,22,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,1.5,91.0,2.0,4.0,-2.0,52.7,105.5,-52.7
2480274,22,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,0.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0
