MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480274,22,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2144678,L. Jovena Meseguer,SF,1618451,L. Campos De Bengoa,SF,7.2,432.0,15.0,11.0,4.0,83.3,61.1,22.2
2480274,22,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2144678,L. Jovena Meseguer,SF,1932094,J. Gomez Guimera,SF,2.4,142.0,4.0,5.0,-1.0,67.6,84.5,-16.9
2480274,22,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1618451,L. Campos De Bengoa,SF,5.7,343.0,4.0,7.0,-3.0,28.0,49.0,-21.0
2480274,22,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2383616,F. Asemota Augustine,SF,2.4,145.0,2.0,2.0,0.0,33.1,33.1,0.0
2480274,22,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,1.1,65.0,0.0,3.0,-3.0,0.0,110.8,-110.8
2480274,22,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.5,91.0,4.0,2.0,2.0,105.5,52.7,52.7
2480274,22,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,2.0,119.0,9.0,2.0,7.0,181.5,40.3,141.2
2480274,22,981492,CELTA  FEMXA ZORKA,AWAY,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2.4,142.0,2.0,4.0,-2.0,33.8,67.6,-33.8
2480274,22,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,4.3,258.0,15.0,6.0,9.0,139.5,55.8,83.7
2480274,22,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,3.1,188.0,2.0,2.0,0.0,25.5,25.5,0.0
2480274,22,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2480274,22,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.6,155.0,5.0,0.0,5.0,77.4,0.0,77.4
2480274,22,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,0.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2480274,22,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,6.2,371.0,7.0,15.0,-8.0,45.3,97.0,-51.8
2480274,22,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,3.7,222.0,2.0,4.0,-2.0,21.6,43.2,-21.6
2480274,22,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,7.5,452.0,20.0,18.0,2.0,106.2,95.6,10.6
2480274,22,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,0.9,56.0,5.0,0.0,5.0,214.3,0.0,214.3
2480274,22,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,3.7,220.0,11.0,4.0,7.0,120.0,43.6,76.4
2480275,22,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,5.3,320.0,5.0,11.0,-6.0,37.5,82.5,-45.0
2480275,22,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,0.4,26.0,3.0,0.0,3.0,276.9,0.0,276.9
2480275,22,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,2816766,A. Coulibaly,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2.4,144.0,8.0,3.0,5.0,133.3,50.0,83.3
2480275,22,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,2816766,A. Coulibaly,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,13.6,814.0,24.0,24.0,0.0,70.8,70.8,0.0
2480275,22,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,SF,2816766,A. Coulibaly,SF,2246211,L. Yohann Siverio,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,4.5,268.0,14.0,5.0,9.0,125.4,44.8,80.6
2480275,22,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,SF,1128614,I. Arregui Mariezcurrena,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,0.3,19.0,0.0,2.0,-2.0,0.0,252.6,-252.6
2480275,22,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,4.5,269.0,7.0,9.0,-2.0,62.5,80.3,-17.8
2480275,22,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,2.0,120.0,4.0,2.0,2.0,80.0,40.0,40.0
2480275,22,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,1613926,M. Gomez Fernandez,SF,0.8,46.0,2.0,2.0,0.0,104.3,104.3,0.0
2480275,22,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,6.0,356.0,7.0,13.0,-6.0,47.2,87.6,-40.4
2480275,22,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2816766,A. Coulibaly,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,0.3,18.0,2.0,0.0,2.0,266.7,0.0,266.7
2480275,22,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,1859345,L. Fleta Robles,SF,6.2,370.0,11.0,17.0,-6.0,71.4,110.3,-38.9
2480275,22,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,0.8,52.0,0.0,3.0,-3.0,0.0,138.5,-138.5
2480275,22,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,1859345,L. Fleta Robles,SF,1.8,110.0,6.0,4.0,2.0,130.9,87.3,43.6
2480275,22,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,8.3,496.0,18.0,11.0,7.0,87.1,53.2,33.9
2480275,22,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,2866005,E. Zemoura,SF,0.3,19.0,2.0,0.0,2.0,252.6,0.0,252.6
2480275,22,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,3.0,178.0,6.0,7.0,-1.0,80.9,94.4,-13.5
2480275,22,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,2.0,119.0,6.0,0.0,6.0,121.0,0.0,121.0
2480275,22,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,6.2,370.0,10.0,10.0,0.0,64.9,64.9,0.0
2480275,22,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2215525,T. Mbomio Ada,SF,2034380,A. Lozano Davila,SF,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,3.2,194.0,4.0,6.0,-2.0,49.5,74.2,-24.7
2480275,22,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2215525,T. Mbomio Ada,SF,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,1.3,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2480275,22,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2215525,T. Mbomio Ada,SF,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,1.0,59.0,0.0,2.0,-2.0,0.0,81.4,-81.4
2480275,22,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2215525,T. Mbomio Ada,SF,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,2866005,E. Zemoura,SF,1859345,L. Fleta Robles,SF,1.1,63.0,0.0,4.0,-4.0,0.0,152.4,-152.4
2480275,22,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2215525,T. Mbomio Ada,SF,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,2866005,E. Zemoura,SF,2.3,137.0,4.0,4.0,0.0,70.1,70.1,0.0
2480275,22,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2215525,T. Mbomio Ada,SF,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,2866005,E. Zemoura,SF,2.6,156.0,4.0,8.0,-4.0,61.5,123.1,-61.5
2480276,22,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D'Urso Vallina,SF,0.1,4.0,0.0,2.0,-2.0,0.0,1200.0,-1200.0
2480276,22,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1715165,M. Torreblanca Ginel,SF,0.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2480276,22,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,0.9,54.0,0.0,4.0,-4.0,0.0,177.8,-177.8
2480276,22,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,0.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2480276,22,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,4.4,264.0,14.0,5.0,9.0,127.3,45.5,81.8
2480276,22,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1.2,74.0,2.0,0.0,2.0,64.9,0.0,64.9
2480276,22,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,1.9,111.0,5.0,5.0,0.0,108.1,108.1,0.0
2480276,22,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,0.9,53.0,2.0,0.0,2.0,90.6,0.0,90.6
2480276,22,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,0.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2480276,22,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,2.5,146.0,4.0,7.0,-3.0,65.8,115.1,-49.3
2480276,22,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,7.3,439.0,8.0,6.0,2.0,43.7,32.8,10.9
2480276,22,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,0.7,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2480276,22,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,1.0,62.0,2.0,0.0,2.0,77.4,0.0,77.4
2480276,22,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,7.1,429.0,11.0,22.0,-11.0,61.5,123.1,-61.5
2480276,22,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,1.4,83.0,3.0,2.0,1.0,86.7,57.8,28.9
2480276,22,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1.7,101.0,2.0,4.0,-2.0,47.5,95.0,-47.5
2480276,22,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,2.4,146.0,4.0,6.0,-2.0,65.8,98.6,-32.9
2480276,22,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,0.2,15.0,2.0,0.0,2.0,320.0,0.0,320.0
2480276,22,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1829640,A. Sanchez Davila,SF,5.6,339.0,9.0,4.0,5.0,63.7,28.3,35.4
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,0.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,0.1,4.0,2.0,0.0,2.0,1200.0,0.0,1200.0
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.2,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,1.6,96.0,0.0,0.0,0.0,0.0,0.0,0.0
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,2.1,126.0,0.0,3.0,-3.0,0.0,57.1,-57.1
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,14.0,845.0,28.0,28.0,0.0,79.5,79.5,0.0
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,1.3,79.0,0.0,5.0,-5.0,0.0,151.9,-151.9
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,0.7,40.0,2.0,0.0,2.0,120.0,0.0,120.0
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,1.4,87.0,7.0,3.0,4.0,193.1,82.8,110.3
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2.9,174.0,7.0,0.0,7.0,96.6,0.0,96.6
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,0.7,44.0,0.0,3.0,-3.0,0.0,163.6,-163.6
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,1.6,93.0,2.0,4.0,-2.0,51.6,103.2,-51.6
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.8,110.0,3.0,5.0,-2.0,65.5,109.1,-43.6
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,0.5,28.0,0.0,2.0,-2.0,0.0,171.4,-171.4
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.1,64.0,0.0,0.0,0.0,0.0,0.0,0.0
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,1.9,113.0,6.0,2.0,4.0,127.4,42.5,85.0
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.7,44.0,1.0,0.0,1.0,54.5,0.0,54.5
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,1.0,62.0,3.0,2.0,1.0,116.1,77.4,38.7
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,1.2,73.0,0.0,2.0,-2.0,0.0,65.8,-65.8
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.8,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,1.9,113.0,5.0,4.0,1.0,106.2,85.0,21.2
2480276,22,981346,LA CORDÁ DE PATERNA NB,AWAY,2864802,N. Lagowski,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.9,55.0,1.0,5.0,-4.0,43.6,218.2,-174.5
