MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480277,22,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,5.8,348.0,14.0,14.0,0.0,96.6,96.6,0.0
2480277,22,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,2.5,150.0,5.0,3.0,2.0,80.0,48.0,32.0
2480277,22,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2137901,M. Otaegi Albizu,SF,2.6,153.0,5.0,4.0,1.0,78.4,62.7,15.7
2480277,22,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,0.6,35.0,0.0,2.0,-2.0,0.0,137.1,-137.1
2480277,22,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2137901,M. Otaegi Albizu,SF,1.8,106.0,0.0,5.0,-5.0,0.0,113.2,-113.2
2480277,22,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1.8,107.0,0.0,7.0,-7.0,0.0,157.0,-157.0
2480277,22,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1721468,C. Villamor Aparicio,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,1.1,65.0,0.0,2.0,-2.0,0.0,73.8,-73.8
2480277,22,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,0.9,55.0,2.0,0.0,2.0,87.3,0.0,87.3
2480277,22,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,0.7,40.0,0.0,3.0,-3.0,0.0,180.0,-180.0
2480277,22,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,0.5,30.0,0.0,2.0,-2.0,0.0,160.0,-160.0
2480277,22,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.7,104.0,4.0,3.0,1.0,92.3,69.2,23.1
2480277,22,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,6.6,396.0,20.0,8.0,12.0,121.2,48.5,72.7
2480277,22,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,3.8,229.0,4.0,6.0,-2.0,41.9,62.9,-21.0
2480277,22,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2137901,M. Otaegi Albizu,SF,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,2.9,175.0,6.0,4.0,2.0,82.3,54.9,27.4
2480277,22,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2137901,M. Otaegi Albizu,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,2.7,165.0,3.0,0.0,3.0,43.6,0.0,43.6
2480277,22,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,1.7,100.0,4.0,4.0,0.0,96.0,96.0,0.0
2480277,22,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,0.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2480277,22,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,2.0,123.0,7.0,5.0,2.0,136.6,97.6,39.0
2480277,22,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2432389,J. De Barros Filipe,SF,6.2,371.0,12.0,12.0,0.0,77.6,77.6,0.0
2480277,22,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,0.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2480277,22,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,0.0,2.0,2.0,0.0,2.0,2400.0,0.0,2400.0
2480277,22,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,3.1,186.0,5.0,7.0,-2.0,64.5,90.3,-25.8
2480277,22,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.8,111.0,2.0,4.0,-2.0,43.2,86.5,-43.2
2480277,22,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2735904,R. De Lima Viegas Laneiro,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,1.2,71.0,2.0,5.0,-3.0,67.6,169.0,-101.4
2480277,22,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2735904,R. De Lima Viegas Laneiro,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2432389,J. De Barros Filipe,SF,1.1,65.0,0.0,0.0,0.0,0.0,0.0,0.0
2480277,22,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2735904,R. De Lima Viegas Laneiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1.3,79.0,1.0,0.0,1.0,30.4,0.0,30.4
2480277,22,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,1.1,68.0,0.0,2.0,-2.0,0.0,70.6,-70.6
2480277,22,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,5.2,311.0,11.0,11.0,0.0,84.9,84.9,0.0
2480277,22,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,3.0,179.0,12.0,3.0,9.0,160.9,40.2,120.7
2480277,22,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,2.3,137.0,2.0,5.0,-3.0,35.0,87.6,-52.6
2480277,22,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,3.7,221.0,5.0,7.0,-2.0,54.3,76.0,-21.7
2480277,22,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2.1,122.0,7.0,0.0,7.0,137.7,0.0,137.7
2480277,22,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,5.1,307.0,11.0,12.0,-1.0,86.0,93.8,-7.8
2480277,22,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,2.5,151.0,0.0,6.0,-6.0,0.0,95.4,-95.4
2480278,22,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1259670,B. Sanchez Marrufo,SF,2239381,D. Angel Villen,SF,1942017,A. Martin Tejedor,SF,8.3,495.0,22.0,11.0,11.0,106.7,53.3,53.3
2480278,22,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2239381,D. Angel Villen,SF,1942017,A. Martin Tejedor,SF,1160361,S. Laborda Cimas,SF,2.1,125.0,2.0,4.0,-2.0,38.4,76.8,-38.4
2480278,22,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2239381,D. Angel Villen,SF,1942017,A. Martin Tejedor,SF,1828742,I. Gimenez Monserrat,SF,7.1,430.0,14.0,12.0,2.0,78.1,67.0,11.2
2480278,22,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1259670,B. Sanchez Marrufo,SF,1942017,A. Martin Tejedor,SF,1.6,95.0,6.0,2.0,4.0,151.6,50.5,101.1
2480278,22,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,1942017,A. Martin Tejedor,SF,2.1,126.0,7.0,3.0,4.0,133.3,57.1,76.2
2480278,22,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,6.9,411.0,11.0,13.0,-2.0,64.2,75.9,-11.7
2480278,22,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,2.9,176.0,0.0,7.0,-7.0,0.0,95.5,-95.5
2480278,22,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2817152,F. Filor,SF,2239381,D. Angel Villen,SF,1942017,A. Martin Tejedor,SF,1.2,68.0,3.0,0.0,3.0,105.9,0.0,105.9
2480278,22,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2.4,141.0,8.0,2.0,6.0,136.2,34.0,102.1
2480278,22,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,2110765,A. Perez Relancio,SF,4.2,256.0,9.0,4.0,5.0,84.4,37.5,46.9
2480278,22,979919,RECOLETAS ZAMORA,HOME,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,2239381,D. Angel Villen,SF,1.3,77.0,4.0,0.0,4.0,124.7,0.0,124.7
2480278,22,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,2082005,G. Senalle Borrell,SF,2.4,141.0,2.0,8.0,-6.0,34.0,136.2,-102.1
2480278,22,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2082005,G. Senalle Borrell,SF,2.1,125.0,4.0,2.0,2.0,76.8,38.4,38.4
2480278,22,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2316215,C. Catalan Pacheco,SF,1.5,92.0,0.0,3.0,-3.0,0.0,78.3,-78.3
2480278,22,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,9.4,567.0,14.0,18.0,-4.0,59.3,76.2,-16.9
2480278,22,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2316215,C. Catalan Pacheco,SF,2864042,K. Trehub,SF,3.0,182.0,6.0,4.0,2.0,79.1,52.7,26.4
2480278,22,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2257209,A. Segura Freixenet,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1.4,80.0,3.0,4.0,-1.0,90.0,120.0,-30.0
2480278,22,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2257209,A. Segura Freixenet,SF,2864042,K. Trehub,SF,2190844,S. Pares Vilaseca,SF,2082005,G. Senalle Borrell,SF,2.9,173.0,6.0,4.0,2.0,83.2,55.5,27.7
2480278,22,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2314846,F. Belloundja Chibane,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2316215,C. Catalan Pacheco,SF,2.4,144.0,2.0,9.0,-7.0,33.3,150.0,-116.7
2480278,22,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2314846,F. Belloundja Chibane,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2316215,C. Catalan Pacheco,SF,1.6,94.0,3.0,5.0,-2.0,76.6,127.7,-51.1
2480278,22,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2314846,F. Belloundja Chibane,SF,2257209,A. Segura Freixenet,SF,2190844,S. Pares Vilaseca,SF,2316215,C. Catalan Pacheco,SF,0.9,57.0,4.0,0.0,4.0,168.4,0.0,168.4
2480278,22,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2314846,F. Belloundja Chibane,SF,2257209,A. Segura Freixenet,SF,2864042,K. Trehub,SF,2190844,S. Pares Vilaseca,SF,1.2,71.0,2.0,2.0,0.0,67.6,67.6,0.0
2480278,22,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2082005,G. Senalle Borrell,SF,1.6,95.0,2.0,6.0,-4.0,50.5,151.6,-101.1
2480278,22,981242,C.B. SANTFELIUENC,AWAY,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2316215,C. Catalan Pacheco,SF,2864042,K. Trehub,SF,1.5,91.0,0.0,4.0,-4.0,0.0,105.5,-105.5
2480278,22,981242,C.B. SANTFELIUENC,AWAY,2257209,A. Segura Freixenet,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2316215,C. Catalan Pacheco,SF,2.1,127.0,4.0,4.0,0.0,75.6,75.6,0.0
2480278,22,981242,C.B. SANTFELIUENC,AWAY,2314846,F. Belloundja Chibane,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2316215,C. Catalan Pacheco,SF,2864042,K. Trehub,SF,0.8,46.0,0.0,3.0,-3.0,0.0,156.5,-156.5
2480278,22,981242,C.B. SANTFELIUENC,AWAY,2314846,F. Belloundja Chibane,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,2082005,G. Senalle Borrell,SF,1.7,102.0,2.0,0.0,2.0,47.1,0.0,47.1
2480278,22,981242,C.B. SANTFELIUENC,AWAY,2314846,F. Belloundja Chibane,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2316215,C. Catalan Pacheco,SF,3.6,213.0,4.0,10.0,-6.0,45.1,112.7,-67.6
2480279,22,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,975683,A. Torrens Salom,SF,1083354,M. España Almendro,SF,30.2,1800.0,71.0,43.0,28.0,94.7,57.3,37.3
2480279,22,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,4.3,252.0,12.0,9.0,3.0,114.3,85.7,28.6
2480279,22,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,0.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2480279,22,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,5.3,321.0,12.0,9.0,3.0,89.7,67.3,22.4
2480279,22,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,2.2,132.0,5.0,2.0,3.0,90.9,36.4,54.5
2480279,22,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1.3,78.0,2.0,7.0,-5.0,61.5,215.4,-153.8
2480279,22,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,0.9,54.0,0.0,3.0,-3.0,0.0,133.3,-133.3
2480279,22,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.1,63.0,4.0,3.0,1.0,152.4,114.3,38.1
2480279,22,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.0,59.0,2.0,2.0,0.0,81.4,81.4,0.0
2480279,22,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1834784,E. Florez Pascual,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,0.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2480279,22,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1834784,E. Florez Pascual,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.5,147.0,4.0,3.0,1.0,65.3,49.0,16.3
2480279,22,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1.6,96.0,2.0,7.0,-5.0,50.0,175.0,-125.0
2480279,22,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.6,93.0,3.0,2.0,1.0,77.4,51.6,25.8
2480279,22,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2480279,22,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.3,76.0,2.0,3.0,-1.0,63.2,94.7,-31.6
2480279,22,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,0.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2480279,22,981356,BOSONIT UNIBASKET,AWAY,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,0.5,28.0,3.0,2.0,1.0,257.1,171.4,85.7
2480279,22,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,3.2,193.0,7.0,8.0,-1.0,87.0,99.5,-12.4
2480279,22,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.6,96.0,0.0,2.0,-2.0,0.0,50.0,-50.0
2480279,22,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,2.3,138.0,2.0,2.0,0.0,34.8,34.8,0.0
2480279,22,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,1.9,112.0,2.0,0.0,2.0,42.9,0.0,42.9
2480279,22,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,4.2,251.0,8.0,10.0,-2.0,76.5,95.6,-19.1
2480279,22,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,1626810,C. Aldecoa Rodriguez,SF,2151019,N. Padrosa Mons,SF,2735759,L. Van Schaik,SF,1.4,84.0,0.0,4.0,-4.0,0.0,114.3,-114.3
2480279,22,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,1626810,C. Aldecoa Rodriguez,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.8,109.0,3.0,8.0,-5.0,66.1,176.1,-110.1
2480279,22,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1.1,66.0,0.0,2.0,-2.0,0.0,72.7,-72.7
