MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480279,22,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,0.8,47.0,3.0,3.0,0.0,153.2,153.2,0.0
2480279,22,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.0,1.0,0.0,1.0,-1.0,0.0,2400.0,-2400.0
2480279,22,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1.5,92.0,0.0,2.0,-2.0,0.0,52.2,-52.2
2480279,22,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1834784,E. Florez Pascual,SF,1678734,M. Llorente Ruiz,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1.1,64.0,3.0,5.0,-2.0,112.5,187.5,-75.0
2480279,22,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1834784,E. Florez Pascual,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.2,73.0,0.0,3.0,-3.0,0.0,98.6,-98.6
2480279,22,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,3.2,190.0,6.0,11.0,-5.0,75.8,138.9,-63.2
2480280,22,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,2791616,L. Vorphal,SF,2867807,F. Pouye,SF,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,1836643,E. Fernandez Rubio,SF,22.5,1357.0,28.0,48.0,-20.0,49.5,84.9,-35.4
2480280,22,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,2791616,L. Vorphal,SF,2867807,F. Pouye,SF,1999405,N. Anitua Garcia,SF,1836643,E. Fernandez Rubio,SF,2053354,F. Gassama Dansoko,SF,11.4,681.0,13.0,19.0,-6.0,45.8,67.0,-21.1
2480280,22,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,2791616,L. Vorphal,SF,2867807,F. Pouye,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1522827,M. Recio Gonzalez,SF,0.6,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2480280,22,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,2791616,L. Vorphal,SF,2867807,F. Pouye,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1695079,A. Vendrell Girbes,SF,5.4,325.0,10.0,11.0,-1.0,73.8,81.2,-7.4
2480280,22,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,4.2,249.0,6.0,8.0,-2.0,57.8,77.1,-19.3
2480280,22,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,2.1,126.0,2.0,0.0,2.0,38.1,0.0,38.1
2480280,22,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,9.2,558.0,15.0,12.0,3.0,64.5,51.6,12.9
2480280,22,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,1.2,72.0,2.0,4.0,-2.0,66.7,133.3,-66.7
2480280,22,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,0.3,20.0,2.0,0.0,2.0,240.0,0.0,240.0
2480280,22,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,1954737,E. Puiggros Rovira,SF,3.4,206.0,5.0,8.0,-3.0,58.3,93.2,-35.0
2480280,22,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,0.8,49.0,0.0,2.0,-2.0,0.0,98.0,-98.0
2480280,22,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,0.5,28.0,2.0,0.0,2.0,171.4,0.0,171.4
2480280,22,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2.2,135.0,3.0,0.0,3.0,53.3,0.0,53.3
2480280,22,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,1.0,60.0,7.0,0.0,7.0,280.0,0.0,280.0
2480280,22,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,1.6,94.0,5.0,5.0,0.0,127.7,127.7,0.0
2480280,22,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,1.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2480280,22,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1954737,E. Puiggros Rovira,SF,3.8,230.0,8.0,0.0,8.0,83.5,0.0,83.5
2480280,22,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,3.3,197.0,5.0,6.0,-1.0,60.9,73.1,-12.2
2480280,22,981334,UNICAJA MIJAS,AWAY,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,0.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2480280,22,981334,UNICAJA MIJAS,AWAY,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1994192,E. Moreno Fernandez,SF,2272398,M. Segura Diaz Larrauri,SF,0.2,12.0,3.0,0.0,3.0,600.0,0.0,600.0
2480280,22,981334,UNICAJA MIJAS,AWAY,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,4.6,275.0,13.0,6.0,7.0,113.5,52.4,61.1
2480281,23,981206,MCR LIMA-HORTA BARCELONA,HOME,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,0.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2480281,23,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,2.4,142.0,8.0,2.0,6.0,135.2,33.8,101.4
2480281,23,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,1.6,100.0,1.0,4.0,-3.0,24.0,96.0,-72.0
2480281,23,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,7.0,416.0,9.0,13.0,-4.0,51.9,75.0,-23.1
2480281,23,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,3.2,193.0,5.0,4.0,1.0,62.2,49.7,12.4
2480281,23,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,2.9,172.0,4.0,8.0,-4.0,55.8,111.6,-55.8
2480281,23,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,0.7,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2480281,23,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1.2,70.0,0.0,3.0,-3.0,0.0,102.9,-102.9
2480281,23,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.6,93.0,2.0,4.0,-2.0,51.6,103.2,-51.6
2480281,23,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2.4,145.0,4.0,3.0,1.0,66.2,49.7,16.6
2480281,23,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,3.6,218.0,9.0,7.0,2.0,99.1,77.1,22.0
2480281,23,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1.2,71.0,1.0,2.0,-1.0,33.8,67.6,-33.8
2480281,23,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,5.8,351.0,7.0,11.0,-4.0,47.9,75.2,-27.4
2480281,23,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,0.9,54.0,0.0,0.0,0.0,0.0,0.0,0.0
2480281,23,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,5.2,306.0,8.0,8.0,0.0,62.7,62.7,0.0
2480281,23,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,2867807,F. Pouye,SF,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,21.9,1308.0,43.0,31.0,12.0,78.9,56.9,22.0
2480281,23,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,2867807,F. Pouye,SF,1999405,N. Anitua Garcia,SF,1836643,E. Fernandez Rubio,SF,3.9,233.0,0.0,4.0,-4.0,0.0,41.2,-41.2
2480281,23,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2791616,L. Vorphal,SF,2867807,F. Pouye,SF,1999405,N. Anitua Garcia,SF,1836643,E. Fernandez Rubio,SF,2053354,F. Gassama Dansoko,SF,9.4,563.0,13.0,17.0,-4.0,55.4,72.5,-17.1
2480281,23,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2791616,L. Vorphal,SF,2867807,F. Pouye,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1723585,A. Morales Sancho,SF,4.9,296.0,13.0,6.0,7.0,105.4,48.6,56.8
2480282,23,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,975683,A. Torrens Salom,SF,1083354,M. España Almendro,SF,26.0,1569.0,59.0,41.0,18.0,90.2,62.7,27.5
2480282,23,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,975683,A. Torrens Salom,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,5.6,340.0,11.0,7.0,4.0,77.6,49.4,28.2
2480282,23,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,975683,A. Torrens Salom,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,2.3,140.0,3.0,1.0,2.0,51.4,17.1,34.3
2480282,23,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,5.9,351.0,13.0,11.0,2.0,88.9,75.2,13.7
2480282,23,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,8.7,527.0,9.0,15.0,-6.0,41.0,68.3,-27.3
2480282,23,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,3.2,190.0,3.0,11.0,-8.0,37.9,138.9,-101.1
2480282,23,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,1994192,E. Moreno Fernandez,SF,0.6,36.0,0.0,2.0,-2.0,0.0,133.3,-133.3
2480282,23,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,1.1,64.0,3.0,2.0,1.0,112.5,75.0,37.5
2480282,23,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,9.9,599.0,19.0,17.0,2.0,76.1,68.1,8.0
2480282,23,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,0.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2480282,23,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,0.8,50.0,0.0,5.0,-5.0,0.0,240.0,-240.0
2480282,23,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,10.8,648.0,21.0,17.0,4.0,77.8,63.0,14.8
2480282,23,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1954737,E. Puiggros Rovira,SF,1994192,E. Moreno Fernandez,SF,2.4,144.0,2.0,8.0,-6.0,33.3,133.3,-100.0
2480282,23,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,2643500,C. Capellan Santana,SF,1954737,E. Puiggros Rovira,SF,1.8,114.0,3.0,9.0,-6.0,63.2,189.5,-126.3
2480283,23,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1259670,B. Sanchez Marrufo,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,7.3,433.0,14.0,9.0,5.0,77.6,49.9,27.7
2480283,23,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,5.3,322.0,9.0,9.0,0.0,67.1,67.1,0.0
2480283,23,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,1828742,I. Gimenez Monserrat,SF,0.9,53.0,0.0,5.0,-5.0,0.0,226.4,-226.4
2480283,23,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2047146,M. Fernandez Muñoz,SF,0.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2480283,23,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,2.5,150.0,2.0,2.0,0.0,32.0,32.0,0.0
2480283,23,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,4.2,256.0,9.0,3.0,6.0,84.4,28.1,56.2
2480283,23,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1.0,60.0,5.0,0.0,5.0,200.0,0.0,200.0
2480283,23,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1259670,B. Sanchez Marrufo,SF,1942017,A. Martin Tejedor,SF,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2480283,23,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,0.8,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2480283,23,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,4.0,238.0,4.0,5.0,-1.0,40.3,50.4,-10.1
2480283,23,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,0.9,52.0,3.0,0.0,3.0,138.5,0.0,138.5
2480283,23,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,0.9,56.0,0.0,2.0,-2.0,0.0,85.7,-85.7
2480283,23,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,1.1,67.0,2.0,6.0,-4.0,71.6,214.9,-143.3
2480283,23,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,1828742,I. Gimenez Monserrat,SF,4.7,280.0,12.0,6.0,6.0,102.9,51.4,51.4
2480283,23,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,1.3,76.0,6.0,2.0,4.0,189.5,63.2,126.3
2480283,23,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2480283,23,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,1.1,67.0,0.0,3.0,-3.0,0.0,107.5,-107.5
2480283,23,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,3.1,184.0,4.0,10.0,-6.0,52.2,130.4,-78.3
2480283,23,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,2.0,127.0,0.0,3.0,-3.0,0.0,56.7,-56.7
2480283,23,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,0.1,6.0,0.0,1.0,-1.0,0.0,400.0,-400.0
2480283,23,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.4,26.0,0.0,2.0,-2.0,0.0,184.6,-184.6
2480283,23,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,4.3,261.0,7.0,11.0,-4.0,64.4,101.1,-36.8
2480283,23,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.8,105.0,5.0,0.0,5.0,114.3,0.0,114.3
2480283,23,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,0.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2480283,23,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2561556,C. Sañudo Trillo,SF,0.9,52.0,1.0,0.0,1.0,46.2,0.0,46.2
2480283,23,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1.7,102.0,0.0,4.0,-4.0,0.0,94.1,-94.1
2480283,23,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,2561556,C. Sañudo Trillo,SF,0.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0
2480283,23,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.6,98.0,0.0,7.0,-7.0,0.0,171.4,-171.4
