MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480283,23,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.6,99.0,3.0,0.0,3.0,72.7,0.0,72.7
2480283,23,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.9,113.0,8.0,2.0,6.0,169.9,42.5,127.4
2480283,23,981356,BOSONIT UNIBASKET,HOME,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.7,43.0,2.0,0.0,2.0,111.6,0.0,111.6
2480283,23,981356,BOSONIT UNIBASKET,HOME,1834784,E. Florez Pascual,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2480283,23,981356,BOSONIT UNIBASKET,HOME,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.8,105.0,2.0,5.0,-3.0,45.7,114.3,-68.6
2480283,23,981356,BOSONIT UNIBASKET,HOME,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,2.8,168.0,2.0,2.0,0.0,28.6,28.6,0.0
2480283,23,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,5.7,337.0,13.0,15.0,-2.0,92.6,106.8,-14.2
2480283,23,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1.6,95.0,2.0,6.0,-4.0,50.5,151.6,-101.1
2480283,23,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,4.3,257.0,10.0,0.0,10.0,93.4,0.0,93.4
2480283,23,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,2819121,H. Forster,SF,1626810,C. Aldecoa Rodriguez,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,3.8,229.0,5.0,5.0,0.0,52.4,52.4,0.0
2480283,23,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.5,30.0,0.0,2.0,-2.0,0.0,160.0,-160.0
2480283,23,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.9,52.0,0.0,3.0,-3.0,0.0,138.5,-138.5
2480283,23,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2561556,C. Sañudo Trillo,SF,0.8,45.0,2.0,2.0,0.0,106.7,106.7,0.0
2480284,23,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suárez Fernández,SF,1889214,C. Prieto Pereda,SF,2.1,124.0,2.0,5.0,-3.0,38.7,96.8,-58.1
2480284,23,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,0.7,42.0,4.0,2.0,2.0,228.6,114.3,114.3
2480284,23,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2.5,151.0,2.0,0.0,2.0,31.8,0.0,31.8
2480284,23,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1.3,77.0,0.0,3.0,-3.0,0.0,93.5,-93.5
2480284,23,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,2.1,128.0,4.0,4.0,0.0,75.0,75.0,0.0
2480284,23,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2735904,R. De Lima Viegas Laneiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suárez Fernández,SF,1.6,97.0,2.0,2.0,0.0,49.5,49.5,0.0
2480284,23,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,2.1,128.0,7.0,4.0,3.0,131.2,75.0,56.2
2480284,23,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,4.9,289.0,9.0,3.0,6.0,74.7,24.9,49.8
2480284,23,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,6.5,385.0,17.0,8.0,9.0,106.0,49.9,56.1
2480284,23,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,1.3,82.0,1.0,0.0,1.0,29.3,0.0,29.3
2480284,23,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,6.7,402.0,13.0,11.0,2.0,77.6,65.7,11.9
2480284,23,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2.2,131.0,0.0,4.0,-4.0,0.0,73.3,-73.3
2480284,23,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,6.0,364.0,14.0,6.0,8.0,92.3,39.6,52.7
2480284,23,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,13.7,828.0,19.0,28.0,-9.0,55.1,81.2,-26.1
2480284,23,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2273698,M. Ballesteros Erena,SF,2257209,A. Segura Freixenet,SF,2454400,J. Fernandez Colomer,SF,2155489,X. Salzmann Romeu,SF,0.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2480284,23,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2452845,A. Garcia Vilà,SF,2082005,G. Senalle Borrell,SF,2257209,A. Segura Freixenet,SF,2454400,J. Fernandez Colomer,SF,3.0,180.0,0.0,4.0,-4.0,0.0,53.3,-53.3
2480284,23,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2452845,A. Garcia Vilà,SF,2257209,A. Segura Freixenet,SF,2454400,J. Fernandez Colomer,SF,2155489,X. Salzmann Romeu,SF,3.0,180.0,4.0,9.0,-5.0,53.3,120.0,-66.7
2480284,23,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2452845,A. Garcia Vilà,SF,2454400,J. Fernandez Colomer,SF,2155489,X. Salzmann Romeu,SF,2864042,K. Trehub,SF,1.9,111.0,3.0,1.0,2.0,64.9,21.6,43.2
2480284,23,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2452845,A. Garcia Vilà,SF,2454400,J. Fernandez Colomer,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,1.7,103.0,4.0,7.0,-3.0,93.2,163.1,-69.9
2480284,23,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2452845,A. Garcia Vilà,SF,2454400,J. Fernandez Colomer,SF,2864042,K. Trehub,SF,2082005,G. Senalle Borrell,SF,2.0,123.0,2.0,3.0,-1.0,39.0,58.5,-19.5
2480284,23,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2454400,J. Fernandez Colomer,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,4.2,254.0,5.0,6.0,-1.0,47.2,56.7,-9.4
2480284,23,981242,C.B. SANTFELIUENC,HOME,2273698,M. Ballesteros Erena,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,2.8,166.0,7.0,6.0,1.0,101.2,86.7,14.5
2480284,23,981242,C.B. SANTFELIUENC,HOME,2273698,M. Ballesteros Erena,SF,2257209,A. Segura Freixenet,SF,2454400,J. Fernandez Colomer,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1.3,74.0,2.0,0.0,2.0,64.9,0.0,64.9
2480284,23,981242,C.B. SANTFELIUENC,HOME,2273698,M. Ballesteros Erena,SF,2257209,A. Segura Freixenet,SF,2454400,J. Fernandez Colomer,SF,2190844,S. Pares Vilaseca,SF,2082005,G. Senalle Borrell,SF,0.4,24.0,0.0,2.0,-2.0,0.0,200.0,-200.0
2480284,23,981242,C.B. SANTFELIUENC,HOME,2273698,M. Ballesteros Erena,SF,2454400,J. Fernandez Colomer,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,2082005,G. Senalle Borrell,SF,2.0,119.0,0.0,4.0,-4.0,0.0,80.7,-80.7
2480284,23,981242,C.B. SANTFELIUENC,HOME,2452845,A. Garcia Vilà,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,1.5,88.0,2.0,5.0,-3.0,54.5,136.4,-81.8
2480284,23,981242,C.B. SANTFELIUENC,HOME,2452845,A. Garcia Vilà,SF,2454400,J. Fernandez Colomer,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,2.4,144.0,4.0,0.0,4.0,66.7,0.0,66.7
2480285,23,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D'Urso Vallina,SF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2480285,23,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,10.3,618.0,22.0,16.0,6.0,85.4,62.1,23.3
2480285,23,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D'Urso Vallina,SF,0.7,38.0,0.0,2.0,-2.0,0.0,126.3,-126.3
2480285,23,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,2.0,120.0,3.0,3.0,0.0,60.0,60.0,0.0
2480285,23,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,0.2,14.0,2.0,0.0,2.0,342.9,0.0,342.9
2480285,23,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,0.5,31.0,0.0,3.0,-3.0,0.0,232.3,-232.3
2480285,23,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D'Urso Vallina,SF,0.9,52.0,1.0,0.0,1.0,46.2,0.0,46.2
2480285,23,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,3.0,180.0,0.0,5.0,-5.0,0.0,66.7,-66.7
2480285,23,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,1.8,109.0,6.0,4.0,2.0,132.1,88.1,44.0
2480285,23,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1829640,A. Sanchez Davila,SF,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2480285,23,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,2648563,M. D'Urso Vallina,SF,1.5,92.0,6.0,7.0,-1.0,156.5,182.6,-26.1
2480285,23,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D'Urso Vallina,SF,1.8,109.0,5.0,5.0,0.0,110.1,110.1,0.0
2480285,23,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,12.6,752.0,28.0,16.0,12.0,89.4,51.1,38.3
2480285,23,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1715165,M. Torreblanca Ginel,SF,0.6,37.0,0.0,3.0,-3.0,0.0,194.6,-194.6
2480285,23,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1829640,A. Sanchez Davila,SF,3.3,200.0,3.0,8.0,-5.0,36.0,96.0,-60.0
2480285,23,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D'Urso Vallina,SF,0.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2480285,23,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,0.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2480285,23,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,2.3,139.0,5.0,3.0,2.0,86.3,51.8,34.5
2480285,23,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,2.4,146.0,4.0,4.0,0.0,65.8,65.8,0.0
2480285,23,979912,DOMUSA TEKNIK ISB,HOME,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,4.3,256.0,4.0,1.0,3.0,37.5,9.4,28.1
2480285,23,979912,DOMUSA TEKNIK ISB,HOME,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2.3,138.0,5.0,6.0,-1.0,87.0,104.3,-17.4
2480285,23,979912,DOMUSA TEKNIK ISB,HOME,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.7,103.0,2.0,3.0,-1.0,46.6,69.9,-23.3
2480285,23,979912,DOMUSA TEKNIK ISB,HOME,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,1.0,60.0,2.0,0.0,2.0,80.0,0.0,80.0
2480285,23,979912,DOMUSA TEKNIK ISB,HOME,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,8.2,492.0,9.0,17.0,-8.0,43.9,82.9,-39.0
2480285,23,979912,DOMUSA TEKNIK ISB,HOME,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,6.0,353.0,9.0,11.0,-2.0,61.2,74.8,-13.6
2480285,23,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,4.4,265.0,9.0,9.0,0.0,81.5,81.5,0.0
2480285,23,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,0.7,44.0,0.0,0.0,0.0,0.0,0.0,0.0
2480285,23,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,3.8,232.0,5.0,9.0,-4.0,51.7,93.1,-41.4
2480285,23,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,3.2,192.0,4.0,10.0,-6.0,50.0,125.0,-75.0
2480285,23,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,0.7,43.0,5.0,0.0,5.0,279.1,0.0,279.1
2480285,23,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,6.7,410.0,20.0,14.0,6.0,117.1,82.0,35.1
2480285,23,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,0.5,30.0,3.0,2.0,1.0,240.0,160.0,80.0
2480285,23,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,0.3,16.0,0.0,2.0,-2.0,0.0,300.0,-300.0
2480285,23,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,1.1,66.0,2.0,1.0,1.0,72.7,36.4,36.4
2480286,23,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2034380,A. Lozano Davila,SF,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2480286,23,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2034380,A. Lozano Davila,SF,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,2021397,A. Esnal Aguirre,SF,2866005,E. Zemoura,SF,0.3,17.0,0.0,1.0,-1.0,0.0,141.2,-141.2
2480286,23,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2034380,A. Lozano Davila,SF,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,2.3,140.0,4.0,6.0,-2.0,68.6,102.9,-34.3
2480286,23,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,1.2,75.0,2.0,0.0,2.0,64.0,0.0,64.0
2480286,23,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,6.5,388.0,8.0,12.0,-4.0,49.5,74.2,-24.7
2480286,23,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,1.4,85.0,0.0,0.0,0.0,0.0,0.0,0.0
2480286,23,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,2.3,137.0,0.0,4.0,-4.0,0.0,70.1,-70.1
2480286,23,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,1.9,109.0,5.0,6.0,-1.0,110.1,132.1,-22.0
2480286,23,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,2021397,A. Esnal Aguirre,SF,2866005,E. Zemoura,SF,1859345,L. Fleta Robles,SF,0.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2480286,23,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,10.0,598.0,19.0,12.0,7.0,76.3,48.2,28.1
