MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480286,23,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,10.3,615.0,17.0,18.0,-1.0,66.3,70.2,-3.9
2480286,23,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,2866005,E. Zemoura,SF,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2480286,23,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,1.1,67.0,2.0,2.0,0.0,71.6,71.6,0.0
2480286,23,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,2.2,130.0,4.0,9.0,-5.0,73.8,166.2,-92.3
2480286,23,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,2.8,166.0,2.0,7.0,-5.0,28.9,101.2,-72.3
2480286,23,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,5.5,330.0,11.0,9.0,2.0,80.0,65.5,14.5
2480286,23,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2480286,23,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,0.1,7.0,0.0,2.0,-2.0,0.0,685.7,-685.7
2480286,23,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,SF,2071471,P. Saravia Logroño,SF,2.3,138.0,0.0,0.0,0.0,0.0,0.0,0.0
2480286,23,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,6.9,413.0,17.0,13.0,4.0,98.8,75.5,23.2
2480286,23,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,0.7,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2480286,23,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,0.3,17.0,1.0,0.0,1.0,141.2,0.0,141.2
2480286,23,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,0.7,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2480286,23,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,6.0,358.0,10.0,10.0,0.0,67.0,67.0,0.0
2480286,23,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,1.9,117.0,2.0,1.0,1.0,41.0,20.5,20.5
2480286,23,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,1.8,104.0,5.0,3.0,2.0,115.4,69.2,46.2
2480286,23,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2.2,133.0,6.0,2.0,4.0,108.3,36.1,72.2
2480286,23,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2071471,P. Saravia Logroño,SF,0.9,52.0,6.0,0.0,6.0,276.9,0.0,276.9
2480286,23,981346,LA CORDÁ DE PATERNA NB,HOME,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,2.3,136.0,2.0,4.0,-2.0,35.3,70.6,-35.3
2480286,23,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2480286,23,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,1.8,109.0,3.0,2.0,1.0,66.1,44.0,22.0
2480286,23,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,3.5,211.0,5.0,8.0,-3.0,56.9,91.0,-34.1
2480287,23,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1878753,N. Ibañez Silvestre,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,0.6,38.0,2.0,2.0,0.0,126.3,126.3,0.0
2480287,23,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1878753,N. Ibañez Silvestre,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,1.3,80.0,2.0,0.0,2.0,60.0,0.0,60.0
2480287,23,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,3.6,213.0,6.0,10.0,-4.0,67.6,112.7,-45.1
2480287,23,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2246211,L. Yohann Siverio,SF,2341227,A. Montaño Muñoz,SF,0.6,33.0,0.0,4.0,-4.0,0.0,290.9,-290.9
2480287,23,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,0.6,33.0,0.0,3.0,-3.0,0.0,218.2,-218.2
2480287,23,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1884959,M. Luque Caballero,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,3.1,187.0,4.0,6.0,-2.0,51.3,77.0,-25.7
2480287,23,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1884959,M. Luque Caballero,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,2341227,A. Montaño Muñoz,SF,1.1,65.0,0.0,2.0,-2.0,0.0,73.8,-73.8
2480287,23,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,2.5,149.0,8.0,4.0,4.0,128.9,64.4,64.4
2480287,23,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,3.9,235.0,10.0,7.0,3.0,102.1,71.5,30.6
2480287,23,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,0.8,47.0,0.0,3.0,-3.0,0.0,153.2,-153.2
2480287,23,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,1884959,M. Luque Caballero,SF,2246211,L. Yohann Siverio,SF,2341227,A. Montaño Muñoz,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480287,23,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,1884959,M. Luque Caballero,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,2.6,159.0,5.0,2.0,3.0,75.5,30.2,45.3
2480287,23,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,1.3,79.0,1.0,2.0,-1.0,30.4,60.8,-30.4
2480287,23,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,0.6,34.0,0.0,3.0,-3.0,0.0,211.8,-211.8
2480287,23,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,12.4,744.0,31.0,17.0,14.0,100.0,54.8,45.2
2480287,23,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2816766,A. Coulibaly,SF,1884959,M. Luque Caballero,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,4.6,280.0,2.0,13.0,-11.0,17.1,111.4,-94.3
2480287,23,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,1618451,L. Campos De Bengoa,SF,1.6,92.0,7.0,0.0,7.0,182.6,0.0,182.6
2480287,23,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,1.5,88.0,2.0,4.0,-2.0,54.5,109.1,-54.5
2480287,23,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2144678,L. Jovena Meseguer,SF,1618451,L. Campos De Bengoa,SF,0.7,39.0,2.0,5.0,-3.0,123.1,307.7,-184.6
2480287,23,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2829993,G. Aiello,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2.5,148.0,6.0,4.0,2.0,97.3,64.9,32.4
2480287,23,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,1618451,L. Campos De Bengoa,SF,1.0,62.0,0.0,2.0,-2.0,0.0,77.4,-77.4
2480287,23,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2.0,121.0,2.0,3.0,-1.0,39.7,59.5,-19.8
2480287,23,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,2.9,176.0,6.0,5.0,1.0,81.8,68.2,13.6
2480287,23,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1618451,L. Campos De Bengoa,SF,9.1,547.0,15.0,16.0,-1.0,65.8,70.2,-4.4
2480287,23,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2.4,147.0,7.0,0.0,7.0,114.3,0.0,114.3
2480287,23,979988,FUSTECMA NBF CASTELLÓ,AWAY,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,1618451,L. Campos De Bengoa,SF,1.4,85.0,2.0,2.0,0.0,56.5,56.5,0.0
2480287,23,979988,FUSTECMA NBF CASTELLÓ,AWAY,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1.7,100.0,3.0,5.0,-2.0,72.0,120.0,-48.0
2480287,23,979988,FUSTECMA NBF CASTELLÓ,AWAY,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,3.6,214.0,6.0,8.0,-2.0,67.3,89.7,-22.4
2480287,23,979988,FUSTECMA NBF CASTELLÓ,AWAY,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,1.3,80.0,4.0,0.0,4.0,120.0,0.0,120.0
2480287,23,979988,FUSTECMA NBF CASTELLÓ,AWAY,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,1.3,79.0,2.0,1.0,1.0,60.8,30.4,30.4
2480287,23,979988,FUSTECMA NBF CASTELLÓ,AWAY,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,0.5,32.0,3.0,1.0,2.0,225.0,75.0,150.0
2480287,23,979988,FUSTECMA NBF CASTELLÓ,AWAY,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2144678,L. Jovena Meseguer,SF,1618451,L. Campos De Bengoa,SF,1.3,76.0,0.0,4.0,-4.0,0.0,126.3,-126.3
2480287,23,979988,FUSTECMA NBF CASTELLÓ,AWAY,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1.3,79.0,4.0,2.0,2.0,121.5,60.8,60.8
2480287,23,979988,FUSTECMA NBF CASTELLÓ,AWAY,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,3.9,235.0,7.0,9.0,-2.0,71.5,91.9,-20.4
2480288,23,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,2.0,122.0,2.0,5.0,-3.0,39.3,98.4,-59.0
2480288,23,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,0.9,53.0,0.0,5.0,-5.0,0.0,226.4,-226.4
2480288,23,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2480288,23,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,2.6,157.0,2.0,6.0,-4.0,30.6,91.7,-61.1
2480288,23,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,0.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2480288,23,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,0.9,53.0,2.0,0.0,2.0,90.6,0.0,90.6
2480288,23,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,0.4,26.0,2.0,1.0,1.0,184.6,92.3,92.3
2480288,23,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,1.1,63.0,2.0,4.0,-2.0,76.2,152.4,-76.2
2480288,23,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,0.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2480288,23,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,2.2,130.0,6.0,4.0,2.0,110.8,73.8,36.9
2480288,23,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,2.3,138.0,3.0,2.0,1.0,52.2,34.8,17.4
2480288,23,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,3.8,228.0,4.0,10.0,-6.0,42.1,105.3,-63.2
2480288,23,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1.0,59.0,4.0,3.0,1.0,162.7,122.0,40.7
2480288,23,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,5.7,341.0,11.0,11.0,0.0,77.4,77.4,0.0
2480288,23,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,2.8,171.0,3.0,7.0,-4.0,42.1,98.2,-56.1
2480288,23,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,2.7,164.0,6.0,6.0,0.0,87.8,87.8,0.0
2480288,23,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1.1,64.0,2.0,2.0,0.0,75.0,75.0,0.0
2480288,23,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1.0,58.0,0.0,2.0,-2.0,0.0,82.8,-82.8
2480288,23,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,1.7,103.0,4.0,2.0,2.0,93.2,46.6,46.6
2480288,23,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,0.7,42.0,4.0,0.0,4.0,228.6,0.0,228.6
2480288,23,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,1.4,83.0,5.0,0.0,5.0,144.6,0.0,144.6
2480288,23,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,4.9,296.0,12.0,6.0,6.0,97.3,48.6,48.6
2480288,23,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,1.1,64.0,2.0,2.0,0.0,75.0,75.0,0.0
2480288,23,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.3,136.0,0.0,7.0,-7.0,0.0,123.5,-123.5
2480288,23,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,3.4,206.0,6.0,10.0,-4.0,69.9,116.5,-46.6
2480288,23,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,4.9,295.0,8.0,5.0,3.0,65.1,40.7,24.4
2480288,23,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.6,96.0,2.0,0.0,2.0,50.0,0.0,50.0
2480288,23,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,0.2,13.0,0.0,3.0,-3.0,0.0,553.8,-553.8
2480288,23,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,1.0,59.0,3.0,4.0,-1.0,122.0,162.7,-40.7
2480288,23,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,2.4,146.0,8.0,2.0,6.0,131.5,32.9,98.6
2480288,23,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,4.9,296.0,6.0,12.0,-6.0,48.6,97.3,-48.6
2480288,23,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,8.9,534.0,21.0,13.0,8.0,94.4,58.4,36.0
