MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480288,23,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,1.4,82.0,2.0,2.0,0.0,58.5,58.5,0.0
2480288,23,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.0,62.0,5.0,0.0,5.0,193.5,0.0,193.5
2480288,23,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,3.8,224.0,8.0,6.0,2.0,85.7,64.3,21.4
2480288,23,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,0.9,53.0,1.0,2.0,-1.0,45.3,90.6,-45.3
2480288,23,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2480288,23,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,2.2,130.0,4.0,6.0,-2.0,73.8,110.8,-36.9
2480289,24,981206,MCR LIMA-HORTA BARCELONA,HOME,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,2.4,146.0,4.0,2.0,2.0,65.8,32.9,32.9
2480289,24,981206,MCR LIMA-HORTA BARCELONA,HOME,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,0.6,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2480289,24,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,3.0,177.0,1.0,10.0,-9.0,13.6,135.6,-122.0
2480289,24,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2.6,153.0,0.0,4.0,-4.0,0.0,62.7,-62.7
2480289,24,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,2042157,C. Ripoll Moya,SF,1.1,69.0,0.0,4.0,-4.0,0.0,139.1,-139.1
2480289,24,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,2042157,C. Ripoll Moya,SF,3.1,187.0,4.0,7.0,-3.0,51.3,89.8,-38.5
2480289,24,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.9,115.0,3.0,5.0,-2.0,62.6,104.3,-41.7
2480289,24,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,0.9,57.0,2.0,0.0,2.0,84.2,0.0,84.2
2480289,24,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,5.5,330.0,9.0,3.0,6.0,65.5,21.8,43.6
2480289,24,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2.1,124.0,0.0,6.0,-6.0,0.0,116.1,-116.1
2480289,24,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,1.8,112.0,0.0,4.0,-4.0,0.0,85.7,-85.7
2480289,24,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1.9,115.0,0.0,7.0,-7.0,0.0,146.1,-146.1
2480289,24,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.1,65.0,2.0,2.0,0.0,73.8,73.8,0.0
2480289,24,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,2.3,136.0,0.0,4.0,-4.0,0.0,70.6,-70.6
2480289,24,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,9.1,552.0,16.0,22.0,-6.0,69.6,95.7,-26.1
2480289,24,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,0.4,25.0,0.0,2.0,-2.0,0.0,192.0,-192.0
2480289,24,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,2.2,133.0,6.0,3.0,3.0,108.3,54.1,54.1
2480289,24,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,3.9,239.0,11.0,4.0,7.0,110.5,40.2,70.3
2480289,24,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.0,119.0,4.0,0.0,4.0,80.7,0.0,80.7
2480289,24,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.5,92.0,4.0,0.0,4.0,104.3,0.0,104.3
2480289,24,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.2,135.0,7.0,0.0,7.0,124.4,0.0,124.4
2480289,24,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,3.8,227.0,7.0,5.0,2.0,74.0,52.9,21.1
2480289,24,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,0.7,41.0,2.0,0.0,2.0,117.1,0.0,117.1
2480289,24,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,3.1,184.0,12.0,0.0,12.0,156.5,0.0,156.5
2480289,24,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,1898932,M. Gea Becerra,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,1.5,89.0,2.0,4.0,-2.0,53.9,107.9,-53.9
2480289,24,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,2.1,125.0,5.0,1.0,4.0,96.0,19.2,76.8
2480289,24,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.0,61.0,0.0,2.0,-2.0,0.0,78.7,-78.7
2480289,24,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2.4,147.0,0.0,2.0,-2.0,0.0,32.7,-32.7
2480289,24,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,5.5,331.0,13.0,11.0,2.0,94.3,79.8,14.5
2480289,24,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,3.5,210.0,9.0,3.0,6.0,102.9,34.3,68.6
2480289,24,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,4.4,267.0,0.0,6.0,-6.0,0.0,53.9,-53.9
2480290,24,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,PG,2735173,M. Forsyth,SF,1613926,M. Gomez Fernandez,SF,1878753,N. Ibañez Silvestre,C,2341227,A. Montaño Muñoz,C,0.9,53.0,2.0,3.0,-1.0,90.6,135.8,-45.3
2480290,24,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,PG,2735173,M. Forsyth,SF,1613926,M. Gomez Fernandez,SF,1878753,N. Ibañez Silvestre,C,2816766,A. Coulibaly,C,2.6,158.0,6.0,7.0,-1.0,91.1,106.3,-15.2
2480290,24,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,PG,2735173,M. Forsyth,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,C,2816766,A. Coulibaly,C,0.7,39.0,1.0,2.0,-1.0,61.5,123.1,-61.5
2480290,24,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,1128614,I. Arregui Mariezcurrena,PG,1613926,M. Gomez Fernandez,SF,1878753,N. Ibañez Silvestre,C,2341227,A. Montaño Muñoz,C,2.8,169.0,2.0,5.0,-3.0,28.4,71.0,-42.6
2480290,24,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,1128614,I. Arregui Mariezcurrena,PG,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,C,2816766,A. Coulibaly,C,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2480290,24,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,1128614,I. Arregui Mariezcurrena,PG,2735173,M. Forsyth,SF,1613926,M. Gomez Fernandez,SF,2816766,A. Coulibaly,C,16.1,963.0,16.0,24.0,-8.0,39.9,59.8,-19.9
2480290,24,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,1128614,I. Arregui Mariezcurrena,PG,2735173,M. Forsyth,SF,1878753,N. Ibañez Silvestre,C,2341227,A. Montaño Muñoz,C,1.6,98.0,2.0,7.0,-5.0,49.0,171.4,-122.4
2480290,24,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,2246211,L. Yohann Siverio,PG,1128614,I. Arregui Mariezcurrena,PG,2341227,A. Montaño Muñoz,C,2816766,A. Coulibaly,C,2.2,133.0,4.0,4.0,0.0,72.2,72.2,0.0
2480290,24,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,2246211,L. Yohann Siverio,PG,2735173,M. Forsyth,SF,1613926,M. Gomez Fernandez,SF,1878753,N. Ibañez Silvestre,C,2.1,123.0,0.0,0.0,0.0,0.0,0.0,0.0
2480290,24,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,2246211,L. Yohann Siverio,PG,2735173,M. Forsyth,SF,1613926,M. Gomez Fernandez,SF,2816766,A. Coulibaly,C,5.0,300.0,14.0,6.0,8.0,112.0,48.0,64.0
2480290,24,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,2246211,L. Yohann Siverio,PG,2735173,M. Forsyth,SF,1878753,N. Ibañez Silvestre,C,2341227,A. Montaño Muñoz,C,2.0,118.0,2.0,4.0,-2.0,40.7,81.4,-40.7
2480290,24,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,2735173,M. Forsyth,SF,1613926,M. Gomez Fernandez,SF,1878753,N. Ibañez Silvestre,C,2816766,A. Coulibaly,C,0.4,25.0,2.0,0.0,2.0,192.0,0.0,192.0
2480290,24,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,2735173,M. Forsyth,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,C,2816766,A. Coulibaly,C,1.8,106.0,2.0,6.0,-4.0,45.3,135.8,-90.6
2480290,24,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2246211,L. Yohann Siverio,PG,1128614,I. Arregui Mariezcurrena,PG,2735173,M. Forsyth,SF,1878753,N. Ibañez Silvestre,C,2341227,A. Montaño Muñoz,C,1.8,108.0,1.0,5.0,-4.0,22.2,111.1,-88.9
2480290,24,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,1.5,93.0,3.0,4.0,-1.0,77.4,103.2,-25.8
2480290,24,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,PG,2364706,F. Parra,SG,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,0.7999999999999999,45.0,0.0,1.0,-1.0,0.0,53.3,-53.3
2480290,24,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,PG,2561102,M. Blanco Morcillo,PG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,1.6,95.0,3.0,0.0,3.0,75.8,0.0,75.8
2480290,24,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,PG,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,3.1,185.0,4.0,6.0,-2.0,51.9,77.8,-25.9
2480290,24,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,PG,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,PF,2.1,127.0,2.0,8.0,-6.0,37.8,151.2,-113.4
2480290,24,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,PG,2561102,M. Blanco Morcillo,PG,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,2.4,141.0,4.0,1.0,3.0,68.1,17.0,51.1
2480290,24,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,PG,2561102,M. Blanco Morcillo,PG,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,1.6,98.0,7.0,2.0,5.0,171.4,49.0,122.4
2480290,24,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,1593987,M. Recarte Mendive,C,4.0,242.0,9.0,4.0,5.0,89.3,39.7,49.6
2480290,24,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,1882395,A. Elso Aramendia,SG,2364706,F. Parra,SG,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,PF,2.2,133.0,4.0,4.0,0.0,72.2,72.2,0.0
2480290,24,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,10.700000000000001,634.0,20.0,11.0,9.0,75.7,41.6,34.1
2480290,24,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,1.2,74.0,0.0,4.0,-4.0,0.0,129.7,-129.7
2480290,24,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,4.2,254.0,8.0,4.0,4.0,75.6,37.8,37.8
2480290,24,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,2.2,129.0,5.0,3.0,2.0,93.0,55.8,37.2
2480290,24,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,0.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2480290,24,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,2.0,118.0,4.0,2.0,2.0,81.4,40.7,40.7
2480291,24,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2274867,L. De Giacomo,SF,2144678,L. Jovena Meseguer,SF,3.3,200.0,8.0,7.0,1.0,96.0,84.0,12.0
2480291,24,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,4.6,273.0,2.0,8.0,-6.0,17.6,70.3,-52.7
2480291,24,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1.9,110.0,4.0,3.0,1.0,87.3,65.5,21.8
2480291,24,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,1.8,107.0,6.0,8.0,-2.0,134.6,179.4,-44.9
2480291,24,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1.2,72.0,3.0,6.0,-3.0,100.0,200.0,-100.0
2480291,24,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2144678,L. Jovena Meseguer,SF,0.6,38.0,2.0,0.0,2.0,126.3,0.0,126.3
2480291,24,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2383616,F. Asemota Augustine,SF,4.2,255.0,10.0,1.0,9.0,94.1,9.4,84.7
2480291,24,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2274867,L. De Giacomo,SF,0.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2480291,24,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1.1,65.0,2.0,2.0,0.0,73.8,73.8,0.0
2480291,24,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,16.9,996.0,29.0,21.0,8.0,69.9,50.6,19.3
2480291,24,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1.7,97.0,1.0,4.0,-3.0,24.7,99.0,-74.2
2480291,24,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,SF,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2383616,F. Asemota Augustine,SF,2274867,L. De Giacomo,SF,2.7,166.0,2.0,0.0,2.0,28.9,0.0,28.9
2480291,24,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,1632609,C. Che Tortola,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,1.1,65.0,2.0,2.0,0.0,73.8,73.8,0.0
2480291,24,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.6,37.0,0.0,2.0,-2.0,0.0,129.7,-129.7
2480291,24,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,0.6,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2480291,24,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,4.5,265.0,11.0,0.0,11.0,99.6,0.0,99.6
2480291,24,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,SF,2071471,P. Saravia Logroño,SF,0.6,34.0,0.0,2.0,-2.0,0.0,141.2,-141.2
2480291,24,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,4.7,284.0,8.0,8.0,0.0,67.6,67.6,0.0
2480291,24,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.2,68.0,2.0,3.0,-1.0,70.6,105.9,-35.3
2480291,24,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,4.6,271.0,12.0,8.0,4.0,106.3,70.8,35.4
2480291,24,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2.0,119.0,3.0,2.0,1.0,60.5,40.3,20.2
