MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480297,25,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,6.7,404.0,15.0,22.0,-7.0,89.1,130.7,-41.6
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,1828742,I. Gimenez Monserrat,SF,2110765,A. Perez Relancio,SF,0.6,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,1.1,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,1828742,I. Gimenez Monserrat,SF,1.3,81.0,0.0,5.0,-5.0,0.0,148.1,-148.1
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,1828742,I. Gimenez Monserrat,SF,6.1,367.0,15.0,13.0,2.0,98.1,85.0,13.1
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2.9,173.0,7.0,5.0,2.0,97.1,69.4,27.7
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,4.9,296.0,8.0,5.0,3.0,64.9,40.5,24.3
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,5.6,338.0,7.0,14.0,-7.0,49.7,99.4,-49.7
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,1.6,93.0,0.0,4.0,-4.0,0.0,103.2,-103.2
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,0.3,20.0,0.0,2.0,-2.0,0.0,240.0,-240.0
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,0.9,54.0,2.0,5.0,-3.0,88.9,222.2,-133.3
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2.0,121.0,1.0,1.0,0.0,19.8,19.8,0.0
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,6.6,393.0,17.0,9.0,8.0,103.8,55.0,48.9
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,1.4,79.0,5.0,4.0,1.0,151.9,121.5,30.4
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1516234,A. Moyano Medina,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,4.7,281.0,9.0,10.0,-1.0,76.9,85.4,-8.5
2480298,25,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,2867807,F. Pouye,SF,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,25.3,1519.0,45.0,45.0,0.0,71.1,71.1,0.0
2480298,25,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,2791616,L. Vorphal,SF,2867807,F. Pouye,SF,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,1836643,E. Fernandez Rubio,SF,6.6,395.0,11.0,15.0,-4.0,66.8,91.1,-24.3
2480298,25,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,2791616,L. Vorphal,SF,2867807,F. Pouye,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1522827,M. Recio Gonzalez,SF,1.7,103.0,5.0,2.0,3.0,116.5,46.6,69.9
2480298,25,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,2791616,L. Vorphal,SF,2867807,F. Pouye,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1723585,A. Morales Sancho,SF,6.4,383.0,16.0,9.0,7.0,100.3,56.4,43.9
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,1.2,75.0,0.0,6.0,-6.0,0.0,192.0,-192.0
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,2.8,166.0,5.0,5.0,0.0,72.3,72.3,0.0
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2207418,V. Becerra Caballero,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,0.3,16.0,1.0,3.0,-2.0,150.0,450.0,-300.0
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,5.0,291.0,7.0,8.0,-1.0,57.7,66.0,-8.2
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2.8,172.0,1.0,2.0,-1.0,14.0,27.9,-14.0
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1.9,114.0,2.0,4.0,-2.0,42.1,84.2,-42.1
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,7.5,450.0,18.0,8.0,10.0,96.0,42.7,53.3
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2207418,V. Becerra Caballero,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,0.4,23.0,0.0,2.0,-2.0,0.0,208.7,-208.7
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,3.4,205.0,5.0,4.0,1.0,58.5,46.8,11.7
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.0,59.0,2.0,0.0,2.0,81.4,0.0,81.4
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,4.2,249.0,4.0,11.0,-7.0,38.6,106.0,-67.5
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,1889214,C. Prieto Pereda,SF,1.9,111.0,5.0,7.0,-2.0,108.1,151.4,-43.2
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,1.0,61.0,3.0,0.0,3.0,118.0,0.0,118.0
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,2.6,153.0,5.0,7.0,-2.0,78.4,109.8,-31.4
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,3.8,231.0,10.0,8.0,2.0,103.9,83.1,20.8
2480299,25,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,3.2,191.0,5.0,7.0,-2.0,62.8,88.0,-25.1
2480299,25,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,3.4,203.0,5.0,4.0,1.0,59.1,47.3,11.8
2480299,25,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,1.0,56.0,4.0,3.0,1.0,171.4,128.6,42.9
2480299,25,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,1994192,E. Moreno Fernandez,SF,2.6,152.0,4.0,3.0,1.0,63.2,47.4,15.8
2480299,25,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1.4,82.0,2.0,2.0,0.0,58.5,58.5,0.0
2480299,25,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,1.2,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2480299,25,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1994192,E. Moreno Fernandez,SF,0.5,29.0,0.0,2.0,-2.0,0.0,165.5,-165.5
2480299,25,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,6.4,384.0,15.0,9.0,6.0,93.8,56.2,37.5
2480299,25,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,5.6,339.0,12.0,16.0,-4.0,85.0,113.3,-28.3
2480299,25,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1949233,A. Orois Aznarez,SF,7.3,443.0,9.0,11.0,-2.0,48.8,59.6,-10.8
2480299,25,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2643500,C. Capellan Santana,SF,2.4,139.0,7.0,5.0,2.0,120.9,86.3,34.5
2480299,25,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,2.1,130.0,8.0,1.0,7.0,147.7,18.5,129.2
2480299,25,981334,UNICAJA MIJAS,HOME,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1.4,82.0,2.0,2.0,0.0,58.5,58.5,0.0
2480299,25,981334,UNICAJA MIJAS,HOME,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,0.7,40.0,0.0,3.0,-3.0,0.0,180.0,-180.0
2480299,25,981334,UNICAJA MIJAS,HOME,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1.0,60.0,2.0,0.0,2.0,80.0,0.0,80.0
2480300,25,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,1829640,A. Sanchez Davila,SF,5.0,299.0,5.0,9.0,-4.0,40.1,72.2,-32.1
2480300,25,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,2.7,160.0,5.0,3.0,2.0,75.0,45.0,30.0
2480300,25,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,0.5,30.0,2.0,3.0,-1.0,160.0,240.0,-80.0
2480300,25,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,2.6,152.0,3.0,4.0,-1.0,47.4,63.2,-15.8
2480300,25,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,0.5,29.0,0.0,3.0,-3.0,0.0,248.3,-248.3
2480300,25,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,5.2,311.0,8.0,10.0,-2.0,61.7,77.2,-15.4
2480300,25,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,5.8,344.0,15.0,11.0,4.0,104.7,76.7,27.9
2480300,25,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,3.0,174.0,2.0,6.0,-4.0,27.6,82.8,-55.2
2480300,25,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,1829640,A. Sanchez Davila,SF,0.7,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2480300,25,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,1.3,77.0,0.0,3.0,-3.0,0.0,93.5,-93.5
2480300,25,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,11.1,668.0,13.0,18.0,-5.0,46.7,64.7,-18.0
2480300,25,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,1.9,117.0,4.0,4.0,0.0,82.1,82.1,0.0
2480300,25,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,5.1,302.0,12.0,7.0,5.0,95.4,55.6,39.7
2480300,25,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.2,70.0,0.0,4.0,-4.0,0.0,137.1,-137.1
2480300,25,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,1.6,93.0,2.0,2.0,0.0,51.6,51.6,0.0
2480300,25,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1.0,59.0,2.0,1.0,1.0,81.4,40.7,40.7
2480300,25,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.4,82.0,3.0,2.0,1.0,87.8,58.5,29.3
2480300,25,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,3.5,206.0,0.0,4.0,-4.0,0.0,46.6,-46.6
2480300,25,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,3.6,210.0,8.0,2.0,6.0,91.4,22.9,68.6
2480300,25,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,4.2,259.0,8.0,14.0,-6.0,74.1,129.7,-55.6
2480300,25,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,3.7,217.0,8.0,6.0,2.0,88.5,66.4,22.1
2480300,25,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.2,74.0,2.0,2.0,0.0,64.9,64.9,0.0
2480300,25,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,4.6,279.0,10.0,1.0,9.0,86.0,8.6,77.4
2480300,25,981356,BOSONIT UNIBASKET,HOME,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.5,27.0,0.0,3.0,-3.0,0.0,266.7,-266.7
2480300,25,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,2.0,120.0,2.0,0.0,2.0,40.0,0.0,40.0
2480300,25,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1.8,106.0,7.0,0.0,7.0,158.5,0.0,158.5
2480300,25,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,3.7,223.0,10.0,7.0,3.0,107.6,75.3,32.3
2480300,25,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2480300,25,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.5,32.0,0.0,1.0,-1.0,0.0,75.0,-75.0
2480300,25,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.3,18.0,0.0,1.0,-1.0,0.0,133.3,-133.3
2480300,25,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480301,25,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,2073654,C. Gil Abad,SF,2.3,139.0,2.0,5.0,-3.0,34.5,86.3,-51.8
2480301,25,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2242362,B. Momblona Monrabal,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2073654,C. Gil Abad,SF,6.6,393.0,10.0,9.0,1.0,61.1,55.0,6.1
2480301,25,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2242362,B. Momblona Monrabal,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2.2,134.0,4.0,9.0,-5.0,71.6,161.2,-89.6
2480301,25,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,2.8,165.0,4.0,4.0,0.0,58.2,58.2,0.0
2480301,25,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2452845,A. Garcia Vilà,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2.8,168.0,8.0,5.0,3.0,114.3,71.4,42.9
