MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480301,25,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2452845,A. Garcia Vilà,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,3.9,234.0,4.0,9.0,-5.0,41.0,92.3,-51.3
2480301,25,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,0.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2480301,25,981242,C.B. SANTFELIUENC,HOME,2241297,P. Garcia Sanchez,SF,2050086,M. Muñoz Moyano,SF,2643014,A. Mutavdzic,SF,2257209,A. Segura Freixenet,SF,2864042,K. Trehub,SF,0.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2480301,25,981242,C.B. SANTFELIUENC,HOME,2241297,P. Garcia Sanchez,SF,2050086,M. Muñoz Moyano,SF,2643014,A. Mutavdzic,SF,2864042,K. Trehub,SF,2190844,S. Pares Vilaseca,SF,1.0,59.0,2.0,0.0,2.0,81.4,0.0,81.4
2480301,25,981242,C.B. SANTFELIUENC,HOME,2241297,P. Garcia Sanchez,SF,2242362,B. Momblona Monrabal,SF,2155489,X. Salzmann Romeu,SF,2864042,K. Trehub,SF,2073654,C. Gil Abad,SF,1.2,75.0,2.0,4.0,-2.0,64.0,128.0,-64.0
2480301,25,981242,C.B. SANTFELIUENC,HOME,2241297,P. Garcia Sanchez,SF,2242362,B. Momblona Monrabal,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1.2,71.0,0.0,2.0,-2.0,0.0,67.6,-67.6
2480301,25,981242,C.B. SANTFELIUENC,HOME,2241297,P. Garcia Sanchez,SF,2242362,B. Momblona Monrabal,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2.0,123.0,5.0,6.0,-1.0,97.6,117.1,-19.5
2480301,25,981242,C.B. SANTFELIUENC,HOME,2241297,P. Garcia Sanchez,SF,2643014,A. Mutavdzic,SF,2242362,B. Momblona Monrabal,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,1.6,98.0,2.0,4.0,-2.0,49.0,98.0,-49.0
2480301,25,981242,C.B. SANTFELIUENC,HOME,2241297,P. Garcia Sanchez,SF,2643014,A. Mutavdzic,SF,2242362,B. Momblona Monrabal,SF,2257209,A. Segura Freixenet,SF,2190844,S. Pares Vilaseca,SF,2.1,123.0,7.0,4.0,3.0,136.6,78.0,58.5
2480301,25,981242,C.B. SANTFELIUENC,HOME,2241297,P. Garcia Sanchez,SF,2643014,A. Mutavdzic,SF,2257209,A. Segura Freixenet,SF,2864042,K. Trehub,SF,2190844,S. Pares Vilaseca,SF,0.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2480301,25,981242,C.B. SANTFELIUENC,HOME,2241297,P. Garcia Sanchez,SF,2643014,A. Mutavdzic,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,3.0,183.0,4.0,2.0,2.0,52.5,26.2,26.2
2480301,25,981242,C.B. SANTFELIUENC,HOME,2242362,B. Momblona Monrabal,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,2.5,150.0,6.0,3.0,3.0,96.0,48.0,48.0
2480301,25,981242,C.B. SANTFELIUENC,HOME,2242362,B. Momblona Monrabal,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,1.5,89.0,2.0,2.0,0.0,53.9,53.9,0.0
2480301,25,981242,C.B. SANTFELIUENC,HOME,2643014,A. Mutavdzic,SF,2242362,B. Momblona Monrabal,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,0.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2480301,25,981242,C.B. SANTFELIUENC,HOME,2643014,A. Mutavdzic,SF,2452845,A. Garcia Vilà,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,0.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2480301,25,981242,C.B. SANTFELIUENC,HOME,2643014,A. Mutavdzic,SF,2452845,A. Garcia Vilà,SF,2257209,A. Segura Freixenet,SF,2864042,K. Trehub,SF,2190844,S. Pares Vilaseca,SF,1.7,100.0,4.0,0.0,4.0,96.0,0.0,96.0
2480301,25,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2034380,A. Lozano Davila,SF,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,2866005,E. Zemoura,SF,1859345,L. Fleta Robles,SF,2.8,168.0,5.0,8.0,-3.0,71.4,114.3,-42.9
2480301,25,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2034380,A. Lozano Davila,SF,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,2.7,166.0,4.0,4.0,0.0,57.8,57.8,0.0
2480301,25,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2034380,A. Lozano Davila,SF,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,0.9,53.0,1.0,4.0,-3.0,45.3,181.1,-135.8
2480301,25,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2034380,A. Lozano Davila,SF,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1.2,71.0,2.0,0.0,2.0,67.6,0.0,67.6
2480301,25,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,1.0,61.0,0.0,2.0,-2.0,0.0,78.7,-78.7
2480301,25,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,2.4,139.0,2.0,4.0,-2.0,34.5,69.1,-34.5
2480301,25,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,1859345,L. Fleta Robles,SF,3.4,203.0,2.0,6.0,-4.0,23.6,70.9,-47.3
2480301,25,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,2.6,158.0,6.0,7.0,-1.0,91.1,106.3,-15.2
2480301,25,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,9.8,588.0,25.0,17.0,8.0,102.0,69.4,32.7
2480301,25,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,10.7,640.0,17.0,8.0,9.0,63.8,30.0,33.8
2480301,25,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1.3,78.0,0.0,4.0,-4.0,0.0,123.1,-123.1
2480301,25,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,1.2,75.0,4.0,2.0,2.0,128.0,64.0,64.0
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,3.1,187.0,6.0,6.0,0.0,77.0,77.0,0.0
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,1.2,72.0,0.0,2.0,-2.0,0.0,66.7,-66.7
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,2.3,136.0,2.0,2.0,0.0,35.3,35.3,0.0
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,1.6,93.0,4.0,6.0,-2.0,103.2,154.8,-51.6
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.0,62.0,0.0,3.0,-3.0,0.0,116.1,-116.1
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,2.0,120.0,4.0,3.0,1.0,80.0,60.0,20.0
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,1721468,C. Villamor Aparicio,SF,0.9,52.0,3.0,3.0,0.0,138.5,138.5,0.0
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,1721468,C. Villamor Aparicio,SF,1.5,91.0,2.0,4.0,-2.0,52.7,105.5,-52.7
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,2478361,N. Arozena Illarramendi,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,2.2,135.0,3.0,5.0,-2.0,53.3,88.9,-35.6
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,5.5,330.0,11.0,11.0,0.0,80.0,80.0,0.0
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,1.1,68.0,0.0,2.0,-2.0,0.0,70.6,-70.6
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,1.7,101.0,3.0,0.0,3.0,71.3,0.0,71.3
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,1.4,84.0,4.0,3.0,1.0,114.3,85.7,28.6
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,0.9,53.0,4.0,1.0,3.0,181.1,45.3,135.8
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,2.0,119.0,2.0,2.0,0.0,40.3,40.3,0.0
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,0.5,32.0,0.0,1.0,-1.0,0.0,75.0,-75.0
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,1721468,C. Villamor Aparicio,SF,3.4,205.0,11.0,8.0,3.0,128.8,93.7,35.1
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,1.7,102.0,4.0,2.0,2.0,94.1,47.1,47.1
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,2.0,126.0,7.0,4.0,3.0,133.3,76.2,57.1
2480302,25,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2478361,N. Arozena Illarramendi,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818816,I. Araújo Gouveia Vieira,SF,3.9,232.0,13.0,2.0,11.0,134.5,20.7,113.8
2480302,25,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,1618451,L. Campos De Bengoa,SF,5.1,307.0,15.0,12.0,3.0,117.3,93.8,23.5
2480302,25,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,0.6,37.0,0.0,2.0,-2.0,0.0,129.7,-129.7
2480302,25,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2274867,L. De Giacomo,SF,1460562,C. Perez Relancio,SF,6.0,361.0,9.0,12.0,-3.0,59.8,79.8,-19.9
2480302,25,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,1618451,L. Campos De Bengoa,SF,0.4,25.0,1.0,0.0,1.0,96.0,0.0,96.0
2480302,25,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,1.1,65.0,2.0,2.0,0.0,73.8,73.8,0.0
2480302,25,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2144678,L. Jovena Meseguer,SF,1932094,J. Gomez Guimera,SF,0.8,51.0,4.0,2.0,2.0,188.2,94.1,94.1
2480302,25,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1618451,L. Campos De Bengoa,SF,2.3,140.0,0.0,6.0,-6.0,0.0,102.9,-102.9
2480302,25,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1932094,J. Gomez Guimera,SF,3.6,214.0,9.0,4.0,5.0,100.9,44.9,56.1
2480302,25,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1.9,114.0,2.0,3.0,-1.0,42.1,63.2,-21.1
2480302,25,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,1.1,65.0,2.0,4.0,-2.0,73.8,147.7,-73.8
2480302,25,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1.8,110.0,2.0,4.0,-2.0,43.6,87.3,-43.6
2480302,25,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,0.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2480302,25,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2274867,L. De Giacomo,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1.4,85.0,2.0,4.0,-2.0,56.5,112.9,-56.5
2480302,25,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,1932094,J. Gomez Guimera,SF,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2480302,25,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2.0,119.0,2.0,2.0,0.0,40.3,40.3,0.0
2480302,25,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1932094,J. Gomez Guimera,SF,8.2,490.0,18.0,15.0,3.0,88.2,73.5,14.7
2480302,25,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,2.2,131.0,2.0,7.0,-5.0,36.6,128.2,-91.6
2480302,25,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2383616,F. Asemota Augustine,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,0.7,43.0,0.0,4.0,-4.0,0.0,223.3,-223.3
2480303,25,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,0.9,53.0,2.0,0.0,2.0,90.6,0.0,90.6
2480303,25,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,4.7,280.0,11.0,7.0,4.0,94.3,60.0,34.3
2480303,25,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480303,25,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,1.5,89.0,5.0,0.0,5.0,134.8,0.0,134.8
2480303,25,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,5.0,302.0,11.0,9.0,2.0,87.4,71.5,15.9
2480303,25,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1593987,M. Recarte Mendive,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,6.2,370.0,11.0,7.0,4.0,71.4,45.4,25.9
2480303,25,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1593987,M. Recarte Mendive,SF,1.9,111.0,6.0,6.0,0.0,129.7,129.7,0.0
2480303,25,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,3.3,200.0,1.0,5.0,-4.0,12.0,60.0,-48.0
2480303,25,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,1.9,111.0,5.0,5.0,0.0,108.1,108.1,0.0
2480303,25,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,4.9,291.0,8.0,2.0,6.0,66.0,16.5,49.5
2480303,25,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,1882395,A. Elso Aramendia,SF,2.8,169.0,8.0,4.0,4.0,113.6,56.8,56.8
2480303,25,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,0.8,49.0,0.0,2.0,-2.0,0.0,98.0,-98.0
2480303,25,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1593987,M. Recarte Mendive,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,1882395,A. Elso Aramendia,SF,3.3,199.0,1.0,7.0,-6.0,12.1,84.4,-72.4
2480303,25,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,0.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2480303,25,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1824910,S. Castro Marrero,SF,0.5,29.0,2.0,0.0,2.0,165.5,0.0,165.5
2480303,25,979971,OSES CONSTRUCCION,AWAY,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,1.8,108.0,3.0,5.0,-2.0,66.7,111.1,-44.4
2480303,25,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,5.2,306.0,7.0,9.0,-2.0,54.9,70.6,-15.7
2480303,25,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,1.9,112.0,3.0,2.0,1.0,64.3,42.9,21.4
2480303,25,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2163606,C. Sancho Mauri,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,0.3,18.0,2.0,0.0,2.0,266.7,0.0,266.7
2480303,25,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,6.1,369.0,7.0,16.0,-9.0,45.5,104.1,-58.5
2480303,25,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.0,59.0,0.0,2.0,-2.0,0.0,81.4,-81.4
2480303,25,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,3.1,185.0,2.0,6.0,-4.0,25.9,77.8,-51.9
